cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,44.647,0.1765,0,0,0,0,1
2,44.6464,-0.003,0,0,0,0,1
3,44.6464,-0.0061,0,0,0,0,1
4,44.6464,-0.0061,0,0,0,0,1
5,44.6465,0,0,0,0,0,1
6,44.6465,-0.003,0,0,0,0,1
7,44.6465,0.0091,0,0,0,0,1
8,44.6465,-0.003,0,0,0,0,1
9,44.6466,-0.003,0,0,0,0,1
10,44.6466,-0.0061,0,0,0,0,1
11,44.6467,-0.0122,0,0,0,0,1
12,44.6468,0,0,0,0,0,1
13,44.6468,0.0061,0,0,0,0,1
14,44.6468,-0.0061,0,0,0,0,1
15,44.6468,-0.003,0,0,0,0,1
16,44.6468,0.003,0,0,0,0,1
17,44.6469,-0.0091,0,0,0,0,1
18,44.647,-0.0152,0,0,0,0,1
19,44.6472,-0.003,0,0,0,0,1
20,44.6472,0.003,0,0,0,0,1
21,44.6472,-0.0061,0,0,0,0,1
22,44.6472,0.003,0,0,0,0,1
23,44.6472,0,0,0,0,0,1
24,44.6471,0,0,0,0,0,1
25,44.6471,-0.0061,0,0,0,0,1
26,44.6471,0.003,0,0,0,0,1
27,44.6471,-0.003,0,0,0,0,1
28,44.6471,0.003,0,0,0,0,1
29,44.6471,0,0,0,0,0,1
30,44.6471,0.003,0,0,0,0,1
31,44.6471,0.003,0,0,0,0,1
32,44.6471,0,0,0,0,0,1
33,44.6472,0,0,0,0,0,1
34,44.6472,-0.0061,0,0,0,0,1
35,44.6472,0.003,0,0,0,0,1
36,44.6472,-0.0061,0,0,0,0,1
37,44.6472,0,0,0,0,0,1
38,44.6472,-0.0061,0,0,0,0,1
39,44.6472,0.0061,0,0,0,0,1
40,44.6472,0,0,0,0,0,1
41,44.6472,0,0,0,0,0,1
42,44.6472,0.003,0,0,0,0,1
43,44.6472,-0.003,0,0,0,0,1
44,44.6472,0.003,0,0,0,0,1
45,44.6474,0.0791,0,0,0,0,1
46,44.6474,-0.0365,0,0,0,0,1
47,44.6477,0.0882,0,0,0,0,1
48,44.6474,-0.0213,0,0,0,0,1
49,44.6476,0.0122,0,0,0,0,1
50,44.6476,-0.0061,0,0,0,0,1
51,44.6476,0.0183,0,0,0,0,1
52,44.6476,0.0213,0,0,0,0,1
53,44.6476,0.0091,0,0,0,0,1
54,44.6476,0,0,0,0,0,1
55,44.6476,0,0,0,0,0,1
56,44.6477,0,0,0,0,0,1
57,44.6478,-0.0213,0,0,0,0,1
58,44.6481,-0.0669,0,0,0,0,1
59,44.6491,-0.1491,0,0,0,0,1
60,44.6508,-0.1795,0,0,0,0,1
61,44.6524,-0.1461,0,0,0,0,1
62,44.6543,-0.2008,0,0,0,0,1
63,44.6568,-0.2191,0,0,0,0,1
64,44.6586,-0.1795,0,0,0,0,1
65,44.6602,-0.0761,0,0,0,0,1
66,44.6607,-0.0456,0,0,0,0,1
67,44.6609,-0.003,0,0,0,0,1
68,44.6609,-0.0061,0,0,0,0,1
69,44.6609,-0.0061,0,0,0,0,1
70,44.661,0.003,0,0,0,0,1
71,44.6609,0,0,0,0,0,1
72,44.6609,0.0091,0,0,0,0,1
73,44.6608,0.0061,0,0,0,0,1
74,44.6607,0.0061,0,0,0,0,1
75,44.6607,-0.003,0,0,0,0,1
76,44.6606,0,0,0,0,0,1
77,44.6607,0.0122,0,0,0,0,1
78,44.6606,-0.0091,0,0,0,0,1
79,44.6606,0.003,0,0,0,0,1
80,44.6606,0.003,0,0,0,0,1
81,44.6605,-0.0061,0,0,0,0,1
82,44.6605,-0.0061,0,0,0,0,1
83,44.6605,0.0061,0,0,0,0,1
84,44.6605,0.003,0,0,0,0,1
85,44.6605,0,0,0,0,0,1
86,44.6605,-0.0061,0,0,0,0,1
87,44.6605,0.003,0,0,0,0,1
88,44.6605,-0.0061,0,0,0,0,1
89,44.6605,0.003,0,0,0,0,1
90,44.6605,0,0,0,0,0,1
91,44.6605,-0.0061,0,0,0,0,1
92,44.6606,0,0,0,0,0,1
93,44.6606,-0.003,0,0,0,0,1
94,44.6606,0,0,0,0,0,1
95,44.6606,-0.003,0,0,0,0,1
96,44.6606,-0.003,0,0,0,0,1
97,44.6606,0.0061,0,0,0,0,1
98,44.6606,-0.003,0,0,0,0,1
99,44.6606,-0.0091,0,0,0,0,1
100,44.6607,-0.0061,0,0,0,0,1
101,44.6607,-0.003,0,0,0,0,1
102,44.6607,-0.0061,0,0,0,0,1
103,44.6607,0,0,0,0,0,1
104,44.6607,0,0,0,0,0,1
105,44.6607,-0.0091,0,0,0,0,1
106,44.6607,0,0,0,0,0,1
107,44.6608,-0.0061,0,0,0,0,1
108,44.6608,-0.0061,0,0,0,0,1
109,44.6609,-0.0122,0,0,0,0,1
110,44.661,-0.0152,0,0,0,0,1
111,44.6611,-0.0152,0,0,0,0,1
112,44.6611,-0.0091,0,0,0,0,1
113,44.6612,-0.0122,0,0,0,0,1
114,44.6613,-0.0183,0,0,0,0,1
115,44.6616,-0.0426,0,0,0,0,1
116,44.6622,-0.0852,0,0,0,0,1
117,44.6631,-0.1278,0,0,0,0,1
118,44.6646,-0.1765,0,0,0,0,1
119,44.6665,-0.2221,0,0,0,0,1
120,44.669,-0.2526,0,0,0,0,1
121,44.6712,-0.1887,0,0,0,0,1
122,44.6729,-0.14,0,0,0,0,1
123,44.6742,-0.1613,0,0,0,0,1
124,44.676,-0.1917,0,0,0,0,1
125,44.6781,-0.1856,0,0,0,0,1
126,44.6799,-0.1552,0,0,0,0,1
127,44.6814,-0.1339,0,0,0,0,1
128,44.6827,-0.1126,0,0,0,0,1
129,44.6837,-0.0913,0,0,0,0,1
130,44.6846,-0.0913,0,0,0,0,1
131,44.6856,-0.0974,0,0,0,0,1
132,44.6868,-0.1582,0,0,0,0,1
133,44.6887,-0.2586,0,0,0,0,1
134,44.6917,-0.3834,0,0,0,0,1
135,44.6956,-0.5112,0,0,0,0,1
136,44.7011,-0.5964,0,0,0,0,1
137,44.7074,-0.6877,0,0,0,0,1
138,44.7148,-0.855,0,0,0,0,1
139,44.7241,-1.0163,0,0,0,0,1
140,44.7348,-1.0954,0,0,0,0,1
141,44.747,-1.1532,0,0,0,0,1
142,44.7578,-1.2506,0,0,0,0,1
143,44.773,-1.5245,0,0,0,0,1
144,44.7896,-1.8044,0,0,0,0,1
145,44.8074,-2.127,0,0,0,0,1
146,44.8304,-2.4282,0,0,0,0,1
147,44.8562,-2.6899,0,0,0,0,1
148,44.885,-3.0916,0,0,0,0,1
