cnt,pos,speed,DTorque,Force,Dir
4108,54.61,0.01,0.00,0,0.00,0
4109,54.61,-0.00,0.00,0,0.00,0
4110,54.61,0.00,0.00,0,0.00,0
4111,54.61,0.00,0.00,0,0.00,0
4112,54.61,0.00,0.00,0,0.00,0
4113,54.61,0.00,0.00,0,0.00,0
4114,54.61,0.00,0.00,0,0.00,0
4115,54.61,0.00,0.00,0,0.00,0
4116,54.61,-0.00,0.00,0,0.00,0
4117,54.61,0.01,0.00,0,0.00,0
4118,54.61,-0.01,0.00,0,0.00,0
4119,54.61,-0.01,0.00,0,0.00,0
4120,54.61,0.00,0.00,0,0.00,0
4121,54.61,-0.01,0.00,0,0.00,0
4122,54.61,0.01,0.00,0,0.00,0
4123,54.61,0.01,0.00,0,0.00,0
4124,54.61,0.00,0.00,0,0.00,0
4125,54.61,-0.00,0.00,0,0.00,0
4126,54.61,-0.00,0.00,0,0.00,0
4127,54.61,-0.01,0.00,0,0.00,0
4128,54.61,0.00,0.00,0,0.00,0
4129,54.61,0.01,0.00,0,0.00,0
4130,54.61,0.00,0.00,0,0.00,0
4131,54.61,0.01,0.00,0,0.00,0
4132,54.61,0.01,0.00,0,0.00,0
4133,54.61,0.00,0.00,0,0.00,0
4134,54.61,0.00,0.00,0,0.00,0
4135,54.61,-0.01,0.00,0,0.00,0
4136,54.61,0.00,0.00,0,0.00,0
4137,54.61,-0.00,0.00,0,0.00,0
4138,54.61,0.00,0.00,0,0.00,0
4139,54.61,0.00,0.00,0,0.00,0
4140,54.61,0.00,0.00,0,0.00,0
4141,54.61,0.01,0.00,0,0.00,0
4142,54.61,0.00,0.00,0,0.00,0
4143,54.61,0.01,0.00,0,0.00,0
4144,54.61,0.01,0.00,0,0.00,0
4145,54.61,0.00,0.00,0,0.00,0
4146,54.61,0.00,0.00,0,0.00,0
4147,54.61,0.01,0.00,0,0.00,0
4148,54.61,0.00,0.00,0,0.00,0
4149,54.61,0.00,0.00,0,0.00,0
4150,54.61,0.00,0.00,0,0.00,0
4151,54.61,0.00,0.00,0,0.00,0
4152,54.61,0.00,0.00,0,0.00,0
4153,54.61,0.01,0.00,0,0.00,0
4154,54.61,0.00,0.00,0,0.00,0
4155,54.61,-0.01,0.00,0,0.00,0
4156,54.61,0.01,0.00,0,0.00,0
4157,54.61,0.00,0.00,0,0.00,0
4158,54.61,0.00,0.00,0,0.00,0
4159,54.61,0.01,0.00,0,0.00,0
4160,54.61,0.00,0.00,0,0.00,0
4161,54.61,0.01,0.00,0,0.00,0
4162,54.61,0.01,0.00,0,0.00,0
4163,54.61,0.01,0.00,0,0.00,0
4164,54.61,0.00,0.00,0,0.00,0
4165,54.61,0.00,0.00,0,0.00,0
4166,54.61,0.00,0.00,0,0.00,0
4167,54.61,0.00,0.00,0,0.00,0
4168,54.61,0.01,0.00,0,0.00,0
4169,54.61,0.01,0.00,0,0.00,0
4170,54.61,0.00,0.00,0,0.00,0
4171,54.61,0.00,0.00,0,0.00,0
4172,54.61,0.01,0.00,0,0.00,0
4173,54.61,0.00,0.00,0,0.00,0
4174,54.61,0.00,0.00,0,0.00,0
4175,54.61,0.00,0.00,0,0.00,0
4176,54.61,-0.00,0.00,0,0.00,0
4177,54.61,-0.00,0.00,0,0.00,0
4178,54.61,0.00,0.00,0,0.00,0
4179,54.61,0.00,0.00,0,0.00,0
4180,54.61,0.01,0.00,0,0.00,0
4181,54.61,0.00,0.00,0,0.00,0
4182,54.61,0.01,0.00,0,0.00,0
4183,54.61,-0.00,0.00,0,0.00,0
4184,54.61,0.00,0.00,0,0.00,0
4185,54.61,0.00,0.00,0,0.00,0
4186,54.61,0.00,0.00,0,0.00,0
4187,54.61,0.00,0.00,0,0.00,0
4188,54.61,0.00,0.00,0,0.00,0
4189,54.61,0.00,0.00,0,0.00,0
4190,54.61,0.00,0.00,0,0.00,0
4191,54.61,0.00,0.00,0,0.00,0
4192,54.61,0.00,0.00,0,0.00,0
4193,54.61,0.01,0.00,0,0.00,0
4194,54.61,0.00,0.00,0,0.00,0
4195,54.61,0.00,0.00,0,0.00,0
4196,54.61,-0.00,0.00,0,0.00,0
4197,54.61,-0.01,0.00,0,0.00,0
4198,54.61,0.00,0.00,0,0.00,0
4199,54.61,0.00,0.00,0,0.00,0
4200,54.61,0.00,0.00,0,0.00,0
4201,54.61,0.01,0.00,0,0.00,0
4202,54.61,0.00,0.00,0,0.00,0
4203,54.61,0.01,0.00,0,0.00,0
4204,54.61,0.00,0.00,0,0.00,0
4205,54.61,0.01,0.00,0,0.00,0
4206,54.61,0.00,0.00,0,0.00,0
4207,54.61,0.00,0.00,0,0.00,0
4208,54.61,0.00,0.00,0,0.00,0
4209,54.61,0.00,0.00,0,0.00,0
4210,54.61,0.01,0.00,0,0.00,0
4211,54.61,0.00,0.00,0,0.00,0
4212,54.61,0.00,0.00,0,0.00,0
4213,54.61,0.01,0.00,0,0.00,0
4214,54.61,0.00,0.00,0,0.00,0
4215,54.61,0.00,0.00,0,0.00,0
4216,54.61,0.00,0.00,0,0.00,0
4217,54.61,-0.00,0.00,0,0.00,0
4218,54.61,0.00,0.00,0,0.00,0
4219,54.61,0.00,0.00,0,0.00,0
4220,54.61,0.00,0.00,0,0.00,0
4221,54.61,0.01,0.00,0,0.00,0
4222,54.61,0.00,0.00,0,0.00,0
4223,54.61,0.01,0.00,0,0.00,0
4224,54.61,0.00,0.00,0,0.00,0
4225,54.61,0.00,0.00,0,0.00,0
4226,54.61,0.00,0.00,0,0.00,0
4227,54.61,0.00,0.00,0,0.00,0
4228,54.61,-0.01,0.00,0,0.00,0
4229,54.61,0.00,0.00,0,0.00,0
4230,54.61,0.01,0.00,0,0.00,0
4231,54.61,0.00,0.00,0,0.00,0
4232,54.61,0.01,0.00,0,0.00,0
4233,54.61,-0.00,0.00,0,0.00,0
4234,54.61,0.01,0.00,0,0.00,0
4235,54.61,-0.00,0.00,0,0.00,0
4236,54.61,-0.00,0.00,0,0.00,0
4237,54.61,0.00,0.00,0,0.00,0
4238,54.61,0.00,0.00,0,0.00,0
4239,54.61,-0.00,0.00,0,0.00,0
4240,54.61,0.00,0.00,0,0.00,0
4241,54.61,-0.00,0.00,0,0.00,0
4242,54.61,0.00,0.00,0,0.00,0
4243,54.61,0.00,0.00,0,0.00,0
4244,54.61,-0.00,0.00,0,0.00,0
4245,54.61,0.00,0.00,0,0.00,0
4246,54.61,0.01,0.00,0,0.00,0
4247,54.61,0.00,0.00,0,0.00,0
4248,54.61,0.00,0.00,0,0.00,0
4249,54.61,0.01,0.00,0,0.00,0
4250,54.61,-0.00,0.00,0,0.00,0
4251,54.61,0.00,0.00,0,0.00,0
4252,54.61,-0.00,0.00,0,0.00,0
4253,54.61,0.01,0.00,0,0.00,0
4254,54.61,-0.00,0.00,0,0.00,0
4255,54.61,0.00,0.00,0,0.00,0
4256,54.61,0.00,0.00,0,0.00,0
4257,54.61,-0.01,0.00,0,0.00,0
4258,54.61,0.00,0.00,0,0.00,0
4259,54.61,0.01,0.00,0,0.00,0
4260,54.61,0.00,0.00,0,0.00,0
4261,54.61,0.00,0.00,0,0.00,0
4262,54.61,0.01,0.00,0,0.00,0
4263,54.61,0.00,0.00,0,0.00,0
4264,54.61,0.00,0.00,0,0.00,0
4265,54.61,0.01,0.00,0,0.00,0
4266,54.61,-0.01,0.00,0,0.00,0
4267,54.61,0.00,0.00,0,0.00,0
4268,54.61,0.00,0.00,0,0.00,0
4269,54.61,0.00,0.00,0,0.00,0
4270,54.61,0.00,0.00,0,0.00,0
4271,54.61,0.00,0.00,0,0.00,0
4272,54.61,0.00,0.00,0,0.00,0
4273,54.61,0.00,0.00,0,0.00,0
4274,54.61,0.01,0.00,0,0.00,0
4275,54.61,-0.00,0.00,0,0.00,0
4276,54.61,0.00,0.00,0,0.00,0
4277,54.61,-0.00,0.00,0,0.00,0
4278,54.61,0.00,0.00,0,0.00,0
4279,54.61,0.00,0.00,0,0.00,0
4280,54.61,0.00,0.00,0,0.00,0
4281,54.61,-0.01,0.00,0,0.00,0
4282,54.61,0.00,0.00,0,0.00,0
4283,54.61,0.00,0.00,0,0.00,0
4284,54.61,0.00,0.00,0,0.00,0
4285,54.61,0.01,0.00,0,0.00,0
4286,54.61,0.00,0.00,0,0.00,0
4287,54.61,-0.00,0.00,0,0.00,0
4288,54.61,0.01,0.00,0,0.00,0
4289,54.61,-0.00,0.00,0,0.00,0
4290,54.61,-0.00,0.00,0,0.00,0
4291,54.61,-0.01,0.00,0,0.00,0
4292,54.61,0.00,0.00,0,0.00,0
4293,54.61,-0.02,0.00,0,0.00,0
4294,54.61,0.00,0.00,0,0.00,0
4295,54.61,-0.01,0.00,0,0.00,0
4296,54.61,-0.00,0.00,0,0.00,0
4297,54.61,0.00,0.00,0,0.00,0
4298,54.61,-0.00,0.00,0,0.00,0
4299,54.61,0.00,0.00,0,0.00,0
4300,54.61,0.00,0.00,0,0.00,0
4301,54.61,-0.00,0.00,0,0.00,0
4302,54.61,0.00,0.00,0,0.00,0
4303,54.61,-0.01,0.00,0,0.00,0
4304,54.61,-0.02,0.00,0,0.00,0
4305,54.61,-0.00,0.00,0,0.00,0
4306,54.61,-0.02,0.00,0,0.00,0
4307,54.61,-0.00,0.00,0,0.00,0
4308,54.61,0.00,0.00,0,0.00,0
4309,54.61,-0.00,0.00,0,0.00,0
4310,54.61,-0.01,0.00,0,0.00,0
4311,54.61,-0.01,0.00,0,0.00,0
4312,54.61,-0.01,0.00,0,0.00,0
4313,54.61,-0.01,0.00,0,0.00,0
4314,54.61,-0.02,0.00,0,0.00,0
4315,54.61,-0.02,0.00,0,0.00,0
4316,54.61,-0.02,0.00,0,0.00,0
4317,54.61,-0.01,0.00,0,0.00,0
4318,54.61,-0.02,0.00,0,0.00,0
4319,54.61,-0.01,0.00,0,0.00,0
4320,54.61,-0.01,0.00,0,0.00,0
4321,54.61,-0.01,0.00,0,0.00,0
4322,54.61,-0.01,0.00,0,0.00,0
4323,54.61,-0.02,0.00,0,0.00,0
4324,54.61,-0.02,0.00,0,0.00,0
4325,54.61,-0.02,0.00,0,0.00,0
4326,54.61,-0.03,0.00,0,0.00,0
4327,54.61,-0.03,0.00,0,0.00,0
4328,54.61,-0.03,0.00,0,0.00,0
4329,54.61,-0.04,0.00,0,0.00,0
4330,54.61,-0.04,0.00,0,0.00,0
4331,54.61,-0.04,0.00,0,0.00,0
4332,54.61,-0.04,0.00,0,0.00,0
4333,54.61,-0.04,0.00,0,0.00,0
4334,54.61,-0.05,0.00,0,0.00,0
4335,54.61,-0.05,0.00,0,0.00,0
4336,54.61,-0.05,0.00,0,0.00,0
4337,54.61,-0.05,0.00,0,0.00,0
4338,54.61,-0.05,0.00,0,0.00,0
4339,54.61,-0.06,0.00,0,0.00,0
4340,54.61,-0.06,0.00,0,0.00,0
4341,54.61,-0.06,0.00,0,0.00,0
4342,54.61,-0.07,0.00,0,0.00,0
4343,54.61,-0.08,0.00,0,0.00,0
4344,54.61,-0.09,0.00,0,0.00,0
4345,54.61,-0.09,0.00,0,0.00,0
4346,54.61,-0.10,0.00,0,0.00,0
4347,54.61,-0.11,0.00,0,0.00,0
4348,54.61,-0.14,0.00,0,0.00,0
4349,54.62,-0.14,0.00,0,0.00,0
4350,54.62,-0.16,0.00,0,0.00,0
4351,54.62,-0.18,0.00,0,0.00,0
4352,54.62,-0.19,0.00,0,0.00,0
4353,54.62,-0.23,0.00,0,0.00,0
4354,54.62,-0.24,0.00,0,0.00,0
4355,54.62,-0.28,0.00,0,0.00,0
4356,54.62,-0.31,0.00,0,0.00,0
4357,54.62,-0.36,0.00,0,0.00,0
4358,54.62,-0.41,0.00,0,0.00,0
4359,54.62,-0.48,0.00,0,0.00,0
4360,54.62,-0.56,0.00,0,0.00,0
4361,54.62,-0.65,0.00,0,0.00,0
4362,54.62,-0.76,0.00,0,0.00,0
4363,54.62,-0.90,0.00,0,0.00,0
4364,54.62,-1.09,0.00,0,0.00,0
4365,54.62,-1.31,0.00,0,0.00,0
4366,54.62,-1.57,0.00,0,0.00,0
4367,54.63,-1.89,0.00,0,0.00,0
4368,54.63,-2.21,0.00,0,0.00,0
4369,54.63,-2.45,0.00,0,0.00,0
4370,54.63,-2.86,0.00,0,0.00,0
4371,54.64,-3.27,0.00,0,0.00,0
4372,54.64,-3.86,0.00,0,0.00,0
4373,54.65,-4.36,0.00,0,0.00,0
4374,54.65,-4.93,0.00,0,0.00,0
4375,54.66,-5.48,0.00,0,0.00,0
4376,54.66,-6.02,0.00,0,0.00,0
4377,54.67,-6.93,0.00,0,0.00,0
4378,54.68,-7.62,0.00,0,0.00,0
4379,54.69,-8.33,0.00,0,0.00,0
4380,54.69,-9.32,0.00,0,0.00,0
4381,54.70,-10.29,0.00,0,0.00,0
4382,54.72,-11.03,1.00,0,0.18,0
4383,54.73,-12.30,1.00,0,0.18,0
4384,54.74,-13.11,1.00,0,0.18,0
4385,54.76,-14.51,1.00,0,0.18,0
4386,54.77,-15.46,1.00,0,0.18,0
4387,54.79,-16.66,1.00,0,0.18,0
4388,54.81,-18.14,1.00,0,0.18,0
4389,54.83,-19.28,1.00,0,0.18,0
4390,54.85,-20.74,1.00,0,0.18,0
4391,54.87,-22.23,1.00,0,0.18,0
4392,54.89,-23.73,1.00,0,0.18,0
4393,54.92,-25.38,1.00,0,0.18,0
4394,54.94,-27.04,1.00,0,0.18,0
4395,54.97,-28.80,1.00,0,0.18,0
4396,55.00,-30.72,1.00,0,0.18,0
4397,55.04,-32.41,1.00,0,0.18,0
4398,55.07,-34.62,1.00,0,0.18,0
4399,55.15,-38.74,1.00,0,0.18,0
4400,55.19,-40.84,1.00,0,0.18,0
4401,55.23,-43.16,1.00,0,0.18,0
4402,55.28,-45.46,3.00,0,0.53,0
4403,55.32,-47.63,20.00,0,3.52,0
4404,55.37,-49.60,50.00,0,8.80,0
4405,55.42,-50.81,78.00,0,13.73,0
4406,55.48,-51.57,101.00,0,17.78,0
4407,55.53,-51.75,118.00,0,20.77,0
4408,55.58,-51.59,133.00,0,23.41,0
4409,55.63,-51.45,145.00,0,25.52,0
4410,55.68,-51.05,155.00,0,27.28,0
4411,55.73,-50.54,164.00,0,28.86,0
4412,55.78,-49.86,172.00,0,30.27,0
4413,55.83,-49.03,179.00,0,31.50,0
4414,55.88,-48.18,185.00,0,32.56,0
4415,55.93,-47.41,189.00,0,33.26,0
4416,55.97,-46.53,193.00,0,33.97,0
4417,56.02,-45.91,196.00,0,34.50,0
4418,56.06,-45.42,199.00,0,35.02,0
4419,56.11,-44.99,202.00,0,35.55,0
4420,56.15,-44.95,204.00,0,35.90,0
4421,56.20,-44.71,206.00,0,36.26,0
4422,56.24,-44.26,208.00,0,36.61,0
4423,56.29,-44.21,210.00,0,36.96,0
4424,56.33,-44.07,212.00,0,37.31,0
4425,56.38,-44.23,213.00,0,37.49,0
4426,56.42,-44.21,214.00,0,37.66,0
4427,56.46,-44.58,216.00,0,38.02,0
4428,56.51,-44.92,218.00,0,38.37,0
4429,56.55,-45.58,220.00,0,38.72,0
4430,56.60,-46.07,222.00,0,39.07,0
4431,56.65,-46.71,224.00,0,39.42,0
4432,56.69,-46.97,227.00,0,39.95,0
4433,56.74,-47.48,230.00,0,40.48,0
4434,56.79,-48.00,232.00,0,40.83,0
4435,56.84,-48.69,234.00,0,41.18,0
4436,56.89,-49.45,236.00,0,41.54,0
4437,56.94,-50.38,238.00,0,41.89,0
4438,56.99,-51.40,243.00,0,42.77,0
4439,57.04,-53.31,245.00,0,43.12,0
4440,57.10,-53.31,245.00,0,43.65,0
4441,57.15,-53.87,248.00,0,43.65,0
4442,57.20,-54.70,250.00,0,44.00,0
4443,57.26,-55.58,251.00,0,44.18,0
4444,57.32,-56.68,253.00,0,44.53,0
4445,57.37,-57.88,256.00,0,45.06,0
4446,57.43,-59.05,259.00,0,45.58,0
4447,57.49,-60.44,262.00,0,46.11,0
4448,57.55,-61.20,266.00,0,46.82,0
4449,57.62,-62.40,269.00,0,47.34,0
4450,57.68,-63.22,272.00,0,47.87,0
4451,57.75,-64.80,274.00,0,48.22,0
4452,57.81,-65.84,276.00,0,48.58,0
4453,57.88,-67.37,279.00,0,49.10,0
4454,57.95,-68.94,281.00,0,49.46,0
4455,58.02,-70.21,282.00,0,49.63,0
4456,58.09,-71.32,282.00,0,49.63,0
4457,58.16,-73.00,282.00,0,49.63,0
4458,58.24,-74.79,282.00,0,49.63,0
4459,58.31,-76.72,283.00,0,49.81,0
4460,58.39,-78.55,285.00,0,50.16,0
4461,58.47,-79.97,286.00,0,50.34,0
4462,58.55,-81.66,286.00,0,50.34,0
4463,58.64,-83.66,286.00,0,50.34,0
4464,58.72,-85.55,286.00,0,50.34,0
4465,58.81,-87.56,287.00,0,50.51,0
4466,58.90,-89.14,286.00,0,50.34,0
4467,58.99,-91.19,285.00,0,50.16,0
4468,59.08,-92.83,284.00,0,49.98,0
4469,59.18,-95.11,284.00,0,49.98,0
4470,59.28,-96.77,286.00,0,50.34,0
4471,59.37,-98.55,287.00,0,50.51,0
4472,59.47,-100.27,286.00,0,50.34,0
4473,59.58,-102.42,286.00,0,50.34,0
4474,59.68,-104.30,287.00,0,50.51,0
4475,59.79,-106.00,286.00,0,50.34,0
4476,59.89,-107.87,284.00,0,49.98,0
4477,60.01,-110.15,284.00,0,49.98,0
4478,60.12,-112.22,286.00,0,50.34,0
4479,60.23,-114.10,286.00,0,50.34,0
4480,60.35,-116.20,285.00,0,50.16,0
4481,60.47,-118.56,286.00,0,50.34,0
4482,60.59,-120.84,287.00,0,50.51,0
4483,60.71,-122.75,285.00,0,50.16,0
4484,60.84,-125.38,284.00,0,49.98,0
4485,60.96,-127.71,286.00,0,50.34,0
4486,61.09,-130.04,287.00,0,50.51,0
4487,61.23,-132.28,286.00,0,50.34,0
4488,61.36,-134.81,287.00,0,50.51,0
4489,61.50,-136.47,285.00,0,50.16,0
4490,61.64,-138.95,283.00,0,49.81,0
4491,61.78,-141.27,285.00,0,50.16,0
4492,61.92,-143.48,286.00,0,50.34,0
4493,62.07,-145.42,286.00,0,50.34,0
4494,62.21,-147.54,287.00,0,50.51,0
4495,62.36,-149.33,286.00,0,50.34,0
4496,62.51,-151.24,283.00,0,49.81,0
4497,62.67,-153.67,285.00,0,50.16,0
