cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,108,0.003,-3,0,0,0,1
2,108,0,-3,0,0,0,1
3,108,0.003,-3,0,0,0,1
4,108,0,-3,0,0,0,1
5,108,-0.003,-3,0,0,0,1
6,108,-0.0091,-3,0,0,0,1
7,108,-0.003,-4,0,0,0,1
8,108,-0.003,-3,0,0,0,1
9,108,0,-3,0,0,0,1
10,108,0.0122,-3,0,0,0,1
11,108,0,-3,0,0,0,1
12,108,0,-4,0,0,0,1
13,108,0.0091,-3,0,0,0,1
14,108,0,-3,0,0,0,1
15,108,0.003,-3,0,0,0,1
16,108,0,-3,0,0,0,1
17,108,0.003,-3,0,0,0,1
18,108,0,-3,0,0,0,1
19,108,0.003,-3,0,0,0,1
20,108,-0.003,-3,0,0,0,1
21,108,0.003,-3,0,0,0,1
22,108,0,-3,0,0,0,1
23,108,-0.003,-3,0,0,0,1
24,108,0,-3,0,0,0,1
25,108,0,-3,0,0,0,1
26,108,0.0061,-3,0,0,0,1
27,108,0.003,-3,0,0,0,1
28,108,0,-3,0,0,0,1
29,108,0,-3,0,0,0,1
30,108,0,-3,0,0,0,1
31,108,0,-3,0,0,0,1
32,108,-0.0061,-3,0,0,0,1
33,108,0.003,-3,0,0,0,1
34,108,-0.003,-4,0,0,0,1
35,108,0,-3,0,0,0,1
36,108,0.003,-3,0,0,0,1
37,108,0.003,-3,0,0,0,1
38,108,0,-3,0,0,0,1
39,108,0.003,-3,0,0,0,1
40,108,0.0091,-3,0,0,0,1
41,108,0,-3,0,0,0,1
42,108,0.003,-3,0,0,0,1
43,108,-0.0091,-3,0,0,0,1
44,108,0,-3,0,0,0,1
45,108,0,-4,0,0,0,1
46,108,0.003,-3,0,0,0,1
47,108,-0.0061,-3,0,0,0,1
48,108,0,-3,0,0,0,1
49,108,0.003,-3,0,0,0,1
50,108,0,-3,0,0,0,1
51,108,0,-3,0,0,0,1
52,108,-0.003,-3,0,0,0,1
53,108,-0.003,-3,0,0,0,1
54,108,0,-3,0,0,0,1
55,108,0,-3,0,0,0,1
56,108,-0.003,-3,0,0,0,1
57,108,0.003,-3,0,0,0,1
58,108,-0.003,-3,0,0,0,1
59,108,0.0061,-3,0,0,0,1
60,108,-0.0061,-3,0,0,0,1
61,108,-0.0061,-3,0,0,0,1
62,108,0,-3,0,0,0,1
63,108,-0.003,-3,0,0,0,1
64,108,0.003,-3,0,0,0,1
65,108,-0.0091,-3,0,0,0,1
66,108,0.0091,-3,0,0,0,1
67,108,-0.003,-3,0,0,0,1
68,108,0,-3,0,0,0,1
69,108,0,-3,0,0,0,1
70,108,0.0091,-3,0,0,0,1
71,108,0,-3,0,0,0,1
72,108,-0.0061,-3,0,0,0,1
73,108,0.003,-3,0,0,0,1
74,108,0,-3,0,0,0,1
75,108,0,-3,0,0,0,1
76,108,0,-3,0,0,0,1
77,108,0,-3,0,0,0,1
78,108,0.003,-3,0,0,0,1
79,108,0.003,-3,0,0,0,1
80,108,-0.003,-3,0,0,0,1
81,108,0.003,-3,0,0,0,1
82,108,0.003,-3,0,0,0,1
83,108,-0.003,-3,0,0,0,1
84,108,-0.0061,-3,0,0,0,1
85,108,0.0061,-3,0,0,0,1
86,108,-0.0091,-4,0,0,0,1
87,108,0.003,-3,0,0,0,1
88,108,-0.003,-3,0,0,0,1
