cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,107.999,-0.2282,0,0,0,0,1
2,108.001,-0.0061,0,0,0,0,1
3,108.001,-0.003,0,0,0,0,1
4,108.001,0,0,0,0,0,1
5,108.001,0.0061,0,0,0,0,1
6,108.001,0.0061,0,0,0,0,1
7,108.001,-0.0091,0,0,0,0,1
8,108.001,0,0,0,0,0,1
9,108.001,-0.0091,0,0,0,0,1
10,108.001,-0.003,0,0,0,0,1
11,108.001,0.0061,0,0,0,0,1
12,108.001,-0.0091,0,0,0,0,1
13,108.001,0.003,0,0,0,0,1
14,108.001,0.0213,0,0,0,0,1
15,108.001,-0.0061,0,0,0,0,1
16,108.001,-0.1826,0,0,0,0,1
17,108.001,-0.1947,0,0,0,0,1
18,108.001,0.0122,0,0,0,0,1
19,108.001,-0.0091,0,0,0,0,1
20,108.001,-0.0213,0,0,0,0,1
21,108.001,-0.0152,0,0,0,0,1
22,108.001,-0.0061,0,0,0,0,1
23,108.001,-0.0152,0,0,0,0,1
24,108.002,0,0,0,0,0,1
25,108.001,0.07,0,0,0,0,1
26,108.002,-0.1248,0,0,0,0,1
27,108.001,-0.0822,0,0,0,0,1
28,108.002,0.07,0,0,0,0,1
29,108.001,0.0061,0,0,0,0,1
30,108.002,0.0456,0,0,0,0,1
31,108.001,-0.0548,0,0,0,0,1
32,108.002,0.0304,0,0,0,0,1
33,108.002,-0.0061,0,0,0,0,1
34,108.002,-0.0183,0,0,0,0,1
35,108.002,-0.0517,0,0,0,0,1
36,108.002,0,0,0,0,0,1
37,108.002,-0.0061,0,0,0,0,1
38,108.002,0.0122,0,0,0,0,1
39,108.002,-0.0365,0,0,0,0,1
40,107.999,-0.3925,0,0,0,0,1
41,108.001,-0.0578,0,0,0,0,1
42,108.002,0.0456,0,0,0,0,1
43,108.002,-0.0487,0,0,0,0,1
44,108.002,-0.0091,0,0,0,0,1
45,108.002,0,0,0,0,0,1
46,108.002,-0.0091,0,0,0,0,1
47,108.002,-0.003,0,0,0,0,1
48,108.002,0,0,0,0,0,1
49,108.002,-0.0122,0,0,0,0,1
50,108.002,0,0,0,0,0,1
51,108.002,-0.0061,0,0,0,0,1
52,108.002,-0.003,0,0,0,0,1
53,108.002,-0.003,0,0,0,0,1
54,108.002,0.003,0,0,0,0,1
55,108.002,0.003,0,0,0,0,1
56,108.002,-0.0061,0,0,0,0,1
57,108.002,0.0091,0,0,0,0,1
58,108.002,0.003,0,0,0,0,1
59,108.002,0,0,0,0,0,1
60,108.002,0,0,0,0,0,1
61,108.002,-0.003,0,0,0,0,1
62,108.002,-0.003,0,0,0,0,1
63,108.002,-0.003,0,0,0,0,1
64,108.002,0.0061,0,0,0,0,1
65,108.002,0,0,0,0,0,1
66,108.002,0.003,0,0,0,0,1
67,108.002,-0.003,0,0,0,0,1
68,108.002,0,0,0,0,0,1
69,108.002,-0.003,0,0,0,0,1
70,108.002,-0.0061,0,0,0,0,1
71,108.002,0,0,0,0,0,1
72,108.002,-0.0061,0,0,0,0,1
73,108.002,-0.0061,0,0,0,0,1
74,108.002,0.0091,0,0,0,0,1
75,108.002,0.003,0,0,0,0,1
76,108.002,0,0,0,0,0,1
77,108.002,0.003,0,0,0,0,1
78,108.002,0.003,0,0,0,0,1
79,108.002,-0.0274,0,0,0,0,1
80,108.008,-1.0072,0,0,0,0,1
81,108.029,-0.2191,0,0,0,0,1
82,108.042,-1.3936,0,0,0,0,1
83,108.083,-2.34,0,0,0,0,1
84,108.148,-4.4122,0,0,0,0,1
85,108.275,-6.6821,0,0,0,0,1
86,108.4,-6.533,0,0,0,0,1
87,108.522,-3.4111,0,0,0,0,1
88,108.565,-0.6664,0,0,0,0,1
89,108.571,0.003,0,0,0,0,1
90,108.57,0,0,0,0,0,1
91,108.57,0.0061,0,0,0,0,1
92,108.57,0.0091,0,0,0,0,1
93,108.57,-0.0061,0,0,0,0,1
94,108.57,0.003,0,0,0,0,1
95,108.569,-0.0091,0,0,0,0,1
96,108.57,0.0183,0,0,0,0,1
97,108.57,0.0183,0,0,0,0,1
98,108.57,-0.003,0,0,0,0,1
99,108.57,0.003,0,0,0,0,1
100,108.57,-0.003,0,0,0,0,1
101,108.57,-0.0091,0,0,0,0,1
102,108.57,-0.0061,0,0,0,0,1
103,108.57,0.0061,0,0,0,0,1
104,108.57,0,0,0,0,0,1
105,108.57,0.003,0,0,0,0,1
106,108.57,0,0,0,0,0,1
107,108.57,0.003,0,0,0,0,1
108,108.57,0,0,0,0,0,1
109,108.57,-0.0061,0,0,0,0,1
110,108.57,0.003,0,0,0,0,1
111,108.57,0.0091,0,0,0,0,1
112,108.57,0.0122,0,0,0,0,1
113,108.57,0.003,0,0,0,0,1
114,108.569,0.0091,0,0,0,0,1
115,108.569,0.003,0,0,0,0,1
116,108.569,0.003,0,0,0,0,1
117,108.569,0.0061,0,0,0,0,1
118,108.569,0.0152,0,0,0,0,1
119,108.569,0.0122,0,0,0,0,1
120,108.568,0.0183,0,0,0,0,1
121,108.568,0.0091,0,0,0,0,1
122,108.568,0.003,0,0,0,0,1
123,108.568,0.003,0,0,0,0,1
124,108.568,0,0,0,0,0,1
125,108.567,0,0,0,0,0,1
126,108.567,0.0061,0,0,0,0,1
127,108.567,0.003,0,0,0,0,1
128,108.567,0.0061,0,0,0,0,1
129,108.567,0.0061,0,0,0,0,1
130,108.567,0.0061,0,0,0,0,1
131,108.57,-4.6739,1,0,0,0,1
132,108.811,-30.9947,1,0,0,0,1
133,110.624,-140.623,1,0,0,0,1
134,114.804,-287.296,2,0,0,0,1
135,123.009,-457.809,148,170.454,0,26,1
136,133.662,-546.113,172,170.454,0,30,1
137,149.281,-635.735,172,170.454,0,30,1
138,166.568,-716.669,170,170.454,0,29,1
139,183.655,-792.86,171,170.454,0,30,1
140,204.249,-873.362,171,170.454,0,30,1
141,224.944,-943.588,170,170.454,0,29,1
142,252.359,-1031.83,169,170.454,0,29,1
143,275.525,-1094.1,171,170.454,0,30,1
144,302.372,-1165.81,171,170.454,0,30,1
145,332.124,-1238.79,170,2000,0,29,1
146,357.735,-647.252,1448,2000,0,254,1
147,370.854,-281.59,990,2000,0,174,1
148,376.685,-140.821,843,2000,0,148,1
149,380.168,-72.7398,764,2000,0,134,1
150,381.135,16.7236,662,2000,0,116,1
151,379.597,113.478,516,2000,0,90,1
152,375.866,178.166,369,2000,0,64,1
153,371.259,212.21,261,2000,0,45,1
154,365.776,228.45,168,2000,0,29,1
155,360.043,226.621,96,2000,0,16,1
156,352.953,204.417,34,2000,0,5,1
157,347.738,170.373,19,2000,0,3,1
158,343.817,128.996,26,2000,0,4,1
159,340.674,100.826,35,2000,0,6,1
160,338.298,75.7158,44,2000,0,7,1
161,336.65,50.8646,60,2000,0,10,1
162,335.617,39.3048,66,2000,0,11,1
163,334.305,13.3886,85,2000,0,14,1
164,334.035,0.4017,103,170.454,0,18,1
165,334.037,-0.5994,107,170.454,0,18,1
166,334.058,1.6249,140,170.454,0,24,1
167,334.016,1.8714,171,170.454,0,30,1
168,333.984,0.499,171,170.454,0,30,1
169,333.963,3.4324,170,170.454,0,29,1
170,333.776,18.1386,170,170.454,0,29,1
171,332.845,55.152,170,170.454,0,29,1
172,330.905,91.3196,170,170.454,0,29,1
173,328.733,113.131,171,170.454,0,30,1
174,324.687,130.938,169,170.454,0,29,1
175,320.903,140.355,152,170.454,0,26,1
176,317.356,144.165,139,170.454,0,24,1
177,312.657,151.635,122,170.454,0,21,1
178,308.194,157.399,105,170.454,0,18,1
179,303.092,161.628,84,170.454,0,14,1
180,298.696,163.57,70,170.454,0,12,1
181,293.775,163.007,54,170.454,0,9,1
182,288.896,161.074,45,170.454,0,7,1
183,284.747,156.805,41,170.454,0,7,1
184,280.258,151.133,38,170.454,0,6,1
185,276.225,146.04,39,170.454,0,6,1
186,272.609,140.581,40,170.454,0,7,1
187,268.42,136.448,43,170.454,0,7,1
188,265.012,135.222,42,170.454,0,7,1
189,261.771,134.294,41,170.454,0,7,1
190,258.552,133.262,43,170.454,0,7,1
191,255.624,132.931,41,170.454,0,7,1
192,250.999,131.577,42,170.454,0,7,1
193,246.937,130.484,42,170.454,0,7,1
194,242.25,129.547,43,170.454,0,7,1
195,239.011,129.066,42,170.454,0,7,1
196,235.27,128.482,42,170.454,0,7,1
197,231.546,127.782,44,170.454,0,7,1
198,228.734,127.612,44,170.454,0,7,1
199,225.801,127.77,43,170.454,0,7,1
200,222.232,127.362,45,170.454,0,7,1
201,218.795,127.152,45,170.454,0,7,1
202,216.126,126.693,45,170.454,0,7,1
203,212.191,126.647,46,170.454,0,8,1
204,209.02,126.331,46,170.454,0,8,1
205,205.224,126.401,46,170.454,0,8,1
206,201.551,126.492,47,170.454,0,8,1
207,197.748,126.681,47,170.454,0,8,1
208,194.322,126.976,46,170.454,0,8,1
209,191.147,127.116,47,170.454,0,8,1
210,188.353,127.037,47,170.454,0,8,1
211,184.926,126.571,47,170.454,0,8,1
212,181.053,117.056,59,170.454,0,10,1
213,177.961,109.604,79,170.454,0,13,1
214,174.804,106.485,87,170.454,0,15,1
215,172.37,105.639,97,170.454,0,17,1
216,169.613,108.262,101,170.454,0,17,1
217,166.733,114.08,99,170.454,0,17,1
218,164.058,119.959,93,170.454,0,16,1
219,161.262,125.826,88,170.454,0,15,1
220,157.582,129.861,81,170.454,0,14,1
221,153.508,133.755,72,170.454,0,12,1
222,150.298,133.965,70,170.454,0,12,1
223,146.426,133.016,71,170.454,0,12,1
224,143.123,131.397,70,170.454,0,12,1
225,140.108,129.928,71,170.454,0,12,1
226,137.639,129.383,72,170.454,0,12,1
227,133.779,128.148,72,170.454,0,12,1
228,130.333,127.168,75,170.454,0,13,1
229,126.919,125.972,77,170.454,0,13,1
230,123.021,125.862,77,170.454,0,13,1
231,119.253,125.722,79,170.454,0,13,1
232,115.931,92.5154,0,0,0,0,1
233,113.94,55.4685,1,0,0,0,1
234,113.005,29.7562,0,0,0,0,1
235,112.504,5.9458,0,0,0,0,1
236,112.493,-0.636,-1,0,0,0,1
237,112.495,-0.0669,0,0,0,0,1
238,112.496,0.0183,0,0,0,0,1
239,112.496,-0.003,0,0,0,0,1
240,112.497,-0.0487,0,0,0,0,1
241,112.497,-0.0639,0,0,0,0,1
242,112.498,-0.003,0,0,0,0,1
243,112.498,0.003,0,0,0,0,1
244,112.498,-0.0122,0,0,0,0,1
245,112.498,-0.0122,0,0,0,0,1
246,112.498,0.003,0,0,0,0,1
247,112.498,0.0061,0,0,0,0,1
248,112.498,-0.0061,0,0,0,0,1
249,112.498,0,0,0,0,0,1
250,112.498,0.003,0,0,0,0,1
251,112.498,0.0122,0,0,0,0,1
252,112.498,-0.003,0,0,0,0,1
253,112.498,0,0,0,0,0,1
254,112.498,0.003,0,0,0,0,1
255,112.498,0.0091,0,0,0,0,1
256,112.498,0.003,0,0,0,0,1
257,112.498,0.0061,0,0,0,0,1
258,112.498,0,0,0,0,0,1
259,112.498,-0.003,0,0,0,0,1
260,112.498,-0.0122,0,0,0,0,1
261,112.669,-24.4829,1,0,0,0,1
262,114.232,-130.919,1,0,0,0,1
263,119.221,-306.837,2,170.454,0,0,1
264,127.275,-416.761,169,170.454,0,29,1
265,136.626,-499.983,172,170.454,0,30,1
