cnt,pos,speed,DTorque,STorque,Force,Dir
1,117.50,-67.70,249.00,0,43.82,-1
2,117.57,-67.68,250.00,0,44.00,-1
3,117.63,-67.04,251.00,0,44.18,-1
4,117.70,-66.82,251.00,0,44.18,-1
5,117.77,-66.95,251.00,0,44.18,-1
6,117.83,-66.88,252.00,0,44.70,-1
7,117.90,-66.93,254.00,0,45.06,-1
8,117.97,-66.49,258.00,0,45.41,-1
9,118.03,-66.12,259.00,0,45.58,-1
10,118.17,-65.83,260.00,0,45.76,-1
11,118.23,-65.61,261.00,0,45.94,-1
12,118.30,-65.34,262.00,0,46.11,-1
13,118.36,-65.38,263.00,0,46.29,-1
14,118.43,-64.55,264.00,0,46.46,-1
15,118.49,-64.20,265.00,0,46.64,-1
16,118.55,-63.84,265.00,0,46.64,-1
17,118.62,-63.74,265.00,0,46.64,-1
18,118.68,-63.95,266.00,0,46.82,-1
19,118.75,-63.89,268.00,0,47.17,-1
20,118.81,-64.18,270.00,0,47.52,-1
21,118.87,-63.58,271.00,0,47.70,-1
22,118.94,-63.50,272.00,0,47.87,-1
23,119.00,-63.27,273.00,0,48.05,-1
24,119.06,-63.25,274.00,0,48.22,-1
25,119.13,-63.25,275.00,0,48.40,-1
26,119.19,-63.22,276.00,0,48.58,-1
27,119.25,-63.06,278.00,0,48.93,-1
28,119.32,-62.67,278.00,0,48.93,-1
29,119.38,-62.46,278.00,0,48.93,-1
30,119.44,-62.38,278.00,0,48.93,-1
31,119.50,-62.68,279.00,0,49.10,-1
32,119.57,-62.81,281.00,0,49.46,-1
33,119.63,-63.30,282.00,0,49.63,-1
34,119.69,-63.08,285.00,0,50.16,-1
35,119.76,-63.25,286.00,0,50.34,-1
36,119.82,-62.92,287.00,0,50.51,-1
37,119.88,-63.16,288.00,0,50.69,-1
38,119.94,-63.49,290.00,0,51.04,-1
39,120.07,-63.18,291.00,0,51.22,-1
40,120.13,-63.11,292.00,0,51.39,-1
41,120.20,-62.75,293.00,0,51.57,-1
42,120.26,-62.59,293.00,0,51.57,-1
43,120.32,-62.57,293.00,0,51.57,-1
44,120.39,-62.77,294.00,0,51.74,-1
45,120.45,-63.07,296.00,0,52.10,-1
46,120.51,-63.14,298.00,0,52.45,-1
47,120.57,-63.00,300.00,0,52.80,-1
48,120.64,-62.62,301.00,0,52.98,-1
49,120.70,-62.66,302.00,0,53.15,-1
50,120.76,-62.48,302.00,0,53.15,-1
51,120.82,-62.58,304.00,0,53.50,-1
52,120.89,-62.35,306.00,0,53.86,-1
53,120.95,-62.22,306.00,0,54.03,-1
54,121.07,-61.09,307.00,0,54.03,-1
55,121.13,-60.62,307.00,0,54.03,-1
56,121.19,-60.68,307.00,0,54.03,-1
57,121.25,-60.72,308.00,0,54.21,-1
58,121.31,-60.55,309.00,0,54.38,-1
59,121.38,-60.69,311.00,0,54.74,-1
60,121.44,-60.02,313.00,0,55.09,-1
61,121.50,-59.95,314.00,0,55.26,-1
62,121.55,-59.66,314.00,0,55.26,-1
63,121.61,-59.59,315.00,0,55.44,-1
64,121.67,-59.83,316.00,0,55.62,-1
65,121.73,-59.45,318.00,0,55.97,-1
66,121.79,-59.45,319.00,0,56.14,-1
67,121.85,-59.05,319.00,0,56.14,-1
68,121.91,-58.28,319.00,0,56.14,-1
69,122.03,-58.23,319.00,0,56.14,-1
70,122.03,-58.14,320.00,0,56.32,-1
71,122.14,-58.45,321.00,0,56.50,-1
72,122.20,-58.45,323.00,0,56.85,-1
73,122.26,-57.98,324.00,0,57.02,-1
74,122.32,-57.82,325.00,0,57.20,-1
75,122.38,-57.50,326.00,0,57.38,-1
76,122.43,-57.06,327.00,0,57.55,-1
77,122.49,-57.24,327.00,0,57.55,-1
78,122.55,-57.15,327.00,0,57.55,-1
79,122.60,-56.91,329.00,0,57.90,-1
80,122.66,-56.57,330.00,0,58.08,-1
81,122.72,-55.98,330.00,0,58.08,-1
82,122.77,-55.33,330.00,0,58.08,-1
83,122.83,-54.83,330.00,0,58.08,-1
84,122.88,-54.63,330.00,0,58.08,-1
85,122.94,-54.51,331.00,0,58.26,-1
86,122.99,-54.51,333.00,0,58.61,-1
87,123.10,-53.72,334.00,0,58.78,-1
88,123.15,-52.87,335.00,0,58.96,-1
89,123.20,-52.36,335.00,0,58.96,-1
90,123.25,-51.84,335.00,0,58.96,-1
91,123.31,-51.51,335.00,0,58.96,-1
92,123.36,-51.48,336.00,0,59.14,-1
93,123.41,-51.20,336.00,0,59.14,-1
94,123.46,-51.06,338.00,0,59.49,-1
95,123.51,-50.47,338.00,0,59.49,-1
96,123.56,-49.88,338.00,0,59.31,-1
97,123.61,-48.87,337.00,0,59.31,-1
98,123.66,-48.66,337.00,0,59.31,-1
99,123.76,-48.59,337.00,0,59.31,-1
100,123.80,-48.78,338.00,0,59.49,-1
101,123.85,-48.73,339.00,0,59.66,-1
102,123.90,-48.66,340.00,0,59.84,-1
103,123.95,-48.26,341.00,0,60.02,-1
104,124.00,-47.75,342.00,0,60.19,-1
105,124.05,-47.38,342.00,0,60.19,-1
106,124.09,-47.05,342.00,0,60.19,-1
107,124.14,-46.84,342.00,0,60.19,-1
108,124.19,-46.98,342.00,0,60.19,-1
