cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,50.0124,0.003,32,0,0,5,0
2,50.0117,0,32,0,0,5,0
3,50.0111,0.0122,32,0,0,5,0
4,50.0105,0.0122,32,0,0,5,0
5,50.01,0.0152,32,0,0,5,0
6,50.0092,0.0243,32,0,0,5,0
7,50.0086,0.0122,32,0,0,5,0
8,50.0068,0,32,0,0,5,0
9,50.0065,0.0183,32,0,0,5,0
10,50.006,0.003,32,0,0,5,0
11,50.0056,0.0152,32,0,0,5,0
12,50.0052,0,32,0,0,5,0
13,50.005,0.0091,32,0,0,5,0
14,50.0047,0.0122,32,0,0,5,0
15,50.0043,0.0122,32,0,0,5,0
16,50.004,0.0122,32,0,0,5,0
17,50.0033,0.0152,32,0,0,5,0
18,50.0028,0.0122,32,0,0,5,0
19,50.0023,0.0091,32,0,0,5,0
20,50.0015,0.0061,32,0,0,5,0
21,50.001,0.0061,32,0,0,5,0
22,50.0005,0.0183,32,0,0,5,0
23,50.0004,0.0091,32,0,0,5,0
24,50.0001,0,32,0,0,5,0
25,49.9996,0,32,0,0,5,0
26,49.9994,-0.0061,32,0,0,5,0
27,49.9985,0.0274,32,0,0,5,0
28,49.9979,-0.0274,32,0,0,5,0
29,49.9975,-0.0061,32,0,0,5,0
30,49.997,0.003,32,0,0,5,0
31,49.9965,0.0183,32,0,0,5,0
32,49.9955,0.0061,32,0,0,5,0
33,49.9951,0.0091,32,0,0,5,0
34,49.9949,0.0061,32,0,0,5,0
35,49.9947,0.0061,32,0,0,5,0
36,49.9937,0.0122,32,0,0,5,0
37,49.9893,0.0274,32,0,0,5,0
38,49.9885,0.0091,32,0,0,5,0
39,49.9881,0.0061,32,0,0,5,0
40,49.9878,0.0091,32,0,0,5,0
41,49.9874,0.0091,32,0,0,5,0
42,49.9872,0.0122,32,0,0,5,0
43,49.9869,0.0152,32,0,0,5,0
44,49.9868,0.0091,32,0,0,5,0
45,49.9866,0.0122,32,0,0,5,0
46,49.9864,-0.0061,32,0,0,5,0
47,49.9862,-0.003,32,0,0,5,0
48,49.986,0.0061,32,0,0,5,0
49,49.9859,-0.003,32,0,0,5,0
50,49.9858,0.003,31,0,0,5,0
51,49.9855,0.0183,32,0,0,5,0
52,49.985,0.0061,32,0,0,5,0
53,49.9848,-0.003,32,0,0,5,0
54,49.9846,0,31,0,0,5,0
55,49.9845,0.0061,31,0,0,5,0
56,49.9846,0.0091,31,0,0,5,0
57,49.9846,0.0122,31,0,0,5,0
58,49.985,-0.0091,31,0,0,5,0
59,49.992,-0.0122,31,0,0,5,0
60,49.992,0.0061,31,0,0,5,0
61,49.9919,-0.0061,31,0,0,5,0
62,49.9946,-0.6025,32,0,0,5,0
63,50.2023,0,35,0,0,6,0
64,50.2194,0.0183,37,0,0,6,0
65,50.2189,0.0183,39,0,0,6,0
66,50.2186,-0.0213,40,0,0,7,0
67,50.3828,-16.3311,43,0,0,7,0
68,53.7553,-58.1188,49,0,0,8,0
69,63.9027,-96.7511,81,0,0,14,0
70,86.6004,-112.693,168,0,0,29,0
71,115.304,-102.213,251,0,0,44,0
72,128.733,-85.6872,274,0,0,48,0
73,138.122,-92.2081,284,0,0,49,0
74,153.076,-87.233,310,0,0,54,0
75,159.809,-85.8759,310,0,0,54,0
76,169.245,-95.8869,320,0,0,56,0
77,173.656,-87.2056,317,0,0,55,0
78,176.623,-79.3824,304,0,0,53,0
79,179.154,-96.8668,312,0,0,54,0
80,183.175,-88.2372,312,0,0,54,0
81,191.279,-109.078,334,0,0,58,0
82,195.518,-88.3863,329,0,0,57,0
83,200.224,-73.2054,300,0,0,52,0
84,203.245,-87.9481,307,0,0,54,0
85,207.873,-97.7735,309,0,0,54,0
86,212.567,-110.468,333,0,0,58,0
87,216.924,-111.107,354,0,0,62,0
88,220.181,-105.089,351,0,0,61,0
89,225.433,-102.326,359,0,0,63,0
90,230.816,-95.5675,346,0,0,60,0
91,234.983,-99.3467,351,0,0,61,0
92,240.64,-101.385,362,0,0,63,0
93,245.663,-98.7625,358,0,0,63,0
94,251.531,-99.867,368,0,0,64,0
95,256.995,-97.1802,361,0,0,63,0
96,260.759,-95.89,350,0,0,61,0
97,267.056,-91.6421,344,0,0,60,0
98,270.953,-90.9788,325,0,0,57,0
99,276.46,-89.6308,308,0,0,54,0
100,279.784,-91.3409,297,0,0,52,0
101,284.303,-93.2518,281,0,0,49,0
102,289.017,-96.7207,275,0,0,48,0
103,293.563,-99.1854,263,0,0,46,0
104,298.435,-97.5818,255,0,0,44,0
105,303.13,-102.855,254,0,0,44,0
106,307.821,-104.693,249,0,0,43,0
107,313.027,-104.562,254,0,0,44,0
108,317.508,-104.903,249,0,0,43,0
109,320.25,-105.122,255,0,0,44,0
110,324.876,-105.174,254,0,0,44,0
111,329.934,-107.87,261,0,0,45,0
112,334.353,-107.508,268,0,0,47,0
113,339.95,-101.194,267,0,0,46,0
114,344.326,-99.6662,255,0,0,44,0
115,350.091,-101.248,265,0,0,46,0
116,355.765,-91.9038,241,0,0,42,0
117,359.776,-95.6983,225,0,0,39,0
118,366.175,-98.3699,234,0,0,41,0
119,370.561,-90.7323,206,0,0,36,0
120,375.433,-89.7008,172,0,0,30,0
121,379.556,-91.4626,156,0,0,27,0
122,384.529,-93.6322,139,0,0,24,0
123,388.81,-92.3907,119,0,0,20,0
124,393.38,-88.6814,82,0,0,14,0
125,397.333,-92.5459,62,0,0,10,0
126,401.751,-95.251,42,0,0,7,0
127,404.419,-95.8748,27,0,0,4,0
128,407.806,-96.4042,13,0,0,2,0
129,411.825,-93.6535,-13,0,0,-2,0
130,413.905,-99.4562,-23,0,0,-4,0
131,419.585,-103.214,-31,0,0,-5,0
132,427.408,-113.295,-39,0,0,-6,0
133,433.687,-108.186,-41,0,0,-7,0
