cnt,pos,speed,DTorque,Force,Dir
4030,49.97,0.00,0.00,0,0.00,0
4031,49.97,0.00,0.00,0,0.00,0
4032,49.97,0.00,0.00,0,0.00,0
4033,49.97,-0.00,0.00,0,0.00,0
4034,49.97,0.00,0.00,0,0.00,0
4035,49.97,0.00,0.00,0,0.00,0
4036,49.97,-0.00,0.00,0,0.00,0
4037,49.97,-0.01,0.00,0,0.00,0
4038,49.97,0.00,0.00,0,0.00,0
4039,49.97,0.00,0.00,0,0.00,0
4040,49.97,0.01,0.00,0,0.00,0
4041,49.97,0.00,0.00,0,0.00,0
4042,49.97,-0.02,0.00,0,0.00,0
4043,49.97,-0.01,0.00,0,0.00,0
4044,49.97,-0.02,0.00,0,0.00,0
4045,49.97,-0.02,0.00,0,0.00,0
4046,49.97,-0.00,0.00,0,0.00,0
4047,49.97,0.01,0.00,0,0.00,0
4048,49.97,0.00,0.00,0,0.00,0
4049,49.97,-0.01,0.00,0,0.00,0
4050,49.97,-0.00,0.00,0,0.00,0
4051,49.97,0.01,0.00,0,0.00,0
4052,49.97,0.01,0.00,0,0.00,0
4053,49.97,0.00,0.00,0,0.00,0
4054,49.97,0.00,0.00,0,0.00,0
4055,49.97,-0.01,0.00,0,0.00,0
4056,49.97,-0.01,0.00,0,0.00,0
4057,49.97,-0.00,0.00,0,0.00,0
4058,49.97,0.00,0.00,0,0.00,0
4059,49.97,0.02,0.00,0,0.00,0
4060,49.97,0.00,0.00,0,0.00,0
4061,49.97,-0.00,0.00,0,0.00,0
4062,49.97,-0.01,0.00,0,0.00,0
4063,49.97,-0.00,0.00,0,0.00,0
4064,49.97,-0.00,0.00,0,0.00,0
4065,49.97,0.00,0.00,0,0.00,0
4066,49.97,0.01,0.00,0,0.00,0
4067,49.97,0.01,0.00,0,0.00,0
4068,49.97,0.01,0.00,0,0.00,0
4069,49.97,0.01,0.00,0,0.00,0
4070,49.97,0.01,0.00,0,0.00,0
4071,49.97,0.02,0.00,0,0.00,0
4072,49.97,0.05,0.00,0,0.00,0
4073,49.97,0.05,0.00,0,0.00,0
4074,49.97,0.02,0.00,0,0.00,0
4075,49.97,0.02,0.00,0,0.00,0
4076,49.97,0.00,0.00,0,0.00,0
4077,49.97,0.00,0.00,0,0.00,0
4078,49.97,-0.05,0.00,0,0.00,0
4079,49.97,-0.05,0.00,0,0.00,0
4080,49.97,-0.05,0.00,0,0.00,0
4081,49.97,-0.06,0.00,0,0.00,0
4082,49.97,-0.05,0.00,0,0.00,0
4083,49.97,-0.04,0.00,0,0.00,0
4084,49.97,-0.03,0.00,0,0.00,0
4085,49.97,-0.02,0.00,0,0.00,0
4086,49.97,0.00,0.00,0,0.00,0
4087,49.97,0.02,0.00,0,0.00,0
4088,49.97,0.03,0.00,0,0.00,0
4089,49.97,0.04,0.00,0,0.00,0
4090,49.97,0.03,0.00,0,0.00,0
4091,49.97,0.04,0.00,0,0.00,0
4092,49.97,0.03,0.00,0,0.00,0
4093,49.97,0.01,0.00,0,0.00,0
4094,49.97,0.01,0.00,0,0.00,0
4095,49.97,-0.02,0.00,0,0.00,0
4096,49.97,-0.02,0.00,0,0.00,0
4097,49.97,-0.04,0.00,0,0.00,0
4098,49.97,-0.03,0.00,0,0.00,0
4099,49.97,-0.03,0.00,0,0.00,0
4100,49.97,-0.03,0.00,0,0.00,0
4101,49.97,-0.01,0.00,0,0.00,0
4102,49.97,0.00,0.00,0,0.00,0
4103,49.97,0.00,0.00,0,0.00,0
4104,49.97,0.02,0.00,0,0.00,0
4105,49.97,0.02,0.00,0,0.00,0
4106,49.97,0.01,0.00,0,0.00,0
4107,49.97,0.00,0.00,0,0.00,0
4108,49.97,-0.00,0.00,0,0.00,0
4109,49.97,-0.01,0.00,0,0.00,0
4110,49.97,0.01,0.00,0,0.00,0
4111,49.97,-0.00,0.00,0,0.00,0
4112,49.97,0.00,0.00,0,0.00,0
4113,49.97,0.01,0.00,0,0.00,0
4114,49.97,-0.00,0.00,0,0.00,0
4115,49.97,-0.01,0.00,0,0.00,0
4116,49.97,-0.01,0.00,0,0.00,0
4117,49.97,-0.01,0.00,0,0.00,0
4118,49.97,-0.00,0.00,0,0.00,0
4119,49.97,-0.00,0.00,0,0.00,0
4120,49.97,0.00,0.00,0,0.00,0
4121,49.97,0.01,0.00,0,0.00,0
4122,49.97,0.00,0.00,0,0.00,0
4123,49.97,0.00,0.00,0,0.00,0
4124,49.97,0.00,0.00,0,0.00,0
4125,49.97,-0.00,0.00,0,0.00,0
4126,49.97,0.00,0.00,0,0.00,0
4127,49.97,0.00,0.00,0,0.00,0
4128,49.97,-0.00,0.00,0,0.00,0
4129,49.97,0.00,0.00,0,0.00,0
4130,49.97,-0.01,0.00,0,0.00,0
4131,49.97,0.00,0.00,0,0.00,0
4132,49.97,0.00,0.00,0,0.00,0
4133,49.97,0.00,0.00,0,0.00,0
4134,49.97,0.00,0.00,0,0.00,0
4135,49.97,-0.01,0.00,0,0.00,0
4136,49.97,0.00,0.00,0,0.00,0
4137,49.97,-0.00,0.00,0,0.00,0
4138,49.97,0.01,0.00,0,0.00,0
4139,49.97,0.01,0.00,0,0.00,0
4140,49.97,-0.00,0.00,0,0.00,0
4141,49.97,0.01,0.00,0,0.00,0
4142,49.97,-0.00,0.00,0,0.00,0
4143,49.97,0.01,0.00,0,0.00,0
4144,49.97,0.00,0.00,0,0.00,0
4145,49.97,-0.00,0.00,0,0.00,0
4146,49.97,0.00,0.00,0,0.00,0
4147,49.97,-0.01,0.00,0,0.00,0
4148,49.97,-0.00,0.00,0,0.00,0
4149,49.97,0.00,0.00,0,0.00,0
4150,49.97,0.00,0.00,0,0.00,0
4151,49.97,-0.00,0.00,0,0.00,0
4152,49.97,-0.01,0.00,0,0.00,0
4153,49.97,0.00,0.00,0,0.00,0
4154,49.97,-0.00,0.00,0,0.00,0
4155,49.97,0.00,0.00,0,0.00,0
4156,49.97,-0.00,0.00,0,0.00,0
4157,49.97,-0.00,0.00,0,0.00,0
4158,49.97,0.00,0.00,0,0.00,0
4159,49.97,0.00,0.00,0,0.00,0
4160,49.97,0.00,0.00,0,0.00,0
4161,49.97,0.00,0.00,0,0.00,0
4162,49.97,0.00,0.00,0,0.00,0
4163,49.97,-0.00,0.00,0,0.00,0
4164,49.97,0.00,0.00,0,0.00,0
4165,49.97,-0.00,0.00,0,0.00,0
4166,49.97,0.00,0.00,0,0.00,0
4167,49.97,0.01,0.00,0,0.00,0
4168,49.97,-0.00,0.00,0,0.00,0
4169,49.97,-0.01,0.00,0,0.00,0
4170,49.97,-0.00,0.00,0,0.00,0
4171,49.97,-0.00,0.00,0,0.00,0
4172,49.97,0.00,0.00,0,0.00,0
4173,49.97,0.01,0.00,0,0.00,0
4174,49.97,0.00,0.00,0,0.00,0
4175,49.97,0.00,0.00,0,0.00,0
4176,49.97,-0.01,0.00,0,0.00,0
4177,49.97,-0.01,0.00,0,0.00,0
4178,49.97,0.00,0.00,0,0.00,0
4179,49.97,0.00,0.00,0,0.00,0
4180,49.97,0.00,0.00,0,0.00,0
4181,49.97,0.00,0.00,0,0.00,0
4182,49.97,0.01,0.00,0,0.00,0
4183,49.97,0.00,0.00,0,0.00,0
4184,49.97,-0.00,0.00,0,0.00,0
4185,49.97,-0.00,0.00,0,0.00,0
4186,49.97,-0.00,0.00,0,0.00,0
4187,49.97,0.00,0.00,0,0.00,0
4188,49.97,0.00,0.00,0,0.00,0
4189,49.97,-0.00,0.00,0,0.00,0
4190,49.97,0.00,0.00,0,0.00,0
4191,49.97,-0.00,0.00,0,0.00,0
4192,49.97,0.00,0.00,0,0.00,0
4193,49.97,-0.00,0.00,0,0.00,0
4194,49.97,-0.00,0.00,0,0.00,0
4195,49.97,-0.00,0.00,0,0.00,0
4196,49.97,-0.01,0.00,0,0.00,0
4197,49.97,0.00,0.00,0,0.00,0
4198,49.97,0.00,0.00,0,0.00,0
4199,49.97,0.01,0.00,0,0.00,0
4200,49.97,0.01,0.00,0,0.00,0
4201,49.97,-0.01,0.00,0,0.00,0
4202,49.97,0.00,0.00,0,0.00,0
4203,49.97,-0.00,0.00,0,0.00,0
4204,49.97,0.01,0.00,0,0.00,0
4205,49.97,0.01,0.00,0,0.00,0
4206,49.97,-0.00,0.00,0,0.00,0
4207,49.97,-0.01,0.00,0,0.00,0
4208,49.97,-0.00,0.00,0,0.00,0
4209,49.97,-0.01,0.00,0,0.00,0
4210,49.97,0.00,0.00,0,0.00,0
4211,49.97,0.00,0.00,0,0.00,0
4212,49.97,0.00,0.00,0,0.00,0
4213,49.97,0.00,0.00,0,0.00,0
4214,49.97,-0.00,0.00,0,0.00,0
4215,49.97,-0.00,0.00,0,0.00,0
4216,49.97,0.00,0.00,0,0.00,0
4217,49.97,0.00,0.00,0,0.00,0
4218,49.97,0.00,0.00,0,0.00,0
4219,49.97,0.00,0.00,0,0.00,0
4220,49.97,0.00,0.00,0,0.00,0
4221,49.97,-0.01,0.00,0,0.00,0
4222,49.97,-0.00,0.00,0,0.00,0
4223,49.97,0.00,0.00,0,0.00,0
4224,49.97,0.00,0.00,0,0.00,0
4225,49.97,0.00,0.00,0,0.00,0
4226,49.97,0.00,0.00,0,0.00,0
4227,49.97,0.00,0.00,0,0.00,0
4228,49.97,-0.01,0.00,0,0.00,0
4229,49.97,0.00,0.00,0,0.00,0
4230,49.97,-0.00,0.00,0,0.00,0
4231,49.97,-0.01,0.00,0,0.00,0
4232,49.97,0.00,0.00,0,0.00,0
4233,49.97,0.00,0.00,0,0.00,0
4234,49.97,0.00,0.00,0,0.00,0
4235,49.97,0.01,0.00,0,0.00,0
4236,49.97,-0.00,0.00,0,0.00,0
4237,49.97,0.00,0.00,0,0.00,0
4238,49.97,-0.01,0.00,0,0.00,0
4239,49.97,0.00,0.00,0,0.00,0
4240,49.97,0.00,0.00,0,0.00,0
4241,49.97,-0.01,0.00,0,0.00,0
4242,49.97,0.01,0.00,0,0.00,0
4243,49.97,0.01,0.00,0,0.00,0
4244,49.97,0.00,0.00,0,0.00,0
4245,49.97,0.00,0.00,0,0.00,0
4246,49.97,-0.01,0.00,0,0.00,0
4247,49.97,0.00,0.00,0,0.00,0
4248,49.97,0.00,0.00,0,0.00,0
4249,49.97,-0.01,0.00,0,0.00,0
4250,49.97,0.00,0.00,0,0.00,0
4251,49.97,0.00,0.00,0,0.00,0
4252,49.97,-0.00,0.00,0,0.00,0
4253,49.97,-0.00,0.00,0,0.00,0
4254,49.97,0.00,0.00,0,0.00,0
4255,49.97,-0.00,0.00,0,0.00,0
4256,49.97,0.00,0.00,0,0.00,0
4257,49.97,0.00,0.00,0,0.00,0
4258,49.97,0.01,0.00,0,0.00,0
4259,49.97,-0.00,0.00,0,0.00,0
4260,49.97,0.00,0.00,0,0.00,0
4261,49.97,-0.00,0.00,0,0.00,0
4262,49.97,0.00,0.00,0,0.00,0
4263,49.97,0.00,0.00,0,0.00,0
4264,49.97,-0.00,0.00,0,0.00,0
4265,49.97,0.00,0.00,0,0.00,0
4266,49.97,0.00,0.00,0,0.00,0
4267,49.97,0.00,0.00,0,0.00,0
4268,49.97,-0.00,0.00,0,0.00,0
4269,49.97,-0.00,0.00,0,0.00,0
4270,49.97,-0.00,0.00,0,0.00,0
4271,49.97,0.00,0.00,0,0.00,0
4272,49.97,0.00,0.00,0,0.00,0
4273,49.97,0.00,0.00,0,0.00,0
4274,49.97,-0.01,0.00,0,0.00,0
4275,49.97,0.01,0.00,0,0.00,0
4276,49.97,-0.00,0.00,0,0.00,0
4277,49.97,-0.00,0.00,0,0.00,0
4278,49.97,-0.00,0.00,0,0.00,0
4279,49.97,0.00,0.00,0,0.00,0
4280,49.97,0.00,0.00,0,0.00,0
4281,49.97,0.00,0.00,0,0.00,0
4282,49.97,0.00,0.00,0,0.00,0
4283,49.97,-0.00,0.00,0,0.00,0
4284,49.97,-0.00,0.00,0,0.00,0
4285,49.97,-0.01,0.00,0,0.00,0
4286,49.97,0.01,0.00,0,0.00,0
4287,49.97,-0.01,0.00,0,0.00,0
4288,49.97,0.00,0.00,0,0.00,0
4289,49.97,0.00,0.00,0,0.00,0
4290,49.97,0.00,0.00,0,0.00,0
4291,49.97,0.00,0.00,0,0.00,0
4292,49.97,-0.00,0.00,0,0.00,0
4293,49.97,-0.00,0.00,0,0.00,0
4294,49.97,0.00,0.00,0,0.00,0
4295,49.97,0.00,0.00,0,0.00,0
4296,49.97,-0.00,0.00,0,0.00,0
4297,49.97,0.01,0.00,0,0.00,0
4298,49.97,-0.00,0.00,0,0.00,0
4299,49.97,0.00,0.00,0,0.00,0
4300,49.97,-0.01,0.00,0,0.00,0
4301,49.97,0.00,0.00,0,0.00,0
4302,49.97,-0.00,0.00,0,0.00,0
4303,49.97,0.00,0.00,0,0.00,0
4304,49.97,-0.00,0.00,0,0.00,0
4305,49.97,0.00,0.00,0,0.00,0
4306,49.97,0.01,0.00,0,0.00,0
4307,49.97,-0.01,0.00,0,0.00,0
4308,49.97,0.00,0.00,0,0.00,0
4309,49.97,0.00,0.00,0,0.00,0
4310,49.97,-0.01,0.00,0,0.00,0
4311,49.97,-0.00,0.00,0,0.00,0
4312,49.97,0.01,0.00,0,0.00,0
4313,49.97,0.00,0.00,0,0.00,0
4314,49.97,0.00,0.00,0,0.00,0
4315,49.97,-0.00,0.00,0,0.00,0
4316,49.97,-0.00,0.00,0,0.00,0
4317,49.97,-0.00,0.00,0,0.00,0
4318,49.97,0.01,0.00,0,0.00,0
4319,49.97,0.00,0.00,0,0.00,0
4320,49.97,0.00,0.00,0,0.00,0
4321,49.97,0.00,0.00,0,0.00,0
4322,49.97,0.00,0.00,0,0.00,0
4323,49.97,-0.01,0.00,0,0.00,0
4324,49.97,-0.01,0.00,0,0.00,0
4325,49.97,0.00,0.00,0,0.00,0
4326,49.97,0.00,0.00,0,0.00,0
4327,49.97,0.00,0.00,0,0.00,0
4328,49.97,0.01,0.00,0,0.00,0
4329,49.97,0.00,0.00,0,0.00,0
4330,49.97,0.00,0.00,0,0.00,0
4331,49.97,-0.00,0.00,0,0.00,0
4332,49.97,0.00,0.00,0,0.00,0
4333,49.97,0.00,0.00,0,0.00,0
4334,49.97,0.00,0.00,0,0.00,0
4335,49.97,0.01,0.00,0,0.00,0
4336,49.97,0.01,0.00,0,0.00,0
4337,49.97,0.00,0.00,0,0.00,0
4338,49.97,-0.01,0.00,0,0.00,0
4339,49.97,-0.00,0.00,0,0.00,0
4340,49.97,-0.01,0.00,0,0.00,0
4341,49.97,0.00,0.00,0,0.00,0
4342,49.97,0.01,0.00,0,0.00,0
4343,49.97,0.00,0.00,0,0.00,0
4344,49.97,0.00,0.00,0,0.00,0
4345,49.97,-0.00,0.00,0,0.00,0
4346,49.97,-0.00,0.00,0,0.00,0
4347,49.97,0.00,0.00,0,0.00,0
4348,49.97,0.00,0.00,0,0.00,0
4349,49.97,-0.01,0.00,0,0.00,0
4350,49.97,0.01,0.00,0,0.00,0
4351,49.97,0.00,0.00,0,0.00,0
4352,49.97,0.00,0.00,0,0.00,0
4353,49.97,-0.00,0.00,0,0.00,0
4354,49.97,-0.00,0.00,0,0.00,0
4355,49.97,0.00,0.00,0,0.00,0
4356,49.97,0.00,0.00,0,0.00,0
4357,49.97,0.00,0.00,0,0.00,0
4358,49.97,-0.00,0.00,0,0.00,0
4359,49.97,0.00,0.00,0,0.00,0
4360,49.97,0.00,0.00,0,0.00,0
4361,49.97,-0.01,0.00,0,0.00,0
4362,49.97,-0.00,0.00,0,0.00,0
4363,49.97,0.00,0.00,0,0.00,0
4364,49.97,0.01,0.00,0,0.00,0
4365,49.97,0.00,0.00,0,0.00,0
4366,49.97,0.00,0.00,0,0.00,0
4367,49.97,0.00,0.00,0,0.00,0
4368,49.97,-0.01,0.00,0,0.00,0
4369,49.97,0.00,0.00,0,0.00,0
4370,49.97,-0.00,0.00,0,0.00,0
4371,49.97,0.00,0.00,0,0.00,0
4372,49.97,0.01,0.00,0,0.00,0
4373,49.97,0.00,0.00,0,0.00,0
4374,49.97,-0.01,0.00,0,0.00,0
4375,49.97,-0.01,0.00,0,0.00,0
4376,49.97,-0.01,0.00,0,0.00,0
4377,49.97,0.01,0.00,0,0.00,0
4378,49.97,-0.00,0.00,0,0.00,0
4379,49.97,0.01,0.00,0,0.00,0
4380,49.97,0.00,0.00,0,0.00,0
4381,49.97,-0.00,0.00,0,0.00,0
4382,49.97,-0.01,0.00,0,0.00,0
4383,49.97,0.00,0.00,0,0.00,0
4384,49.97,-0.01,0.00,0,0.00,0
4385,49.97,0.00,0.00,0,0.00,0
4386,49.97,0.01,0.00,0,0.00,0
4387,49.97,0.00,0.00,0,0.00,0
4388,49.97,0.00,0.00,0,0.00,0
4389,49.97,0.00,0.00,0,0.00,0
4390,49.97,-0.01,0.00,0,0.00,0
4391,49.97,-0.01,0.00,0,0.00,0
4392,49.97,0.00,0.00,0,0.00,0
4393,49.97,0.00,0.00,0,0.00,0
4394,49.97,0.01,0.00,0,0.00,0
4395,49.97,0.01,0.00,0,0.00,0
4396,49.97,0.01,0.00,0,0.00,0
4397,49.97,0.00,0.00,0,0.00,0
4398,49.97,-0.00,0.00,0,0.00,0
4399,49.97,-0.00,0.00,0,0.00,0
4400,49.97,-0.01,0.00,0,0.00,0
4401,49.97,-0.00,0.00,0,0.00,0
4402,49.97,0.00,0.00,0,0.00,0
4403,49.97,0.01,0.00,0,0.00,0
4404,49.97,0.00,0.00,0,0.00,0
4405,49.97,0.00,0.00,0,0.00,0
4406,49.97,0.00,0.00,0,0.00,0
4407,49.97,-0.01,0.00,0,0.00,0
4408,49.97,0.00,0.00,0,0.00,0
4409,49.97,0.00,0.00,0,0.00,0
4410,49.97,0.01,0.00,0,0.00,0
4411,49.97,0.01,0.00,0,0.00,0
4412,49.97,-0.01,0.00,0,0.00,0
4413,49.97,-0.00,0.00,0,0.00,0
4414,49.97,-0.01,0.00,0,0.00,0
4415,49.97,-0.01,0.00,0,0.00,0
4416,49.97,0.00,0.00,0,0.00,0
4417,49.97,0.01,0.00,0,0.00,0
4418,49.97,0.00,0.00,0,0.00,0
4419,49.97,0.00,0.00,0,0.00,0
4420,49.97,-0.00,0.00,0,0.00,0
4421,49.97,-0.01,0.00,0,0.00,0
4422,49.97,-0.01,0.00,0,0.00,0
4423,49.97,0.00,0.00,0,0.00,0
4424,49.97,0.00,0.00,0,0.00,0
4425,49.97,0.01,0.00,0,0.00,0
4426,49.97,0.00,0.00,0,0.00,0
4427,49.97,0.00,0.00,0,0.00,0
4428,49.97,0.00,0.00,0,0.00,0
4429,49.97,-0.01,0.00,0,0.00,0
4430,49.97,-0.01,0.00,0,0.00,0
4431,49.97,0.00,0.00,0,0.00,0
4432,49.97,0.00,0.00,0,0.00,0
4433,49.97,0.01,0.00,0,0.00,0
4434,49.97,0.00,0.00,0,0.00,0
4435,49.97,0.00,0.00,0,0.00,0
4436,49.97,-0.01,0.00,0,0.00,0
4437,49.97,-0.01,0.00,0,0.00,0
4438,49.97,0.00,0.00,0,0.00,0
4439,49.97,0.01,0.00,0,0.00,0
4440,49.97,0.01,0.00,0,0.00,0
4441,49.97,0.00,0.00,0,0.00,0
4442,49.97,0.00,0.00,0,0.00,0
4443,49.97,-0.00,0.00,0,0.00,0
4444,49.97,0.00,0.00,0,0.00,0
4445,49.97,-0.01,0.00,0,0.00,0
4446,49.97,0.00,0.00,0,0.00,0
4447,49.97,0.00,0.00,0,0.00,0
4448,49.97,0.01,0.00,0,0.00,0
4449,49.97,0.00,0.00,0,0.00,0
4450,49.97,0.00,0.00,0,0.00,0
4451,49.97,-0.01,0.00,0,0.00,0
4452,49.97,0.00,0.00,0,0.00,0
4453,49.97,0.00,0.00,0,0.00,0
4454,49.97,-0.00,0.00,0,0.00,0
4455,49.97,0.00,0.00,0,0.00,0
4456,49.97,0.01,0.00,0,0.00,0
4457,49.97,0.00,0.00,0,0.00,0
4458,49.97,0.00,0.00,0,0.00,0
4459,49.97,-0.01,0.00,0,0.00,0
4460,49.97,-0.00,0.00,0,0.00,0
4461,49.97,-0.00,0.00,0,0.00,0
4462,49.97,-0.00,0.00,0,0.00,0
4463,49.97,0.00,0.00,0,0.00,0
4464,49.97,0.01,0.00,0,0.00,0
4465,49.97,0.00,0.00,0,0.00,0
4466,49.97,-0.01,0.00,0,0.00,0
4467,49.97,-0.00,0.00,0,0.00,0
4468,49.97,-0.00,0.00,0,0.00,0
4469,49.97,-0.00,0.00,0,0.00,0
4470,49.97,0.00,0.00,0,0.00,0
4471,49.97,0.01,0.00,0,0.00,0
4472,49.97,0.00,0.00,0,0.00,0
4473,49.97,0.00,0.00,0,0.00,0
4474,49.97,0.00,0.00,0,0.00,0
4475,49.97,-0.01,0.00,0,0.00,0
4476,49.97,-0.00,0.00,0,0.00,0
4477,49.97,-0.00,0.00,0,0.00,0
4478,49.97,0.01,0.00,0,0.00,0
4479,49.97,0.00,0.00,0,0.00,0
4480,49.97,0.00,0.00,0,0.00,0
4481,49.97,0.00,0.00,0,0.00,0
4482,49.97,0.00,0.00,0,0.00,0
4483,49.97,-0.01,0.00,0,0.00,0
4484,49.97,-0.00,0.00,0,0.00,0
4485,49.97,0.00,0.00,0,0.00,0
4486,49.97,0.00,0.00,0,0.00,0
4487,49.97,0.00,0.00,0,0.00,0
4488,49.97,0.00,0.00,0,0.00,0
4489,49.97,-0.00,0.00,0,0.00,0
4490,49.97,0.00,0.00,0,0.00,0
4491,49.97,-0.01,0.00,0,0.00,0
4492,49.97,0.00,0.00,0,0.00,0
4493,49.97,0.00,0.00,0,0.00,0
4494,49.97,0.00,0.00,0,0.00,0
4495,49.97,-0.00,0.00,0,0.00,0
4496,49.97,0.00,0.00,0,0.00,0
4497,49.97,0.00,0.00,0,0.00,0
4498,49.97,-0.01,0.00,0,0.00,0
4499,49.97,0.00,0.00,0,0.00,0
4500,49.97,0.01,0.00,0,0.00,0
4501,49.97,0.01,0.00,0,0.00,0
4502,49.97,-0.01,0.00,0,0.00,0
4503,49.97,0.01,0.00,0,0.00,0
4504,49.97,0.00,0.00,0,0.00,0
4505,49.97,0.00,0.00,0,0.00,0
4506,49.97,-0.01,0.00,0,0.00,0
4507,49.97,-0.00,0.00,0,0.00,0
4508,49.97,0.00,0.00,0,0.00,0
4509,49.97,0.01,0.00,0,0.00,0
4510,49.97,0.01,0.00,0,0.00,0
4511,49.97,0.00,0.00,0,0.00,0
4512,49.97,-0.01,0.00,0,0.00,0
4513,49.97,-0.00,0.00,0,0.00,0
4514,49.97,-0.00,0.00,0,0.00,0
4515,49.97,0.00,0.00,0,0.00,0
4516,49.97,-0.00,0.00,0,0.00,0
4517,49.97,0.02,0.00,0,0.00,0
4518,49.97,0.00,0.00,0,0.00,0
4519,49.97,0.00,0.00,0,0.00,0
4520,49.97,-0.00,0.00,0,0.00,0
4521,49.97,-0.01,0.00,0,0.00,0
4522,49.97,-0.01,0.00,0,0.00,0
4523,49.97,0.01,0.00,0,0.00,0
4524,49.97,0.01,0.00,0,0.00,0
4525,49.97,0.01,0.00,0,0.00,0
4526,49.97,0.00,0.00,0,0.00,0
4527,49.97,0.00,0.00,0,0.00,0
4528,49.97,-0.01,0.00,0,0.00,0
4529,49.97,0.00,0.00,0,0.00,0
4530,49.97,0.00,0.00,0,0.00,0
4531,49.97,0.00,0.00,0,0.00,0
4532,49.97,0.00,0.00,0,0.00,0
4533,49.97,0.01,0.00,0,0.00,0
4534,49.97,0.01,0.00,0,0.00,0
4535,49.97,0.00,0.00,0,0.00,0
4536,49.97,-0.01,0.00,0,0.00,0
4537,49.97,-0.00,0.00,0,0.00,0
4538,49.97,0.01,0.00,0,0.00,0
4539,49.97,0.01,0.00,0,0.00,0
4540,49.97,0.00,0.00,0,0.00,0
4541,49.97,0.00,0.00,0,0.00,0
4542,49.97,-0.01,0.00,0,0.00,0
4543,49.97,-0.01,0.00,0,0.00,0
4544,49.97,-0.00,0.00,0,0.00,0
4545,49.97,0.00,0.00,0,0.00,0
4546,49.97,0.01,0.00,0,0.00,0
