cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,19.8498,0.003,0,0,0,0,-1
2,19.8499,0,0,0,0,0,-1
3,19.85,0,0,0,0,0,-1
4,19.85,-0.003,0,0,0,0,-1
5,19.85,0,0,0,0,0,-1
6,19.8501,0.0061,0,0,0,0,-1
7,19.8501,-0.003,0,0,0,0,-1
8,19.8502,-0.0122,0,0,0,0,-1
9,19.8502,0.003,0,0,0,0,-1
10,19.8503,0.0091,0,0,0,0,-1
11,19.8503,0,0,0,0,0,-1
12,19.8503,0,0,0,0,0,-1
13,19.8504,0,0,0,0,0,-1
14,19.8504,-0.003,0,0,0,0,-1
15,19.8504,0,0,0,0,0,-1
16,19.8505,0,0,0,0,0,-1
17,19.8505,0,0,0,0,0,-1
18,19.8506,-0.0061,0,0,0,0,-1
19,19.8506,-0.003,0,0,0,0,-1
20,19.8506,0.003,0,0,0,0,-1
21,19.8506,-0.003,0,0,0,0,-1
22,19.8506,-0.0061,0,0,0,0,-1
23,19.8507,0,0,0,0,0,-1
24,19.8507,0.003,0,0,0,0,-1
25,19.8507,0.003,0,0,0,0,-1
26,19.8507,-0.003,0,0,0,0,-1
27,19.8508,-0.003,0,0,0,0,-1
28,19.8508,0.0091,0,0,0,0,-1
29,19.8508,0.0061,0,0,0,0,-1
30,19.8508,-0.0061,0,0,0,0,-1
31,19.8509,0,0,0,0,0,-1
32,19.8509,-0.003,0,0,0,0,-1
33,19.8509,-0.003,0,0,0,0,-1
34,19.8509,0,0,0,0,0,-1
35,19.8509,-0.003,0,0,0,0,-1
36,19.8509,-0.0061,0,0,0,0,-1
37,19.8509,0,0,0,0,0,-1
38,19.8509,0.003,0,0,0,0,-1
39,19.851,0,0,0,0,0,-1
40,19.851,0.0091,0,0,0,0,-1
41,19.851,-0.0091,0,0,0,0,-1
42,19.851,-0.003,0,0,0,0,-1
43,19.851,0.003,0,0,0,0,-1
44,19.851,0,0,0,0,0,-1
45,19.8511,0.0091,0,0,0,0,-1
46,19.8511,0.003,0,0,0,0,-1
47,19.8511,-0.0061,0,0,0,0,-1
48,19.8511,-0.0061,0,0,0,0,-1
49,19.8511,0.003,0,0,0,0,-1
50,19.8511,0.003,0,0,0,0,-1
51,19.8511,0,0,0,0,0,-1
52,19.8511,0.003,0,0,0,0,-1
53,19.8511,0.003,0,0,0,0,-1
54,19.8512,-0.0091,0,0,0,0,-1
55,19.8512,0,0,0,0,0,-1
56,19.8512,0.0061,0,0,0,0,-1
57,19.8512,0,0,0,0,0,-1
58,19.8512,0.003,0,0,0,0,-1
59,19.8512,-0.003,0,0,0,0,-1
60,19.8512,-0.003,0,0,0,0,-1
61,19.8512,0.0061,0,0,0,0,-1
62,19.8512,-0.003,0,0,0,0,-1
63,19.8512,0.003,0,0,0,0,-1
64,19.8512,-0.003,0,0,0,0,-1
65,19.8513,0.003,0,0,0,0,-1
66,19.8513,-0.003,0,0,0,0,-1
67,19.8513,-0.0061,0,0,0,0,-1
68,19.8513,0.003,0,0,0,0,-1
69,19.8513,0.003,0,0,0,0,-1
70,19.8513,0.003,0,0,0,0,-1
71,19.8513,0.003,0,0,0,0,-1
72,19.8513,-0.0061,0,0,0,0,-1
73,19.8513,-0.0061,0,0,0,0,-1
74,19.8513,-0.003,0,0,0,0,-1
75,19.8513,-0.0061,0,0,0,0,-1
76,19.8513,0,0,0,0,0,-1
77,19.8513,0,0,0,0,0,-1
78,19.8514,-0.003,0,0,0,0,-1
79,19.8514,-0.003,0,0,0,0,-1
80,19.8514,-0.003,0,0,0,0,-1
81,19.8514,-0.0091,0,0,0,0,-1
82,19.8514,0,0,0,0,0,-1
83,19.8514,0,0,0,0,0,-1
84,19.8514,-0.003,0,0,0,0,-1
85,19.8514,-0.003,0,0,0,0,-1
86,19.8514,-0.003,0,0,0,0,-1
87,19.8514,0.0061,0,0,0,0,-1
88,19.8514,-0.003,0,0,0,0,-1
89,19.8514,-0.003,0,0,0,0,-1
90,19.8514,-0.0061,0,0,0,0,-1
91,19.8514,0.003,0,0,0,0,-1
92,19.8514,0.0061,0,0,0,0,-1
93,19.8515,0.0061,0,0,0,0,-1
94,19.8515,-0.003,0,0,0,0,-1
95,19.8515,0.0061,0,0,0,0,-1
96,19.8515,0,0,0,0,0,-1
97,19.8515,-0.003,0,0,0,0,-1
98,19.8515,0.0061,0,0,0,0,-1
99,19.8515,0.003,0,0,0,0,-1
100,19.8515,0,0,0,0,0,-1
101,19.8515,0,0,0,0,0,-1
102,19.8515,0,0,0,0,0,-1
103,19.8515,0.003,0,0,0,0,-1
104,19.8515,0.003,0,0,0,0,-1
105,19.8515,-0.0396,0,0,0,0,-1
106,19.8517,0.1461,0,0,0,0,-1
107,19.852,0.0761,0,0,0,0,-1
108,19.852,0.0396,0,0,0,0,-1
109,19.8519,-0.0152,0,0,0,0,-1
110,19.8519,-0.003,0,0,0,0,-1
111,19.8519,-0.0122,0,0,0,0,-1
112,19.852,0.003,0,0,0,0,-1
113,19.852,-0.003,0,0,0,0,-1
114,19.852,-0.0061,0,0,0,0,-1
115,19.852,0,0,0,0,0,-1
116,19.8521,0.0061,0,0,0,0,-1
117,19.852,-0.0061,0,0,0,0,-1
118,19.852,0,0,0,0,0,-1
119,19.852,-0.003,0,0,0,0,-1
120,19.852,0,0,0,0,0,-1
121,19.852,0.003,0,0,0,0,-1
122,19.852,0,0,0,0,0,-1
123,19.852,-0.003,0,0,0,0,-1
124,19.852,0,0,0,0,0,-1
125,19.8521,0,0,0,0,0,-1
126,19.8521,-0.0061,0,0,0,0,-1
127,19.8521,0.003,0,0,0,0,-1
128,19.8521,0.0061,0,0,0,0,-1
129,19.8521,0.0061,0,0,0,0,-1
130,19.8521,-0.003,0,0,0,0,-1
131,19.8521,0.003,0,0,0,0,-1
132,19.8521,0.0091,0,0,0,0,-1
133,19.8521,0,0,0,0,0,-1
134,19.8521,0,0,0,0,0,-1
135,19.8521,0.003,0,0,0,0,-1
136,19.8521,0,0,0,0,0,-1
137,19.8521,0,0,0,0,0,-1
138,19.8521,0.0061,0,0,0,0,-1
139,19.8521,0.003,0,0,0,0,-1
140,19.8521,-0.003,0,0,0,0,-1
141,19.8521,0.0061,0,0,0,0,-1
142,19.8521,0,0,0,0,0,-1
143,19.8521,-0.0061,0,0,0,0,-1
144,19.8521,0.003,0,0,0,0,-1
145,19.8521,-0.003,0,0,0,0,-1
146,19.8521,-0.003,0,0,0,0,-1
147,19.8521,-0.003,0,0,0,0,-1
148,19.8521,-0.0061,0,0,0,0,-1
149,19.8521,0,0,0,0,0,-1
150,19.8521,0.0091,0,0,0,0,-1
151,19.8521,0.003,0,0,0,0,-1
152,19.8521,0,0,0,0,0,-1
153,19.8521,0,0,0,0,0,-1
154,19.8521,0.003,0,0,0,0,-1
155,19.8521,0,0,0,0,0,-1
156,19.8521,0.003,0,0,0,0,-1
157,19.8521,0.0061,0,0,0,0,-1
158,19.8521,-0.003,0,0,0,0,-1
159,19.8521,0.003,0,0,0,0,-1
160,19.8521,0,0,0,0,0,-1
161,19.8521,-0.003,0,0,0,0,-1
162,19.8521,-0.003,0,0,0,0,-1
163,19.8521,0,0,0,0,0,-1
164,19.8523,-0.0091,0,0,0,0,-1
165,19.8525,-0.0091,0,0,0,0,-1
166,19.8531,-0.0913,0,0,0,0,-1
167,19.8637,-0.8672,0,0,0,0,-1
168,19.9512,-3.5571,0,0,0,0,-1
169,20.1266,-5.9488,0,0,0,0,-1
170,20.4166,-9.4268,0,0,0,0,-1
171,20.8495,-13.9759,0,0,0,0,-1
172,21.5192,-18.7532,8,11.1194,0,2,-1
173,22.225,-23.351,13,15.3264,0,3,-1
174,23.2737,-31.0951,19,22.7434,0,4,-1
175,24.5663,-33.289,28,33.6011,0,6,-1
176,26.1369,-21.5892,39,42.2905,0,7,-1
177,26.735,-12.8105,44,46.7991,0,8,-1
178,27.0785,-7.1447,47,48.5554,0,9,-1
179,27.2872,-2.5773,49,49.723,0,9,-1
180,27.4275,-1.9322,50,50.8209,0,9,-1
181,27.4684,0.0426,50,50.9049,0,9,-1
182,27.4681,0.0487,50,50.9049,0,9,-1
183,27.4661,0.0274,50,50.9049,0,9,-1
184,27.4651,0.0517,50,50.9049,0,9,-1
185,27.4604,0.2282,50,50.9049,0,9,-1
186,27.4491,0.3651,50,50.9049,0,9,-1
187,27.438,0.0943,50,50.9049,0,9,-1
188,27.4334,0.2647,50,50.9049,0,9,-1
189,27.4245,0.0426,50,50.9049,0,9,-1
190,27.4231,0.07,50,50.9049,0,9,-1
191,27.4163,0.6238,50,50.9049,0,9,-1
192,27.3578,2.3552,50,50.0175,0,9,-1
193,27.2462,4.0896,49,49.2123,0,9,-1
194,27.0594,6.5483,48,47.6317,0,8,-1
195,26.6862,10.4218,45,45.0162,0,8,-1
196,26.2879,8.4774,43,42.3842,0,7,-1
197,26.0018,5.3524,41,40.7071,0,7,-1
198,25.8181,3.9588,39,39.4524,0,7,-1
199,25.666,3.2559,38,38.4507,0,7,-1
200,25.5241,4.826,37,37.3615,0,7,-1
201,25.2915,7.0108,36,35.693,0,6,-1
202,24.9676,10.1115,34,33.3114,0,6,-1
203,24.5479,12.351,31,30.2481,0,5,-1
204,24.0435,13.346,28,26.8407,0,5,-1
205,23.4979,11.855,24,23.5235,0,4,-1
206,23.0378,7.6589,20,20.2115,0,4,-1
207,22.8369,2.6869,19,19.187,0,3,-1
208,22.8052,0,19,19.1484,0,3,-1
209,22.8052,-0.003,19,19.1484,0,3,-1
210,22.8051,-0.003,19,19.1484,0,3,-1
211,22.8052,-0.003,19,19.1484,0,3,-1
212,22.8052,-0.003,19,19.1484,0,3,-1
213,22.8052,0.0091,19,19.1484,0,3,-1
214,22.8052,0.003,19,19.1484,0,3,-1
215,22.8051,-0.0091,19,19.1484,0,3,-1
216,22.8052,-0.003,19,19.1484,0,3,-1
217,22.8052,-0.0061,19,19.1484,0,3,-1
218,22.8052,0.0061,19,19.1484,0,3,-1
219,22.8053,-0.0335,19,19.1484,0,3,-1
220,22.8073,-0.0274,19,19.1484,0,3,-1
221,22.8073,-0.0183,19,19.1484,0,3,-1
222,22.8076,0,19,19.1484,0,3,-1
223,22.8075,0.003,19,19.1484,0,3,-1
224,22.8074,-0.1248,19,19.1484,0,3,-1
225,22.8088,-0.0517,19,19.1484,0,3,-1
226,22.8114,-0.0335,19,19.1484,0,3,-1
227,22.8122,-0.0091,19,19.1484,0,3,-1
228,22.8123,0.0122,19,19.1484,0,3,-1
229,22.8129,-0.0791,19,19.1484,0,3,-1
230,22.8146,0,19,19.1484,0,3,-1
231,22.8157,-0.0913,19,19.1484,0,3,-1
232,22.8183,-0.0183,19,19.1484,0,3,-1
233,22.8186,-0.0091,19,19.1484,0,3,-1
234,22.8193,-0.0274,19,19.1484,0,3,-1
235,22.8223,-0.1552,19,19.1484,0,3,-1
236,22.8284,-0.1004,19,19.1484,0,3,-1
237,22.8319,-0.0943,19,19.1484,0,3,-1
238,22.8484,-0.7303,19,19.1484,0,3,-1
239,22.8683,-0.0487,19,19.1484,0,3,-1
240,22.8704,-0.0578,19,19.1484,0,3,-1
241,22.8709,0.0183,19,19.1484,0,3,-1
242,22.871,-0.0183,19,19.1484,0,3,-1
243,22.8716,-0.0152,19,19.1484,0,3,-1
244,22.8734,-0.1704,19,19.1484,0,3,-1
245,22.8813,-0.0396,19,19.1484,0,3,-1
246,22.8835,-0.0365,19,19.1484,0,3,-1
247,22.8844,-0.0061,19,19.1484,0,3,-1
248,22.8845,0.0091,19,19.1484,0,3,-1
249,22.8843,0.003,19,19.1484,0,3,-1
250,22.8842,0.0091,19,19.1484,0,3,-1
251,22.884,0.0091,19,19.1484,0,3,-1
252,22.8839,0,19,19.1484,0,3,-1
253,22.884,0,19,19.1484,0,3,-1
254,22.8839,-0.0061,19,19.1484,0,3,-1
255,22.8838,0.0091,19,19.1484,0,3,-1
256,22.8834,0.003,19,19.1484,0,3,-1
257,22.883,0.0061,19,19.1484,0,3,-1
258,22.8825,0.0213,19,19.1484,0,3,-1
259,22.8819,0.0152,19,19.1484,0,3,-1
260,22.8817,0,19,19.1484,0,3,-1
261,22.8816,0.0091,19,19.1484,0,3,-1
262,22.881,0.0335,19,19.1484,0,3,-1
263,22.8802,0.0183,19,19.1484,0,3,-1
264,22.8798,0.003,19,19.1484,0,3,-1
265,22.8795,0.0061,19,19.1484,0,3,-1
266,22.8791,0.0243,19,19.1484,0,3,-1
267,22.8787,-0.0091,19,19.1484,0,3,-1
268,22.8791,-0.0091,19,19.1484,0,3,-1
269,22.8792,0,19,19.1484,0,3,-1
270,22.879,0.003,19,19.1484,0,3,-1
271,22.8791,0,19,19.1484,0,3,-1
272,22.8796,-0.0061,19,19.1484,0,3,-1
273,22.8805,-0.0304,19,19.1484,0,3,-1
274,22.881,-0.003,19,19.1484,0,3,-1
275,22.8809,-0.003,19,19.1484,0,3,-1
276,22.8806,0,19,19.1484,0,3,-1
277,22.8806,0.003,19,19.1484,0,3,-1
278,22.881,-0.003,19,19.1484,0,3,-1
279,22.8811,0.0152,19,19.1484,0,3,-1
280,22.8807,-0.0061,19,19.1484,0,3,-1
281,22.8804,0.0061,19,19.1484,0,3,-1
282,22.8806,-0.0122,19,19.1484,0,3,-1
283,22.8811,-0.0152,19,19.1484,0,3,-1
284,22.8816,0,19,19.1484,0,3,-1
285,22.8816,0.003,19,19.1484,0,3,-1
286,22.8816,0,19,19.1484,0,3,-1
287,22.8817,0,19,19.1484,0,3,-1
288,22.8816,0,19,19.1484,0,3,-1
289,22.8815,0.0152,19,19.1484,0,3,-1
290,22.8815,-0.0122,19,19.1484,0,3,-1
291,22.8816,-0.003,19,19.1484,0,3,-1
292,22.8826,-0.0304,19,19.1484,0,3,-1
293,22.8838,-0.0335,19,19.1484,0,3,-1
294,22.8851,-0.0213,19,19.1484,0,3,-1
295,22.8854,-0.003,19,19.1484,0,3,-1
296,22.8851,-0.003,19,19.1484,0,3,-1
297,22.8847,0.0183,19,19.1484,0,3,-1
298,22.8843,0,19,19.1484,0,3,-1
299,22.8844,-0.003,19,19.1484,0,3,-1
300,22.8842,0.0183,19,19.1484,0,3,-1
301,22.8838,-0.003,19,19.1484,0,3,-1
302,22.8839,-0.0091,19,19.1484,0,3,-1
303,22.8844,-0.003,19,19.1484,0,3,-1
304,22.8842,0,19,19.1484,0,3,-1
305,22.8836,0.0091,19,19.1484,0,3,-1
306,22.8838,-0.0091,19,19.1484,0,3,-1
307,22.884,-0.0061,19,19.1484,0,3,-1
308,22.8839,-0.003,19,19.1484,0,3,-1
309,22.8838,0.0061,19,19.1484,0,3,-1
310,22.8838,0.0061,19,19.1484,0,3,-1
311,22.8837,-0.003,19,19.1484,0,3,-1
312,22.8839,-0.0091,19,19.1484,0,3,-1
313,22.8834,0.0213,19,19.1484,0,3,-1
314,22.8826,0.0183,19,19.1484,0,3,-1
315,22.8823,0.003,19,19.1484,0,3,-1
316,22.8825,-0.0152,19,19.1484,0,3,-1
317,22.8825,-0.003,19,19.1484,0,3,-1
318,22.8823,-0.003,19,19.1484,0,3,-1
319,22.8817,0.0213,19,19.1484,0,3,-1
320,22.8814,0.0122,19,19.1484,0,3,-1
321,22.8812,0.0122,19,19.1484,0,3,-1
322,22.8804,0.0061,19,19.1484,0,3,-1
323,22.8803,-0.0122,19,19.1484,0,3,-1
324,22.8805,0.003,19,19.1484,0,3,-1
325,22.8804,0,19,19.1484,0,3,-1
326,22.8803,0,19,19.1484,0,3,-1
327,22.8804,-0.1521,19,19.1484,0,3,-1
328,22.8761,0.0122,19,19.1484,0,3,-1
329,22.8764,0.0122,19,19.1484,0,3,-1
330,22.8768,0.0669,19,19.1484,0,3,-1
331,22.8762,0.0183,19,19.1484,0,3,-1
332,22.8756,-0.0122,19,19.1484,0,3,-1
333,22.8757,-0.0091,19,19.1484,0,3,-1
334,22.876,0.0091,19,19.1484,0,3,-1
335,22.8761,0,19,19.1484,0,3,-1
336,22.876,0.003,19,19.1484,0,3,-1
337,22.8758,-0.0061,19,19.1484,0,3,-1
338,22.876,-0.0091,19,19.1484,0,3,-1
339,22.876,0.0061,19,19.1484,0,3,-1
340,22.8757,0.0152,19,19.1484,0,3,-1
341,22.8756,0.1248,19,19.1484,0,3,-1
342,22.8705,-0.2191,19,19.1484,0,3,-1
343,22.8692,0.0517,19,19.1484,0,3,-1
344,22.8705,-0.0456,19,19.1484,0,3,-1
345,22.8715,0.0061,19,19.1484,0,3,-1
346,22.8709,0.0183,19,19.1484,0,3,-1
347,22.8704,0.0183,19,19.1484,0,3,-1
348,22.8698,-0.003,19,19.1484,0,3,-1
349,22.87,-0.0061,19,19.1484,0,3,-1
350,22.8706,-0.003,19,19.1484,0,3,-1
351,22.8704,-0.0061,19,19.1484,0,3,-1
