cnt,pos,speed,DTorque,STorque,Force
7469,266.18,-11.70,22.00,0,3.87,0
7470,266.20,-12.23,22.00,0,3.87,0
7471,266.21,-12.37,23.00,0,4.05,0
7472,266.22,-13.06,24.00,0,4.22,0
7473,266.23,-13.05,24.00,0,4.22,0
7474,266.25,-13.77,25.00,0,4.40,0
7475,266.26,-13.84,25.00,0,4.40,0
7476,266.28,-14.44,25.00,0,4.40,0
7477,266.29,-14.71,26.00,0,4.58,0
7478,266.31,-15.11,26.00,0,4.58,0
7479,266.32,-15.77,27.00,0,4.75,0
7480,266.34,-15.89,28.00,0,4.93,0
7481,266.35,-16.39,28.00,0,4.93,0
7482,266.37,-16.95,29.00,0,5.10,0
7483,266.39,-17.16,29.00,0,5.10,0
7484,266.41,-17.61,30.00,0,5.28,0
7485,266.42,-18.39,31.00,0,5.46,0
7486,266.44,-18.58,31.00,0,5.46,0
7487,266.46,-19.23,32.00,0,5.63,0
7488,266.48,-19.66,32.00,0,5.63,0
7489,266.50,-20.35,33.00,0,5.81,0
7490,266.52,-21.01,34.00,0,5.98,0
7491,266.54,-21.37,34.00,0,5.98,0
7492,266.57,-21.97,35.00,0,6.16,0
7493,266.59,-22.65,36.00,0,6.34,0
7494,266.61,-23.23,37.00,0,6.51,0
7495,266.64,-23.80,37.00,0,6.51,0
7496,266.66,-24.37,38.00,0,6.69,0
7497,266.69,-24.92,39.00,0,6.86,0
7498,266.71,-25.47,40.00,0,7.04,0
7499,266.74,-26.08,41.00,0,7.22,0
7500,266.76,-26.55,42.00,0,7.39,0
7501,266.79,-27.12,43.00,0,7.57,0
7502,266.82,-27.68,43.00,0,7.57,0
7503,266.85,-28.25,44.00,0,7.74,0
7504,266.87,-28.67,45.00,0,7.92,0
7505,266.90,-29.28,46.00,0,8.10,0
7506,266.93,-29.94,47.00,0,8.27,0
7507,266.96,-30.60,47.00,0,8.27,0
7508,267.00,-31.22,48.00,0,8.45,0
7509,267.03,-31.71,49.00,0,8.62,0
7510,267.06,-32.38,50.00,0,8.80,0
7511,267.09,-33.05,51.00,0,8.98,0
7512,267.13,-33.49,52.00,0,9.15,0
7513,267.16,-34.15,53.00,0,9.33,0
7514,267.20,-34.76,54.00,0,9.50,0
7515,267.23,-35.07,55.00,0,9.68,0
7516,267.27,-35.80,56.00,0,9.86,0
7517,267.30,-36.22,57.00,0,10.03,0
7518,267.34,-36.86,58.00,0,10.21,0
7519,267.38,-37.38,59.00,0,10.38,0
7520,267.41,-37.95,60.00,0,10.56,0
7521,267.45,-38.52,61.00,0,10.74,0
7522,267.49,-39.29,62.00,0,10.91,0
7523,267.53,-39.62,63.00,0,11.09,0
7524,267.57,-40.39,64.00,0,11.26,0
7525,267.61,-40.91,66.00,0,11.62,0
7526,267.65,-41.40,67.00,0,11.79,0
7527,267.70,-42.06,68.00,0,11.97,0
7528,267.74,-42.58,69.00,0,12.14,0
7529,267.78,-43.09,70.00,0,12.32,0
7530,267.83,-43.76,71.00,0,12.50,0
7531,267.87,-44.51,71.00,0,12.50,0
7532,267.92,-45.12,72.00,0,12.67,0
7533,267.96,-45.76,73.00,0,12.85,0
7534,268.01,-46.43,75.00,0,13.20,0
7535,268.06,-47.05,76.00,0,13.38,0
7536,268.10,-47.58,78.00,0,13.73,0
7537,268.15,-48.34,79.00,0,13.90,0
7538,268.20,-48.91,80.00,0,14.08,0
7539,268.25,-49.54,82.00,0,14.43,0
7540,268.30,-50.18,82.00,0,14.43,0
7541,268.35,-50.84,84.00,0,14.78,0
7542,268.40,-51.58,85.00,0,14.96,0
7543,268.45,-52.27,87.00,0,15.31,0
7544,268.51,-52.87,88.00,0,15.49,0
7545,268.56,-53.44,89.00,0,15.66,0
7546,268.61,-54.13,91.00,0,16.02,0
7547,268.67,-54.73,91.00,0,16.02,0
7548,268.73,-55.40,92.00,0,16.19,0
7549,268.78,-56.39,93.00,0,16.37,0
