cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,266.015,-0.003,41,0,0,7,1
2,266.015,0.0061,40,0,0,7,1
3,266.016,-0.0061,40,0,0,7,1
4,266.016,-0.0091,40,0,0,7,1
5,266.016,0,39,0,0,6,1
6,266.017,-0.003,39,0,0,6,1
7,266.017,-0.0122,38,0,0,6,1
8,266.017,0.0091,38,0,0,6,1
9,266.017,0.0061,38,0,0,6,1
10,266.017,0,37,0,0,6,1
11,266.017,0,37,0,0,6,1
12,266.017,0.0213,37,0,0,6,1
13,266.017,0.0061,36,0,0,6,1
14,266.017,0.003,36,0,0,6,1
15,266.017,0.0061,36,0,0,6,1
16,266.016,0.0152,35,0,0,6,1
17,266.015,0.0609,35,0,0,6,1
18,266.013,0.0852,34,0,0,5,1
19,266.007,0.3043,33,0,0,5,1
20,265.992,0.7181,32,0,0,5,1
21,265.956,0.8946,30,0,0,5,1
22,265.924,0.8855,28,0,0,4,1
23,265.879,0.6116,26,0,0,4,1
24,265.86,0.2617,26,0,0,4,1
25,265.854,0.0669,25,0,0,4,1
26,265.852,0.0243,24,0,0,4,1
27,265.851,0.0091,23,0,0,4,1
28,265.851,-0.0091,22,0,0,3,1
29,265.851,0.0061,22,0,0,3,1
30,265.851,-0.0091,21,0,0,3,1
31,265.851,0,20,0,0,3,1
32,265.852,-0.0152,19,0,0,3,1
33,265.852,0.0061,18,0,0,3,1
34,265.852,-0.0061,17,0,0,2,1
35,265.852,0,16,0,0,2,1
36,265.852,-0.0122,15,0,0,2,1
37,265.852,0.0061,14,0,0,2,1
38,265.852,0.003,13,0,0,2,1
39,265.852,-0.0243,12,0,0,2,1
40,265.853,-0.003,11,0,0,1,1
41,265.853,-0.0243,10,0,0,1,1
42,265.853,0.0091,9,0,0,1,1
43,265.853,-0.0061,8,0,0,1,1
44,265.853,-0.0061,7,0,0,1,1
45,265.853,0.003,6,0,0,1,1
46,265.854,-0.0152,5,0,0,0,1
47,265.854,0.003,4,0,0,0,1
48,265.855,-0.0152,3,0,0,0,1
49,265.856,-0.0183,2,0,0,0,1
50,265.856,-0.0122,2,0,0,0,1
51,265.857,-0.0122,1,0,0,0,1
52,265.858,-0.0304,-1,0,0,0,1
53,265.858,-0.0274,-1,0,0,0,1
54,265.859,-0.0274,-2,0,0,0,1
55,265.86,-0.0365,-3,0,0,0,1
56,265.861,-0.0487,-4,0,0,0,1
57,265.862,-0.0122,-4,0,0,0,1
58,265.863,-0.0183,-5,0,0,0,1
59,265.863,-0.0061,-6,0,0,-1,1
60,265.863,-0.0243,-7,0,0,-1,1
61,265.864,-0.0213,-7,0,0,-1,1
62,265.864,-0.0091,-8,0,0,-1,1
63,265.865,-0.0213,-9,0,0,-1,1
64,265.866,-0.0243,-10,0,0,-1,1
65,265.866,-0.0243,-11,0,0,-1,1
66,265.867,-0.0274,-12,0,0,-2,1
67,265.868,-0.0517,-13,0,0,-2,1
68,265.87,-0.0548,-13,0,0,-2,1
69,265.872,-0.0548,-14,0,0,-2,1
70,265.874,-0.07,-14,0,0,-2,1
71,265.877,-0.1248,-15,0,0,-2,1
72,265.882,-0.1156,-16,0,0,-2,1
