cnt,pos,speed,DTorque,STorque,Force
4006,371.88,10.20,156.00,0,27.46,0
4007,371.87,10.27,156.00,0,27.46,0
4008,371.86,10.22,156.00,0,27.46,0
4009,371.85,10.43,156.00,0,27.46,0
4010,371.84,10.13,156.00,0,27.46,0
4011,371.83,10.34,156.00,0,27.46,0
4012,371.82,10.19,156.00,0,27.46,0
4013,371.81,10.12,156.00,0,27.46,0
4014,371.80,10.15,156.00,0,27.46,0
4015,371.79,9.74,156.00,0,27.46,0
4016,371.78,9.92,156.00,0,27.46,0
4017,371.77,9.71,156.00,0,27.46,0
4018,371.76,9.62,156.00,0,27.46,0
4019,371.75,9.57,156.00,0,27.46,0
4020,371.74,9.37,156.00,0,27.46,0
4021,371.73,9.33,156.00,0,27.46,0
4022,371.72,9.30,156.00,0,27.46,0
4023,371.71,8.96,156.00,0,27.46,0
4024,371.71,9.19,156.00,0,27.46,0
4025,371.70,9.03,156.00,0,27.46,0
4026,371.69,8.83,156.00,0,27.46,0
4027,371.68,8.91,156.00,0,27.46,0
4028,371.67,8.77,156.00,0,27.46,0
4029,371.66,8.75,156.00,0,27.46,0
4030,371.65,8.79,156.00,0,27.46,0
4031,371.64,8.66,156.00,0,27.46,0
4032,371.64,8.67,156.00,0,27.46,0
4033,371.63,8.70,156.00,0,27.46,0
4034,371.62,8.60,156.00,0,27.46,0
4035,371.61,8.74,156.00,0,27.46,0
4036,371.60,8.79,156.00,0,27.46,0
4037,371.59,8.67,156.00,0,27.46,0
4038,371.58,8.93,155.00,0,27.28,0
4039,371.57,9.00,156.00,0,27.46,0
4040,371.56,8.87,156.00,0,27.46,0
4041,371.56,9.24,156.00,0,27.46,0
4042,371.55,9.26,156.00,0,27.46,0
4043,371.54,9.28,155.00,0,27.28,0
4044,371.53,9.55,155.00,0,27.28,0
4045,371.52,9.44,155.00,0,27.28,0
4046,371.51,9.75,155.00,0,27.28,0
4047,371.50,9.83,155.00,0,27.28,0
4048,371.49,9.79,155.00,0,27.28,0
4049,371.48,10.09,155.00,0,27.28,0
4050,371.47,10.04,155.00,0,27.28,0
4051,371.46,10.24,155.00,0,27.28,0
4052,371.45,10.36,154.00,0,27.10,0
4053,371.44,10.27,154.00,0,27.10,0
4054,371.43,10.57,154.00,0,27.10,0
4055,371.42,10.31,154.00,0,27.10,0
4056,371.41,10.60,154.00,0,27.10,0
4057,371.40,10.49,153.00,0,26.93,0
4058,371.39,10.43,153.00,0,26.93,0
4059,371.37,10.48,154.00,0,27.10,0
4060,371.36,10.15,153.00,0,26.93,0
4061,371.35,10.40,153.00,0,26.93,0
4062,371.34,10.18,153.00,0,26.93,0
4063,371.33,10.09,153.00,0,26.93,0
4064,371.32,10.05,153.00,0,26.93,0
4065,371.31,9.85,153.00,0,26.93,0
4066,371.30,9.96,153.00,0,26.93,0
4067,371.29,9.75,153.00,0,26.93,0
4068,371.28,9.67,152.00,0,26.75,0
4069,371.28,9.66,152.00,0,26.75,0
4070,371.27,9.31,153.00,0,26.93,0
4071,371.26,9.51,153.00,0,26.93,0
4072,371.25,9.34,152.00,0,26.75,0
4073,371.24,9.16,153.00,0,26.93,0
4074,371.23,9.14,153.00,0,26.93,0
4075,371.22,8.98,153.00,0,26.93,0
4076,371.21,8.92,153.00,0,26.93,0
4077,371.20,8.93,153.00,0,26.93,0
4078,371.19,8.58,153.00,0,26.93,0
4079,371.18,8.71,153.00,0,26.93,0
4080,371.18,8.67,152.00,0,26.75,0
4081,371.17,8.28,153.00,0,26.93,0
4082,371.16,8.59,153.00,0,26.93,0
4083,371.15,8.49,153.00,0,26.93,0
4084,371.14,8.12,153.00,0,26.93,0
4085,371.13,8.38,153.00,0,26.93,0
4086,371.13,8.28,153.00,0,26.93,0
4087,371.12,7.99,153.00,0,26.93,0
4088,371.11,8.21,153.00,0,26.93,0
4089,371.10,8.10,153.00,0,26.93,0
4090,371.09,7.85,153.00,0,26.93,0
4091,371.09,7.94,153.00,0,26.93,0
4092,371.08,7.83,153.00,0,26.93,0
4093,371.07,7.67,153.00,0,26.93,0
4094,371.06,7.67,153.00,0,26.93,0
4095,371.05,7.54,153.00,0,26.93,0
4096,371.05,7.49,153.00,0,26.93,0
4097,371.04,7.30,153.00,0,26.93,0
4098,371.03,7.27,153.00,0,26.93,0
4099,371.03,7.20,153.00,0,26.93,0
4100,371.02,6.91,153.00,0,26.93,0
4101,371.01,6.99,153.00,0,26.93,0
4102,371.00,6.79,153.00,0,26.93,0
4103,371.00,6.63,154.00,0,27.10,0
4104,370.99,6.38,154.00,0,27.10,0
4105,370.99,6.38,153.00,0,26.93,0
4106,370.98,6.14,154.00,0,27.10,0
4107,370.97,5.91,154.00,0,27.10,0
4108,370.97,5.61,154.00,0,27.10,0
4109,370.96,5.59,154.00,0,27.10,0
4110,370.96,5.26,154.00,0,27.10,0
4111,370.95,5.12,154.00,0,27.10,0
4112,370.95,4.74,154.00,0,27.10,0
4113,370.94,4.49,155.00,0,27.28,0
4114,370.94,4.45,155.00,0,27.28,0
4115,370.93,4.13,154.00,0,27.10,0
4116,370.93,3.91,155.00,0,27.28,0
4117,370.93,3.71,155.00,0,27.28,0
4118,370.92,3.40,155.00,0,27.28,0
4119,370.92,3.20,155.00,0,27.28,0
4120,370.92,3.01,156.00,0,27.46,0
4121,370.91,2.91,156.00,0,27.46,0
4122,370.91,2.70,156.00,0,27.46,0
4123,370.91,2.49,156.00,0,27.46,0
4124,370.91,2.32,156.00,0,27.46,0
4125,370.90,2.21,157.00,0,27.63,0
4126,370.90,2.06,157.00,0,27.63,0
4127,370.90,1.87,157.00,0,27.63,0
4128,370.90,1.70,157.00,0,27.63,0
4129,370.90,1.56,157.00,0,27.63,0
4130,370.90,1.43,157.00,0,27.63,0
4131,370.89,1.27,158.00,0,27.81,0
4132,370.89,1.19,158.00,0,27.81,0
4133,370.89,1.10,158.00,0,27.81,0
4134,370.89,0.97,158.00,0,27.81,0
4135,370.89,0.87,158.00,0,27.81,0
4136,370.89,0.79,158.00,0,27.81,0
4137,370.89,0.71,158.00,0,27.81,0
4138,370.89,0.62,159.00,0,27.98,0
4139,370.89,0.53,159.00,0,27.98,0
4140,370.89,0.46,159.00,0,27.98,0
4141,370.89,0.40,159.00,0,27.98,0
4142,370.89,0.33,159.00,0,27.98,0
4143,370.89,0.27,159.00,0,27.98,0
4144,370.89,0.23,159.00,0,27.98,0
4145,370.89,0.19,159.00,0,27.98,0
4146,370.89,0.16,160.00,0,28.16,0
4147,370.89,0.12,160.00,0,28.16,0
