cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,325.434,0.003,-22,0,0,-3,1
2,325.434,0.003,-21,0,0,-3,1
3,325.434,0.003,-20,0,0,-3,1
4,325.434,-0.003,-20,0,0,-3,1
5,325.434,0.003,-20,0,0,-3,1
6,325.434,0,-20,0,0,-3,1
7,325.435,0,-19,0,0,-3,1
8,325.435,0.003,-18,0,0,-3,1
9,325.435,-0.0061,-18,0,0,-3,1
10,325.435,0.0061,-18,0,0,-3,1
11,325.435,-0.003,-17,0,0,-2,1
12,325.435,-0.003,-17,0,0,-2,1
13,325.434,0.0122,-17,0,0,-2,1
14,325.434,0.0122,-16,0,0,-2,1
15,325.434,0,-16,0,0,-2,1
16,325.434,0.0091,-16,0,0,-2,1
17,325.434,0.003,-15,0,0,-2,1
18,325.434,0.0061,-15,0,0,-2,1
19,325.434,-0.0091,-15,0,0,-2,1
20,325.434,-0.003,-14,0,0,-2,1
21,325.434,-0.003,-14,0,0,-2,1
22,325.434,0.003,-14,0,0,-2,1
23,325.434,-0.0061,-13,0,0,-2,1
24,325.434,0,-13,0,0,-2,1
25,325.434,0.0061,-12,0,0,-2,1
26,325.434,-0.003,-12,0,0,-2,1
27,325.434,-0.0091,-12,0,0,-2,1
28,325.434,0.0061,-11,0,0,-1,1
29,325.434,0.003,-11,0,0,-1,1
30,325.434,0.003,-11,0,0,-1,1
31,325.433,0.0061,-11,0,0,-1,1
32,325.433,0.0122,-10,0,0,-1,1
33,325.433,0.0061,-10,0,0,-1,1
34,325.433,0.0061,-9,0,0,-1,1
35,325.433,0.0122,-9,0,0,-1,1
36,325.433,0,-9,0,0,-1,1
37,325.433,-0.0639,-8,0,0,-1,1
38,325.435,-0.0548,-7,0,0,-1,1
39,325.437,-0.1156,-7,0,0,-1,1
40,325.45,-0.6025,-4,0,0,0,1
41,325.475,-0.9402,-1,0,0,0,1
42,325.503,-1.4697,2,0,0,0,1
43,325.532,0.0304,1,0,0,0,1
44,325.533,-0.2526,2,0,0,0,1
45,325.571,-3.481,13,0,0,2,1
46,325.674,-5.4346,26,0,0,4,1
47,325.801,-6.3809,39,0,0,6,1
48,325.993,-6.9773,52,0,0,9,1
49,326.233,-5.9306,68,0,0,11,1
50,326.361,-2.3187,65,0,0,11,1
51,326.425,-1.6492,70,0,0,12,1
52,326.464,-2.0083,76,0,0,13,1
53,326.495,1.0498,75,0,0,13,1
54,326.614,-10.574,118,0,0,20,1
55,326.825,-8.4227,135,0,0,23,1
56,327.09,-9.3873,157,0,0,27,1
57,327.288,-6.5452,164,0,0,28,1
58,327.457,-6.6669,181,0,0,31,1
59,327.596,-0.4808,181,0,0,31,1
60,327.6,0,188,0,0,33,1
61,327.6,-0.143,204,0,0,35,1
62,327.647,-4.3696,231,0,0,40,1
63,327.84,-8.8122,269,0,0,47,1
64,328.083,-4.6921,287,0,0,50,1
65,328.133,0.003,280,0,0,49,1
66,328.13,0.2039,292,0,0,51,1
67,328.12,1.0467,301,0,0,52,1
68,328.072,2.9546,304,0,0,53,1
69,327.986,2.0996,313,0,0,55,1
70,327.947,1.0163,325,0,0,57,1
71,327.933,0.14,341,0,0,60,1
72,327.928,0.2952,352,0,0,61,1
73,327.915,1.1563,360,0,0,63,1
74,327.866,2.9911,364,0,0,64,1
75,327.735,6.3048,360,0,0,63,1
76,327.587,2.3704,372,0,0,65,1
77,327.518,2.7568,381,0,0,67,1
78,327.43,3.1737,385,0,0,67,1
79,327.285,4.6799,384,0,0,67,1
80,327.193,0.4564,402,0,0,70,1
81,327.181,0.2282,413,0,0,72,1
82,327.178,0.0091,424,0,0,74,1
83,327.178,-0.0183,433,0,0,76,1
84,327.179,-0.0091,441,0,0,77,1
85,327.179,0.003,450,0,0,79,1
86,327.179,0.003,460,0,0,80,1
87,327.179,0.003,467,0,0,82,1
88,327.179,0.0091,475,0,0,83,1
89,327.179,0.0243,484,0,0,85,1
90,327.179,0.0152,493,0,0,86,1
91,327.177,0.143,502,0,0,88,1
92,327.166,1.2597,509,0,0,89,1
93,327.094,3.8857,506,0,0,89,1
94,326.839,12.348,473,0,0,83,1
95,326.64,5.9914,487,0,0,85,1
96,326.405,15.1931,447,0,0,78,1
97,325.954,11.7059,436,0,0,76,1
98,325.593,17.3717,416,0,0,73,1
99,325.001,9.6337,397,0,0,69,1
100,324.65,14.5936,375,0,0,66,1
101,324.229,13.7264,346,0,0,60,1
102,323.756,18.1294,309,0,0,54,1
103,323.359,17.5178,278,0,0,48,1
104,322.889,14.4263,249,0,0,43,1
105,322.447,2.7386,249,0,0,43,1
106,322.41,-0.0913,253,0,0,44,1
107,322.416,-0.3986,240,0,0,42,1
108,322.435,-1.9048,230,0,0,40,1
109,322.511,-2.4769,223,0,0,39,1
110,322.578,-2.0022,211,0,0,37,1
111,322.668,-4.0774,205,0,0,36,1
112,322.842,-6.7978,210,0,0,36,1
113,323.012,-5.0603,202,0,0,35,1
114,323.166,-8.7969,208,0,0,36,1
115,323.47,-7.5159,217,0,0,38,1
116,323.657,-8.0971,216,0,0,38,1
117,323.905,-5.535,209,0,0,36,1
118,324.179,-11.5203,235,0,0,41,1
119,324.521,-13.1878,250,0,0,44,1
120,324.829,-10.6196,257,0,0,45,1
121,325.168,-10.3518,277,0,0,48,1
122,325.52,-10.7292,293,0,0,51,1
123,325.826,-13.2669,308,0,0,54,1
124,326.152,-9.865,318,0,0,55,1
125,326.43,-8.2066,339,0,0,59,1
126,326.688,-12.0072,362,0,0,63,1
127,326.949,-6.387,363,0,0,63,1
128,327.23,-1.7557,381,0,0,67,1
129,327.254,-0.2769,385,0,0,67,1
130,327.259,0.0091,394,0,0,69,1
131,327.259,-0.0061,407,0,0,71,1
132,327.259,-0.0061,415,0,0,73,1
133,327.258,0.0304,427,0,0,75,1
134,327.257,0.07,436,0,0,76,1
135,327.248,0.6573,454,0,0,79,1
136,327.187,1.8379,463,0,0,81,1
137,327.116,2.9546,467,0,0,82,1
138,326.987,7.5798,455,0,0,80,1
139,326.703,7.2907,439,0,0,77,1
140,326.401,14.8583,413,0,0,72,1
141,325.938,9.9045,407,0,0,71,1
142,325.656,12.4484,401,0,0,70,1
143,325.349,8.2097,384,0,0,67,1
144,325.124,10.5253,372,0,0,65,1
145,324.889,7.0838,373,0,0,65,1
146,324.619,10.3549,336,0,0,59,1
147,324.341,9.8741,330,0,0,58,1
148,324.089,6.4844,320,0,0,56,1
149,323.882,12.5762,291,0,0,51,1
150,323.556,10.081,270,0,0,47,1
151,323.207,4.826,255,0,0,44,1
152,323.005,5.6567,231,0,0,40,1
153,322.906,0.6207,228,0,0,40,1
154,322.899,-0.0335,223,0,0,39,1
155,322.901,-0.0974,211,0,0,37,1
156,322.906,-0.3195,200,0,0,35,1
157,322.918,-0.6755,191,0,0,33,1
158,322.934,-0.7942,184,0,0,32,1
159,322.951,-0.1369,172,0,0,30,1
160,322.953,0.0152,161,0,0,28,1
161,322.952,0.003,143,0,0,25,1
162,322.952,0.0183,128,0,0,22,1
163,322.951,0.0091,116,0,0,20,1
164,322.951,-0.0061,106,0,0,18,1
165,322.952,-0.0213,92,0,0,16,1
166,322.953,-0.0761,74,0,0,13,1
167,322.959,-0.4656,62,0,0,10,1
168,322.975,-1.4028,56,0,0,9,1
169,323.027,-2.6351,52,0,0,9,1
170,323.103,-3.761,50,0,0,8,1
171,323.213,-4.5156,49,0,0,8,1
172,323.355,-4.2083,45,0,0,7,1
173,323.477,-4.7499,43,0,0,7,1
174,323.586,-4.9721,43,0,0,7,1
175,323.717,-4.333,40,0,0,7,1
176,323.847,-4.044,36,0,0,6,1
177,323.988,-4.3239,36,0,0,6,1
178,324.087,-3.901,35,0,0,6,1
179,324.205,-4.1413,35,0,0,6,1
180,324.32,-4.9203,38,0,0,6,1
181,324.496,-5.462,44,0,0,7,1
182,324.614,-4.9964,46,0,0,8,1
183,324.761,-4.3452,47,0,0,8,1
184,324.912,-3.2954,49,0,0,8,1
185,324.983,-1.8379,46,0,0,8,1
186,325.02,-0.3347,40,0,0,7,1
187,325.024,-0.0365,38,0,0,6,1
188,325.025,-0.0122,36,0,0,6,1
189,325.025,-0.0335,34,0,0,5,1
190,325.03,-0.4443,33,0,0,5,1
191,325.047,-0.6725,33,0,0,5,1
192,325.065,-0.6968,33,0,0,5,1
193,325.082,-0.6086,32,0,0,5,1
194,325.098,-0.1765,30,0,0,5,1
195,325.1,0,27,0,0,4,1
196,325.1,-0.0152,25,0,0,4,1
197,325.1,-0.0183,24,0,0,4,1
198,325.101,-0.0304,23,0,0,4,1
199,325.102,-0.143,22,0,0,3,1
200,325.11,-0.8398,24,0,0,4,1
201,325.142,-1.6736,27,0,0,4,1
202,325.192,-1.8257,30,0,0,5,1
203,325.243,-1.7162,31,0,0,5,1
204,325.311,-0.2891,29,0,0,5,1
205,325.316,-0.0183,28,0,0,4,1
206,325.316,-0.003,27,0,0,4,1
207,325.316,0.003,27,0,0,4,1
208,325.316,0.0061,27,0,0,4,1
209,325.316,0.0061,27,0,0,4,1
210,325.316,0.0091,27,0,0,4,1
211,325.316,0,27,0,0,4,1
212,325.316,-0.0061,26,0,0,4,1
213,325.317,-0.0213,26,0,0,4,1
214,325.317,-0.0243,26,0,0,4,1
215,325.319,-0.0548,26,0,0,4,1
216,325.32,-0.0335,26,0,0,4,1
217,325.321,-0.0304,26,0,0,4,1
218,325.322,-0.0487,26,0,0,4,1
