cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,370.898,-0.0243,-21,0,0,-3,1
2,370.898,-0.0061,-21,0,0,-3,1
3,370.899,-0.0152,-21,0,0,-3,1
4,370.9,-0.0335,-20,0,0,-3,1
5,370.9,-0.0304,-20,0,0,-3,1
6,370.901,-0.0517,-20,0,0,-3,1
7,370.903,-0.0669,-20,0,0,-3,1
8,370.905,-0.0943,-20,0,0,-3,1
9,370.908,-0.1856,-20,0,0,-3,1
10,370.918,-0.3469,-19,0,0,-3,1
11,370.931,-0.2313,-18,0,0,-3,1
12,370.936,-0.0548,-18,0,0,-3,1
13,370.938,-0.0274,-18,0,0,-3,1
14,370.94,-0.0669,-18,0,0,-3,1
15,370.942,-0.0456,-17,0,0,-2,1
16,370.943,-0.0365,-17,0,0,-2,1
17,370.944,-0.0091,-17,0,0,-2,1
18,370.944,0,-17,0,0,-2,1
19,370.944,0,-16,0,0,-2,1
20,370.944,0,-16,0,0,-2,1
21,370.944,-0.0061,-16,0,0,-2,1
22,370.944,0.0061,-16,0,0,-2,1
23,370.944,0.0091,-16,0,0,-2,1
24,370.944,-0.003,-15,0,0,-2,1
25,370.944,0,-15,0,0,-2,1
26,370.944,0.003,-15,0,0,-2,1
27,370.944,-0.0091,-15,0,0,-2,1
28,370.944,-0.0091,-14,0,0,-2,1
29,370.944,0,-14,0,0,-2,1
30,370.944,0,-14,0,0,-2,1
31,370.944,-0.003,-14,0,0,-2,1
32,370.944,0.003,-13,0,0,-2,1
33,370.944,-0.003,-13,0,0,-2,1
34,370.944,-0.0213,-13,0,0,-2,1
35,370.945,-0.0213,-13,0,0,-2,1
36,370.945,-0.0183,-13,0,0,-2,1
37,370.946,-0.0152,-12,0,0,-2,1
38,370.947,0.0061,-12,0,0,-2,1
39,370.947,-0.0152,-12,0,0,-2,1
40,370.947,0.0122,-12,0,0,-2,1
41,370.947,0.003,-11,0,0,-1,1
42,370.947,0.0061,-11,0,0,-1,1
43,370.947,0,-11,0,0,-1,1
44,370.947,0.0061,-11,0,0,-1,1
45,370.947,-0.0061,-11,0,0,-1,1
46,370.946,-0.0061,-10,0,0,-1,1
47,370.946,-0.0061,-10,0,0,-1,1
48,370.947,-0.0183,-10,0,0,-1,1
49,370.947,-0.0365,-9,0,0,-1,1
50,370.948,-0.0304,-9,0,0,-1,1
51,370.949,-0.0791,-9,0,0,-1,1
52,370.953,-0.2678,-8,0,0,-1,1
53,370.966,-0.5568,-6,0,0,-1,1
54,370.996,-0.3378,-5,0,0,0,1
55,371.003,-0.0669,-5,0,0,0,1
56,371.004,-0.0183,-5,0,0,0,1
57,371.004,0,-4,0,0,0,1
58,371.004,0.0061,-3,0,0,0,1
59,371.004,-0.003,-3,0,0,0,1
60,371.004,0,-3,0,0,0,1
61,371.004,0,-2,0,0,0,1
62,371.004,0.0061,-1,0,0,0,1
63,371.004,0.003,-1,0,0,0,1
64,371.004,-0.0061,-1,0,0,0,1
65,371.004,0.003,0,0,0,0,1
66,371.004,0.003,0,0,0,0,1
67,371.004,0.0091,1,0,0,0,1
68,371.004,0.0122,2,0,0,0,1
69,371.003,0.0152,2,0,0,0,1
70,371.003,0.0122,2,0,0,0,1
71,371.003,0.0091,3,0,0,0,1
72,371.003,0,3,0,0,0,1
