cnt,pos,speed,DTorque,STorque,Force
3989,344.98,-28.06,632.00,0,111.23,0
3990,345.01,-28.33,633.00,0,111.41,0
3991,345.04,-28.31,634.00,0,111.58,0
3992,345.06,-28.18,635.00,0,111.76,0
3993,345.09,-27.89,636.00,0,111.94,0
3994,345.12,-27.27,637.00,0,112.11,0
3995,345.15,-26.46,638.00,0,112.29,0
3996,345.17,-25.50,638.00,0,112.29,0
3997,345.20,-24.57,639.00,0,112.46,0
3998,345.22,-23.64,640.00,0,112.64,0
3999,345.24,-22.82,640.00,0,112.64,0
4000,345.26,-22.08,641.00,0,112.82,0
4001,345.29,-21.80,641.00,0,112.82,0
4002,345.31,-21.70,641.00,0,112.82,0
4003,345.33,-21.67,642.00,0,112.99,0
4004,345.35,-21.99,643.00,0,113.17,0
4005,345.37,-22.33,644.00,0,113.34,0
4006,345.40,-22.82,645.00,0,113.52,0
4007,345.42,-23.23,647.00,0,113.87,0
4008,345.44,-23.69,648.00,0,114.05,0
4009,345.47,-23.90,649.00,0,114.22,0
4010,345.49,-24.02,651.00,0,114.58,0
4011,345.51,-23.79,652.00,0,114.75,0
4012,345.54,-23.42,653.00,0,114.93,0
4013,345.56,-22.80,654.00,0,115.10,0
4014,345.58,-21.95,655.00,0,115.28,0
4015,345.60,-20.87,656.00,0,115.46,0
4016,345.62,-19.81,657.00,0,115.63,0
4017,345.64,-18.80,657.00,0,115.63,0
4018,345.66,-17.39,658.00,0,115.81,0
4019,345.68,-16.40,658.00,0,115.81,0
4020,345.69,-15.74,658.00,0,115.81,0
4021,345.71,-14.62,659.00,0,115.98,0
4022,345.72,-14.03,659.00,0,115.98,0
4023,345.73,-13.45,659.00,0,115.98,0
4024,345.75,-12.97,660.00,0,116.16,0
4025,345.76,-12.53,660.00,0,116.16,0
4026,345.77,-12.20,661.00,0,116.34,0
4027,345.78,-11.94,661.00,0,116.34,0
4028,345.80,-11.71,662.00,0,116.51,0
4029,345.81,-11.48,663.00,0,116.69,0
4030,345.82,-11.33,663.00,0,116.69,0
4031,345.83,-11.02,664.00,0,116.86,0
4032,345.84,-11.06,665.00,0,117.04,0
4033,345.85,-10.48,665.00,0,117.04,0
4034,345.86,-10.56,666.00,0,117.22,0
4035,345.87,-10.14,667.00,0,117.39,0
4036,345.88,-9.83,667.00,0,117.39,0
4037,345.89,-9.53,668.00,0,117.57,0
4038,345.90,-8.79,669.00,0,117.74,0
4039,345.91,-8.53,669.00,0,117.74,0
4040,345.92,-8.01,669.00,0,117.74,0
4041,345.92,-7.10,670.00,0,117.92,0
4042,345.93,-6.72,670.00,0,117.92,0
4043,345.94,-6.02,671.00,0,118.10,0
4044,345.94,-5.40,672.00,0,118.27,0
4045,345.95,-4.45,672.00,0,118.27,0
4046,345.95,-3.74,673.00,0,118.45,0
4047,345.95,-3.11,673.00,0,118.45,0
4048,345.95,-2.39,673.00,0,118.45,0
4049,345.96,-1.62,674.00,0,118.62,0
4050,345.96,-0.90,674.00,0,118.62,0
4051,345.96,-0.23,674.00,0,118.62,0
4052,345.96,0.30,674.00,0,118.62,0
4053,345.96,0.50,675.00,0,118.80,0
4054,345.96,0.40,675.00,0,118.80,0
4055,345.96,0.09,676.00,0,118.98,0
4056,345.96,-0.19,677.00,0,119.15,0
4057,345.96,-0.26,678.00,0,119.33,0
4058,345.96,-0.13,678.00,0,119.33,0
4059,345.96,0.08,679.00,0,119.50,0
4060,345.96,0.17,680.00,0,119.68,0
4061,345.96,0.11,680.00,0,119.68,0
4062,345.96,-0.02,681.00,0,119.86,0
4063,345.96,-0.08,682.00,0,120.03,0
4064,345.96,-0.05,683.00,0,120.21,0
4065,345.96,0.04,684.00,0,120.38,0
4066,345.96,0.06,685.00,0,120.56,0
4067,345.96,0.03,685.00,0,120.56,0
4068,345.96,-0.02,686.00,0,120.74,0
4069,345.96,-0.02,687.00,0,120.91,0
4070,345.96,0.02,688.00,0,121.09,0
4071,345.96,0.04,689.00,0,121.26,0
4072,345.96,0.01,690.00,0,121.44,0
4073,345.96,-0.01,691.00,0,121.62,0
4074,345.96,0.00,691.00,0,121.62,0
4075,345.96,0.02,692.00,0,121.79,0
4076,345.96,0.01,693.00,0,121.97,0
4077,345.96,0.01,694.00,0,122.14,0
4078,345.96,0.01,695.00,0,122.32,0
4079,345.96,0.00,696.00,0,122.50,0
4080,345.96,0.02,697.00,0,122.67,0
4081,345.96,0.03,697.00,0,122.67,0
4082,345.96,0.03,698.00,0,122.85,0
4083,345.96,0.03,699.00,0,123.02,0
4084,345.96,0.01,700.00,0,123.20,0
4085,345.96,0.01,701.00,0,123.38,0
4086,345.96,0.01,702.00,0,123.55,0
4087,345.96,0.03,703.00,0,123.73,0
4088,345.96,0.04,703.00,0,123.73,0
4089,345.96,0.03,704.00,0,123.90,0
4090,345.96,0.02,705.00,0,124.08,0
4091,345.96,0.02,706.00,0,124.26,0
4092,345.96,0.02,706.00,0,124.26,0
4093,345.96,0.02,707.00,0,124.43,0
4094,345.96,0.02,708.00,0,124.61,0
4095,345.96,0.03,709.00,0,124.78,0
4096,345.96,0.02,710.00,0,124.96,0
4097,345.96,0.04,711.00,0,125.14,0
4098,345.96,0.03,712.00,0,125.31,0
4099,345.96,0.03,712.00,0,125.31,0
4100,345.96,0.02,713.00,0,125.49,0
4101,345.96,0.03,714.00,0,125.66,0
4102,345.96,0.04,715.00,0,125.84,0
4103,345.96,0.03,716.00,0,126.02,0
4104,345.96,0.02,717.00,0,126.19,0
4105,345.96,0.02,718.00,0,126.37,0
4106,345.96,0.02,718.00,0,126.37,0
4107,345.96,0.02,719.00,0,126.54,0
4108,345.96,0.03,720.00,0,126.72,0
4109,345.96,0.02,721.00,0,126.90,0
4110,345.96,0.01,722.00,0,127.07,0
4111,345.96,0.02,723.00,0,127.25,0
4112,345.96,0.02,724.00,0,127.42,0
4113,345.96,0.02,725.00,0,127.60,0
4114,345.96,0.01,725.00,0,127.60,0
4115,345.96,0.01,727.00,0,127.95,0
4116,345.96,0.01,728.00,0,128.13,0
4117,345.96,0.02,728.00,0,128.13,0
4118,345.96,0.02,729.00,0,128.30,0
4119,345.96,0.02,730.00,0,128.48,0
4120,345.96,0.01,731.00,0,128.66,0
4121,345.96,0.02,732.00,0,128.83,0
4122,345.96,0.02,732.00,0,128.83,0
4123,345.96,0.03,734.00,0,129.18,0
4124,345.96,0.03,734.00,0,129.18,0
4125,345.96,0.03,735.00,0,129.36,0
4126,345.96,0.02,736.00,0,129.54,0
4127,345.96,0.02,737.00,0,129.71,0
4128,345.96,0.02,738.00,0,129.89,0
4129,345.96,0.02,738.00,0,129.89,0
4130,345.96,0.03,739.00,0,130.06,0
4131,345.96,0.02,740.00,0,130.24,0
4132,345.96,0.02,741.00,0,130.42,0
4133,345.96,0.01,742.00,0,130.59,0
4134,345.96,0.02,743.00,0,130.77,0
4135,345.96,0.01,743.00,0,130.77,0
4136,345.96,0.02,744.00,0,130.94,0
4137,345.96,0.01,745.00,0,131.12,0
4138,345.96,0.02,746.00,0,131.30,0
4139,345.96,0.01,747.00,0,131.47,0
4140,345.96,0.01,748.00,0,131.65,0
4141,345.96,0.01,749.00,0,131.82,0
4142,345.96,0.00,749.00,0,131.82,0
4143,345.96,0.00,751.00,0,132.18,0
4144,345.96,0.02,752.00,0,132.35,0
4145,345.96,0.02,752.00,0,132.35,0
4146,345.96,0.00,753.00,0,132.53,0
4147,345.96,0.00,754.00,0,132.70,0
4148,345.96,0.00,755.00,0,132.88,0
4149,345.96,0.01,755.00,0,132.88,0
4150,345.96,0.02,756.00,0,133.06,0
4151,345.96,0.01,757.00,0,133.23,0
4152,345.96,0.02,758.00,0,133.41,0
4153,345.96,0.01,759.00,0,133.58,0
4154,345.96,0.01,760.00,0,133.76,0
4155,345.96,0.01,761.00,0,133.94,0
4156,345.96,0.01,762.00,0,134.11,0
4157,345.96,0.02,762.00,0,134.11,0
4158,345.96,0.02,763.00,0,134.29,0
4159,345.96,0.00,764.00,0,134.46,0
4160,345.96,0.01,765.00,0,134.64,0
4161,345.96,0.01,766.00,0,134.82,0
4162,345.96,0.02,767.00,0,134.99,0
4163,345.96,0.00,768.00,0,135.17,0
4164,345.96,0.01,768.00,0,135.17,0
4165,345.96,0.00,769.00,0,135.34,0
4166,345.96,-0.00,770.00,0,135.52,0
4167,345.96,0.00,771.00,0,135.70,0
4168,345.96,0.01,772.00,0,135.87,0
4169,345.96,0.01,773.00,0,136.05,0
4170,345.96,0.01,773.00,0,136.05,0
4171,345.96,0.00,774.00,0,136.22,0
4172,345.96,0.00,775.00,0,136.40,0
4173,345.96,0.00,776.00,0,136.58,0
4174,345.96,0.01,777.00,0,136.75,0
4175,345.96,0.01,778.00,0,136.93,0
4176,345.96,0.01,779.00,0,137.10,0
4177,345.96,0.00,779.00,0,137.10,0
4178,345.96,0.00,780.00,0,137.28,0
4179,345.96,0.01,781.00,0,137.46,0
4180,345.95,0.02,782.00,0,137.81,0
4181,345.95,0.03,783.00,0,137.81,0
4182,345.95,0.03,785.00,0,138.16,0
4183,345.95,0.02,785.00,0,138.16,0
4184,345.95,0.03,786.00,0,138.34,0
4185,345.95,0.03,787.00,0,138.51,0
4186,345.95,0.02,787.00,0,138.69,0
4187,345.95,0.05,789.00,0,138.86,0
4188,345.95,0.05,790.00,0,139.04,0
4189,345.95,0.03,791.00,0,139.22,0
4190,345.95,0.02,791.00,0,139.22,0
4191,345.95,0.02,792.00,0,139.39,0
4192,345.95,0.03,792.00,0,139.57,0
4193,345.95,0.04,793.00,0,139.57,0
4194,345.95,0.03,795.00,0,139.92,0
4195,345.95,0.04,795.00,0,139.92,0
4196,345.95,0.04,796.00,0,140.10,0
4197,345.95,0.05,797.00,0,140.27,0
4198,345.95,0.04,797.00,0,140.27,0
4199,345.95,0.05,798.00,0,140.45,0
4200,345.95,0.04,799.00,0,140.62,0
4201,345.95,0.06,800.00,0,140.80,0
4202,345.95,0.06,801.00,0,140.98,0
4203,345.95,0.08,802.00,0,141.15,0
4204,345.95,0.09,802.00,0,141.15,0
4205,345.95,0.09,803.00,0,141.33,0
4206,345.95,0.09,804.00,0,141.50,0
4207,345.95,0.10,805.00,0,141.68,0
4208,345.95,0.12,806.00,0,141.86,0
4209,345.95,0.13,807.00,0,142.03,0
4210,345.95,0.16,808.00,0,142.21,0
4211,345.95,0.19,809.00,0,142.38,0
4212,345.95,0.21,809.00,0,142.38,0
4213,345.95,0.24,810.00,0,142.56,0
4214,345.95,0.25,811.00,0,142.74,0
4215,345.95,0.25,812.00,0,142.91,0
4216,345.95,0.26,812.00,0,142.91,0
4217,345.95,0.26,813.00,0,143.09,0
4218,345.95,0.28,815.00,0,143.44,0
4219,345.95,0.30,815.00,0,143.44,0
4220,345.95,0.31,816.00,0,143.62,0
4221,345.95,0.32,816.00,0,143.62,0
4222,345.95,0.32,817.00,0,143.79,0
4223,345.95,0.33,818.00,0,143.97,0
4224,345.95,0.33,820.00,0,144.32,0
4225,345.95,0.35,820.00,0,144.32,0
4226,345.95,0.39,821.00,0,144.50,0
4227,345.95,0.41,822.00,0,144.67,0
4228,345.95,0.43,823.00,0,144.85,0
4229,345.95,0.48,823.00,0,144.85,0
4230,345.95,0.52,824.00,0,145.02,0
