cnt,pos,speed,DTorque,STorque,Force
7757,375.69,0.30,550.00,0,96.80,0
7758,375.69,0.31,550.00,0,96.80,0
7759,375.69,0.33,550.00,0,96.80,0
7760,375.69,0.34,551.00,0,96.98,0
7761,375.69,0.37,551.00,0,96.98,0
7762,375.69,0.40,551.00,0,96.98,0
7763,375.69,0.43,551.00,0,96.98,0
7764,375.69,0.45,552.00,0,97.15,0
7765,375.69,0.49,552.00,0,97.15,0
7766,375.69,0.51,552.00,0,97.15,0
7767,375.69,0.54,552.00,0,97.15,0
7768,375.69,0.55,553.00,0,97.33,0
7769,375.69,0.57,553.00,0,97.33,0
7770,375.69,0.58,553.00,0,97.33,0
7771,375.69,0.60,553.00,0,97.33,0
7772,375.69,0.61,553.00,0,97.33,0
7773,375.68,0.64,554.00,0,97.50,0
7774,375.68,0.65,554.00,0,97.50,0
7775,375.68,0.66,554.00,0,97.50,0
7776,375.68,0.66,554.00,0,97.50,0
7777,375.68,0.67,554.00,0,97.50,0
7778,375.68,0.63,554.00,0,97.50,0
7779,375.68,0.61,555.00,0,97.68,0
7780,375.68,0.61,555.00,0,97.68,0
7781,375.68,0.60,555.00,0,97.68,0
7782,375.68,0.59,555.00,0,97.68,0
7783,375.68,0.58,556.00,0,97.86,0
7784,375.68,0.56,556.00,0,97.86,0
7785,375.68,0.53,556.00,0,97.86,0
7786,375.68,0.51,557.00,0,98.03,0
7787,375.68,0.47,557.00,0,98.03,0
7788,375.68,0.45,557.00,0,98.03,0
7789,375.68,0.41,557.00,0,98.03,0
7790,375.68,0.38,557.00,0,98.03,0
7791,375.67,0.34,558.00,0,98.21,0
7792,375.67,0.30,558.00,0,98.21,0
7793,375.67,0.26,558.00,0,98.21,0
7794,375.67,0.22,558.00,0,98.21,0
7795,375.67,0.20,559.00,0,98.38,0
7796,375.67,0.16,559.00,0,98.38,0
7797,375.67,0.14,559.00,0,98.38,0
7798,375.67,0.11,559.00,0,98.38,0
7799,375.67,0.08,560.00,0,98.56,0
7800,375.67,0.08,560.00,0,98.56,0
7801,375.67,0.05,560.00,0,98.56,0
7802,375.67,0.04,561.00,0,98.74,0
7803,375.67,0.04,561.00,0,98.74,0
7804,375.67,0.04,561.00,0,98.74,0
7805,375.67,0.03,561.00,0,98.74,0
7806,375.67,0.04,562.00,0,98.91,0
7807,375.67,0.05,562.00,0,98.91,0
7808,375.67,0.07,562.00,0,98.91,0
7809,375.67,0.06,562.00,0,98.91,0
7810,375.67,0.06,562.00,0,98.91,0
7811,375.67,0.05,562.00,0,98.91,0
7812,375.67,0.04,563.00,0,99.09,0
7813,375.67,0.04,563.00,0,99.09,0
7814,375.67,0.03,563.00,0,99.09,0
7815,375.67,0.04,564.00,0,99.26,0
7816,375.67,0.06,564.00,0,99.26,0
7817,375.67,0.07,564.00,0,99.26,0
7818,375.67,0.06,564.00,0,99.26,0
7819,375.67,0.08,565.00,0,99.44,0
7820,375.67,0.10,565.00,0,99.44,0
7821,375.67,0.12,565.00,0,99.44,0
7822,375.67,0.16,565.00,0,99.44,0
7823,375.67,0.17,565.00,0,99.44,0
7824,375.67,0.20,565.00,0,99.44,0
7825,375.67,0.23,566.00,0,99.62,0
7826,375.67,0.27,566.00,0,99.62,0
7827,375.67,0.32,566.00,0,99.62,0
7828,375.67,0.36,566.00,0,99.62,0
7829,375.67,0.41,567.00,0,99.79,0
7830,375.67,0.45,567.00,0,99.79,0
7831,375.67,0.52,567.00,0,99.79,0
7832,375.67,0.57,567.00,0,99.79,0
7833,375.67,0.64,567.00,0,99.79,0
7834,375.67,0.71,567.00,0,99.79,0
7835,375.67,0.78,568.00,0,99.97,0
7836,375.67,0.83,568.00,0,99.97,0
7837,375.66,0.91,568.00,0,99.97,0
7838,375.66,1.00,568.00,0,99.97,0
7839,375.66,1.06,568.00,0,99.97,0
7840,375.66,1.10,568.00,0,99.97,0
7841,375.66,1.17,568.00,0,99.97,0
7842,375.66,1.27,569.00,0,100.14,0
7843,375.66,1.36,569.00,0,100.14,0
7844,375.66,1.41,569.00,0,100.14,0
7845,375.65,1.47,569.00,0,100.14,0
7846,375.65,1.63,569.00,0,100.14,0
7847,375.65,1.75,570.00,0,100.32,0
7848,375.65,1.87,569.00,0,100.14,0
7849,375.65,1.89,570.00,0,100.32,0
7850,375.65,1.93,570.00,0,100.32,0
7851,375.64,2.01,570.00,0,100.32,0
7852,375.64,2.10,571.00,0,100.50,0
7853,375.64,2.18,571.00,0,100.50,0
7854,375.64,2.21,571.00,0,100.50,0
7855,375.63,2.22,571.00,0,100.50,0
7856,375.63,2.31,571.00,0,100.50,0
7857,375.63,2.30,571.00,0,100.50,0
7858,375.63,2.39,571.00,0,100.50,0
7859,375.63,2.49,572.00,0,100.67,0
7860,375.62,2.50,572.00,0,100.67,0
7861,375.62,2.52,572.00,0,100.67,0
7862,375.62,2.54,572.00,0,100.67,0
7863,375.62,2.62,572.00,0,100.67,0
7864,375.61,2.64,572.00,0,100.67,0
7865,375.61,2.60,573.00,0,100.85,0
7866,375.61,2.67,573.00,0,100.85,0
7867,375.60,2.64,573.00,0,100.85,0
7868,375.60,2.80,573.00,0,100.85,0
7869,375.60,2.89,573.00,0,100.85,0
7870,375.60,2.85,573.00,0,100.85,0
7871,375.59,2.89,573.00,0,100.85,0
7872,375.59,3.05,574.00,0,101.02,0
7873,375.59,3.09,574.00,0,101.02,0
7874,375.58,3.08,574.00,0,101.02,0
7875,375.58,3.15,574.00,0,101.02,0
7876,375.58,3.28,574.00,0,101.02,0
7877,375.57,3.43,574.00,0,101.02,0
7878,375.57,3.48,574.00,0,101.02,0
7879,375.57,3.58,574.00,0,101.02,0
7880,375.56,3.77,575.00,0,101.20,0
7881,375.56,3.82,574.00,0,101.02,0
7882,375.56,3.92,574.00,0,101.02,0
7883,375.55,4.18,574.00,0,101.02,0
7884,375.55,4.35,574.00,0,101.02,0
7885,375.54,4.45,574.00,0,101.02,0
7886,375.54,4.73,575.00,0,101.20,0
7887,375.53,4.83,575.00,0,101.20,0
7888,375.53,5.05,575.00,0,101.20,0
7889,375.52,5.40,574.00,0,101.02,0
7890,375.52,5.64,574.00,0,101.02,0
7891,375.51,5.97,574.00,0,101.02,0
7892,375.50,6.19,574.00,0,101.02,0
7893,375.50,6.74,574.00,0,101.02,0
7894,375.49,7.10,574.00,0,101.02,0
7895,375.48,7.48,574.00,0,101.02,0
7896,375.48,7.91,574.00,0,101.02,0
