cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
14361,143.253,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14362,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14363,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14364,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14365,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14366,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14367,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14368,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14369,143.248,-0,-4.3143,0,0,0,0,0,2500,0,0,0
14370,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14371,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14372,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14373,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14374,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14375,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14376,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14377,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14378,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14379,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14380,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14381,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14382,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14383,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14384,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14385,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14386,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14387,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14388,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14389,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14390,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14391,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14392,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14393,143.248,-0,0,0,0,0,0,0,2500,0,0,0
14394,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14395,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14396,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14397,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14398,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14399,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14400,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14401,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14402,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14403,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14404,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14405,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14406,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14407,143.251,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14408,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14409,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14410,143.255,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14411,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14412,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14413,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14414,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14415,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14416,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14417,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14418,143.255,-0,4.3143,0,-2,0,0,0,2500,0,0,0
14419,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14420,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14421,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14422,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14423,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14424,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14425,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14426,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14427,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14428,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14429,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14430,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14431,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14432,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14433,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14434,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14435,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14436,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14437,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14438,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14439,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14440,143.248,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14441,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14442,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14443,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14444,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14445,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14446,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14447,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14448,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14449,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14450,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14451,143.251,-0,-4.3143,0,-2,0,0,0,2500,0,0,0
14452,143.251,-0,-4.3143,0,0,0,0,0,2500,0,0,0
14453,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14454,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14455,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14456,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14457,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14458,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14459,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14460,143.248,-0,0,0,0,0,0,0,2500,0,0,0
14461,143.248,-0,0,0,0,0,0,0,2500,0,0,0
14462,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14463,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14464,143.251,-0,0,0,2,0,0,0,2500,0,0,0
14465,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14466,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14467,143.253,-0,4.3143,0,0,0,0,0,2500,0,0,0
14468,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14469,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14470,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14471,143.253,-0,0,0,2,0,0,0,2500,0,0,0
14472,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14473,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14474,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14475,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14476,143.248,-0,2.1572,0,0,0,0,0,2500,0,0,0
14477,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14478,143.251,-0,0,0,1,0,0,0,2500,0,0,0
14479,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14480,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14481,143.251,-0,0,0,2,0,0,0,2500,0,0,0
14482,143.255,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14483,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14484,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14485,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14486,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14487,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14488,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14489,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14490,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14491,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14492,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14493,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14494,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14495,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14496,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14497,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14498,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14499,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14500,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14501,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14502,143.248,-0,0,0,0,0,0,0,2500,0,0,0
14503,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14504,143.248,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14505,143.248,-0,0,0,0,0,0,0,2500,0,0,0
14506,143.251,-0,-4.3143,0,0,0,0,0,2500,0,0,0
14507,143.251,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14508,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14509,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14510,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14511,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14512,143.251,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14513,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14514,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14515,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14516,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14517,143.246,-0,-4.3143,0,0,0,0,0,2500,0,0,0
14518,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14519,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14520,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14521,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14522,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14523,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14524,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14525,143.248,-0,4.3143,0,0,0,0,0,2500,0,0,0
14526,143.248,-0,2.1572,0,0,0,0,0,2500,0,0,0
14527,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14528,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14529,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14530,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14531,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14532,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14533,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14534,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14535,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14536,143.251,-0,0,0,2,0,0,0,2500,0,0,0
14537,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14538,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14539,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14540,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14541,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14542,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14543,143.248,-0,2.1572,0,0,0,0,0,2500,0,0,0
14544,143.253,-0,4.3143,0,0,0,0,0,2500,0,0,0
14545,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14546,143.251,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14547,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14548,143.248,-0,0,0,0,0,0,0,2500,0,0,0
14549,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14550,143.248,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14551,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14552,143.248,-0,2.1572,0,0,0,0,0,2500,0,0,0
14553,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14554,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14555,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14556,143.248,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14557,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14558,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14559,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14560,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14561,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14562,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14563,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14564,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14565,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14566,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14567,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14568,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14569,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14570,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14571,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14572,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14573,143.248,-0,0,0,0,0,0,0,2500,0,0,0
14574,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14575,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14576,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14577,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14578,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14579,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14580,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14581,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14582,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14583,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14584,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14585,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14586,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14587,143.253,-0,0,0,2,0,0,0,2500,0,0,0
14588,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14589,143.255,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14590,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14591,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14592,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14593,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14594,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14595,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14596,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14597,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14598,143.255,-0,-4.3143,0,0,0,0,0,2500,0,0,0
14599,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14600,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14601,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14602,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14603,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14604,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14605,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14606,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14607,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14608,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14609,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14610,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14611,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14612,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14613,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14614,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14615,143.251,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14616,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14617,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14618,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14619,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14620,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14621,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14622,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14623,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14624,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14625,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14626,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14627,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14628,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14629,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14630,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14631,143.253,-0,0,0,1,0,0,0,2500,0,0,0
14632,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14633,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14634,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14635,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14636,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14637,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14638,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14639,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14640,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14641,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14642,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14643,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14644,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14645,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14646,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14647,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14648,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14649,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14650,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14651,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14652,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14653,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14654,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14655,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14656,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14657,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14658,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14659,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14660,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14661,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14662,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14663,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14664,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14665,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14666,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14667,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14668,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14669,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14670,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14671,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14672,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14673,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14674,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14675,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14676,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14677,143.255,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14678,143.251,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14679,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14680,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14681,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14682,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14683,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14684,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14685,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14686,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14687,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14688,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14689,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14690,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14691,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14692,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14693,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14694,143.251,-0,-4.3143,0,0,0,0,0,2500,0,0,0
14695,143.255,-0,4.3143,0,0,0,0,0,2500,0,0,0
14696,143.253,-0,-4.3143,0,-2,0,0,0,2500,0,0,0
14697,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14698,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14699,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14700,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14701,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14702,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14703,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14704,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14705,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14706,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14707,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14708,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14709,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14710,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14711,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14712,143.255,-0,4.3143,0,0,0,0,0,2500,0,0,0
14713,143.253,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14714,143.253,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14715,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14716,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14717,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14718,143.255,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14719,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14720,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14721,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14722,143.255,-0,0,0,-2,0,0,0,2500,0,0,0
14723,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14724,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14725,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14726,143.253,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14727,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14728,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14729,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14730,143.255,-0,4.3143,0,0,0,0,0,2500,0,0,0
14731,143.253,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14732,143.253,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14733,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14734,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14735,143.253,-0,0,0,-2,0,0,0,2500,0,0,0
14736,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14737,143.251,-0,2.1572,0,0,0,0,0,2500,0,0,0
14738,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14739,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14740,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14741,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14742,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14743,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14744,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14745,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14746,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14747,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14748,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14749,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14750,143.251,-0,2.1572,0,-2,0,0,0,2500,0,0,0
14751,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14752,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14753,143.255,-0,0,0,-2,0,0,0,2500,0,0,0
14754,143.253,-0,-2.1572,0,-2,0,0,0,2500,0,0,0
14755,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14756,143.251,-0,0,0,2,0,0,0,2500,0,0,0
14757,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14758,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14759,143.255,-0,2.1572,0,0,0,0,0,2500,0,0,0
14760,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14761,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14762,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14763,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14764,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14765,143.253,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14766,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14767,143.251,-0,0,0,-2,0,0,0,2500,0,0,0
14768,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14769,143.251,-0,-2.1572,0,0,0,0,0,2500,0,0,0
14770,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14771,143.255,-0,4.3143,0,0,0,0,0,2500,0,0,0
14772,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14773,143.255,-0,4.3143,0,0,0,0,0,2500,0,0,0
14774,143.251,-0,-2.1572,0,2,0,0,0,2500,0,0,0
14775,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14776,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14777,143.253,-0,0,0,0,0,0,0,2500,0,0,0
14778,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14779,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14780,143.255,-0,0,0,0,0,0,0,2500,0,0,0
14781,143.253,-0,2.1572,0,0,0,0,0,2500,0,0,0
14782,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14783,143.251,-0,0,0,0,0,0,0,2500,0,0,0
14784,143.255,-0,0,0,-2,0,0,0,2500,0,0,0
