cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
853,228.085,-0,-97.0722,0,127,0,0,0,0,0,57,0
854,228.678,-0,-99.2294,0,121,0,0,0,0,0,54,0
855,229.28,-0,-94.9151,0,123,0,0,0,0,0,55,0
856,229.884,-0,-99.2294,0,128,0,0,0,0,0,57,0
857,230.587,-0,-99.2294,0,124,0,0,0,0,0,55,0
858,231.191,-0,-101.386,0,124,0,0,0,0,0,55,0
859,231.787,-0,-99.2294,0,120,0,0,0,0,0,54,0
860,232.29,-0,-99.2294,0,125,0,0,0,0,0,56,0
861,232.788,-0,-101.386,0,118,0,0,0,0,0,53,0
862,233.28,-0,-99.2294,0,117,0,0,0,0,0,52,0
863,233.683,-0,-99.2294,0,122,0,0,0,0,0,54,0
864,234.175,-0,-105.701,0,113,0,0,0,0,0,50,0
865,234.673,-0,-99.2294,0,112,0,0,0,0,0,50,0
866,235.167,-0,-94.9151,0,114,0,0,0,0,0,51,0
867,235.566,-0,-99.2294,0,113,0,0,0,0,0,50,0
868,236.164,-0,-99.2294,0,111,0,0,0,0,0,49,0
869,236.669,-0,-101.386,0,118,0,0,0,0,0,53,0
870,237.266,-0,-101.386,0,113,0,0,0,0,0,50,0
871,237.777,-0,-99.2294,0,124,0,0,0,0,0,55,0
872,238.271,-0,-103.544,0,113,0,0,0,0,0,50,0
873,238.772,-0,-101.386,0,112,0,0,0,0,0,50,0
874,239.274,-0,-97.0722,0,113,0,0,0,0,0,50,0
875,239.773,-0,-101.386,0,114,0,0,0,0,0,51,0
876,240.374,-0,-97.0722,0,108,0,0,0,0,0,48,0
877,240.868,-0,-97.0722,0,107,0,0,0,0,0,48,0
878,241.473,-0,-99.2294,0,108,0,0,0,0,0,48,0
879,241.971,-0,-101.386,0,107,0,0,0,0,0,48,0
880,242.665,-0,-105.701,0,108,0,0,0,0,0,48,0
881,243.267,-0,-101.386,0,109,0,0,0,0,0,49,0
882,243.675,-0,-94.9151,0,110,0,0,0,0,0,49,0
883,244.176,-0,-97.0722,0,110,0,0,0,0,0,49,0
884,244.57,-0,-99.2294,0,106,0,0,0,0,0,47,0
885,245.066,-0,-99.2294,0,108,0,0,0,0,0,48,0
886,245.567,-0,-97.0722,0,105,0,0,0,0,0,47,0
887,246.072,-0,-103.544,0,106,0,0,0,0,0,47,0
888,246.473,-0,-97.0722,0,106,0,0,0,0,0,47,0
889,247.07,-0,-99.2294,0,100,0,0,0,0,0,45,0
890,247.469,-0,-99.2294,0,101,0,0,0,0,0,45,0
891,248.069,-0,-101.386,0,104,0,0,0,0,0,46,0
892,248.565,-0,-103.544,0,98,0,0,0,0,0,44,0
893,249.366,-0,-97.0722,0,95,0,0,0,0,0,42,0
894,249.967,-0,-99.2294,0,102,0,0,0,0,0,45,0
895,250.563,-0,-103.544,0,96,0,0,0,0,0,43,0
896,251.169,-0,-101.386,0,100,0,0,0,0,0,45,0
897,251.676,-0,-103.544,0,107,0,0,0,0,0,48,0
898,252.288,-0,-97.0722,0,106,0,0,0,0,0,47,0
899,252.994,-0,-103.544,0,109,0,0,0,0,0,49,0
900,253.6,-0,-103.544,0,111,0,0,0,0,0,49,0
901,254.206,-0,-94.9151,0,104,0,0,0,0,0,46,0
902,255.009,-0,-103.544,0,105,0,0,0,0,0,47,0
903,255.606,-0,-99.2294,0,109,0,0,0,0,0,49,0
904,256.299,-0,-101.386,0,97,0,0,0,0,0,43,0
905,256.901,-0,-101.386,0,101,0,0,0,0,0,45,0
906,257.397,-0,-105.701,0,102,0,0,0,0,0,45,0
907,257.901,-0,-94.9151,0,103,0,0,0,0,0,46,0
908,258.492,-0,-101.386,0,101,0,0,0,0,0,45,0
909,258.989,-0,-99.2294,0,96,0,0,0,0,0,43,0
910,259.593,-0,-101.386,0,108,0,0,0,0,0,48,0
911,260.188,-0,-101.386,0,99,0,0,0,0,0,44,0
912,260.691,-0,-103.544,0,103,0,0,0,0,0,46,0
913,261.297,-0,-97.0722,0,105,0,0,0,0,0,47,0
914,261.802,-0,-101.386,0,107,0,0,0,0,0,48,0
915,262.304,-0,-97.0722,0,106,0,0,0,0,0,47,0
916,262.807,-0,-99.2294,0,105,0,0,0,0,0,47,0
917,263.307,-0,-94.9151,0,103,0,0,0,0,0,46,0
918,263.909,-0,-97.0722,0,105,0,0,0,0,0,47,0
919,264.817,-0,-101.386,0,111,0,0,0,0,0,49,0
920,265.911,-0,-99.2294,0,106,0,0,0,0,0,47,0
921,266.513,-0,-99.2294,0,108,0,0,0,0,0,48,0
922,267.11,-0,-101.386,0,105,0,0,0,0,0,47,0
923,267.607,-0,-99.2294,0,103,0,0,0,0,0,46,0
924,268.306,-0,-97.0722,0,108,0,0,0,0,0,48,0
925,268.899,-0,-99.2294,0,100,0,0,0,0,0,45,0
926,269.399,-0,-99.2294,0,106,0,0,0,0,0,47,0
927,269.995,-0,-94.9151,0,99,0,0,0,0,0,44,0
928,270.493,-0,-101.386,0,104,0,0,0,0,0,46,0
929,270.993,-0,-101.386,0,101,0,0,0,0,0,45,0
930,271.494,-0,-99.2294,0,104,0,0,0,0,0,46,0
931,272.201,-0,-101.386,0,103,0,0,0,0,0,46,0
932,272.704,-0,-99.2294,0,105,0,0,0,0,0,47,0
933,273.312,-0,-97.0722,0,112,0,0,0,0,0,50,0
934,273.815,-0,-99.2294,0,112,0,0,0,0,0,50,0
935,274.32,-0,-101.386,0,111,0,0,0,0,0,49,0
936,274.922,-0,-97.0722,0,108,0,0,0,0,0,48,0
937,275.528,-0,-99.2294,0,112,0,0,0,0,0,50,0
938,276.026,-0,-101.386,0,115,0,0,0,0,0,51,0
939,276.529,-0,-97.0722,0,109,0,0,0,0,0,49,0
940,277.225,-0,-97.0722,0,110,0,0,0,0,0,49,0
941,277.726,-0,-103.544,0,115,0,0,0,0,0,51,0
942,278.326,-0,-99.2294,0,113,0,0,0,0,0,50,0
943,278.919,-0,-99.2294,0,105,0,0,0,0,0,47,0
944,279.512,-0,-101.386,0,107,0,0,0,0,0,48,0
945,280.112,-0,-101.386,0,111,0,0,0,0,0,49,0
946,280.707,-0,-94.9151,0,106,0,0,0,0,0,47,0
947,281.307,-0,-101.386,0,107,0,0,0,0,0,48,0
948,281.796,-0,-99.2294,0,100,0,0,0,0,0,45,0
949,282.297,-0,-103.544,0,111,0,0,0,0,0,49,0
950,283.097,-0,-101.386,0,107,0,0,0,0,0,48,0
951,283.796,-0,-97.0722,0,104,0,0,0,0,0,46,0
952,284.301,-0,-97.0722,0,112,0,0,0,0,0,50,0
953,284.799,-0,-101.386,0,104,0,0,0,0,0,46,0
954,285.2,-0,-101.386,0,111,0,0,0,0,0,49,0
955,285.699,-0,-97.0722,0,105,0,0,0,0,0,47,0
956,286.203,-0,-101.386,0,109,0,0,0,0,0,49,0
957,286.598,-0,-101.386,0,103,0,0,0,0,0,46,0
958,287.2,-0,-99.2294,0,107,0,0,0,0,0,48,0
959,287.597,-0,-101.386,0,104,0,0,0,0,0,46,0
960,288.102,-0,-97.0722,0,109,0,0,0,0,0,49,0
961,288.596,-0,-97.0722,0,103,0,0,0,0,0,46,0
962,289.09,-0,-97.0722,0,101,0,0,0,0,0,45,0
963,289.484,-0,-94.9151,0,95,0,0,0,0,0,42,0
964,290.078,-0,-99.2294,0,101,0,0,0,0,0,45,0
965,290.572,-0,-99.2294,0,98,0,0,0,0,0,44,0
966,291.171,-0,-99.2294,0,100,0,0,0,0,0,45,0
967,291.872,-0,-99.2294,0,104,0,0,0,0,0,46,0
968,292.47,-0,-103.544,0,102,0,0,0,0,0,45,0
969,293.279,-0,-101.386,0,99,0,0,0,0,0,44,0
970,293.779,-0,-99.2294,0,102,0,0,0,0,0,45,0
971,294.181,-0,-101.386,0,100,0,0,0,0,0,45,0
972,294.688,-0,-101.386,0,104,0,0,0,0,0,46,0
973,295.192,-0,-99.2294,0,101,0,0,0,0,0,45,0
974,295.697,-0,-99.2294,0,100,0,0,0,0,0,45,0
975,296.396,-0,-101.386,0,96,0,0,0,0,0,43,0
976,296.996,-0,-103.544,0,100,0,0,0,0,0,45,0
977,297.582,-0,-101.386,0,93,0,0,0,0,0,41,0
978,298.275,-0,-101.386,0,93,0,0,0,0,0,41,0
979,298.773,-0,-99.2294,0,95,0,0,0,0,0,42,0
980,299.366,-0,-99.2294,0,88,0,0,0,0,0,39,0
981,299.86,-0,-99.2294,0,87,0,0,0,0,0,39,0
982,300.357,-0,-99.2294,0,82,0,0,0,0,0,36,0
983,300.85,-0,-94.9151,0,89,0,0,0,0,0,40,0
984,301.353,-0,-94.9151,0,82,0,0,0,0,0,36,0
985,301.845,-0,-97.0722,0,83,0,0,0,0,0,37,0
986,302.449,-0,-99.2294,0,84,0,0,0,0,0,37,0
987,302.943,-0,-99.2294,0,75,0,0,0,0,0,33,0
988,303.448,-0,-97.0722,0,81,0,0,0,0,0,36,0
989,304.045,-0,-99.2294,0,78,0,0,0,0,0,35,0
990,304.546,-0,-97.0722,0,76,0,0,0,0,0,34,0
991,305.238,-0,-99.2294,0,73,0,0,0,0,0,32,0
992,305.829,-0,-92.7579,0,69,0,0,0,0,0,31,0
993,306.332,-0,-99.2294,0,74,0,0,0,0,0,33,0
994,306.925,-0,-99.2294,0,64,0,0,0,0,0,28,0
995,307.525,-0,-103.544,0,72,0,0,0,0,0,32,0
996,308.12,-0,-103.544,0,63,0,0,0,0,0,28,0
997,308.72,-0,-103.544,0,65,0,0,0,0,0,29,0
998,309.22,-0,-97.0722,0,60,0,0,0,0,0,27,0
999,309.714,-0,-99.2294,0,53,0,0,0,0,0,23,0
1000,310.213,-0,-103.544,0,55,0,0,0,0,0,24,0
1001,310.711,-0,-101.386,0,55,0,0,0,0,0,24,0
1002,311.405,-0,-101.386,0,49,0,0,0,0,0,22,0
1003,312.202,-0,-99.2294,0,47,0,0,0,0,0,21,0
1004,312.695,-0,-101.386,0,42,0,0,0,0,0,18,0
1005,313.297,-0,-97.0722,0,42,0,0,0,0,0,18,0
1006,313.891,-0,-97.0722,0,39,0,0,0,0,0,17,0
1007,314.499,-0,-99.2294,0,38,0,0,0,0,0,17,0
1008,314.999,-0,-101.386,0,43,0,0,0,0,0,19,0
1009,315.696,-0,-97.0722,0,36,0,0,0,0,0,16,0
1010,316.192,-0,-92.7579,0,38,0,0,0,0,0,17,0
1011,316.682,-0,-94.9151,0,32,0,0,0,0,0,14,0
1012,317.368,-0,-94.9151,0,36,0,0,0,0,0,16,0
1013,317.942,-0,-97.0722,0,40,0,0,0,0,0,18,0
1014,318.595,-0,-92.7579,0,39,0,0,0,0,0,17,0
1015,319.053,-0,-88.4436,0,47,0,0,0,0,0,21,0
1016,319.573,-0,-81.9721,0,30,0,0,0,0,0,13,0
1017,320.155,-0,-77.6578,0,34,0,0,0,0,0,15,0
1018,320.625,-0,-81.9721,0,15,0,0,0,0,0,6,0
1019,321.016,-0,-79.8149,0,15,0,0,0,0,0,6,0
1020,321.397,-0,-77.6578,0,11,0,0,0,0,0,4,0
1021,321.775,-0,-77.6578,0,13,0,0,0,0,0,5,0
1022,322.226,-0,-73.3435,0,16,0,0,0,0,0,7,0
1023,322.655,-0,-69.0291,0,25,0,0,0,0,0,11,0
1024,323.076,-0,-66.872,0,28,0,0,0,0,0,12,0
1025,323.397,-0,-62.5577,0,28,0,0,0,0,0,12,0
1026,323.71,-0,-58.2433,0,38,0,0,0,0,0,17,0
1027,324.051,-0,-49.6147,0,34,0,0,0,0,0,15,0
1028,324.318,-0,-51.7719,0,35,0,0,0,0,0,15,0
1029,324.558,-0,-47.4575,0,41,0,0,0,0,0,18,0
1030,324.773,-0,-40.986,0,42,0,0,0,0,0,18,0
1031,324.963,-0,-36.6717,0,39,0,0,0,0,0,17,0
1032,325.164,-0,-30.2002,0,29,0,0,0,0,0,13,0
1033,325.339,-0,-23.7288,0,21,0,0,0,0,0,9,0
1034,325.496,-0,-28.0431,0,21,0,0,0,0,0,9,0
1035,325.617,-0,-19.4144,0,25,0,0,0,0,0,11,0
1036,325.701,-0,-19.4144,0,24,0,0,0,0,0,10,0
1037,325.789,-0,-19.4144,0,21,0,0,0,0,0,9,0
1038,325.869,-0,-10.7858,0,14,0,0,0,0,0,6,0
1039,325.945,-0,-10.7858,0,14,0,0,0,0,0,6,0
1040,325.986,-0,-8.6286,0,13,0,0,0,0,0,5,0
1041,326.033,-0,-10.7858,0,8,0,0,0,0,0,3,0
1042,326.076,-0,-6.4715,0,2,0,0,0,0,0,0,0
1043,326.117,-0,-6.4715,0,0,0,0,0,0,0,0,0
1044,326.15,-0,-6.4715,0,0,0,0,0,0,0,0,0
1045,326.173,-0,-4.3143,0,-1,0,0,0,0,0,0,0
1046,326.197,-0,-2.1572,0,-1,0,0,0,0,0,0,0
1047,326.214,-0,-2.1572,0,-3,0,0,0,0,0,-1,0
1048,326.229,-0,-6.4715,0,-3,0,0,0,0,0,-1,0
1049,326.245,-0,-4.3143,0,-1,0,0,0,0,0,0,0
1050,326.273,-0,-4.3143,0,-8,0,0,0,0,0,-3,0
1051,326.292,-0,-2.1572,0,-6,0,0,0,0,0,-2,0
1052,326.314,-0,0,0,-8,0,0,0,0,0,-3,0
1053,326.329,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1054,326.35,-0,0,0,-8,0,0,0,0,0,-3,0
1055,326.361,-0,-2.1572,0,-10,0,0,0,0,0,-4,0
1056,326.37,-0,0,0,-9,0,0,0,0,0,-4,0
1057,326.374,-0,-4.3143,0,-8,0,0,0,0,0,-3,0
1058,326.38,-0,0,0,-10,0,0,0,0,0,-4,0
1059,326.385,-0,-2.1572,0,-10,0,0,0,0,0,-4,0
1060,326.389,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1061,326.391,-0,-2.1572,0,-12,0,0,0,0,0,-5,0
1062,326.396,-0,-2.1572,0,-12,0,0,0,0,0,-5,0
1063,326.4,-0,0,0,-10,0,0,0,0,0,-4,0
1064,326.404,-0,-2.1572,0,-9,0,0,0,0,0,-4,0
1065,326.406,-0,0,0,-12,0,0,0,0,0,-5,0
1066,326.406,-0,-2.1572,0,-10,0,0,0,0,0,-4,0
1067,326.411,-0,2.1572,0,-12,0,0,0,0,0,-5,0
1068,326.413,-0,0,0,-12,0,0,0,0,0,-5,0
1069,326.413,-0,2.1572,0,-10,0,0,0,0,0,-4,0
1070,326.415,-0,0,0,-12,0,0,0,0,0,-5,0
1071,326.417,-0,0,0,-12,0,0,0,0,0,-5,0
1072,326.417,-0,2.1572,0,-14,0,0,0,0,0,-6,0
1073,326.419,-0,0,0,-12,0,0,0,0,0,-5,0
1074,326.422,-0,0,0,-12,0,0,0,0,0,-5,0
1075,326.422,-0,0,0,-14,0,0,0,0,0,-6,0
1076,326.422,-0,0,0,-15,0,0,0,0,0,-6,0
1077,326.424,-0,2.1572,0,-12,0,0,0,0,0,-5,0
1078,326.422,-0,0,0,-14,0,0,0,0,0,-6,0
1079,326.422,-0,2.1572,0,-15,0,0,0,0,0,-6,0
1080,326.422,-0,0,0,-15,0,0,0,0,0,-6,0
1081,326.422,-0,2.1572,0,-15,0,0,0,0,0,-6,0
1082,326.422,-0,0,0,-17,0,0,0,0,0,-7,0
1083,326.422,-0,0,0,-15,0,0,0,0,0,-6,0
1084,326.422,-0,0,0,-16,0,0,0,0,0,-7,0
1085,326.422,-0,-2.1572,0,-12,0,0,0,0,0,-5,0
1086,326.422,-0,0,0,-14,0,0,0,0,0,-6,0
1087,326.422,-0,0,0,-17,0,0,0,0,0,-7,0
1088,326.422,-0,-2.1572,0,-15,0,0,0,0,0,-6,0
1089,326.422,-0,0,0,-14,0,0,0,0,0,-6,0
1090,326.422,-0,0,0,-14,0,0,0,0,0,-6,0
1091,326.422,-0,0,0,-16,0,0,0,0,0,-7,0
1092,326.422,-0,0,0,-15,0,0,0,0,0,-6,0
1093,326.422,-0,0,0,-16,0,0,0,0,0,-7,0
1094,326.424,-0,0,0,-16,0,0,0,0,0,-7,0
1095,326.424,-0,0,0,-14,0,0,0,0,0,-6,0
1096,326.424,-0,0,0,-16,0,0,0,0,0,-7,0
1097,326.424,-0,0,0,-16,0,0,0,0,0,-7,0
1098,326.424,-0,0,0,-16,0,0,0,0,0,-7,0
1099,326.422,-0,2.1572,0,-16,0,0,0,0,0,-7,0
1100,326.426,-0,0,0,-15,0,0,0,0,0,-6,0
1101,326.424,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1102,326.426,-0,2.1572,0,-16,0,0,0,0,0,-7,0
1103,326.426,-0,2.1572,0,-16,0,0,0,0,0,-7,0
1104,326.424,-0,-2.1572,0,-14,0,0,0,0,0,-6,0
1105,326.426,-0,0,0,-19,0,0,0,0,0,-8,0
1106,326.428,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1107,326.43,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1108,326.43,-0,0,0,-17,0,0,0,0,0,-7,0
1109,326.43,-0,0,0,-16,0,0,0,0,0,-7,0
1110,326.432,-0,0,0,-16,0,0,0,0,0,-7,0
1111,326.434,-0,-2.1572,0,-15,0,0,0,0,0,-6,0
1112,326.437,-0,0,0,-12,0,0,0,0,0,-5,0
1113,326.439,-0,0,0,-15,0,0,0,0,0,-6,0
1114,326.439,-0,0,0,-17,0,0,0,0,0,-7,0
1115,326.441,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1116,326.443,-0,4.3143,0,-12,0,0,0,0,0,-5,0
1117,326.441,-0,-2.1572,0,-12,0,0,0,0,0,-5,0
1118,326.443,-0,0,0,-10,0,0,0,0,0,-4,0
1119,326.445,-0,2.1572,0,-10,0,0,0,0,0,-4,0
1120,326.447,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1121,326.447,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1122,326.447,-0,0,0,-8,0,0,0,0,0,-3,0
1123,326.452,-0,0,0,-5,0,0,0,0,0,-2,0
1124,326.454,-0,-2.1572,0,-5,0,0,0,0,0,-2,0
1125,326.454,-0,0,0,-4,0,0,0,0,0,-1,0
1126,326.456,-0,2.1572,0,-1,0,0,0,0,0,0,0
1127,326.456,-0,2.1572,0,-4,0,0,0,0,0,-1,0
1128,326.456,-0,0,0,-4,0,0,0,0,0,-1,0
1129,326.454,-0,2.1572,0,0,0,0,0,0,0,0,0
1130,326.452,-0,0,0,-1,0,0,0,0,0,0,0
1131,326.452,-0,0,0,0,0,0,0,0,0,0,0
1132,326.45,-0,2.1572,0,-1,0,0,0,0,0,0,0
1133,326.447,-0,0,0,0,0,0,0,0,0,0,0
1134,326.45,-0,-2.1572,0,0,0,0,0,0,0,0,0
1135,326.447,-0,0,0,-1,0,0,0,0,0,0,0
1136,326.447,-0,0,0,1,0,0,0,0,0,0,0
1137,326.447,-0,-2.1572,0,0,0,0,0,0,0,0,0
1138,326.445,-0,0,0,-1,0,0,0,0,0,0,0
1139,326.445,-0,-2.1572,0,0,0,0,0,0,0,0,0
1140,326.445,-0,0,0,0,0,0,0,0,0,0,0
1141,326.443,-0,0,0,0,0,0,0,0,0,0,0
1142,326.443,-0,0,0,-1,0,0,0,0,0,0,0
1143,326.441,-0,-2.1572,0,-1,0,0,0,0,0,0,0
1144,326.443,-0,4.3143,0,0,0,0,0,0,0,0,0
1145,326.441,-0,0,0,-1,0,0,0,0,0,0,0
1146,326.441,-0,2.1572,0,0,0,0,0,0,0,0,0
1147,326.437,-0,-2.1572,0,0,0,0,0,0,0,0,0
1148,326.437,-0,0,0,0,0,0,0,0,0,0,0
1149,326.434,-0,0,0,0,0,0,0,0,0,0,0
1150,326.434,-0,2.1572,0,3,0,0,0,0,0,1,0
1151,326.437,-0,2.1572,0,0,0,0,0,0,0,0,0
1152,326.437,-0,0,0,3,0,0,0,0,0,1,0
1153,326.434,-0,0,0,0,0,0,0,0,0,0,0
1154,326.434,-0,0,0,3,0,0,0,0,0,1,0
1155,326.434,-0,2.1572,0,0,0,0,0,0,0,0,0
1156,326.434,-0,0,0,1,0,0,0,0,0,0,0
1157,326.434,-0,0,0,1,0,0,0,0,0,0,0
1158,326.432,-0,0,0,0,0,0,0,0,0,0,0
1159,326.432,-0,0,0,0,0,0,0,0,0,0,0
1160,326.43,-0,-2.1572,0,0,0,0,0,0,0,0,0
1161,326.432,-0,0,0,0,0,0,0,0,0,0,0
1162,326.434,-0,2.1572,0,3,0,0,0,0,0,1,0
1163,326.43,-0,0,0,0,0,0,0,0,0,0,0
1164,326.434,-0,2.1572,0,0,0,0,0,0,0,0,0
1165,326.432,-0,0,0,0,0,0,0,0,0,0,0
1166,326.43,-0,2.1572,0,3,0,0,0,0,0,1,0
1167,326.432,-0,2.1572,0,0,0,0,0,0,0,0,0
1168,326.43,-0,0,0,3,0,0,0,0,0,1,0
1169,326.432,-0,0,0,0,0,0,0,0,0,0,0
1170,326.434,-0,4.3143,0,0,0,0,0,0,0,0,0
1171,326.434,-0,4.3143,0,4,0,0,0,0,0,1,0
1172,326.432,-0,0,0,0,0,0,0,0,0,0,0
1173,326.432,-0,-2.1572,0,3,0,0,0,0,0,1,0
1174,326.434,-0,-2.1572,0,3,0,0,0,0,0,1,0
1175,326.437,-0,-2.1572,0,2,0,0,0,0,0,0,0
1176,326.439,-0,-2.1572,0,2,0,0,0,0,0,0,0
1177,326.441,-0,-2.1572,0,8,0,0,0,0,0,3,0
1178,326.443,-0,-2.1572,0,5,0,0,0,0,0,2,0
1179,326.447,-0,0,0,7,0,0,0,0,0,3,0
1180,326.447,-0,0,0,10,0,0,0,0,0,4,0
1181,326.45,-0,0,0,7,0,0,0,0,0,3,0
1182,326.452,-0,0,0,9,0,0,0,0,0,4,0
1183,326.454,-0,-2.1572,0,9,0,0,0,0,0,4,0
1184,326.456,-0,0,0,12,0,0,0,0,0,5,0
1185,326.458,-0,-2.1572,0,14,0,0,0,0,0,6,0
1186,326.458,-0,-2.1572,0,12,0,0,0,0,0,5,0
1187,326.46,-0,-2.1572,0,13,0,0,0,0,0,5,0
1188,326.462,-0,2.1572,0,16,0,0,0,0,0,7,0
1189,326.469,-0,0,0,21,0,0,0,0,0,9,0
1190,326.473,-0,0,0,21,0,0,0,0,0,9,0
1191,326.482,-0,-2.1572,0,27,0,0,0,0,0,12,0
1192,326.488,-0,-2.1572,0,30,0,0,0,0,0,13,0
1193,326.495,-0,2.1572,0,32,0,0,0,0,0,14,0
1194,326.497,-0,-4.3143,0,34,0,0,0,0,0,15,0
1195,326.506,-0,-2.1572,0,39,0,0,0,0,0,17,0
1196,326.504,-0,-2.1572,0,41,0,0,0,0,0,18,0
1197,326.514,-0,0,0,42,0,0,0,0,0,18,0
1198,326.523,-0,2.1572,0,42,0,0,0,0,0,18,0
1199,326.536,-0,-2.1572,0,38,0,0,0,0,0,17,0
1200,326.555,-0,-2.1572,0,37,0,0,0,0,0,16,0
1201,326.624,-0,-6.4715,0,50,0,0,0,0,0,22,0
1202,326.685,-0,-8.6286,0,50,0,0,0,0,0,22,0
1203,326.762,-0,-8.6286,0,46,0,0,0,0,0,20,0
1204,326.857,-0,-12.943,0,36,0,0,0,0,0,16,0
1205,327.034,-0,-19.4144,0,38,0,0,0,0,0,17,0
1206,327.2,-0,-23.7288,0,48,0,0,0,0,0,21,0
1207,327.401,-0,-23.7288,0,55,0,0,0,0,0,24,0
1208,327.634,-0,-21.5716,0,53,0,0,0,0,0,23,0
1209,327.811,-0,-25.8859,0,48,0,0,0,0,0,21,0
1210,327.951,-0,-25.8859,0,46,0,0,0,0,0,20,0
1211,328.104,-0,-32.3574,0,43,0,0,0,0,0,19,0
1212,328.315,-0,-34.5146,0,43,0,0,0,0,0,19,0
1213,328.546,-0,-45.3004,0,43,0,0,0,0,0,19,0
1214,328.812,-0,-43.1432,0,41,0,0,0,0,0,18,0
1215,329.099,-0,-51.7719,0,37,0,0,0,0,0,16,0
1216,329.364,-0,-60.4005,0,41,0,0,0,0,0,18,0
1217,329.711,-0,-62.5577,0,47,0,0,0,0,0,21,0
1218,330.022,-0,-62.5577,0,56,0,0,0,0,0,25,0
1219,330.479,-0,-62.5577,0,61,0,0,0,0,0,27,0
1220,330.807,-0,-71.1863,0,55,0,0,0,0,0,24,0
1221,331.221,-0,-69.0291,0,51,0,0,0,0,0,22,0
1222,331.577,-0,-75.5006,0,51,0,0,0,0,0,22,0
1223,331.953,-0,-77.6578,0,45,0,0,0,0,0,20,0
1224,332.341,-0,-79.8149,0,52,0,0,0,0,0,23,0
1225,332.753,-0,-86.2864,0,50,0,0,0,0,0,22,0
1226,333.432,-0,-88.4436,0,55,0,0,0,0,0,24,0
1227,334.054,-0,-86.2864,0,57,0,0,0,0,0,25,0
1228,334.694,-0,-92.7579,0,63,0,0,0,0,0,28,0
1229,335.251,-0,-92.7579,0,61,0,0,0,0,0,27,0
1230,335.812,-0,-92.7579,0,65,0,0,0,0,0,29,0
1231,336.474,-0,-94.9151,0,63,0,0,0,0,0,28,0
1232,336.953,-0,-92.7579,0,61,0,0,0,0,0,27,0
1233,337.524,-0,-97.0722,0,58,0,0,0,0,0,26,0
1234,338.098,-0,-94.9151,0,60,0,0,0,0,0,27,0
1235,338.67,-0,-97.0722,0,55,0,0,0,0,0,24,0
1236,339.347,-0,-94.9151,0,57,0,0,0,0,0,25,0
1237,339.923,-0,-94.9151,0,54,0,0,0,0,0,24,0
1238,340.409,-0,-94.9151,0,53,0,0,0,0,0,23,0
1239,340.993,-0,-92.7579,0,55,0,0,0,0,0,24,0
1240,341.485,-0,-94.9151,0,51,0,0,0,0,0,22,0
1241,341.985,-0,-99.2294,0,59,0,0,0,0,0,26,0
1242,342.473,-0,-99.2294,0,51,0,0,0,0,0,22,0
1243,342.969,-0,-105.701,0,56,0,0,0,0,0,25,0
1244,343.467,-0,-99.2294,0,51,0,0,0,0,0,22,0
1245,344.052,-0,-97.0722,0,50,0,0,0,0,0,22,0
1246,344.542,-0,-103.544,0,47,0,0,0,0,0,21,0
1247,345.034,-0,-97.0722,0,48,0,0,0,0,0,21,0
1248,345.534,-0,-97.0722,0,45,0,0,0,0,0,20,0
1249,346.125,-0,-99.2294,0,43,0,0,0,0,0,19,0
1250,346.723,-0,-97.0722,0,44,0,0,0,0,0,19,0
1251,347.318,-0,-99.2294,0,46,0,0,0,0,0,20,0
1252,347.911,-0,-97.0722,0,37,0,0,0,0,0,16,0
1253,348.509,-0,-101.386,0,48,0,0,0,0,0,21,0
1254,349.307,-0,-99.2294,0,44,0,0,0,0,0,19,0
1255,349.904,-0,-99.2294,0,40,0,0,0,0,0,18,0
1256,350.392,-0,-99.2294,0,40,0,0,0,0,0,18,0
1257,351.084,-0,-94.9151,0,37,0,0,0,0,0,16,0
1258,351.583,-0,-94.9151,0,48,0,0,0,0,0,21,0
1259,352.167,-0,-94.9151,0,50,0,0,0,0,0,22,0
1260,352.741,-0,-94.9151,0,46,0,0,0,0,0,20,0
1261,353.302,-0,-94.9151,0,37,0,0,0,0,0,16,0
1262,353.863,-0,-92.7579,0,29,0,0,0,0,0,13,0
1263,354.329,-0,-92.7579,0,33,0,0,0,0,0,14,0
1264,354.894,-0,-94.9151,0,35,0,0,0,0,0,15,0
1265,355.463,-0,-97.0722,0,49,0,0,0,0,0,22,0
1266,356.022,-0,-92.7579,0,46,0,0,0,0,0,20,0
1267,356.57,-0,-88.4436,0,46,0,0,0,0,0,20,0
1268,357.103,-0,-88.4436,0,44,0,0,0,0,0,19,0
1269,357.634,-0,-88.4436,0,33,0,0,0,0,0,14,0
1270,358.076,-0,-88.4436,0,31,0,0,0,0,0,13,0
1271,358.697,-0,-97.0722,0,27,0,0,0,0,0,12,0
1272,359.247,-0,-92.7579,0,32,0,0,0,0,0,14,0
1273,359.795,-0,-90.6007,0,40,0,0,0,0,0,18,0
