cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
1293,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1294,213.999,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1295,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1296,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1297,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1298,213.999,-0,2.1572,0,-15,0,0,0,0,0,-86,0
1299,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1300,214.003,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1301,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1302,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1303,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1304,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1305,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1306,214.001,-0,4.3143,0,-14,0,0,0,0,0,-86,0
1307,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1308,213.999,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1309,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1310,213.999,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1311,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1312,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1313,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1314,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1315,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1316,213.997,-0,0,0,-15,0,0,0,0,0,-86,0
1317,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1318,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1319,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1320,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1321,213.999,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1322,214.001,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1323,213.997,-0,0,0,-15,0,0,0,0,0,-86,0
1324,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1325,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1326,214.001,-0,4.3143,0,-10,0,0,0,0,0,-84,0
1327,214.001,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1328,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1329,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1330,213.999,-0,4.3143,0,-14,0,0,0,0,0,-86,0
1331,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1332,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1333,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1334,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1335,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1336,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1337,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1338,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1339,213.999,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1340,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1341,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1342,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1343,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1344,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1345,213.997,-0,-4.3143,0,-10,0,0,0,0,0,-84,0
1346,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1347,214.001,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1348,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1349,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1350,214.001,-0,4.3143,0,-10,0,0,0,0,0,-84,0
1351,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1352,214.001,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1353,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1354,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1355,213.999,-0,-4.3143,0,-12,0,0,0,0,0,-85,0
1356,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1357,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1358,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1359,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1360,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1361,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1362,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1363,213.999,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1364,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1365,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1366,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1367,214.001,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1368,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1369,213.997,-0,-4.3143,0,-12,0,0,0,0,0,-85,0
1370,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1371,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1372,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1373,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1374,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1375,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1376,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1377,214.001,-0,4.3143,0,-14,0,0,0,0,0,-86,0
1378,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1379,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1380,214.001,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1381,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1382,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1383,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1384,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1385,214.001,-0,4.3143,0,-14,0,0,0,0,0,-86,0
1386,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1387,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1388,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1389,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1390,213.999,-0,0,0,-15,0,0,0,0,0,-86,0
1391,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1392,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1393,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1394,213.999,-0,2.1572,0,-15,0,0,0,0,0,-86,0
1395,214.001,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1396,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1397,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1398,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1399,213.997,-0,0,0,-15,0,0,0,0,0,-86,0
1400,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1401,213.997,-0,0,0,-15,0,0,0,0,0,-86,0
1402,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1403,213.997,-0,4.3143,0,-9,0,0,0,0,0,-84,0
1404,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1405,213.997,-0,-4.3143,0,-15,0,0,0,0,0,-86,0
1406,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1407,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1408,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1409,213.997,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1410,213.997,-0,-4.3143,0,-10,0,0,0,0,0,-84,0
1411,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1412,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1413,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1414,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1415,213.997,-0,0,0,-17,0,0,0,0,0,-87,0
1416,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1417,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1418,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1419,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1420,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1421,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1422,214.001,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1423,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1424,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1425,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1426,213.999,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1427,214.001,-0,0,0,-14,0,0,0,0,0,-86,0
1428,214.001,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1429,214.001,-0,0,0,-14,0,0,0,0,0,-86,0
1430,214.001,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1431,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1432,214.001,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1433,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1434,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1435,213.999,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1436,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1437,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1438,214.001,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1439,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1440,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1441,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1442,214.001,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1443,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1444,214.001,-0,4.3143,0,-14,0,0,0,0,0,-86,0
1445,213.997,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1446,214.001,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1447,213.999,-0,0,0,-15,0,0,0,0,0,-86,0
1448,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1449,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1450,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1451,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1452,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1453,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1454,213.997,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1455,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1456,213.997,-0,0,0,-15,0,0,0,0,0,-86,0
1457,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1458,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1459,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1460,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1461,214.001,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1462,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1463,213.999,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1464,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1465,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1466,214.001,-0,4.3143,0,-10,0,0,0,0,0,-84,0
1467,214.001,-0,4.3143,0,-14,0,0,0,0,0,-86,0
1468,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1469,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1470,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1471,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1472,213.999,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1473,214.001,-0,4.3143,0,-14,0,0,0,0,0,-86,0
1474,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1475,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1476,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1477,213.997,-0,-4.3143,0,-14,0,0,0,0,0,-86,0
1478,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1479,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1480,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1481,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1482,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1483,214.001,-0,2.1572,0,-15,0,0,0,0,0,-86,0
1484,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1485,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1486,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1487,214.001,-0,4.3143,0,-14,0,0,0,0,0,-86,0
1488,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1489,214.001,-0,4.3143,0,-14,0,0,0,0,0,-86,0
1490,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1491,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1492,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1493,213.999,-0,-2.1572,0,-15,0,0,0,0,0,-86,0
1494,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1495,214.001,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1496,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1497,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1498,214.001,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1499,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1500,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1501,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1502,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1503,214.001,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1504,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1505,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1506,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1507,213.995,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1508,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1509,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1510,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1511,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1512,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1513,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1514,214.003,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1515,214.003,-0,0,0,-12,0,0,0,0,0,-85,0
1516,214.005,-0,0,0,-10,0,0,0,0,0,-84,0
1517,214.003,-0,0,0,-10,0,0,0,0,0,-84,0
1518,214.003,-0,0,0,-9,0,0,0,0,0,-84,0
1519,214.005,-0,2.1572,0,-11,0,0,0,0,0,-84,0
1520,214.005,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1521,214.005,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1522,214.005,-0,0,0,-9,0,0,0,0,0,-84,0
1523,214.003,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1524,214.003,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1525,214.005,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1526,214.003,-0,0,0,-12,0,0,0,0,0,-85,0
1527,214.003,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1528,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1529,214.003,-0,0,0,-10,0,0,0,0,0,-84,0
1530,214.003,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1531,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1532,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1533,214.003,-0,0,0,-8,0,0,0,0,0,-83,0
1534,214.001,-0,0,0,-8,0,0,0,0,0,-83,0
1535,214.003,-0,0,0,-9,0,0,0,0,0,-84,0
1536,214.003,-0,2.1572,0,-7,0,0,0,0,0,-83,0
1537,214.003,-0,0,0,-10,0,0,0,0,0,-84,0
1538,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1539,214.003,-0,0,0,-8,0,0,0,0,0,-83,0
1540,214.003,-0,0,0,-10,0,0,0,0,0,-84,0
1541,214.003,-0,2.1572,0,-7,0,0,0,0,0,-83,0
1542,214.001,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1543,214.003,-0,0,0,-10,0,0,0,0,0,-84,0
1544,214.001,-0,-2.1572,0,-7,0,0,0,0,0,-83,0
1545,214.003,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1546,214.001,-0,-2.1572,0,-5,0,0,0,0,0,-82,0
1547,214.003,-0,0,0,-8,0,0,0,0,0,-83,0
1548,214.001,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1549,214.003,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1550,214.003,-0,0,0,-8,0,0,0,0,0,-83,0
1551,214.001,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1552,214.003,-0,0,0,-7,0,0,0,0,0,-83,0
1553,214.003,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1554,214.003,-0,0,0,-8,0,0,0,0,0,-83,0
1555,214.003,-0,0,0,-8,0,0,0,0,0,-83,0
1556,214.001,-0,0,0,-8,0,0,0,0,0,-83,0
1557,214.003,-0,2.1572,0,-7,0,0,0,0,0,-83,0
1558,214.003,-0,-2.1572,0,-6,0,0,0,0,0,-82,0
1559,214.001,-0,0,0,-8,0,0,0,0,0,-83,0
1560,214.003,-0,-2.1572,0,-3,0,0,0,0,0,-81,0
1561,214.003,-0,2.1572,0,-5,0,0,0,0,0,-82,0
1562,214.001,-0,0,0,-5,0,0,0,0,0,-82,0
1563,214.003,-0,0,0,-8,0,0,0,0,0,-83,0
1564,214.001,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1565,214.001,-0,4.3143,0,-8,0,0,0,0,0,-83,0
1566,213.999,-0,0,0,-5,0,0,0,0,0,-82,0
1567,213.997,-0,-2.1572,0,-5,0,0,0,0,0,-82,0
1568,213.997,-0,0,0,-7,0,0,0,0,0,-83,0
1569,213.997,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1570,213.997,-0,2.1572,0,-7,0,0,0,0,0,-83,0
1571,213.997,-0,0,0,-5,0,0,0,0,0,-82,0
1572,213.995,-0,0,0,-10,0,0,0,0,0,-84,0
1573,213.995,-0,-2.1572,0,-5,0,0,0,0,0,-82,0
1574,213.997,-0,0,0,-8,0,0,0,0,0,-83,0
1575,213.997,-0,0,0,-7,0,0,0,0,0,-83,0
1576,213.995,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1577,213.992,-0,0,0,-12,0,0,0,0,0,-85,0
1578,213.99,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1579,213.992,-0,0,0,-10,0,0,0,0,0,-84,0
1580,213.995,-0,0,0,-7,0,0,0,0,0,-83,0
1581,213.992,-0,0,0,-9,0,0,0,0,0,-84,0
1582,213.992,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1583,213.992,-0,0,0,-8,0,0,0,0,0,-83,0
1584,213.99,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1585,213.992,-0,0,0,-12,0,0,0,0,0,-85,0
1586,213.992,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1587,213.992,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1588,213.992,-0,0,0,-12,0,0,0,0,0,-85,0
1589,213.995,-0,0,0,-9,0,0,0,0,0,-84,0
1590,213.995,-0,0,0,-12,0,0,0,0,0,-85,0
1591,213.995,-0,0,0,-12,0,0,0,0,0,-85,0
1592,213.995,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1593,213.995,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1594,213.995,-0,-2.1572,0,-15,0,0,0,0,0,-86,0
1595,213.995,-0,0,0,-12,0,0,0,0,0,-85,0
1596,213.995,-0,0,0,-12,0,0,0,0,0,-85,0
1597,213.992,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1598,213.995,-0,0,0,-14,0,0,0,0,0,-86,0
1599,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1600,213.997,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1601,213.997,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1602,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1603,213.995,-0,0,0,-12,0,0,0,0,0,-85,0
1604,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1605,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1606,214.003,-0,6.4715,0,-12,0,0,0,0,0,-85,0
1607,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1608,213.997,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1609,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1610,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1611,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1612,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1613,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1614,213.997,-0,-4.3143,0,-12,0,0,0,0,0,-85,0
1615,213.999,-0,0,0,-15,0,0,0,0,0,-86,0
1616,213.999,-0,0,0,-15,0,0,0,0,0,-86,0
1617,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1618,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1619,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1620,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1621,213.997,-0,2.1572,0,-15,0,0,0,0,0,-86,0
1622,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1623,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1624,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1625,214.001,-0,-4.3143,0,-10,0,0,0,0,0,-84,0
1626,213.999,-0,-2.1572,0,-15,0,0,0,0,0,-86,0
1627,213.997,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1628,214.001,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1629,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1630,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1631,214.001,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1632,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1633,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1634,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1635,213.997,-0,0,0,-15,0,0,0,0,0,-86,0
1636,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1637,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1638,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1639,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1640,213.999,-0,0,0,-14,0,0,0,0,0,-86,0
1641,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1642,214.003,-0,-4.3143,0,-12,0,0,0,0,0,-85,0
1643,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1644,213.997,-0,-4.3143,0,-12,0,0,0,0,0,-85,0
1645,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1646,213.999,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1647,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1648,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1649,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1650,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1651,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
1652,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1653,214.001,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1654,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1655,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1656,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1657,214.001,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1658,214.001,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1659,214.005,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1660,214.008,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1661,214.008,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1662,214.008,-0,0,0,-8,0,0,0,0,0,-83,0
1663,214.005,-0,-4.3143,0,-7,0,0,0,0,0,-83,0
1664,214.005,-0,0,0,-10,0,0,0,0,0,-84,0
1665,214.005,-0,-4.3143,0,-8,0,0,0,0,0,-83,0
1666,214.005,-0,0,0,-8,0,0,0,0,0,-83,0
1667,214.005,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1668,214.003,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1669,214.005,-0,0,0,-5,0,0,0,0,0,-82,0
1670,214.005,-0,0,0,-10,0,0,0,0,0,-84,0
1671,214.003,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1672,214.005,-0,0,0,-8,0,0,0,0,0,-83,0
1673,214.005,-0,0,0,-10,0,0,0,0,0,-84,0
1674,214.008,-0,2.1572,0,-5,0,0,0,0,0,-82,0
1675,214.003,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1676,214.003,-0,0,0,-8,0,0,0,0,0,-83,0
1677,214.003,-0,0,0,-7,0,0,0,0,0,-83,0
1678,214.001,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1679,214.003,-0,2.1572,0,-7,0,0,0,0,0,-83,0
1680,214.001,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1681,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1682,213.997,-0,0,0,-8,0,0,0,0,0,-83,0
1683,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1684,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1685,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1686,213.997,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1687,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1688,213.992,-0,-4.3143,0,-5,0,0,0,0,0,-82,0
1689,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1690,213.997,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1691,213.995,-0,0,0,-12,0,0,0,0,0,-85,0
1692,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1693,213.997,-0,0,0,-7,0,0,0,0,0,-83,0
1694,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1695,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1696,213.999,-0,-6.4715,0,-8,0,0,0,0,0,-83,0
1697,213.995,-0,0,0,-10,0,0,0,0,0,-84,0
1698,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1699,213.995,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1700,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1701,213.997,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1702,213.995,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1703,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
