cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
1308,143.041,-0,-8.6286,0,30,0,0,0,0,0,13,0
1309,143.056,-0,-2.1572,0,23,0,0,0,0,0,10,0
1310,143.074,-0,-2.1572,0,15,0,0,0,0,0,6,0
1311,143.089,-0,0,0,8,0,0,0,0,0,3,0
1312,143.102,-0,-2.1572,0,0,0,0,0,0,0,0,0
1313,143.125,-0,0,0,-2,0,0,0,0,0,0,0
1314,143.141,-0,-2.1572,0,-6,0,0,0,0,0,-2,0
1315,143.156,-0,0,0,-6,0,0,0,0,0,-2,0
1316,143.169,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1317,143.175,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1318,143.184,-0,0,0,-11,0,0,0,0,0,-4,0
1319,143.199,-0,-2.1572,0,-9,0,0,0,0,0,-4,0
1320,143.205,-0,0,0,-10,0,0,0,0,0,-4,0
1321,143.216,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1322,143.223,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1323,143.242,-0,-4.3143,0,-6,0,0,0,0,0,-2,0
1324,143.248,-0,-2.1572,0,-7,0,0,0,0,0,-3,0
1325,143.268,-0,0,0,-7,0,0,0,0,0,-3,0
1326,143.274,-0,2.1572,0,-7,0,0,0,0,0,-3,0
1327,143.276,-0,0,0,-6,0,0,0,0,0,-2,0
1328,143.283,-0,0,0,-6,0,0,0,0,0,-2,0
1329,143.285,-0,-2.1572,0,-4,0,0,0,0,0,-1,0
1330,143.289,-0,0,0,-4,0,0,0,0,0,-1,0
1331,143.292,-0,0,0,-4,0,0,0,0,0,-1,0
1332,143.292,-0,0,0,-7,0,0,0,0,0,-3,0
1333,143.298,-0,0,0,-4,0,0,0,0,0,-1,0
1334,143.3,-0,-2.1572,0,-2,0,0,0,0,0,0,0
1335,143.302,-0,0,0,-4,0,0,0,0,0,-1,0
1336,143.307,-0,0,0,2,0,0,0,0,0,0,0
1337,143.315,-0,0,0,5,0,0,0,0,0,2,0
1338,143.33,-0,4.3143,0,9,0,0,0,0,0,4,0
1339,143.339,-0,0,0,13,0,0,0,0,0,5,0
1340,143.346,-0,0,0,17,0,0,0,0,0,7,0
1341,143.358,-0,0,0,24,0,0,0,0,0,10,0
1342,143.367,-0,0,0,26,0,0,0,0,0,11,0
1343,143.38,-0,2.1572,0,34,0,0,0,0,0,15,0
1344,143.382,-0,-2.1572,0,39,0,0,0,0,0,17,0
1345,143.387,-0,0,0,44,0,0,0,0,0,19,0
1346,143.391,-0,-2.1572,0,48,0,0,0,0,0,21,0
1347,143.393,-0,0,0,51,0,0,0,0,0,22,0
1348,143.397,-0,-2.1572,0,55,0,0,0,0,0,24,0
1349,143.399,-0,0,0,57,0,0,0,0,0,25,0
1350,143.402,-0,-2.1572,0,64,0,0,0,0,0,28,0
1351,143.406,-0,0,0,68,0,0,0,0,0,30,0
1352,143.406,-0,0,0,71,0,0,0,0,0,31,0
1353,143.408,-0,0,0,73,0,0,0,0,0,32,0
1354,143.41,-0,0,0,75,0,0,0,0,0,33,0
1355,143.41,-0,-2.1572,0,79,0,0,0,0,0,35,0
1356,143.408,-0,0,0,85,0,0,0,0,0,38,0
1357,143.408,-0,-2.1572,0,90,0,0,0,0,0,40,0
1358,143.404,-0,-2.1572,0,100,0,0,0,0,0,45,0
1359,143.404,-0,0,0,102,0,0,0,0,0,45,0
1360,143.404,-0,0,0,111,0,0,0,0,0,49,0
1361,143.399,-0,0,0,111,0,0,0,0,0,49,0
1362,143.397,-0,0,0,117,0,0,0,0,0,52,0
1363,143.395,-0,0,0,120,0,0,0,0,0,54,0
1364,143.391,-0,-2.1572,0,122,0,0,0,0,0,54,0
1365,143.391,-0,0,0,124,0,0,0,0,0,55,0
1366,143.389,-0,-2.1572,0,128,0,0,0,0,0,57,0
1367,143.389,-0,-2.1572,0,129,0,0,0,0,0,58,0
1368,143.387,-0,0,0,130,0,0,0,0,0,58,0
1369,143.384,-0,0,0,133,0,0,0,0,0,59,0
1370,143.382,-0,2.1572,0,133,0,0,0,0,0,59,0
1371,143.38,-0,0,0,137,0,0,0,0,0,61,0
1372,143.378,-0,0,0,142,0,0,0,0,0,63,0
1373,143.378,-0,0,0,142,0,0,0,0,0,63,0
1374,143.376,-0,0,0,146,0,0,0,0,0,65,0
1375,143.376,-0,2.1572,0,142,0,0,0,0,0,63,0
1376,143.371,-0,2.1572,0,146,0,0,0,0,0,65,0
1377,143.374,-0,-2.1572,0,148,0,0,0,0,0,66,0
1378,143.369,-0,0,0,151,0,0,0,0,0,67,0
1379,143.365,-0,0,0,154,0,0,0,0,0,69,0
1380,143.365,-0,-2.1572,0,158,0,0,0,0,0,71,0
1381,143.365,-0,-2.1572,0,157,0,0,0,0,0,70,0
1382,143.361,-0,2.1572,0,159,0,0,0,0,0,71,0
1383,143.363,-0,4.3143,0,159,0,0,0,0,0,71,0
1384,143.356,-0,-2.1572,0,164,0,0,0,0,0,73,0
1385,143.358,-0,-2.1572,0,167,0,0,0,0,0,75,0
1386,143.358,-0,2.1572,0,164,0,0,0,0,0,73,0
1387,143.358,-0,0,0,166,0,0,0,0,0,74,0
1388,143.356,-0,-2.1572,0,166,0,0,0,0,0,74,0
1389,143.356,-0,2.1572,0,172,0,0,0,0,0,77,0
1390,143.352,-0,2.1572,0,168,0,0,0,0,0,75,0
1391,143.346,-0,0,0,169,0,0,0,0,0,76,0
1392,143.346,-0,-2.1572,0,170,0,0,0,0,0,76,0
1393,143.35,-0,6.4715,0,179,0,0,0,0,0,80,0
1394,143.346,-0,2.1572,0,175,0,0,0,0,0,78,0
1395,143.341,-0,6.4715,0,181,0,0,0,0,0,81,0
1396,143.335,-0,-2.1572,0,180,0,0,0,0,0,81,0
1397,143.33,-0,0,0,177,0,0,0,0,0,79,0
1398,143.33,-0,-2.1572,0,181,0,0,0,0,0,81,0
1399,143.328,-0,-4.3143,0,184,0,0,0,0,0,82,0
1400,143.324,-0,2.1572,0,182,0,0,0,0,0,81,0
1401,143.315,-0,-4.3143,0,181,0,0,0,0,0,81,0
1402,143.311,-0,2.1572,0,175,0,0,0,0,0,78,0
1403,143.307,-0,2.1572,0,182,0,0,0,0,0,81,0
1404,143.3,-0,0,0,175,0,0,0,0,0,78,0
1405,143.298,-0,-4.3143,0,179,0,0,0,0,0,80,0
1406,143.289,-0,0,0,174,0,0,0,0,0,78,0
1407,143.279,-0,-4.3143,0,177,0,0,0,0,0,79,0
1408,143.272,-0,-2.1572,0,172,0,0,0,0,0,77,0
1409,143.268,-0,-2.1572,0,168,0,0,0,0,0,75,0
1410,143.259,-0,10.7858,0,161,0,0,0,0,0,72,0
1411,143.242,-0,2.1572,0,159,0,0,0,0,0,71,0
1412,143.223,-0,4.3143,0,150,0,0,0,0,0,67,0
1413,143.21,-0,-2.1572,0,147,0,0,0,0,0,66,0
1414,143.197,-0,8.6286,0,139,0,0,0,0,0,62,0
1415,143.169,-0,0,0,133,0,0,0,0,0,59,0
1416,143.149,-0,6.4715,0,119,0,0,0,0,0,53,0
1417,143.138,-0,-4.3143,0,117,0,0,0,0,0,52,0
1418,143.134,-0,8.6286,0,117,0,0,0,0,0,52,0
1419,143.119,-0,8.6286,0,96,0,0,0,0,0,43,0
1420,143.102,-0,-6.4715,0,99,0,0,0,0,0,44,0
1421,143.1,-0,0,0,90,0,0,0,0,0,40,0
1422,143.106,-0,0,0,81,0,0,0,0,0,36,0
1423,143.106,-0,4.3143,0,66,0,0,0,0,0,29,0
1424,143.095,-0,-4.3143,0,54,0,0,0,0,0,24,0
1425,143.1,-0,-8.6286,0,48,0,0,0,0,0,21,0
1426,143.104,-0,-4.3143,0,46,0,0,0,0,0,20,0
1427,143.11,-0,-4.3143,0,35,0,0,0,0,0,15,0
1428,143.113,-0,4.3143,0,30,0,0,0,0,0,13,0
1429,143.121,-0,-6.4715,0,24,0,0,0,0,0,10,0
1430,143.134,-0,-2.1572,0,17,0,0,0,0,0,7,0
1431,143.134,-0,-6.4715,0,10,0,0,0,0,0,4,0
1432,143.143,-0,0,0,8,0,0,0,0,0,3,0
1433,143.147,-0,0,0,6,0,0,0,0,0,2,0
1434,143.162,-0,0,0,1,0,0,0,0,0,0,0
1435,143.175,-0,4.3143,0,1,0,0,0,0,0,0,0
1436,143.192,-0,-2.1572,0,-2,0,0,0,0,0,0,0
1437,143.207,-0,0,0,-2,0,0,0,0,0,0,0
1438,143.229,-0,-2.1572,0,-2,0,0,0,0,0,0,0
1439,143.242,-0,-4.3143,0,-2,0,0,0,0,0,0,0
1440,143.248,-0,-2.1572,0,-2,0,0,0,0,0,0,0
1441,143.259,-0,-2.1572,0,-2,0,0,0,0,0,0,0
1442,143.266,-0,-2.1572,0,-5,0,0,0,0,0,-2,0
1443,143.279,-0,0,0,2,0,0,0,0,0,0,0
1444,143.287,-0,0,0,2,0,0,0,0,0,0,0
1445,143.298,-0,0,0,7,0,0,0,0,0,3,0
1446,143.307,-0,-2.1572,0,6,0,0,0,0,0,2,0
1447,143.315,-0,-2.1572,0,11,0,0,0,0,0,4,0
1448,143.322,-0,-2.1572,0,13,0,0,0,0,0,5,0
1449,143.326,-0,-2.1572,0,15,0,0,0,0,0,6,0
1450,143.335,-0,2.1572,0,17,0,0,0,0,0,7,0
1451,143.356,-0,-4.3143,0,31,0,0,0,0,0,13,0
1452,143.378,-0,-2.1572,0,37,0,0,0,0,0,16,0
1453,143.404,-0,-2.1572,0,53,0,0,0,0,0,23,0
1454,143.421,-0,-2.1572,0,57,0,0,0,0,0,25,0
1455,143.449,-0,-2.1572,0,70,0,0,0,0,0,31,0
1456,143.46,-0,-2.1572,0,80,0,0,0,0,0,36,0
1457,143.466,-0,2.1572,0,84,0,0,0,0,0,37,0
1458,143.466,-0,-2.1572,0,89,0,0,0,0,0,40,0
1459,143.468,-0,2.1572,0,96,0,0,0,0,0,43,0
1460,143.471,-0,-2.1572,0,95,0,0,0,0,0,42,0
1461,143.473,-0,0,0,102,0,0,0,0,0,45,0
1462,143.475,-0,-2.1572,0,111,0,0,0,0,0,49,0
1463,143.475,-0,0,0,111,0,0,0,0,0,49,0
1464,143.473,-0,0,0,110,0,0,0,0,0,49,0
1465,143.468,-0,-2.1572,0,117,0,0,0,0,0,52,0
1466,143.466,-0,-4.3143,0,123,0,0,0,0,0,55,0
1467,143.458,-0,-6.4715,0,129,0,0,0,0,0,58,0
1468,143.458,-0,-4.3143,0,131,0,0,0,0,0,58,0
1469,143.451,-0,2.1572,0,133,0,0,0,0,0,59,0
1470,143.434,-0,-4.3143,0,135,0,0,0,0,0,60,0
1471,143.425,-0,-2.1572,0,140,0,0,0,0,0,63,0
1472,143.419,-0,-2.1572,0,143,0,0,0,0,0,64,0
1473,143.41,-0,-4.3143,0,142,0,0,0,0,0,63,0
1474,143.41,-0,8.6286,0,142,0,0,0,0,0,63,0
1475,143.406,-0,8.6286,0,140,0,0,0,0,0,63,0
1476,143.395,-0,-4.3143,0,145,0,0,0,0,0,65,0
1477,143.389,-0,0,0,142,0,0,0,0,0,63,0
1478,143.384,-0,4.3143,0,146,0,0,0,0,0,65,0
1479,143.387,-0,2.1572,0,153,0,0,0,0,0,68,0
1480,143.378,-0,-4.3143,0,150,0,0,0,0,0,67,0
1481,143.369,-0,-2.1572,0,150,0,0,0,0,0,67,0
1482,143.371,-0,2.1572,0,155,0,0,0,0,0,69,0
1483,143.363,-0,-4.3143,0,155,0,0,0,0,0,69,0
1484,143.348,-0,-4.3143,0,150,0,0,0,0,0,67,0
1485,143.35,-0,8.6286,0,153,0,0,0,0,0,68,0
1486,143.343,-0,-6.4715,0,153,0,0,0,0,0,68,0
1487,143.341,-0,8.6286,0,150,0,0,0,0,0,67,0
1488,143.333,-0,-6.4715,0,153,0,0,0,0,0,68,0
1489,143.337,-0,4.3143,0,153,0,0,0,0,0,68,0
1490,143.326,-0,-6.4715,0,157,0,0,0,0,0,70,0
1491,143.32,-0,-2.1572,0,153,0,0,0,0,0,68,0
1492,143.324,-0,4.3143,0,164,0,0,0,0,0,73,0
1493,143.313,-0,-4.3143,0,153,0,0,0,0,0,68,0
1494,143.313,-0,-6.4715,0,157,0,0,0,0,0,70,0
1495,143.313,-0,2.1572,0,159,0,0,0,0,0,71,0
1496,143.302,-0,4.3143,0,162,0,0,0,0,0,72,0
1497,143.307,-0,2.1572,0,157,0,0,0,0,0,70,0
1498,143.305,-0,-2.1572,0,164,0,0,0,0,0,73,0
1499,143.296,-0,-6.4715,0,159,0,0,0,0,0,71,0
1500,143.311,-0,2.1572,0,166,0,0,0,0,0,74,0
1501,143.313,-0,0,0,163,0,0,0,0,0,73,0
1502,143.315,-0,0,0,164,0,0,0,0,0,73,0
1503,143.317,-0,4.3143,0,168,0,0,0,0,0,75,0
1504,143.324,-0,6.4715,0,170,0,0,0,0,0,76,0
1505,143.324,-0,-6.4715,0,170,0,0,0,0,0,76,0
1506,143.322,-0,-2.1572,0,172,0,0,0,0,0,77,0
1507,143.333,-0,-4.3143,0,177,0,0,0,0,0,79,0
1508,143.333,-0,-2.1572,0,177,0,0,0,0,0,79,0
1509,143.346,-0,-2.1572,0,182,0,0,0,0,0,81,0
1510,143.343,-0,2.1572,0,183,0,0,0,0,0,82,0
1511,143.343,-0,4.3143,0,184,0,0,0,0,0,82,0
1512,143.346,-0,0,0,189,0,0,0,0,0,85,0
1513,143.348,-0,2.1572,0,186,0,0,0,0,0,83,0
1514,143.341,-0,-4.3143,0,186,0,0,0,0,0,83,0
1515,143.341,-0,-6.4715,0,188,0,0,0,0,0,84,0
1516,143.346,-0,0,0,190,0,0,0,0,0,85,0
1517,143.346,-0,0,0,195,0,0,0,0,0,87,0
1518,143.346,-0,-2.1572,0,193,0,0,0,0,0,86,0
1519,143.341,-0,0,0,193,0,0,0,0,0,86,0
1520,143.341,-0,0,0,195,0,0,0,0,0,87,0
1521,143.341,-0,2.1572,0,197,0,0,0,0,0,88,0
1522,143.339,-0,-2.1572,0,200,0,0,0,0,0,90,0
1523,143.339,-0,2.1572,0,206,0,0,0,0,0,92,0
1524,143.337,-0,0,0,208,0,0,0,0,0,93,0
1525,143.335,-0,0,0,209,0,0,0,0,0,94,0
1526,143.33,-0,-2.1572,0,209,0,0,0,0,0,94,0
1527,143.335,-0,-2.1572,0,215,0,0,0,0,0,96,0
1528,143.33,-0,0,0,213,0,0,0,0,0,95,0
1529,143.33,-0,0,0,214,0,0,0,0,0,96,0
1530,143.328,-0,0,0,217,0,0,0,0,0,97,0
1531,143.324,-0,0,0,215,0,0,0,0,0,96,0
1532,143.322,-0,0,0,217,0,0,0,0,0,97,0
1533,143.32,-0,2.1572,0,215,0,0,0,0,0,96,0
1534,143.317,-0,0,0,219,0,0,0,0,0,98,0
1535,143.313,-0,-2.1572,0,219,0,0,0,0,0,98,0
1536,143.315,-0,-2.1572,0,217,0,0,0,0,0,97,0
1537,143.313,-0,2.1572,0,215,0,0,0,0,0,96,0
1538,143.313,-0,0,0,214,0,0,0,0,0,96,0
1539,143.311,-0,2.1572,0,215,0,0,0,0,0,96,0
1540,143.307,-0,0,0,217,0,0,0,0,0,97,0
1541,143.305,-0,-2.1572,0,217,0,0,0,0,0,97,0
1542,143.3,-0,0,0,215,0,0,0,0,0,96,0
1543,143.298,-0,-4.3143,0,215,0,0,0,0,0,96,0
1544,143.296,-0,2.1572,0,218,0,0,0,0,0,98,0
1545,143.296,-0,-2.1572,0,217,0,0,0,0,0,97,0
1546,143.294,-0,2.1572,0,217,0,0,0,0,0,97,0
1547,143.296,-0,0,0,219,0,0,0,0,0,98,0
1548,143.296,-0,0,0,217,0,0,0,0,0,97,0
1549,143.292,-0,-2.1572,0,217,0,0,0,0,0,97,0
1550,143.287,-0,0,0,215,0,0,0,0,0,96,0
1551,143.283,-0,-2.1572,0,216,0,0,0,0,0,97,0
1552,143.283,-0,0,0,215,0,0,0,0,0,96,0
1553,143.281,-0,0,0,215,0,0,0,0,0,96,0
1554,143.283,-0,0,0,215,0,0,0,0,0,96,0
1555,143.285,-0,2.1572,0,217,0,0,0,0,0,97,0
1556,143.281,-0,0,0,214,0,0,0,0,0,96,0
1557,143.283,-0,-2.1572,0,215,0,0,0,0,0,96,0
1558,143.285,-0,-6.4715,0,215,0,0,0,0,0,96,0
1559,143.279,-0,2.1572,0,215,0,0,0,0,0,96,0
1560,143.283,-0,0,0,215,0,0,0,0,0,96,0
1561,143.281,-0,0,0,210,0,0,0,0,0,94,0
1562,143.279,-0,0,0,210,0,0,0,0,0,94,0
1563,143.281,-0,2.1572,0,215,0,0,0,0,0,96,0
1564,143.283,-0,0,0,212,0,0,0,0,0,95,0
1565,143.281,-0,-2.1572,0,213,0,0,0,0,0,95,0
1566,143.279,-0,-4.3143,0,210,0,0,0,0,0,94,0
1567,143.279,-0,0,0,208,0,0,0,0,0,93,0
1568,143.283,-0,2.1572,0,210,0,0,0,0,0,94,0
1569,143.283,-0,-2.1572,0,210,0,0,0,0,0,94,0
1570,143.281,-0,-2.1572,0,210,0,0,0,0,0,94,0
1571,143.281,-0,0,0,210,0,0,0,0,0,94,0
1572,143.281,-0,2.1572,0,207,0,0,0,0,0,93,0
1573,143.281,-0,-2.1572,0,210,0,0,0,0,0,94,0
1574,143.285,-0,2.1572,0,208,0,0,0,0,0,93,0
1575,143.285,-0,-2.1572,0,213,0,0,0,0,0,95,0
1576,143.281,-0,-2.1572,0,208,0,0,0,0,0,93,0
1577,143.283,-0,2.1572,0,207,0,0,0,0,0,93,0
1578,143.287,-0,2.1572,0,210,0,0,0,0,0,94,0
1579,143.283,-0,-2.1572,0,207,0,0,0,0,0,93,0
1580,143.285,-0,-4.3143,0,208,0,0,0,0,0,93,0
1581,143.285,-0,2.1572,0,207,0,0,0,0,0,93,0
1582,143.285,-0,4.3143,0,207,0,0,0,0,0,93,0
1583,143.287,-0,2.1572,0,210,0,0,0,0,0,94,0
1584,143.285,-0,0,0,210,0,0,0,0,0,94,0
1585,143.287,-0,2.1572,0,210,0,0,0,0,0,94,0
1586,143.287,-0,-2.1572,0,210,0,0,0,0,0,94,0
1587,143.292,-0,0,0,213,0,0,0,0,0,95,0
1588,143.292,-0,-2.1572,0,210,0,0,0,0,0,94,0
1589,143.292,-0,0,0,210,0,0,0,0,0,94,0
1590,143.292,-0,4.3143,0,212,0,0,0,0,0,95,0
1591,143.292,-0,0,0,210,0,0,0,0,0,94,0
1592,143.289,-0,-2.1572,0,209,0,0,0,0,0,94,0
1593,143.287,-0,-2.1572,0,212,0,0,0,0,0,95,0
1594,143.289,-0,-2.1572,0,213,0,0,0,0,0,95,0
1595,143.289,-0,0,0,210,0,0,0,0,0,94,0
1596,143.289,-0,0,0,208,0,0,0,0,0,93,0
1597,143.287,-0,2.1572,0,210,0,0,0,0,0,94,0
1598,143.283,-0,0,0,208,0,0,0,0,0,93,0
1599,143.283,-0,0,0,207,0,0,0,0,0,93,0
1600,143.279,-0,2.1572,0,207,0,0,0,0,0,93,0
1601,143.276,-0,2.1572,0,203,0,0,0,0,0,91,0
1602,143.251,-0,-2.1572,0,194,0,0,0,0,0,87,0
1603,143.236,-0,4.3143,0,187,0,0,0,0,0,84,0
1604,143.212,-0,2.1572,0,177,0,0,0,0,0,79,0
1605,143.177,-0,-2.1572,0,161,0,0,0,0,0,72,0
1606,143.158,-0,-2.1572,0,157,0,0,0,0,0,70,0
1607,143.143,-0,4.3143,0,145,0,0,0,0,0,65,0
1608,143.134,-0,4.3143,0,141,0,0,0,0,0,63,0
1609,143.117,-0,0,0,131,0,0,0,0,0,58,0
1610,143.121,-0,6.4715,0,125,0,0,0,0,0,56,0
1611,143.104,-0,-2.1572,0,112,0,0,0,0,0,50,0
1612,143.1,-0,2.1572,0,96,0,0,0,0,0,43,0
1613,143.102,-0,6.4715,0,97,0,0,0,0,0,43,0
1614,143.102,-0,8.6286,0,83,0,0,0,0,0,37,0
1615,143.104,-0,-2.1572,0,79,0,0,0,0,0,35,0
1616,143.113,-0,-6.4715,0,79,0,0,0,0,0,35,0
1617,143.117,-0,4.3143,0,76,0,0,0,0,0,34,0
1618,143.125,-0,6.4715,0,70,0,0,0,0,0,31,0
1619,143.128,-0,0,0,68,0,0,0,0,0,30,0
1620,143.128,-0,-6.4715,0,65,0,0,0,0,0,29,0
1621,143.141,-0,0,0,50,0,0,0,0,0,22,0
1622,143.149,-0,6.4715,0,52,0,0,0,0,0,23,0
1623,143.149,-0,-6.4715,0,42,0,0,0,0,0,18,0
1624,143.156,-0,4.3143,0,39,0,0,0,0,0,17,0
1625,143.162,-0,-2.1572,0,35,0,0,0,0,0,15,0
1626,143.16,-0,-6.4715,0,33,0,0,0,0,0,14,0
1627,143.173,-0,2.1572,0,33,0,0,0,0,0,14,0
1628,143.179,-0,0,0,30,0,0,0,0,0,13,0
1629,143.188,-0,-2.1572,0,30,0,0,0,0,0,13,0
1630,143.19,-0,2.1572,0,26,0,0,0,0,0,11,0
1631,143.205,-0,2.1572,0,26,0,0,0,0,0,11,0
1632,143.201,-0,-8.6286,0,17,0,0,0,0,0,7,0
1633,143.207,-0,-2.1572,0,17,0,0,0,0,0,7,0
1634,143.205,-0,2.1572,0,15,0,0,0,0,0,6,0
1635,143.203,-0,2.1572,0,8,0,0,0,0,0,3,0
1636,143.201,-0,-2.1572,0,10,0,0,0,0,0,4,0
1637,143.205,-0,4.3143,0,9,0,0,0,0,0,4,0
1638,143.203,-0,-2.1572,0,9,0,0,0,0,0,4,0
1639,143.207,-0,-4.3143,0,4,0,0,0,0,0,1,0
1640,143.21,-0,4.3143,0,6,0,0,0,0,0,2,0
1641,143.21,-0,-2.1572,0,4,0,0,0,0,0,1,0
1642,143.212,-0,0,0,1,0,0,0,0,0,0,0
1643,143.212,-0,0,0,0,0,0,0,0,0,0,0
1644,143.216,-0,-2.1572,0,-2,0,0,0,0,0,0,0
1645,143.22,-0,0,0,0,0,0,0,0,0,0,0
1646,143.22,-0,-4.3143,0,-4,0,0,0,0,0,-1,0
1647,143.218,-0,-4.3143,0,-8,0,0,0,0,0,-3,0
1648,143.223,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1649,143.227,-0,2.1572,0,-12,0,0,0,0,0,-5,0
1650,143.236,-0,-4.3143,0,-8,0,0,0,0,0,-3,0
1651,143.251,-0,0,0,-4,0,0,0,0,0,-1,0
1652,143.276,-0,-2.1572,0,3,0,0,0,0,0,1,0
1653,143.3,-0,-2.1572,0,10,0,0,0,0,0,4,0
1654,143.32,-0,2.1572,0,9,0,0,0,0,0,4,0
1655,143.32,-0,2.1572,0,4,0,0,0,0,0,1,0
1656,143.311,-0,2.1572,0,-2,0,0,0,0,0,0,0
1657,143.305,-0,0,0,-2,0,0,0,0,0,0,0
1658,143.296,-0,0,0,0,0,0,0,0,0,0,0
1659,143.296,-0,-2.1572,0,1,0,0,0,0,0,0,0
1660,143.298,-0,-4.3143,0,6,0,0,0,0,0,2,0
1661,143.305,-0,0,0,4,0,0,0,0,0,1,0
1662,143.3,-0,0,0,4,0,0,0,0,0,1,0
1663,143.298,-0,0,0,2,0,0,0,0,0,0,0
1664,143.296,-0,0,0,0,0,0,0,0,0,0,0
1665,143.298,-0,-2.1572,0,4,0,0,0,0,0,1,0
1666,143.3,-0,0,0,6,0,0,0,0,0,2,0
1667,143.3,-0,0,0,4,0,0,0,0,0,1,0
1668,143.302,-0,2.1572,0,5,0,0,0,0,0,2,0
1669,143.302,-0,0,0,6,0,0,0,0,0,2,0
1670,143.305,-0,0,0,9,0,0,0,0,0,4,0
1671,143.307,-0,2.1572,0,5,0,0,0,0,0,2,0
1672,143.307,-0,0,0,5,0,0,0,0,0,2,0
1673,143.311,-0,0,0,13,0,0,0,0,0,5,0
1674,143.311,-0,-2.1572,0,13,0,0,0,0,0,5,0
1675,143.32,-0,0,0,14,0,0,0,0,0,6,0
1676,143.32,-0,-2.1572,0,14,0,0,0,0,0,6,0
1677,143.322,-0,0,0,17,0,0,0,0,0,7,0
1678,143.322,-0,0,0,17,0,0,0,0,0,7,0
1679,143.322,-0,0,0,17,0,0,0,0,0,7,0
1680,143.32,-0,-2.1572,0,17,0,0,0,0,0,7,0
1681,143.322,-0,-2.1572,0,22,0,0,0,0,0,9,0
1682,143.322,-0,2.1572,0,17,0,0,0,0,0,7,0
1683,143.322,-0,2.1572,0,22,0,0,0,0,0,9,0
1684,143.324,-0,0,0,26,0,0,0,0,0,11,0
1685,143.322,-0,4.3143,0,22,0,0,0,0,0,9,0
1686,143.324,-0,0,0,26,0,0,0,0,0,11,0
1687,143.324,-0,-2.1572,0,24,0,0,0,0,0,10,0
1688,143.326,-0,0,0,28,0,0,0,0,0,12,0
1689,143.324,-0,-2.1572,0,33,0,0,0,0,0,14,0
1690,143.324,-0,0,0,32,0,0,0,0,0,14,0
1691,143.324,-0,2.1572,0,35,0,0,0,0,0,15,0
1692,143.322,-0,0,0,35,0,0,0,0,0,15,0
1693,143.322,-0,-2.1572,0,35,0,0,0,0,0,15,0
1694,143.324,-0,-2.1572,0,39,0,0,0,0,0,17,0
1695,143.322,-0,0,0,42,0,0,0,0,0,18,0
1696,143.322,-0,-2.1572,0,41,0,0,0,0,0,18,0
1697,143.328,-0,2.1572,0,44,0,0,0,0,0,19,0
1698,143.326,-0,2.1572,0,44,0,0,0,0,0,19,0
1699,143.328,-0,0,0,46,0,0,0,0,0,20,0
1700,143.335,-0,2.1572,0,49,0,0,0,0,0,22,0
1701,143.335,-0,-2.1572,0,47,0,0,0,0,0,21,0
1702,143.337,-0,-2.1572,0,51,0,0,0,0,0,22,0
1703,143.346,-0,4.3143,0,53,0,0,0,0,0,23,0
1704,143.348,-0,-2.1572,0,57,0,0,0,0,0,25,0
1705,143.354,-0,0,0,61,0,0,0,0,0,27,0
1706,143.358,-0,0,0,61,0,0,0,0,0,27,0
1707,143.363,-0,0,0,69,0,0,0,0,0,31,0
1708,143.371,-0,0,0,73,0,0,0,0,0,32,0
1709,143.371,-0,0,0,71,0,0,0,0,0,31,0
1710,143.371,-0,0,0,73,0,0,0,0,0,32,0
1711,143.371,-0,0,0,75,0,0,0,0,0,33,0
1712,143.371,-0,2.1572,0,77,0,0,0,0,0,34,0
1713,143.371,-0,2.1572,0,82,0,0,0,0,0,36,0
1714,143.369,-0,-2.1572,0,77,0,0,0,0,0,34,0
1715,143.374,-0,2.1572,0,86,0,0,0,0,0,38,0
1716,143.367,-0,2.1572,0,84,0,0,0,0,0,37,0
1717,143.367,-0,-2.1572,0,86,0,0,0,0,0,38,0
1718,143.367,-0,-4.3143,0,90,0,0,0,0,0,40,0
1719,143.367,-0,0,0,93,0,0,0,0,0,41,0
1720,143.371,-0,2.1572,0,95,0,0,0,0,0,42,0
1721,143.369,-0,4.3143,0,97,0,0,0,0,0,43,0
1722,143.365,-0,0,0,97,0,0,0,0,0,43,0
1723,143.361,-0,-4.3143,0,95,0,0,0,0,0,42,0
1724,143.358,-0,0,0,101,0,0,0,0,0,45,0
1725,143.356,-0,0,0,102,0,0,0,0,0,45,0
1726,143.356,-0,0,0,106,0,0,0,0,0,47,0
1727,143.346,-0,-4.3143,0,108,0,0,0,0,0,48,0
1728,143.339,-0,-8.6286,0,110,0,0,0,0,0,49,0
1729,143.348,-0,6.4715,0,111,0,0,0,0,0,49,0
1730,143.343,-0,8.6286,0,106,0,0,0,0,0,47,0
1731,143.341,-0,8.6286,0,108,0,0,0,0,0,48,0
1732,143.324,-0,-8.6286,0,115,0,0,0,0,0,51,0
1733,143.324,-0,-8.6286,0,112,0,0,0,0,0,50,0
1734,143.322,-0,-6.4715,0,115,0,0,0,0,0,51,0
1735,143.326,-0,2.1572,0,115,0,0,0,0,0,51,0
