cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
3221,317.036,-0,92.7579,0,66,0,66.6667,0,0,0,30,0
3222,316.503,-0,88.4436,0,63,0,66.6667,0,0,0,30,0
3223,315.316,-0,90.6007,0,63,0,66.6667,0,0,0,30,0
3224,314.473,-0,99.2294,0,65,0,66.6667,0,0,0,30,0
3225,313.414,-0,94.9151,0,64,0,66.6667,0,0,0,30,0
3226,312.726,-0,99.2294,0,63,0,66.6667,0,0,0,30,0
3227,311.714,-0,103.544,0,64,0,66.6667,0,0,0,30,0
3228,310.469,-0,105.701,0,66,0,66.6667,0,0,0,30,0
3229,308.767,-0,110.015,0,65,0,66.6667,0,0,0,30,0
3230,307.227,-0,112.172,0,66,0,66.6667,0,0,0,30,0
3231,305.879,-0,110.015,0,65,0,66.6667,0,0,0,30,0
3232,304.509,-0,120.801,0,65,0,66.6667,0,0,0,30,0
3233,303.81,-0,112.172,0,68,0,66.6667,0,0,0,30,0
3234,302.639,-0,118.644,0,66,0,66.6667,0,0,0,30,0
3235,300.117,-0,122.958,0,66,0,66.6667,0,0,0,30,0
3236,299.14,-0,125.115,0,68,0,66.6667,0,0,0,30,0
3237,297.142,-0,125.115,0,69,0,66.6667,0,0,0,30,0
3238,296.001,-0,129.43,0,61,0,66.6667,0,0,0,30,0
3239,294.446,-0,133.744,0,68,0,66.6667,0,0,0,30,0
3240,292.99,-0,135.901,0,66,0,66.6667,0,0,0,30,0
3241,291.626,-0,135.901,0,65,0,66.6667,0,0,0,30,0
3242,290.66,-0,142.373,0,64,0,66.6667,0,0,0,30,0
3243,289.396,-0,142.373,0,68,0,66.6667,0,0,0,30,0
3244,288.257,-0,146.687,0,69,0,66.6667,0,0,0,30,0
3245,286.799,-0,146.687,0,66,0,66.6667,0,0,0,30,0
3246,285.621,-0,146.687,0,65,0,66.6667,0,0,0,30,0
3247,284.279,-0,151.001,0,65,0,66.6667,0,0,0,30,0
3248,283.218,-0,151.001,0,71,0,66.6667,0,0,0,30,0
3249,281.831,-0,151.001,0,68,0,66.6667,0,0,0,30,0
3250,280.752,-0,153.158,0,61,0,66.6667,0,0,0,30,0
3251,279.022,-0,153.158,0,67,0,66.6667,0,0,0,30,0
3252,277.292,-0,159.63,0,67,0,66.6667,0,0,0,30,0
3253,275.405,-0,157.473,0,63,0,66.6667,0,0,0,30,0
3254,274.311,-0,155.316,0,65,0,66.6667,0,0,0,30,0
3255,272.605,-0,157.473,0,67,0,66.6667,0,0,0,30,0
3256,271.375,-0,153.158,0,65,0,66.6667,0,0,0,30,0
3257,269.85,-0,148.844,0,67,0,66.6667,0,0,0,30,0
3258,267.732,-0,151.001,0,68,0,66.6667,0,0,0,30,0
3259,265.482,-0,153.158,0,62,0,66.6667,0,0,0,30,0
3260,264.136,-0,151.001,0,60,0,66.6667,0,0,0,30,0
3261,262.503,-0,148.844,0,65,0,66.6667,0,0,0,30,0
3262,260.887,-0,151.001,0,66,0,66.6667,0,0,0,30,0
3263,258.956,-0,146.687,0,67,0,66.6667,0,0,0,30,0
3264,257.912,-0,148.844,0,63,0,66.6667,0,0,0,30,0
3265,256.407,-0,151.001,0,61,0,66.6667,0,0,0,30,0
3266,255.201,-0,151.001,0,66,0,66.6667,0,0,0,30,0
3267,253.68,-0,159.63,0,68,0,66.6667,0,0,0,30,0
3268,252.45,-0,159.63,0,65,0,66.6667,0,0,0,30,0
3269,250.584,-0,159.63,0,63,0,66.6667,0,0,0,30,0
3270,249.637,-0,157.473,0,63,0,66.6667,0,0,0,30,0
3271,247.879,-0,161.787,0,68,0,66.6667,0,0,0,30,0
3272,246.749,-0,161.787,0,65,0,66.6667,0,0,0,30,0
3273,244.777,-0,166.101,0,67,0,66.6667,0,0,0,30,0
3274,243.436,-0,170.416,0,66,0,66.6667,0,0,0,30,0
3275,241.714,-0,172.573,0,60,0,66.6667,0,0,0,30,0
3276,240.308,-0,176.887,0,68,0,66.6667,0,0,0,30,0
3277,238.325,-0,181.202,0,62,0,66.6667,0,0,0,30,0
3278,235.75,-0,176.887,0,3,0,66.6667,0,0,0,30,0
3279,234.358,-0,161.787,0,1,0,66.6667,0,0,0,30,0
3280,232.773,-0,153.158,0,1,0,66.6667,0,0,0,30,0
3281,231.875,-0,146.687,0,0,0,66.6667,0,0,0,30,0
3282,230.631,-0,135.901,0,2,0,66.6667,0,0,0,30,0
3283,229.725,-0,125.115,0,0,0,66.6667,0,0,0,30,0
3284,227.656,-0,110.015,0,2,0,66.6667,0,0,0,30,0
3285,226.655,-0,97.0722,0,2,0,66.6667,0,0,0,30,0
3286,225.576,-0,81.9721,0,0,0,66.6667,0,0,0,30,0
3287,224.783,-0,75.5006,0,0,0,66.6667,0,0,0,30,0
3288,224.081,-0,62.5577,0,0,0,66.6667,0,0,0,30,0
3289,223.467,-0,53.929,0,0,0,66.6667,0,0,0,30,0
3290,222.835,-0,45.3004,0,0,0,66.6667,0,0,0,30,0
3291,222.511,-0,40.986,0,0,0,66.6667,0,0,0,30,0
3292,222.153,-0,36.6717,0,0,0,66.6667,0,0,0,30,0
3293,221.946,-0,28.0431,0,1,0,66.6667,0,0,0,30,0
3294,221.681,-0,25.8859,0,0,0,66.6667,0,0,0,30,0
3295,221.266,-0,10.7858,0,0,0,66.6667,0,0,0,30,0
3296,221.199,-0,8.6286,0,0,0,66.6667,0,0,0,30,0
3297,221.141,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3298,221.13,-0,0,0,0,0,66.6667,0,0,0,30,0
3299,221.154,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3300,221.193,-0,-6.4715,0,0,0,66.6667,0,0,0,30,0
3301,221.281,-0,-4.3143,0,0,0,66.6667,0,0,0,30,0
3302,221.325,-0,-6.4715,0,0,0,66.6667,0,0,0,30,0
3303,221.385,-0,-6.4715,0,0,0,66.6667,0,0,0,30,0
3304,221.413,-0,-6.4715,0,0,0,66.6667,0,0,0,30,0
3305,221.454,-0,-6.4715,0,0,0,66.6667,0,0,0,30,0
3306,221.48,-0,-4.3143,0,1,0,66.6667,0,0,0,30,0
3307,221.506,-0,0,0,1,0,66.6667,0,0,0,30,0
3308,221.514,-0,0,0,1,0,66.6667,0,0,0,30,0
3309,221.512,-0,2.1572,0,-2,0,66.6667,0,0,0,30,0
3310,221.51,-0,4.3143,0,0,0,66.6667,0,0,0,30,0
3311,221.493,-0,0,0,0,0,66.6667,0,0,0,30,0
3312,221.478,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3313,221.471,-0,0,0,0,0,66.6667,0,0,0,30,0
3314,221.473,-0,0,0,0,0,66.6667,0,0,0,30,0
3315,221.476,-0,0,0,0,0,66.6667,0,0,0,30,0
3316,221.491,-0,0,0,0,0,66.6667,0,0,0,30,0
3317,221.495,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3318,221.495,-0,0,0,0,0,66.6667,0,0,0,30,0
3319,221.493,-0,0,0,0,0,66.6667,0,0,0,30,0
3320,221.484,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3321,221.484,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3322,221.486,-0,-4.3143,0,0,0,66.6667,0,0,0,30,0
3323,221.491,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3324,221.491,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3325,221.491,-0,0,0,0,0,66.6667,0,0,0,30,0
3326,221.489,-0,0,0,0,0,66.6667,0,0,0,30,0
3327,221.486,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3328,221.484,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3329,221.484,-0,0,0,0,0,66.6667,0,0,0,30,0
3330,221.484,-0,0,0,0,0,66.6667,0,0,0,30,0
3331,221.489,-0,4.3143,0,0,0,66.6667,0,0,0,30,0
3332,221.491,-0,0,0,0,0,66.6667,0,0,0,30,0
3333,221.471,-0,10.7858,0,64,0,66.6667,0,0,0,30,0
3334,221.292,-0,28.0431,0,67,0,66.6667,0,0,0,30,0
3335,221.083,-0,34.5146,0,66,0,66.6667,0,0,0,30,0
3336,220.671,-0,51.7719,0,64,0,66.6667,0,0,0,30,0
3337,220.304,-0,56.0862,0,63,0,66.6667,0,0,0,30,0
3338,219.601,-0,71.1863,0,67,0,66.6667,0,0,0,30,0
3339,218.747,-0,84.1293,0,65,0,66.6667,0,0,0,30,0
3340,217.744,-0,97.0722,0,63,0,66.6667,0,0,0,30,0
3341,217.036,-0,107.858,0,67,0,66.6667,0,0,0,30,0
3342,215.802,-0,118.644,0,67,0,66.6667,0,0,0,30,0
3343,214.946,-0,129.43,0,66,0,66.6667,0,0,0,30,0
3344,213.354,-0,140.215,0,65,0,66.6667,0,0,0,30,0
3345,211.285,-0,157.473,0,67,0,66.6667,0,0,0,30,0
3346,209.501,-0,168.258,0,63,0,66.6667,0,0,0,30,0
3347,208.112,-0,176.887,0,69,0,66.6667,0,0,0,30,0
3348,206.104,-0,191.987,0,69,0,66.6667,0,0,0,30,0
3349,203.988,-0,191.987,0,-2,0,66.6667,0,0,0,30,0
3350,201.026,-0,174.73,0,0,0,66.6667,0,0,0,30,0
3351,199.977,-0,170.416,0,0,0,66.6667,0,0,0,30,0
3352,198.293,-0,161.787,0,-2,0,66.6667,0,0,0,30,0
3353,197.169,-0,155.316,0,0,0,66.6667,0,0,0,30,0
3354,195.633,-0,153.158,0,-2,0,66.6667,0,0,0,30,0
3355,193.896,-0,135.901,0,0,0,66.6667,0,0,0,30,0
3356,193.074,-0,135.901,0,0,0,66.6667,0,0,0,30,0
3357,191.642,-0,125.115,0,0,0,66.6667,0,0,0,30,0
3358,190.902,-0,122.958,0,1,0,66.6667,0,0,0,30,0
3359,189.638,-0,107.858,0,0,0,66.6667,0,0,0,30,0
3360,189.097,-0,110.015,0,3,0,66.6667,0,0,0,30,0
3361,187.981,-0,92.7579,0,0,0,66.6667,0,0,0,30,0
3362,187.425,-0,92.7579,0,0,0,66.6667,0,0,0,30,0
3363,186.471,-0,84.1293,0,1,0,66.6667,0,0,0,30,0
3364,186.062,-0,75.5006,0,0,0,66.6667,0,0,0,30,0
3365,185.246,-0,66.872,0,0,0,66.6667,0,0,0,30,0
3366,184.91,-0,64.7148,0,0,0,66.6667,0,0,0,30,0
3367,184.299,-0,56.0862,0,0,0,66.6667,0,0,0,30,0
3368,183.969,-0,49.6147,0,0,0,66.6667,0,0,0,30,0
3369,183.454,-0,40.986,0,1,0,66.6667,0,0,0,30,0
3370,183.208,-0,40.986,0,0,0,66.6667,0,0,0,30,0
3371,182.856,-0,32.3574,0,0,0,66.6667,0,0,0,30,0
3372,182.686,-0,25.8859,0,0,0,66.6667,0,0,0,30,0
3373,182.453,-0,17.2573,0,0,0,66.6667,0,0,0,30,0
3374,182.349,-0,15.1001,0,0,0,66.6667,0,0,0,30,0
3375,182.224,-0,4.3143,0,1,0,66.6667,0,0,0,30,0
3376,182.194,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3377,182.258,-0,-6.4715,0,0,0,66.6667,0,0,0,30,0
3378,182.302,-0,-6.4715,0,1,0,66.6667,0,0,0,30,0
3379,182.401,-0,-6.4715,0,0,0,66.6667,0,0,0,30,0
3380,182.446,-0,-10.7858,0,1,0,66.6667,0,0,0,30,0
3381,182.552,-0,-8.6286,0,0,0,66.6667,0,0,0,30,0
3382,182.602,-0,-10.7858,0,0,0,66.6667,0,0,0,30,0
3383,182.707,-0,-8.6286,0,1,0,66.6667,0,0,0,30,0
3384,182.746,-0,-8.6286,0,1,0,66.6667,0,0,0,30,0
3385,182.819,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3386,182.839,-0,-4.3143,0,1,0,66.6667,0,0,0,30,0
3387,182.88,-0,-4.3143,0,1,0,66.6667,0,0,0,30,0
3388,182.888,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3389,182.891,-0,4.3143,0,0,0,66.6667,0,0,0,30,0
3390,182.88,-0,0,0,0,0,66.6667,0,0,0,30,0
3391,182.865,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3392,182.856,-0,0,0,0,0,66.6667,0,0,0,30,0
3393,182.856,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3394,182.858,-0,0,0,0,0,66.6667,0,0,0,30,0
3395,182.869,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3396,182.871,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3397,182.871,-0,2.1572,0,1,0,66.6667,0,0,0,30,0
3398,182.869,-0,0,0,0,0,66.6667,0,0,0,30,0
3399,182.865,-0,0,0,3,0,66.6667,0,0,0,30,0
3400,182.863,-0,2.1572,0,1,0,66.6667,0,0,0,30,0
3401,182.863,-0,0,0,0,0,66.6667,0,0,0,30,0
3402,182.865,-0,0,0,1,0,66.6667,0,0,0,30,0
3403,182.867,-0,0,0,0,0,66.6667,0,0,0,30,0
3404,182.865,-0,-2.1572,0,1,0,66.6667,0,0,0,30,0
3405,182.867,-0,0,0,0,0,66.6667,0,0,0,30,0
3406,182.867,-0,0,0,-2,0,66.6667,0,0,0,30,0
3407,182.867,-0,4.3143,0,71,0,66.6667,0,0,0,30,0
3408,182.813,-0,12.943,0,66,0,66.6667,0,0,0,30,0
3409,182.638,-0,34.5146,0,63,0,66.6667,0,0,0,30,0
3410,182.336,-0,43.1432,0,63,0,66.6667,0,0,0,30,0
3411,180.973,-0,69.0291,0,68,0,66.6667,0,0,0,30,0
3412,178.923,-0,103.544,0,63,0,66.6667,0,0,0,30,0
3413,177.867,-0,112.172,0,66,0,66.6667,0,0,0,30,0
3414,176.671,-0,125.115,0,65,0,66.6667,0,0,0,30,0
3415,175.498,-0,140.215,0,63,0,66.6667,0,0,0,30,0
3416,172.877,-0,155.316,0,69,0,66.6667,0,0,0,30,0
3417,171.764,-0,161.787,0,62,0,66.6667,0,0,0,30,0
3418,169.909,-0,174.73,0,68,0,66.6667,0,0,0,30,0
3419,168.476,-0,183.359,0,68,0,66.6667,0,0,0,30,0
3420,164.88,-0,189.83,0,0,0,66.6667,0,0,0,30,0
3421,163.955,-0,185.516,0,0,0,66.6667,0,0,0,30,0
3422,162.38,-0,168.258,0,0,0,66.6667,0,0,0,30,0
3423,161.548,-0,159.63,0,-1,0,66.6667,0,0,0,30,0
3424,159.831,-0,151.001,0,-1,0,66.6667,0,0,0,30,0
3425,158.952,-0,140.215,0,0,0,66.6667,0,0,0,30,0
3426,157.736,-0,127.272,0,1,0,66.6667,0,0,0,30,0
3427,156.748,-0,118.644,0,0,0,66.6667,0,0,0,30,0
3428,155.633,-0,105.701,0,-1,0,66.6667,0,0,0,30,0
3429,155.02,-0,97.0722,0,-1,0,66.6667,0,0,0,30,0
3430,154.183,-0,79.8149,0,0,0,66.6667,0,0,0,30,0
3431,153.027,-0,64.7148,0,2,0,66.6667,0,0,0,30,0
3432,152.214,-0,49.6147,0,-1,0,66.6667,0,0,0,30,0
3433,151.858,-0,38.8289,0,2,0,66.6667,0,0,0,30,0
3434,151.316,-0,12.943,0,-1,0,66.6667,0,0,0,30,0
3435,151.232,-0,10.7858,0,2,0,66.6667,0,0,0,30,0
3436,151.208,-0,-2.1572,0,-1,0,66.6667,0,0,0,30,0
3437,151.243,-0,-10.7858,0,-1,0,66.6667,0,0,0,30,0
3438,151.331,-0,-12.943,0,0,0,66.6667,0,0,0,30,0
3439,151.407,-0,-12.943,0,0,0,66.6667,0,0,0,30,0
3440,151.553,-0,-17.2573,0,0,0,66.6667,0,0,0,30,0
3441,151.717,-0,-12.943,0,0,0,66.6667,0,0,0,30,0
3442,151.933,-0,-17.2573,0,-1,0,66.6667,0,0,0,30,0
3443,152.032,-0,-15.1001,0,0,0,66.6667,0,0,0,30,0
3444,152.211,-0,-17.2573,0,0,0,66.6667,0,0,0,30,0
3445,152.319,-0,-10.7858,0,-1,0,66.6667,0,0,0,30,0
3446,152.481,-0,-12.943,0,0,0,66.6667,0,0,0,30,0
3447,152.559,-0,-12.943,0,0,0,66.6667,0,0,0,30,0
3448,152.68,-0,-8.6286,0,0,0,66.6667,0,0,0,30,0
3449,152.736,-0,-6.4715,0,-3,0,66.6667,0,0,0,30,0
3450,152.824,-0,-6.4715,0,0,0,66.6667,0,0,0,30,0
3451,152.854,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3452,152.9,-0,0,0,-1,0,66.6667,0,0,0,30,0
3453,152.906,-0,-2.1572,0,-1,0,66.6667,0,0,0,30,0
3454,152.891,-0,4.3143,0,0,0,66.6667,0,0,0,30,0
3455,152.882,-0,2.1572,0,2,0,66.6667,0,0,0,30,0
3456,152.859,-0,2.1572,0,2,0,66.6667,0,0,0,30,0
3457,152.85,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3458,152.85,-0,0,0,0,0,66.6667,0,0,0,30,0
3459,152.861,-0,0,0,-1,0,66.6667,0,0,0,30,0
3460,152.872,-0,-4.3143,0,-1,0,66.6667,0,0,0,30,0
3461,152.88,-0,0,0,-1,0,66.6667,0,0,0,30,0
3462,152.882,-0,-2.1572,0,-1,0,66.6667,0,0,0,30,0
3463,152.878,-0,0,0,0,0,66.6667,0,0,0,30,0
3464,152.867,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3465,152.865,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3466,152.865,-0,-2.1572,0,-1,0,66.6667,0,0,0,30,0
3467,152.872,-0,-4.3143,0,0,0,66.6667,0,0,0,30,0
3468,152.876,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3469,152.876,-0,0,0,0,0,66.6667,0,0,0,30,0
3470,152.876,-0,4.3143,0,-1,0,66.6667,0,0,0,30,0
3471,152.869,-0,0,0,2,0,66.6667,0,0,0,30,0
3472,152.867,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3473,152.869,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3474,152.872,-0,0,0,0,0,66.6667,0,0,0,30,0
3475,152.874,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3476,152.764,-0,15.1001,0,63,0,66.6667,0,0,0,30,0
3477,152.483,-0,32.3574,0,68,0,66.6667,0,0,0,30,0
3478,151.911,-0,49.6147,0,66,0,66.6667,0,0,0,30,0
3479,151.495,-0,51.7719,0,65,0,66.6667,0,0,0,30,0
3480,150.367,-0,73.3435,0,67,0,66.6667,0,0,0,30,0
3481,149.703,-0,77.6578,0,67,0,66.6667,0,0,0,30,0
3482,148.874,-0,86.2864,0,65,0,66.6667,0,0,0,30,0
3483,147.977,-0,94.9151,0,65,0,66.6667,0,0,0,30,0
3484,146.469,-0,110.015,0,67,0,66.6667,0,0,0,30,0
3485,145.815,-0,110.015,0,69,0,66.6667,0,0,0,30,0
3486,144.771,-0,122.958,0,65,0,66.6667,0,0,0,30,0
3487,143.667,-0,125.115,0,67,0,66.6667,0,0,0,30,0
3488,142.222,-0,138.058,0,64,0,66.6667,0,0,0,30,0
3489,141.242,-0,144.53,0,66,0,66.6667,0,0,0,30,0
3490,139.769,-0,151.001,0,67,0,66.6667,0,0,0,30,0
3491,138.688,-0,157.473,0,66,0,66.6667,0,0,0,30,0
3492,136.745,-0,168.258,0,66,0,66.6667,0,0,0,30,0
3493,134.682,-0,179.044,0,65,0,66.6667,0,0,0,30,0
3494,133.612,-0,185.516,0,66,0,66.6667,0,0,0,30,0
3495,131.578,-0,187.673,0,69,0,66.6667,0,0,0,30,0
3496,130.463,-0,183.359,0,0,0,66.6667,0,0,0,30,0
3497,128.53,-0,166.101,0,0,0,66.6667,0,0,0,30,0
3498,127.544,-0,157.473,0,0,0,66.6667,0,0,0,30,0
3499,125.883,-0,146.687,0,0,0,66.6667,0,0,0,30,0
3500,124.634,-0,127.272,0,0,0,66.6667,0,0,0,30,0
3501,123.269,-0,114.329,0,0,0,66.6667,0,0,0,30,0
3502,122.27,-0,105.701,0,0,0,66.6667,0,0,0,30,0
3503,121.39,-0,92.7579,0,0,0,66.6667,0,0,0,30,0
3504,120.775,-0,81.9721,0,0,0,66.6667,0,0,0,30,0
3505,119.187,-0,49.6147,0,0,0,66.6667,0,0,0,30,0
3506,118.745,-0,38.8289,0,0,0,66.6667,0,0,0,30,0
3507,118.322,-0,17.2573,0,0,0,66.6667,0,0,0,30,0
3508,118.234,-0,12.943,0,0,0,66.6667,0,0,0,30,0
3509,118.143,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3510,118.143,-0,-4.3143,0,-1,0,66.6667,0,0,0,30,0
3511,118.232,-0,-8.6286,0,0,0,66.6667,0,0,0,30,0
3512,118.307,-0,-10.7858,0,0,0,66.6667,0,0,0,30,0
3513,118.532,-0,-12.943,0,2,0,66.6667,0,0,0,30,0
3514,118.614,-0,-15.1001,0,0,0,66.6667,0,0,0,30,0
3515,118.721,-0,-12.943,0,1,0,66.6667,0,0,0,30,0
3516,118.799,-0,-12.943,0,2,0,66.6667,0,0,0,30,0
3517,118.933,-0,-10.7858,0,0,0,66.6667,0,0,0,30,0
3518,118.989,-0,-10.7858,0,0,0,66.6667,0,0,0,30,0
3519,119.092,-0,-6.4715,0,1,0,66.6667,0,0,0,30,0
3520,119.142,-0,-6.4715,0,0,0,66.6667,0,0,0,30,0
3521,119.213,-0,-4.3143,0,0,0,66.6667,0,0,0,30,0
3522,119.248,-0,-6.4715,0,1,0,66.6667,0,0,0,30,0
3523,119.276,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3524,119.282,-0,0,0,1,0,66.6667,0,0,0,30,0
3525,119.274,-0,2.1572,0,1,0,66.6667,0,0,0,30,0
3526,119.254,-0,2.1572,0,1,0,66.6667,0,0,0,30,0
3527,119.241,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3528,119.235,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3529,119.237,-0,0,0,1,0,66.6667,0,0,0,30,0
3530,119.241,-0,0,0,-2,0,66.6667,0,0,0,30,0
3531,119.252,-0,0,0,0,0,66.6667,0,0,0,30,0
3532,119.257,-0,0,0,0,0,66.6667,0,0,0,30,0
3533,119.257,-0,0,0,1,0,66.6667,0,0,0,30,0
3534,119.254,-0,0,0,0,0,66.6667,0,0,0,30,0
3535,119.252,-0,0,0,0,0,66.6667,0,0,0,30,0
3536,119.25,-0,0,0,0,0,66.6667,0,0,0,30,0
3537,119.25,-0,0,0,-1,0,66.6667,0,0,0,30,0
3538,119.252,-0,0,0,0,0,66.6667,0,0,0,30,0
3539,119.252,-0,-4.3143,0,0,0,66.6667,0,0,0,30,0
3540,119.254,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3541,119.25,-0,0,0,0,0,66.6667,0,0,0,30,0
3542,119.248,-0,0,0,0,0,66.6667,0,0,0,30,0
3543,119.248,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3544,119.248,-0,0,0,1,0,66.6667,0,0,0,30,0
3545,119.246,-0,-2.1572,0,1,0,66.6667,0,0,0,30,0
3546,119.25,-0,0,0,0,0,66.6667,0,0,0,30,0
3547,119.25,-0,-2.1572,0,0,0,66.6667,0,0,0,30,0
3548,119.252,-0,2.1572,0,0,0,66.6667,0,0,0,30,0
3549,119.252,-0,0,0,0,0,66.6667,0,0,0,30,0
3550,119.252,-0,0,0,0,0,66.6667,0,0,0,30,0
3551,119.252,-0,2.1572,0,1,0,35.3333,0,0,0,16,0
3552,119.25,-0,2.1572,0,36,0,35.3333,0,0,0,16,0
3553,119.084,-0,17.2573,0,33,0,34.7638,0,0,0,16,0
3554,118.894,-0,21.5716,0,35,0,34.2288,0,0,0,15,0
3555,118.465,-0,23.7288,0,31,0,33.1071,0,0,0,15,0
3556,118.221,-0,25.8859,0,33,0,32.5203,0,0,0,15,0
3557,117.917,-0,25.8859,0,33,0,31.7093,0,0,0,14,0
3558,117.686,-0,28.0431,0,33,0,31.088,0,0,0,14,0
3559,117.423,-0,23.7288,0,29,0,30.3172,0,0,0,14,0
3560,117.183,-0,21.5716,0,31,0,29.6959,0,0,0,13,0
3561,116.784,-0,25.8859,0,28,0,28.6145,0,0,0,13,0
3562,116.599,-0,25.8859,0,28,0,28.1945,0,0,0,13,0
3563,116.29,-0,28.0431,0,25,0,27.3029,0,0,0,12,0
3564,116.04,-0,23.7288,0,24,0,26.7737,0,0,0,12,0
3565,115.775,-0,17.2573,0,27,0,26.0201,0,0,0,12,0
3566,115.624,-0,23.7288,0,26,0,25.7267,0,0,0,12,0
3567,115.419,-0,21.5716,0,26,0,25.0595,0,0,0,11,0
3568,115.322,-0,19.4144,0,27,0,24.9099,0,0,0,11,0
3569,115.016,-0,17.2573,0,24,0,23.955,0,0,0,11,0
3570,114.841,-0,10.7858,0,24,0,23.4775,0,0,0,11,0
3571,114.724,-0,10.7858,0,23,0,23.2359,0,0,0,10,0
3572,114.593,-0,2.1572,0,22,0,22.885,0,0,0,10,0
3573,114.575,-0,4.3143,0,23,0,22.8735,0,0,0,10,0
3574,114.578,-0,0,0,24,0,22.8735,0,0,0,10,0
3575,114.588,-0,-6.4715,0,21,0,22.9196,0,0,0,10,0
3576,114.616,-0,0,0,22,0,22.9483,0,0,0,10,0
3577,114.621,-0,0,0,21,0,22.9828,0,0,0,10,0
3578,114.623,-0,-2.1572,0,21,0,22.9943,0,0,0,10,0
3579,114.616,-0,0,0,24,0,22.9771,0,0,0,10,0
3580,114.608,-0,2.1572,0,21,0,22.9483,0,0,0,10,0
3581,114.599,-0,0,0,21,0,22.9253,0,0,0,10,0
3582,114.601,-0,0,0,21,0,22.9311,0,0,0,10,0
3583,114.608,-0,0,0,19,0,22.9598,0,0,0,10,0
3584,114.61,-0,0,0,21,0,22.9598,0,0,0,10,0
3585,114.61,-0,0,0,21,0,22.9598,0,0,0,10,0
3586,114.608,-0,2.1572,0,21,0,22.9541,0,0,0,10,0
3587,114.606,-0,2.1572,0,24,0,22.9483,0,0,0,10,0
3588,114.604,-0,0,0,20,0,22.9426,0,0,0,10,0
3589,114.604,-0,-2.1572,0,22,0,22.9426,0,0,0,10,0
3590,114.606,-0,2.1572,0,21,0,22.9368,0,0,0,10,0
3591,114.61,-0,-2.1572,0,19,0,22.9541,0,0,0,10,0
3592,114.608,-0,0,0,24,0,22.9541,0,0,0,10,0
3593,114.61,-0,2.1572,0,21,0,22.9541,0,0,0,10,0
3594,114.608,-0,0,0,24,0,22.9541,0,0,0,10,0
3595,114.608,-0,2.1572,0,24,0,22.9483,0,0,0,10,0
3596,114.606,-0,-2.1572,0,21,0,22.9426,0,0,0,10,0
3597,114.608,-0,2.1572,0,21,0,22.9483,0,0,0,10,0
3598,114.608,-0,0,0,22,0,22.9483,0,0,0,10,0
3599,114.608,-0,-2.1572,0,21,0,22.9541,0,0,0,10,0
3600,114.608,-0,4.3143,0,21,0,22.9541,0,0,0,10,0
3601,114.608,-0,2.1572,0,21,0,22.9426,0,0,0,10,0
3602,114.604,-0,0,0,24,0,22.9426,0,0,0,10,0
3603,114.608,-0,0,0,21,0,22.9483,0,0,0,10,0
3604,114.606,-0,2.1572,0,22,0,22.9541,0,0,0,10,0
3605,114.606,-0,-2.1572,0,21,0,22.9541,0,0,0,10,0
3606,114.606,-0,0,0,20,0,22.9426,0,0,0,10,0
3607,114.604,-0,-2.1572,0,24,0,22.9426,0,0,0,10,0
3608,114.604,-0,-2.1572,0,21,0,22.9426,0,0,0,10,0
3609,114.604,-0,-2.1572,0,21,0,22.9483,0,0,0,10,0
3610,114.606,-0,0,0,24,0,22.9483,0,0,0,10,0
3611,114.601,-0,0,0,21,0,22.9368,0,0,0,10,0
3612,114.604,-0,2.1572,0,21,0,22.9368,0,0,0,10,0
3613,114.601,-0,-2.1572,0,20,0,22.9368,0,0,0,10,0
