cnt,pos,speed,DTorque,STorque,Force
1542,471.818,-0.073,30,0,13
1543,471.819,-0.0578,29,0,13
1544,471.819,-0.0548,29,0,13
1545,471.819,-0.0578,29,0,13
1546,471.819,-0.0456,29,0,13
1547,471.819,-0.0456,29,0,13
1548,471.819,-0.0517,29,0,13
1549,471.82,-0.0548,29,0,13
1550,471.82,-0.0426,29,0,13
1551,471.82,-0.0456,29,0,13
1552,471.82,-0.0365,29,0,13
1553,471.82,-0.0365,29,0,13
1554,471.82,-0.0274,29,0,13
1555,471.82,-0.0213,29,0,13
1556,471.82,-0.0213,29,0,13
1557,471.82,-0.0304,29,0,13
1558,471.82,-0.0335,29,0,13
1559,471.821,-0.0274,29,0,13
1560,471.821,-0.0183,29,0,13
1561,471.821,-0.0152,29,0,13
1562,471.821,-0.0152,29,0,13
1563,471.821,-0.0183,29,0,13
1564,471.821,-0.0122,29,0,13
1565,471.821,-0.0091,29,0,13
1566,471.821,-0.0122,29,0,13
1567,471.821,-0.0061,28,0,12
1568,471.821,-0.0061,28,0,12
1569,471.821,0,28,0,12
1570,471.821,0,28,0,12
1571,471.821,0,28,0,12
1572,471.821,-0.003,28,0,12
1573,471.821,0,28,0,12
1574,471.821,0.003,28,0,12
1575,471.821,0,28,0,12
1576,471.821,0.0061,28,0,12
1577,471.821,-0.0061,28,0,12
1578,471.821,-0.0061,28,0,12
1579,471.821,0,28,0,12
1580,471.821,-0.003,28,0,12
1581,471.821,0,28,0,12
1582,471.821,0.003,28,0,12
1583,471.821,0,28,0,12
1584,471.821,0,28,0,12
1585,471.821,-0.003,28,0,12
1586,471.821,0.0061,28,0,12
1587,471.821,-0.0061,28,0,12
1588,471.821,-0.0061,28,0,12
1589,471.821,0.0061,28,0,12
1590,471.821,-0.003,28,0,12
1591,471.821,-0.0061,28,0,12
1592,471.821,0.003,28,0,12
1593,471.821,0,28,0,12
1594,471.821,-0.0091,28,0,12
1595,471.821,0,28,0,12
1596,471.821,-0.003,28,0,12
1597,471.821,-0.003,28,0,12
1598,471.821,-0.003,28,0,12
1599,471.821,0.0061,28,0,12
1600,471.821,0.003,28,0,12
1601,471.821,0.003,28,0,12
1602,471.821,-0.003,28,0,12
1603,471.821,0.003,28,0,12
1604,471.821,-0.0091,28,0,12
1605,471.821,0.0061,28,0,12
1606,471.821,-0.003,28,0,12
1607,471.821,-0.0061,28,0,12
1608,471.821,-0.0061,28,0,12
1609,471.821,0.0061,28,0,12
1610,471.821,0.003,28,0,12
1611,471.821,-0.003,28,0,12
1612,471.821,-0.0061,28,0,12
1613,471.821,-0.0091,28,0,12
1614,471.821,0,28,0,12
1615,471.821,-0.003,28,0,12
1616,471.821,0.0091,28,0,12
1617,471.821,-0.003,28,0,12
1618,471.821,-0.0091,28,0,12
1619,471.821,-0.003,28,0,12
1620,471.821,0.003,28,0,12
1621,471.821,-0.0061,28,0,12
1622,471.821,-0.0061,28,0,12
1623,471.821,-0.0091,28,0,12
1624,471.821,0,28,0,12
1625,471.821,-0.003,28,0,12
1626,471.821,0,28,0,12
1627,471.821,-0.0061,28,0,12
1628,471.821,0.003,28,0,12
1629,471.821,-0.0091,28,0,12
1630,471.821,-0.003,28,0,12
1631,471.821,-0.003,28,0,12
1632,471.821,-0.0061,28,0,12
1633,471.822,0,27,0,12
1634,471.822,-0.0091,28,0,12
1635,471.822,0,27,0,12
1636,471.822,-0.003,27,0,12
1637,471.822,-0.0061,28,0,12
1638,471.822,-0.0061,27,0,12
1639,471.822,-0.0061,27,0,12
1640,471.822,-0.0061,27,0,12
1641,471.822,-0.003,27,0,12
1642,471.822,-0.0091,27,0,12
1643,471.822,-0.003,27,0,12
1644,471.822,-0.0152,27,0,12
1645,471.822,-0.0243,27,0,12
1646,471.822,-0.0183,27,0,12
1647,471.822,-0.0091,27,0,12
1648,471.822,-0.0061,27,0,12
1649,471.822,-0.0091,27,0,12
1650,471.822,-0.0213,27,0,12
1651,471.822,-0.0213,27,0,12
1652,471.822,-0.0213,27,0,12
1653,471.822,-0.0091,27,0,12
1654,471.822,-0.0122,27,0,12
1655,471.822,-0.0213,27,0,12
1656,471.822,-0.0183,27,0,12
1657,471.822,-0.0183,27,0,12
1658,471.822,-0.0183,27,0,12
1659,471.822,-0.0183,27,0,12
1660,471.822,-0.0183,27,0,12
1661,471.822,-0.0183,27,0,12
1662,471.822,-0.0274,27,0,12
1663,471.822,-0.0122,27,0,12
1664,471.822,-0.0183,27,0,12
1665,471.822,-0.0152,27,0,12
1666,471.822,-0.003,27,0,12
1667,471.822,-0.0122,27,0,12
1668,471.822,-0.0152,27,0,12
1669,471.822,-0.0122,27,0,12
1670,471.822,-0.0091,27,0,12
1671,471.822,-0.0152,27,0,12
1672,471.822,-0.0152,27,0,12
1673,471.822,-0.0183,27,0,12
1674,471.822,-0.0274,27,0,12
1675,471.823,-0.0183,27,0,12
1676,471.823,-0.0183,27,0,12
1677,471.823,-0.0243,27,0,12
1678,471.823,-0.0183,27,0,12
1679,471.823,-0.0122,27,0,12
1680,471.823,0.0061,27,0,12
1681,471.823,-0.003,27,0,12
1682,471.823,-0.0091,27,0,12
1683,471.823,-0.003,27,0,12
1684,471.823,-0.003,27,0,12
1685,471.823,-0.0061,27,0,12
1686,471.823,-0.003,27,0,12
1687,471.823,-0.003,27,0,12
1688,471.823,-0.0061,26,0,11
1689,471.823,-0.0091,27,0,12
1690,471.823,-0.0091,27,0,12
1691,471.823,0,27,0,12
1692,471.823,-0.003,27,0,12
1693,471.823,-0.0061,27,0,12
1694,471.823,-0.0061,27,0,12
1695,471.823,-0.0091,27,0,12
1696,471.823,-0.0122,27,0,12
1697,471.823,-0.0122,27,0,12
1698,471.823,-0.0152,27,0,12
1699,471.823,0,27,0,12
1700,471.823,-0.0061,27,0,12
1701,471.823,-0.003,27,0,12
1702,471.823,-0.0122,26,0,11
1703,471.823,-0.0152,26,0,11
1704,471.823,-0.0243,26,0,11
1705,471.823,-0.0183,26,0,11
1706,471.823,-0.0152,26,0,11
1707,471.823,-0.0152,26,0,11
1708,471.823,-0.0122,26,0,11
1709,471.823,-0.0122,27,0,12
1710,471.823,-0.0243,26,0,11
1711,471.823,-0.0304,26,0,11
1712,471.823,-0.0335,27,0,12
1713,471.823,-0.0274,26,0,11
1714,471.823,-0.0243,26,0,11
1715,471.823,-0.0243,26,0,11
1716,471.823,-0.0274,26,0,11
1717,471.823,-0.0213,26,0,11
1718,471.823,-0.0274,26,0,11
1719,471.824,-0.0274,26,0,11
1720,471.824,-0.0335,26,0,11
1721,471.824,-0.0243,26,0,11
1722,471.824,-0.0365,26,0,11
1723,471.824,-0.0243,26,0,11
1724,471.824,-0.0274,26,0,11
1725,471.824,-0.0304,26,0,11
1726,471.824,-0.0304,26,0,11
1727,471.824,-0.0274,26,0,11
1728,471.824,-0.0243,26,0,11
1729,471.824,-0.0365,26,0,11
1730,471.824,-0.0365,26,0,11
1731,471.824,-0.0456,26,0,11
1732,471.824,-0.0639,26,0,11
1733,471.824,-0.0609,26,0,11
1734,471.824,-0.0578,26,0,11
1735,471.824,-0.0639,26,0,11
1736,471.824,-0.0609,26,0,11
1737,471.825,-0.0761,26,0,11
1738,471.825,-0.0791,26,0,11
1739,471.825,-0.0761,26,0,11
1740,471.825,-0.0882,26,0,11
1741,471.825,-0.0852,26,0,11
1742,471.825,-0.1004,26,0,11
1743,471.825,-0.1035,26,0,11
1744,471.825,-0.1095,26,0,11
1745,471.826,-0.1187,26,0,11
1746,471.826,-0.1339,26,0,11
1747,471.826,-0.1369,26,0,11
1748,471.826,-0.143,26,0,11
1749,471.826,-0.1461,26,0,11
