cnt,pos,speed,DTorque,STorque,Force
1517,373.779,0.0061,272,0,122
1518,373.779,0.003,272,0,122
1519,373.779,-0.0091,272,0,122
1520,373.779,0.003,272,0,122
1521,373.779,-0.0122,272,0,122
1522,373.779,0.003,272,0,122
1523,373.779,0.003,272,0,122
1524,373.779,0,272,0,122
1525,373.779,0,272,0,122
1526,373.779,-0.0122,272,0,122
1527,373.779,0.0091,272,0,122
1528,373.779,0.0091,272,0,122
1529,373.779,-0.0091,272,0,122
1530,373.779,-0.0152,272,0,122
1531,373.779,0.003,272,0,122
1532,373.779,-0.0122,272,0,122
1533,373.779,-0.0061,272,0,122
1534,373.779,0.0061,272,0,122
1535,373.779,0.003,272,0,122
1536,373.779,-0.0091,271,0,121
1537,373.779,-0.003,272,0,122
1538,373.779,0.0061,271,0,121
1539,373.779,-0.0061,272,0,122
1540,373.779,0,271,0,121
1541,373.779,0,271,0,121
1542,373.779,0.003,271,0,121
1543,373.779,-0.003,271,0,121
1544,373.779,0.0091,272,0,122
1545,373.779,-0.0061,272,0,122
1546,373.779,-0.0091,271,0,121
1547,373.779,0.0061,271,0,121
1548,373.779,0,271,0,121
1549,373.779,-0.003,271,0,121
1550,373.779,-0.0061,271,0,121
1551,373.779,-0.003,271,0,121
1552,373.779,0.003,271,0,121
1553,373.779,0.0091,272,0,122
1554,373.779,0.003,272,0,122
1555,373.779,-0.0152,271,0,121
1556,373.779,-0.0061,271,0,121
1557,373.779,0.003,271,0,121
1558,373.779,0,271,0,121
1559,373.779,0,271,0,121
1560,373.779,-0.003,271,0,121
1561,373.779,-0.0122,271,0,121
1562,373.779,0.003,271,0,121
1563,373.779,-0.0091,271,0,121
1564,373.779,-0.003,271,0,121
1565,373.779,0.0061,271,0,121
1566,373.779,0.003,271,0,121
1567,373.779,-0.0091,271,0,121
1568,373.779,0,271,0,121
1569,373.779,0.003,271,0,121
1570,373.779,-0.0061,271,0,121
1571,373.779,0,271,0,121
1572,373.779,0.003,271,0,121
1573,373.779,-0.003,271,0,121
1574,373.779,-0.003,271,0,121
1575,373.779,-0.0061,271,0,121
1576,373.779,0.0061,271,0,121
1577,373.779,-0.003,271,0,121
1578,373.779,0,271,0,121
1579,373.779,-0.0061,271,0,121
1580,373.779,0.0091,271,0,121
1581,373.779,0,271,0,121
1582,373.779,-0.0061,271,0,121
1583,373.779,-0.0061,271,0,121
