cnt,pos,speed,DTorque,STorque,Force
1496,378.81,-0.0487,163,0,73
1497,378.81,-0.0396,163,0,73
1498,378.81,-0.0396,163,0,73
1499,378.81,-0.0365,163,0,73
1500,378.81,-0.0304,163,0,73
1501,378.81,-0.0365,163,0,73
1502,378.81,-0.0304,163,0,73
1503,378.81,-0.0365,163,0,73
1504,378.81,-0.0548,162,0,72
1505,378.811,-0.0487,163,0,73
1506,378.811,-0.0548,163,0,73
1507,378.811,-0.073,162,0,72
1508,378.811,-0.0822,162,0,72
1509,378.811,-0.0852,162,0,72
1510,378.811,-0.0913,161,0,72
1511,378.811,-0.1095,161,0,72
1512,378.812,-0.1156,161,0,72
1513,378.812,-0.1248,161,0,72
1514,378.812,-0.1491,160,0,72
1515,378.812,-0.1643,160,0,72
1516,378.813,-0.1978,159,0,71
1517,378.814,-0.2252,159,0,71
1518,378.814,-0.2434,158,0,71
1519,378.814,-0.2769,158,0,71
1520,379.408,-15.6677,103,0,46
1521,379.504,-17.457,98,0,44
1522,379.575,-18.5615,95,0,42
1523,379.649,-19.2005,92,0,41
1524,379.747,-20.2716,86,0,38
1525,379.828,-20.8437,83,0,37
1526,379.87,-21.4005,80,0,36
1527,379.935,-21.8843,76,0,34
1528,380.001,-22.4138,72,0,32
1529,380.046,-22.8246,71,0,31
1530,380.092,-23.1654,67,0,30
1531,380.138,-23.4331,66,0,29
1532,380.209,-24.0265,62,0,27
1533,380.282,-24.8024,58,0,26
1534,380.357,-25.4019,54,0,24
1535,380.408,-25.7914,52,0,23
1536,380.486,-26.2569,48,0,21
1537,380.539,-26.5582,45,0,20
1538,380.592,-26.9811,41,0,18
1539,380.673,-27.6475,37,0,16
1540,380.757,-28.2226,34,0,15
1541,380.813,-28.4022,29,0,13
1542,380.899,-29.0564,25,0,11
1543,380.958,-29.3667,22,0,9
1544,381.046,-30.094,17,0,7
1545,381.107,-30.5443,14,0,6
1546,381.199,-31.2016,9,0,4
1547,381.262,-31.4176,6,0,2
1548,381.357,-31.9562,3,0,1
1549,381.389,-32.3275,0,0,0
1550,381.454,-32.8417,-3,0,-1
1551,381.52,-33.2799,-5,0,-2
1552,381.553,-33.5537,-7,0,-3
1553,381.62,-33.9615,-9,0,-4
1554,381.688,-34.3997,-12,0,-5
1555,381.757,-34.7161,-16,0,-7
1556,381.827,-35.5286,-20,0,-9
1557,381.898,-36.2163,-25,0,-11
1558,381.971,-36.9557,-28,0,-12
1559,382.045,-37.4577,-31,0,-13
1560,382.158,-38.0876,-34,0,-15
1561,382.196,-38.5745,-37,0,-16
1562,382.313,-39.7703,-43,0,-19
1563,382.474,-41.3952,-47,0,-21
1564,382.6,-42.2594,-51,0,-22
1565,382.686,-44.0973,-55,0,-24
1566,382.775,-45.2323,-59,0,-26
1567,382.912,-46.9728,-62,0,-27
1568,383.007,-48.2204,-65,0,-29
1569,383.104,-50.3382,-68,0,-30
1570,383.255,-51.0168,-71,0,-31
1571,383.359,-52.5169,-73,0,-32
1572,383.467,-54.3122,-75,0,-33
1573,383.635,-57.0204,-79,0,-35
1574,383.694,-59.3299,-80,0,-36
1575,383.813,-61.253,-81,0,-36
1576,384.064,-65.5769,-84,0,-37
1577,384.197,-67.7374,-85,0,-38
1578,384.333,-70.1473,-86,0,-38
1579,384.475,-71.4466,-88,0,-39
1580,384.621,-74.9946,-89,0,-40
1581,384.772,-77.5384,-90,0,-40
1582,385.009,-81.2416,-90,0,-40
1583,385.172,-83.6607,-90,0,-40
1584,385.341,-86.2258,-92,0,-41
1585,385.515,-88.7119,-92,0,-41
1586,385.784,-91.0883,-93,0,-41
1587,385.971,-93.6626,-92,0,-41
1588,386.065,-96.0208,-94,0,-42
1589,386.457,-99.8092,-93,0,-41
1590,386.558,-102.344,-95,0,-42
1591,386.869,-104.867,-93,0,-41
1592,387.19,-109.534,-95,0,-42
1593,387.522,-113.064,-94,0,-42
1594,387.865,-116.436,-95,0,-42
1595,388.338,-121.012,-95,0,-42
1596,388.705,-124.828,-94,0,-42
1597,388.956,-127.289,-94,0,-42
1598,389.341,-130.804,-93,0,-41
1599,389.604,-132.289,-94,0,-42
1600,389.872,-134.251,-93,0,-41
1601,390.008,-136.473,-93,0,-41
1602,390.282,-138.496,-91,0,-40
1603,390.56,-139.926,-92,0,-41
1604,390.701,-141.706,-91,0,-40
1605,390.986,-142.75,-91,0,-40
1606,391.274,-144.655,-90,0,-40
1607,391.42,-146.791,-90,0,-40
1608,391.863,-149.959,-90,0,-40
1609,392.164,-152.183,-90,0,-40
1610,392.47,-154.219,-89,0,-40
1611,392.779,-155.929,-87,0,-39
1612,393.25,-158.722,-87,0,-39
1613,393.569,-160.642,-85,0,-38
1614,393.891,-161.537,-86,0,-38
1615,394.216,-164.215,-85,0,-38
1616,394.546,-165.219,-84,0,-37
1617,394.712,-166.701,-84,0,-37
1618,395.214,-169.098,-83,0,-37
1619,395.383,-169.728,-82,0,-36
1620,395.895,-172.37,-82,0,-36
1621,396.241,-173.891,-80,0,-36
1622,396.941,-177.244,-80,0,-36
1623,397.475,-179.52,-78,0,-35
1624,398.015,-181.087,-77,0,-34
1625,398.561,-182.886,-76,0,-34
1626,398.928,-184.27,-75,0,-33
1627,399.297,-184.717,-75,0,-33
1628,399.668,-186.811,-74,0,-33
1629,400.042,-188.098,-74,0,-33
1630,400.608,-189.805,-73,0,-32
1631,400.797,-190.237,-72,0,-32
1632,401.37,-191.123,-71,0,-31
1633,401.754,-192.285,-71,0,-31
1634,402.14,-193.706,-70,0,-31
1635,402.527,-194.658,-70,0,-31
1636,403.112,-195.367,-69,0,-31
1637,403.504,-196.682,-68,0,-30
1638,403.898,-197.528,-67,0,-30
1639,404.492,-198.377,-67,0,-30
