cnt,pos,speed,DTorque,STorque,Force
1358,374.42,-3.3046,-1,0,0
1359,374.432,-3.049,-1,0,0
1360,374.439,-3.0824,-1,0,0
1361,374.445,-3.1402,-1,0,0
1362,374.451,-3.1859,-1,0,0
1363,374.457,-3.0916,-1,0,0
1364,374.463,-3.1129,-1,0,0
1365,374.467,-3.2985,0,0,0
1366,374.473,-3.3593,0,0,0
1367,374.48,-3.3685,0,0,0
1368,374.483,-3.3411,0,0,0
1369,374.49,-3.2924,0,0,0
1370,374.493,-3.4658,0,0,0
1371,374.497,-3.478,0,0,0
1372,374.504,-3.5632,1,0,0
1373,374.507,-3.475,1,0,0
1374,374.511,-3.4841,1,0,0
1375,374.514,-3.6271,1,0,0
1376,374.522,-3.6241,1,0,0
1377,374.529,-3.7001,1,0,0
1378,374.533,-3.618,1,0,0
1379,374.54,-3.618,2,0,0
1380,374.543,-3.7032,2,0,0
1381,374.551,-3.7914,2,0,0
1382,374.558,-3.6727,2,0,0
1383,374.562,-3.764,2,0,0
1384,374.57,-3.8462,2,0,0
1385,374.573,-3.8797,2,0,0
1386,374.585,-3.8127,3,0,1
1387,374.589,-3.9831,2,0,0
1388,374.601,-4.0318,3,0,1
1389,374.605,-3.9922,3,0,1
1390,374.613,-4.0744,3,0,1
1391,374.617,-4.2844,3,0,1
1392,374.626,-4.2935,3,0,1
1393,374.63,-4.2631,4,0,1
1394,374.634,-4.2935,4,0,1
1395,374.643,-4.4548,4,0,1
1396,374.657,-4.4608,4,0,1
1397,375.393,0,57,0,25
1398,375.393,0.0183,57,0,25
1399,375.393,0.0243,57,0,25
1400,375.393,0.0213,57,0,25
1401,375.393,0.0122,58,0,26
1402,375.393,0.0122,58,0,26
1403,375.393,0.0243,58,0,26
1404,375.393,0.0243,58,0,26
1405,375.393,0.0183,58,0,26
1406,375.393,0.0152,58,0,26
1407,375.393,0.0183,58,0,26
1408,375.393,0.0213,58,0,26
1409,375.393,0.0274,58,0,26
