cnt,pos,speed,DTorque,STorque,Force
1606,375.005,0.1004,504,0,226
1607,375.004,-0.0548,507,0,228
1608,375.004,-0.0943,508,0,228
1609,375.004,0.0396,508,0,228
1610,375.004,0.0548,508,0,228
1611,375.004,-0.0456,508,0,228
1612,375.004,0,508,0,228
1613,375.004,0.0426,508,0,228
1614,375.004,-0.0061,508,0,228
1615,375.004,-0.0091,508,0,228
1616,375.004,0.0122,508,0,228
1617,375.004,0.0183,508,0,228
1618,375.004,0.0122,507,0,228
1619,375.004,0.0091,508,0,228
1620,375.004,0.0122,508,0,228
1621,375.004,0.0061,507,0,228
1622,375.004,-0.0061,507,0,228
1623,375.004,0.003,507,0,228
1624,375.004,0.003,507,0,228
1625,375.004,0.003,506,0,227
1626,375.004,0.0061,506,0,227
1627,375.004,-0.0152,506,0,227
1628,375.004,-0.003,505,0,227
1629,375.004,0.0061,505,0,227
1630,375.004,-0.003,505,0,227
1631,375.004,-0.0061,504,0,226
1632,375.004,-0.0152,504,0,226
1633,375.004,-0.0122,504,0,226
1634,375.004,-0.0091,503,0,226
1635,375.004,-0.0091,503,0,226
1636,375.004,-0.0091,502,0,225
1637,375.004,-0.0183,501,0,225
1638,375.004,-0.0183,500,0,225
1639,375.004,-0.0183,499,0,224
1640,375.004,-0.0243,499,0,224
1641,375.004,-0.0274,498,0,224
1642,375.004,-0.0152,497,0,223
1643,375.004,-0.0335,496,0,223
1644,375.004,-0.0426,495,0,222
1645,375.004,-0.0213,495,0,222
1646,375.004,-0.0274,494,0,222
1647,375.004,-0.0426,493,0,221
1648,375.004,-0.0548,492,0,221
1649,375.005,-0.0609,491,0,220
1650,375.005,-0.0517,489,0,220
1651,375.005,-0.0669,488,0,219
1652,375.005,-0.0974,486,0,218
1653,375.005,-0.1156,484,0,217
1654,375.005,-0.1187,483,0,217
1655,375.006,-0.1126,482,0,216
1656,375.006,-0.1035,481,0,216
1657,375.006,-0.1126,479,0,215
1658,375.006,-0.1248,478,0,215
1659,375.007,-0.1521,476,0,214
1660,375.007,-0.1613,474,0,213
