cnt,pos,speed,DTorque,STorque,Force
1605,378.834,0.003,165,0,74
1606,378.834,0,165,0,74
1607,378.834,-0.0061,165,0,74
1608,378.834,-0.0122,165,0,74
1609,378.834,-0.0091,165,0,74
1610,378.834,-0.0061,165,0,74
1611,378.834,-0.0091,165,0,74
1612,378.834,-0.0183,165,0,74
1613,378.834,-0.0122,165,0,74
1614,378.834,0.003,165,0,74
1615,378.834,-0.0152,165,0,74
1616,378.834,-0.0183,165,0,74
1617,378.834,-0.0183,165,0,74
1618,378.834,-0.0213,165,0,74
1619,378.834,-0.0122,165,0,74
1620,378.835,-0.003,165,0,74
1621,378.835,-0.003,165,0,74
1622,378.835,-0.0091,165,0,74
1623,378.835,-0.0122,165,0,74
1624,378.835,-0.003,165,0,74
1625,378.835,0.003,165,0,74
1626,378.835,-0.003,165,0,74
1627,378.835,-0.003,165,0,74
1628,378.835,-0.0061,165,0,74
1629,378.835,-0.0091,165,0,74
1630,378.835,-0.003,165,0,74
1631,378.835,-0.0061,165,0,74
1632,378.835,-0.003,165,0,74
1633,378.835,-0.003,165,0,74
1634,378.835,0.0061,165,0,74
1635,378.835,-0.0122,165,0,74
1636,378.835,-0.003,165,0,74
1637,378.835,0.003,165,0,74
1638,378.835,-0.0061,165,0,74
1639,378.835,-0.0091,164,0,73
1640,378.835,-0.0061,165,0,74
1641,378.835,-0.003,164,0,73
1642,378.835,-0.003,165,0,74
1643,378.835,0,165,0,74
1644,378.835,-0.0091,164,0,73
1645,378.835,-0.0213,164,0,73
1646,378.835,-0.0243,165,0,74
1647,378.835,-0.0183,164,0,73
1648,378.835,-0.0122,165,0,74
1649,378.835,-0.0122,165,0,74
1650,378.835,0.003,165,0,74
1651,378.835,-0.0213,164,0,73
1652,378.835,-0.0335,164,0,73
1653,378.835,-0.0426,164,0,73
1654,378.835,-0.0396,165,0,74
1655,378.835,-0.0365,164,0,73
1656,378.835,-0.0335,165,0,74
1657,378.835,-0.0365,165,0,74
1658,378.835,-0.0304,165,0,74
1659,378.835,-0.0304,165,0,74
1660,378.835,-0.0304,165,0,74
1661,378.835,-0.0396,164,0,73
1662,378.835,-0.0456,164,0,73
1663,378.836,-0.0335,165,0,74
1664,378.836,-0.0456,164,0,73
1665,378.836,-0.0335,165,0,74
1666,378.836,-0.0487,164,0,73
1667,378.836,-0.0487,164,0,73
1668,378.836,-0.0426,164,0,73
1669,378.836,-0.0396,164,0,73
1670,378.836,-0.0517,164,0,73
1671,378.836,-0.0456,164,0,73
1672,378.836,-0.0274,164,0,73
1673,378.836,-0.0091,164,0,73
1674,378.836,-0.0061,165,0,74
1675,378.836,-0.0365,164,0,73
1676,378.836,-0.0365,164,0,73
1677,378.836,-0.0365,164,0,73
1678,378.836,-0.0396,164,0,73
1679,378.836,-0.0335,164,0,73
1680,378.836,-0.0396,164,0,73
1681,378.836,-0.0274,164,0,73
1682,378.837,-0.0122,164,0,73
1683,378.837,-0.0243,164,0,73
1684,378.837,-0.0365,164,0,73
1685,378.837,-0.0335,164,0,73
1686,378.837,-0.0396,164,0,73
1687,378.837,-0.0396,164,0,73
1688,378.837,-0.0365,164,0,73
1689,378.837,-0.0426,164,0,73
1690,378.837,-0.0487,164,0,73
1691,378.837,-0.0396,164,0,73
1692,378.837,-0.0365,164,0,73
1693,378.837,-0.0274,164,0,73
1694,378.837,-0.0243,164,0,73
1695,378.837,-0.0213,164,0,73
1696,378.837,-0.0183,164,0,73
1697,378.837,-0.0365,164,0,73
1698,378.837,-0.0304,164,0,73
1699,378.837,-0.0335,164,0,73
1700,378.838,-0.0456,164,0,73
1701,378.838,-0.0456,164,0,73
1702,378.838,-0.0396,164,0,73
1703,378.838,-0.0243,164,0,73
1704,378.838,-0.0304,164,0,73
1705,378.838,-0.0304,164,0,73
1706,378.838,-0.0365,164,0,73
1707,378.838,-0.0365,164,0,73
1708,378.838,-0.0243,164,0,73
1709,378.838,-0.0243,164,0,73
1710,378.838,-0.0274,164,0,73
1711,378.838,-0.0243,164,0,73
1712,378.838,-0.0456,164,0,73
1713,378.838,-0.0487,164,0,73
1714,378.838,-0.0426,163,0,73
1715,378.838,-0.0396,164,0,73
1716,378.839,-0.0396,164,0,73
1717,378.839,-0.0548,164,0,73
1718,378.839,-0.0548,164,0,73
1719,378.839,-0.0517,164,0,73
1720,378.839,-0.0426,164,0,73
1721,378.839,-0.0426,163,0,73
1722,378.839,-0.0456,163,0,73
1723,378.839,-0.0548,163,0,73
1724,378.839,-0.0639,163,0,73
1725,378.839,-0.073,163,0,73
1726,378.84,-0.0761,163,0,73
1727,378.84,-0.0761,163,0,73
1728,378.84,-0.0517,163,0,73
1729,378.84,-0.0639,163,0,73
1730,378.84,-0.0669,163,0,73
1731,378.84,-0.07,163,0,73
1732,378.84,-0.0791,163,0,73
1733,378.841,-0.0791,163,0,73
1734,378.841,-0.0822,163,0,73
1735,378.841,-0.0882,163,0,73
1736,378.841,-0.0974,163,0,73
1737,378.841,-0.1004,163,0,73
1738,378.841,-0.1035,163,0,73
1739,378.842,-0.1126,162,0,72
1740,378.842,-0.1187,162,0,72
1741,378.842,-0.1187,162,0,72
1742,378.842,-0.1126,161,0,72
1743,378.842,-0.1035,161,0,72
1744,378.843,-0.1308,161,0,72
1745,378.843,-0.1521,160,0,72
1746,378.843,-0.1582,160,0,72
