cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,143.288,0.003,-30,0,0,-5,0
2,143.289,-0.0061,-30,0,0,-5,0
3,143.289,-0.0091,-30,0,0,-5,0
4,143.289,-0.0061,-30,0,0,-5,0
5,143.289,0,-30,0,0,-5,0
6,143.289,-0.0152,-30,0,0,-5,0
7,143.289,-0.0152,-30,0,0,-5,0
8,143.289,0.003,-30,0,0,-5,0
9,143.289,-0.0091,-30,0,0,-5,0
10,143.289,-0.0061,-30,0,0,-5,0
11,143.289,-0.0091,-30,0,0,-5,0
12,143.29,-0.0152,-30,0,0,-5,0
13,143.29,0.003,-30,0,0,-5,0
14,143.29,-0.0061,-30,0,0,-5,0
15,143.29,-0.0061,-30,0,0,-5,0
16,143.29,-0.0122,-30,0,0,-5,0
17,143.29,-0.0061,-30,0,0,-5,0
18,143.29,-0.003,-30,0,0,-5,0
19,143.29,0.003,-30,0,0,-5,0
20,143.29,-0.003,-30,0,0,-5,0
21,143.29,0.003,-30,0,0,-5,0
22,143.29,0,-30,0,0,-5,0
23,143.29,-0.0122,-30,0,0,-5,0
24,143.29,-0.0122,-30,0,0,-5,0
25,143.29,-0.0061,-30,0,0,-5,0
26,143.29,0,-30,0,0,-5,0
27,143.29,-0.0091,-30,0,0,-5,0
28,143.291,0,-30,0,0,-5,0
29,143.291,-0.0091,-30,0,0,-5,0
30,143.291,0.003,-30,0,0,-5,0
31,143.291,-0.0091,-30,0,0,-5,0
32,143.291,-0.003,-30,0,0,-5,0
33,143.291,0,-30,0,0,-5,0
34,143.291,-0.0091,-30,0,0,-5,0
35,143.291,-0.0152,-30,0,0,-5,0
36,143.291,-0.003,-30,0,0,-5,0
37,143.291,-0.0061,-30,0,0,-5,0
38,143.291,0.003,-30,0,0,-5,0
39,143.291,-0.0061,-30,0,0,-5,0
40,143.291,-0.0061,-30,0,0,-5,0
41,143.291,-0.0122,-30,0,0,-5,0
42,143.292,-0.003,-30,0,0,-5,0
43,143.292,-0.003,-30,0,0,-5,0
44,143.292,0,-30,0,0,-5,0
45,143.292,-0.003,-30,0,0,-5,0
46,143.292,0,-30,0,0,-5,0
47,143.292,-0.003,-30,0,0,-5,0
48,143.292,-0.0122,-30,0,0,-5,0
49,143.292,0,-30,0,0,-5,0
50,143.292,0.003,-30,0,0,-5,0
51,143.292,0,-30,0,0,-5,0
52,143.292,-0.003,-30,0,0,-5,0
53,143.292,-0.0122,-30,0,0,-5,0
54,143.292,-0.0091,-30,0,0,-5,0
55,143.292,-0.003,-30,0,0,-5,0
56,143.292,-0.0061,-30,0,0,-5,0
57,143.292,-0.003,-30,0,0,-5,0
58,143.292,-0.0061,-30,0,0,-5,0
59,143.292,-0.0091,-30,0,0,-5,0
60,143.292,0.0061,-30,0,0,-5,0
61,143.292,-0.003,-30,0,0,-5,0
62,143.292,-0.0122,-30,0,0,-5,0
63,143.292,0,-30,0,0,-5,0
64,143.292,0.003,-30,0,0,-5,0
65,143.292,-0.003,-30,0,0,-5,0
66,143.293,0,-30,0,0,-5,0
67,143.293,-0.0091,-30,0,0,-5,0
68,143.293,0,-30,0,0,-5,0
69,143.293,-0.003,-30,0,0,-5,0
70,143.293,0.0061,-30,0,0,-5,0
71,143.293,-0.0213,-30,0,0,-5,0
72,143.293,-0.0091,-30,0,0,-5,0
73,143.293,0.003,-30,0,0,-5,0
74,143.293,-0.003,-30,0,0,-5,0
75,143.293,0,-30,0,0,-5,0
76,143.293,-0.0061,-30,0,0,-5,0
77,143.293,0.0091,-30,0,0,-5,0
78,143.293,-0.0122,-30,0,0,-5,0
79,143.293,0.0122,-30,0,0,-5,0
80,143.293,0.0061,-30,0,0,-5,0
81,143.293,0.003,-30,0,0,-5,0
82,143.293,-0.0061,-30,0,0,-5,0
83,143.293,-0.0061,-30,0,0,-5,0
84,143.293,0,-30,0,0,-5,0
85,143.293,0.0091,-30,0,0,-5,0
86,143.294,-0.0061,-30,0,0,-5,0
87,143.294,0,-30,0,0,-5,0
88,143.294,0,-30,0,0,-5,0
89,143.294,0,-30,0,0,-5,0
90,143.294,-0.0061,-30,0,0,-5,0
91,143.294,0.0091,-30,0,0,-5,0
92,143.294,-0.003,-30,0,0,-5,0
93,143.294,-0.003,-30,0,0,-5,0
94,143.294,0,-30,0,0,-5,0
95,143.294,0.003,-30,0,0,-5,0
96,143.294,0,-30,0,0,-5,0
97,143.294,-0.0122,-30,0,0,-5,0
98,143.294,-0.0061,-30,0,0,-5,0
99,143.294,-0.0122,-30,0,0,-5,0
100,143.294,0,-30,0,0,-5,0
101,143.294,-0.0122,-30,0,0,-5,0
102,143.294,0.003,-30,0,0,-5,0
103,143.294,0,-30,0,0,-5,0
104,143.294,-0.003,-30,0,0,-5,0
105,143.294,0,-30,0,0,-5,0
106,143.294,0,-30,0,0,-5,0
107,143.294,0.0061,-30,0,0,-5,0
108,143.294,-0.0061,-29,0,0,-5,0
109,143.294,-0.0061,-30,0,0,-5,0
110,143.294,0,-30,0,0,-5,0
111,143.294,-0.0152,-30,0,0,-5,0
112,143.294,0.003,-30,0,0,-5,0
113,143.294,-0.003,-30,0,0,-5,0
114,143.294,-0.0091,-30,0,0,-5,0
115,143.294,-0.003,-30,0,0,-5,0
116,143.295,0,-30,0,0,-5,0
117,143.295,-0.003,-30,0,0,-5,0
118,143.295,0,-30,0,0,-5,0
119,143.295,-0.0152,-30,0,0,-5,0
120,143.295,-0.0091,-30,0,0,-5,0
121,143.295,-0.0183,-30,0,0,-5,0
122,143.295,0,-30,0,0,-5,0
123,143.295,-0.003,-30,0,0,-5,0
124,143.295,-0.003,-30,0,0,-5,0
125,143.295,0.003,-30,0,0,-5,0
126,143.295,0.0061,-30,0,0,-5,0
127,143.295,0.0061,-30,0,0,-5,0
128,143.295,-0.003,-30,0,0,-5,0
129,143.295,-0.0091,-30,0,0,-5,0
130,143.295,-0.003,-30,0,0,-5,0
131,143.295,0,-30,0,0,-5,0
132,143.295,-0.0091,-30,0,0,-5,0
133,143.295,0.003,-30,0,0,-5,0
