cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.1011,6.8507,24,0,0,10
3,-79.0217,1.7142,65,0,0,29
5,-79.0156,1.2672,69,0,0,31
7,-79.0111,0.9322,73,0,0,32
9,-79.0085,0.8106,75,0,0,33
11,-79.007,0.6771,76,0,0,34
13,-79.0046,0.5495,77,0,0,34
15,-79.0036,0.4423,77,0,0,34
17,-79.0023,0.3981,78,0,0,35
19,-79.0016,0.3421,78,0,0,35
21,-79.001,0.2801,78,0,0,35
23,-79.0004,0.242,79,0,0,35
25,-78.9997,0.2193,79,0,0,35
27,-78.9991,0.1848,79,0,0,35
29,-78.9988,0.1609,79,0,0,35
31,-78.9984,0.1359,79,0,0,35
33,-78.9981,0.118,79,0,0,35
35,-78.9978,0.1049,79,0,0,35
37,-78.9976,0.093,79,0,0,35
39,-78.9974,0.0775,79,0,0,35
41,-78.9972,0.0608,79,0,0,35
43,-78.9971,0.0536,79,0,0,35
45,-78.9969,0.0441,79,0,0,35
47,-78.9968,0.0405,79,0,0,35
49,-78.9968,0.0298,79,0,0,35
51,-78.9967,0.0322,79,0,0,35
53,-78.9967,0.0298,79,0,0,35
55,-78.9966,0.0262,78,0,0,35
57,-78.9966,0.025,78,0,0,35
59,-78.9965,0.025,78,0,0,35
61,-78.9965,0.0215,78,0,0,35
63,-78.9964,0.0203,78,0,0,35
65,-78.9964,0.0215,78,0,0,35
67,-78.9963,0.0179,77,0,0,34
69,-78.9963,0.0143,77,0,0,34
71,-78.9963,0.0131,77,0,0,34
73,-78.9963,0.0131,77,0,0,34
75,-78.9962,0.0095,77,0,0,34
77,-78.9962,0.0072,77,0,0,34
79,-78.9962,0.006,77,0,0,34
81,-78.9962,0.0024,77,0,0,34
83,-78.9962,0,77,0,0,34
85,-78.9962,-0.006,76,0,0,34
87,-78.9962,-0.0036,77,0,0,34
89,-78.9962,0,76,0,0,34
91,-78.9962,0,76,0,0,34
93,-78.9962,0.0012,76,0,0,34
95,-78.9962,-0.0012,76,0,0,34
97,-78.9962,-0.0012,76,0,0,34
99,-78.9962,-0.0036,76,0,0,34
101,-78.9962,-0.0024,76,0,0,34
103,-78.9963,0.0012,75,0,0,33
105,-78.9963,-0.0024,75,0,0,33
107,-78.9963,-0.0024,75,0,0,33
109,-78.9963,-0.0012,75,0,0,33
111,-78.9963,-0.0012,75,0,0,33
113,-78.9963,-0.0072,75,0,0,33
115,-78.9963,-0.0083,75,0,0,33
117,-78.9963,-0.006,75,0,0,33
119,-78.9963,-0.0036,75,0,0,33
121,-78.9963,-0.0012,74,0,0,33
123,-78.9963,0,74,0,0,33
125,-78.9963,-0.0012,74,0,0,33
127,-78.9963,-0.006,74,0,0,33
129,-78.9963,-0.0072,74,0,0,33
131,-78.9963,-0.006,74,0,0,33
133,-78.9964,-0.0012,74,0,0,33
135,-78.9964,-0.0024,74,0,0,33
137,-78.9964,-0.0024,74,0,0,33
139,-78.9964,-0.0012,73,0,0,32
141,-78.9964,-0.0036,73,0,0,32
143,-78.9964,-0.006,73,0,0,32
145,-78.9964,-0.0036,73,0,0,32
147,-78.9964,-0.0024,73,0,0,32
149,-78.9964,-0.0036,73,0,0,32
151,-78.9964,-0.0048,73,0,0,32
153,-78.9964,-0.0083,73,0,0,32
155,-78.9965,-0.0072,72,0,0,32
157,-78.9965,-0.0048,72,0,0,32
159,-78.9965,-0.0048,72,0,0,32
161,-78.9965,-0.0048,72,0,0,32
163,-78.9965,-0.0083,72,0,0,32
165,-78.9965,-0.0024,72,0,0,32
167,-78.9965,0.0048,72,0,0,32
169,-78.9965,-0.0036,72,0,0,32
171,-78.9965,-0.0036,71,0,0,31
173,-78.9965,-0.0095,71,0,0,31
175,-78.9966,-0.0119,71,0,0,31
177,-78.9966,-0.006,71,0,0,31
179,-78.9966,-0.0012,71,0,0,31
181,-78.9966,0,71,0,0,31
183,-78.9966,0.0012,71,0,0,31
185,-78.9966,-0.0095,71,0,0,31
187,-78.9966,-0.0095,71,0,0,31
189,-78.9966,-0.0119,71,0,0,31
191,-78.9966,-0.0072,70,0,0,31
193,-78.9967,-0.0048,70,0,0,31
