cnt,pos,speed,DTorque,DAC,STorque
1,-79.1451,9.267,4,0,0
3,-79.044,2.9944,51,0,0
5,-79.0208,1.4507,67,0,0
7,-79.0115,0.7689,73,0,0
9,-79.0087,0.5925,75,0,0
11,-79.0046,0.3493,76,0,0
13,-79.0037,0.2801,77,0,0
15,-79.0018,0.143,78,0,0
17,-79.0014,0.1156,78,0,0
19,-79.0006,0.0572,79,0,0
21,-79.0003,0.0501,79,0,0
23,-79,0.031,79,0,0
25,-78.9999,0.0298,79,0,0
27,-78.9997,0.0381,79,0,0
29,-78.9995,0.0358,79,0,0
31,-78.9992,0.0226,78,0,0
33,-78.9992,0.0226,78,0,0
35,-78.9989,0.0131,78,0,0
37,-78.9989,0.0155,78,0,0
39,-78.9988,0.006,78,0,0
41,-78.9988,0.0048,78,0,0
43,-78.9987,0.0024,78,0,0
45,-78.9987,0.0012,77,0,0
47,-78.9987,-0.0024,77,0,0
49,-78.9987,0,77,0,0
51,-78.9987,0.0012,77,0,0
53,-78.9987,-0.0036,77,0,0
55,-78.9987,-0.0048,77,0,0
57,-78.9987,0.0012,77,0,0
59,-78.9987,-0.0012,77,0,0
61,-78.9987,0.0012,76,0,0
63,-78.9987,-0.0024,76,0,0
65,-78.9987,0.0012,76,0,0
67,-78.9987,-0.0036,76,0,0
69,-78.9987,0.0012,76,0,0
71,-78.9987,0.0036,76,0,0
73,-78.9987,-0.0048,75,0,0
75,-78.9987,0.0036,75,0,0
77,-78.9987,-0.0036,75,0,0
79,-78.9987,0,75,0,0
81,-78.9987,-0.0012,75,0,0
83,-78.9987,-0.0036,75,0,0
85,-78.9987,0,75,0,0
87,-78.9987,-0.0048,75,0,0
89,-78.9987,-0.0024,75,0,0
91,-78.9987,0,75,0,0
93,-78.9987,-0.0012,74,0,0
95,-78.9987,0.0012,74,0,0
97,-78.9988,0.0012,74,0,0
99,-78.9988,-0.0024,74,0,0
101,-78.9988,-0.006,74,0,0
103,-78.9988,-0.006,74,0,0
105,-78.9988,0.0012,74,0,0
107,-78.9988,-0.0048,73,0,0
109,-78.9988,0,73,0,0
111,-78.9988,-0.0012,73,0,0
113,-78.9988,-0.0036,73,0,0
115,-78.9988,-0.0024,73,0,0
117,-78.9988,-0.0036,73,0,0
119,-78.9988,0.0024,73,0,0
121,-78.9988,0.0048,73,0,0
123,-78.9988,0.0012,73,0,0
125,-78.9988,0.0048,72,0,0
127,-78.9989,-0.0048,72,0,0
129,-78.9989,-0.0012,72,0,0
131,-78.9989,-0.0024,72,0,0
133,-78.9989,-0.0036,72,0,0
135,-78.9989,-0.0012,72,0,0
137,-78.9989,-0.0024,72,0,0
139,-78.9989,-0.0012,72,0,0
141,-78.9989,0,72,0,0
143,-78.9989,-0.0024,71,0,0
145,-78.9989,0.0012,71,0,0
147,-78.9989,-0.0024,72,0,0
149,-78.9989,-0.0024,71,0,0
151,-78.9989,-0.0012,71,0,0
153,-78.999,0.0012,71,0,0
155,-78.999,-0.0012,71,0,0
157,-78.999,-0.0012,71,0,0
159,-78.999,0,71,0,0
161,-78.999,-0.0036,71,0,0
163,-78.999,-0.0024,71,0,0
165,-78.999,-0.0012,71,0,0
167,-78.999,-0.0012,71,0,0
169,-78.999,-0.0036,70,0,0
171,-78.999,0,71,0,0
173,-78.9991,-0.0012,70,0,0
175,-78.9991,-0.0024,70,0,0
177,-78.9991,-0.0012,70,0,0
179,-78.9991,-0.0012,70,0,0
181,-78.9991,-0.0012,70,0,0
183,-78.9991,0,70,0,0
185,-78.9991,-0.0012,70,0,0
187,-78.9991,0,70,0,0
189,-78.9991,-0.0036,70,0,0
191,-78.9991,-0.0036,70,0,0
193,-78.9992,-0.0024,70,0,0
195,-78.9992,-0.0012,69,0,0
197,-78.9992,-0.0012,69,0,0
199,-78.9992,-0.0012,69,0,0
201,-78.9992,0.0024,69,0,0
203,-78.9992,-0.0012,69,0,0
205,-78.9992,0.0024,69,0,0
207,-78.9992,-0.0024,69,0,0
209,-78.9992,-0.0012,69,0,0
211,-78.9992,-0.0036,69,0,0
213,-78.9992,-0.0036,69,0,0
215,-78.9993,0.0012,69,0,0
217,-78.9993,0.0012,69,0,0
219,-78.9993,0.0024,68,0,0
221,-78.9993,-0.0012,69,0,0
223,-78.9993,-0.0036,68,0,0
225,-78.9993,-0.0048,68,0,0
227,-78.9993,-0.0024,68,0,0
229,-78.9993,-0.0036,68,0,0
231,-78.9993,-0.0012,68,0,0
233,-78.9993,-0.0024,68,0,0
235,-78.9994,0.0012,68,0,0
237,-78.9994,-0.0024,68,0,0
239,-78.9994,0,68,0,0
241,-78.9994,0.0012,68,0,0
243,-78.9994,0.0012,68,0,0
245,-78.9994,0,68,0,0
247,-78.9994,0.0012,68,0,0
249,-78.9994,-0.0048,68,0,0
251,-78.9994,-0.0012,68,0,0
253,-78.9994,0.0036,67,0,0
255,-78.9994,0,67,0,0
257,-78.9994,0,67,0,0
259,-78.9994,-0.0024,67,0,0
261,-78.9994,-0.0036,67,0,0
263,-78.9995,0.0024,67,0,0
265,-78.9995,-0.0012,67,0,0
267,-78.9995,-0.0024,67,0,0
269,-78.9995,0.0012,67,0,0
271,-78.9995,0.0012,67,0,0
273,-78.9995,0,67,0,0
275,-78.9995,-0.0012,67,0,0
277,-78.9995,0.0012,67,0,0
279,-78.9995,-0.0012,67,0,0
281,-78.9995,0.0012,67,0,0
283,-78.9995,-0.0048,67,0,0
285,-78.9995,0,67,0,0
287,-78.9995,-0.0012,67,0,0
289,-78.9995,-0.0012,67,0,0
291,-78.9995,0,66,0,0
293,-78.9996,-0.0012,67,0,0
295,-78.9996,-0.0024,66,0,0
297,-78.9996,-0.0024,66,0,0
299,-78.9996,0.0012,66,0,0
301,-78.9996,0.0012,66,0,0
303,-78.9996,0,67,0,0
305,-78.9996,0.0012,66,0,0
307,-78.9996,0.0012,66,0,0
309,-78.9996,0.0012,66,0,0
311,-78.9996,-0.0012,66,0,0
313,-78.9996,0.0048,66,0,0
315,-78.9996,-0.0024,66,0,0
317,-78.9996,-0.0024,66,0,0
319,-78.9996,0.0012,66,0,0
321,-78.9996,0.0024,66,0,0
323,-78.9996,-0.0012,66,0,0
325,-78.9996,0,66,0,0
327,-78.9996,0,66,0,0
329,-78.9996,-0.0012,66,0,0
331,-78.9997,0.0024,66,0,0
333,-78.9997,0,66,0,0
335,-78.9997,0.0048,66,0,0
337,-78.9997,-0.0024,66,0,0
339,-78.9997,0.0024,66,0,0
341,-78.9997,-0.0024,66,0,0
343,-78.9997,-0.0036,66,0,0
345,-78.9997,0.0012,66,0,0
347,-78.9997,0.0012,66,0,0
349,-78.9997,0.0012,65,0,0
351,-78.9997,-0.0036,66,0,0
353,-78.9997,-0.0012,66,0,0
355,-78.9997,-0.0012,65,0,0
357,-78.9997,-0.0072,65,0,0
359,-78.9997,0,66,0,0
361,-78.9997,-0.0036,65,0,0
363,-78.9997,-0.0012,65,0,0
365,-78.9997,-0.0024,65,0,0
367,-78.9997,-0.0012,65,0,0
369,-78.9997,-0.0012,65,0,0
371,-78.9997,0.0012,65,0,0
373,-78.9997,-0.0024,65,0,0
375,-78.9997,0,65,0,0
377,-78.9997,0,65,0,0
379,-78.9997,-0.0012,65,0,0
381,-78.9997,-0.0012,65,0,0
383,-78.9997,-0.0024,64,0,0
385,-79.0028,-1.0323,28,0,0
387,-79.0092,-2.0301,6,0,0
389,-79.0163,-3.0409,-1,0,0
391,-79.0304,-4.351,-2,0,0
393,-79.0443,-5.1974,1,0,0
395,-79.0605,-5.5991,8,0,0
397,-79.0721,-5.9269,16,0,0
399,-79.0901,-6.0318,21,0,0
401,-79.102,-5.9221,28,0,0
403,-79.1196,-5.6658,31,0,0
405,-79.147,-5.2975,32,0,0
407,-79.1574,-5.0817,33,0,0
409,-79.1725,-4.9911,35,0,0
411,-79.1824,-4.8827,37,0,0
413,-79.192,-4.7635,40,0,0
415,-79.2107,-4.5918,44,0,0
417,-79.2197,-4.3939,46,0,0
419,-79.2326,-4.1686,48,0,0
421,-79.2406,-3.9159,48,0,0
423,-79.2737,-3.7037,24,0,0
425,-79.289,-3.9827,16,0,0
427,-79.2974,-4.32,17,0,0
429,-79.3105,-4.525,20,0,0
431,-79.3241,-4.593,26,0,0
433,-79.3421,-4.419,34,0,0
435,-79.3548,-4.14,37,0,0
437,-79.3628,-3.8515,39,0,0
439,-79.3741,-3.6906,39,0,0
441,-79.3812,-3.4629,41,0,0
443,-79.3913,-3.277,41,0,0
445,-79.4006,-2.9754,42,0,0
447,-79.4092,-2.787,42,0,0
