cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.1205,8.4541,-40,0,0,-18
3,-79.0104,2.2589,-14,0,0,-6
5,-78.9954,0.6819,4,0,0,1
7,-78.9937,0.3624,6,0,0,2
9,-78.993,0.2205,11,0,0,4
11,-78.9927,0.1013,13,0,0,5
13,-78.9925,0.031,14,0,0,6
15,-78.9925,-0.0596,16,0,0,7
17,-78.9927,-0.0763,17,0,0,7
19,-78.9929,-0.0966,17,0,0,7
21,-78.9933,-0.0894,18,0,0,8
23,-78.9935,-0.0513,18,0,0,8
25,-78.9936,-0.0203,17,0,0,7
27,-78.9936,0.0048,16,0,0,7
29,-78.9936,0.0179,16,0,0,7
31,-78.9936,0.0083,16,0,0,7
33,-78.9936,-0.0167,16,0,0,7
35,-78.9936,-0.0334,16,0,0,7
37,-78.9937,-0.0489,16,0,0,7
39,-78.9938,-0.0513,17,0,0,7
41,-78.9939,-0.0453,17,0,0,7
43,-78.994,-0.031,16,0,0,7
45,-78.9941,-0.0191,16,0,0,7
47,-78.9941,-0.0131,15,0,0,6
49,-78.9942,-0.0179,15,0,0,6
51,-78.9942,-0.0167,15,0,0,6
53,-78.9942,-0.0119,15,0,0,6
55,-78.9942,-0.0131,15,0,0,6
57,-78.9943,-0.0179,15,0,0,6
59,-78.9943,-0.0215,14,0,0,6
61,-78.9944,-0.0238,15,0,0,6
63,-78.9944,-0.0298,14,0,0,6
65,-78.9945,-0.0298,14,0,0,6
67,-78.9946,-0.0346,14,0,0,6
69,-78.9947,-0.0346,14,0,0,6
71,-78.9947,-0.0322,14,0,0,6
73,-78.9948,-0.0322,14,0,0,6
75,-78.9949,-0.0322,14,0,0,6
77,-78.9949,-0.0334,14,0,0,6
79,-78.995,-0.0358,14,0,0,6
81,-78.9951,-0.0381,14,0,0,6
83,-78.9951,-0.0381,13,0,0,5
85,-78.9952,-0.0417,13,0,0,5
87,-78.9953,-0.0393,13,0,0,5
89,-78.9954,-0.0393,13,0,0,5
91,-78.9955,-0.037,13,0,0,5
93,-78.9955,-0.0405,13,0,0,5
95,-78.9956,-0.0441,13,0,0,5
97,-78.9958,-0.0501,13,0,0,5
99,-78.9959,-0.0548,13,0,0,5
101,-78.996,-0.0525,13,0,0,5
103,-78.9962,-0.0489,13,0,0,5
105,-78.9963,-0.0477,13,0,0,5
107,-78.9964,-0.0453,13,0,0,5
109,-78.9965,-0.0477,13,0,0,5
111,-78.9966,-0.0489,13,0,0,5
113,-78.9967,-0.0668,13,0,0,5
115,-78.9968,-0.0656,13,0,0,5
117,-78.9969,-0.0489,13,0,0,5
119,-78.997,-0.0417,13,0,0,5
121,-78.9971,-0.0429,13,0,0,5
123,-78.9972,-0.0381,13,0,0,5
125,-78.9973,-0.031,13,0,0,5
127,-78.9974,-0.0298,13,0,0,5
129,-78.9974,-0.0286,13,0,0,5
131,-78.9975,-0.0286,13,0,0,5
133,-78.9975,-0.0262,12,0,0,5
135,-78.9976,-0.025,12,0,0,5
137,-78.9977,-0.0274,12,0,0,5
139,-78.9977,-0.0334,12,0,0,5
141,-78.9978,-0.0381,13,0,0,5
143,-78.9979,-0.0465,12,0,0,5
145,-78.998,-0.0548,12,0,0,5
147,-78.9982,-0.0644,13,0,0,5
149,-78.9983,-0.0668,13,0,0,5
151,-78.9984,-0.0679,13,0,0,5
153,-78.9986,-0.0703,13,0,0,5
155,-78.9987,-0.0906,14,0,0,6
157,-78.9989,-0.1013,14,0,0,6
159,-78.9992,-0.1168,15,0,0,6
161,-78.9994,-0.1252,15,0,0,6
163,-78.9997,-0.1287,15,0,0,6
165,-78.9999,-0.1419,16,0,0,7
167,-79.0002,-0.1538,16,0,0,7
169,-79.0005,-0.1562,17,0,0,7
171,-79.0008,-0.1597,17,0,0,7
173,-79.0012,-0.1645,17,0,0,7
175,-79.0017,-0.1645,18,0,0,8
177,-79.002,-0.1621,18,0,0,8
179,-79.0023,-0.1526,18,0,0,8
181,-79.0026,-0.1466,19,0,0,8
183,-79.0029,-0.1347,19,0,0,8
185,-79.0031,-0.1156,19,0,0,8
187,-79.0033,-0.1013,19,0,0,8
189,-79.0035,-0.0823,19,0,0,8
191,-79.0036,-0.0691,19,0,0,8
193,-79.0038,-0.0536,19,0,0,8
195,-79.0038,-0.0358,19,0,0,8
197,-79.0039,-0.0215,19,0,0,8
199,-79.0039,-0.006,19,0,0,8
201,-79.0039,0,19,0,0,8
203,-79.0039,0.0083,19,0,0,8
205,-79.0038,0.0107,19,0,0,8
207,-79.0038,0.0107,19,0,0,8
209,-79.0038,0.0072,19,0,0,8
211,-79.0038,0.0072,20,0,0,9
213,-79.0038,0.0119,20,0,0,9
215,-79.0037,0.0167,20,0,0,9
217,-79.0037,0.0131,20,0,0,9
219,-79.0037,0.0131,20,0,0,9
221,-79.0037,0.0107,20,0,0,9
223,-79.0036,0.0072,20,0,0,9
225,-79.0036,0.006,20,0,0,9
227,-79.0036,0.0048,20,0,0,9
229,-79.0036,0.0095,21,0,0,9
231,-79.0036,0.0143,21,0,0,9
233,-79.0035,0.0167,21,0,0,9
235,-79.0035,0.0095,21,0,0,9
237,-79.0035,0.0072,21,0,0,9
239,-79.0035,-0.0024,21,0,0,9
241,-79.0035,-0.0012,21,0,0,9
243,-79.0035,-0.0036,22,0,0,9
245,-79.0035,-0.0012,22,0,0,9
247,-79.0035,0.0012,22,0,0,9
249,-79.0035,0.0012,22,0,0,9
251,-79.0035,-0.0048,22,0,0,9
253,-79.0035,0.0012,22,0,0,9
255,-79.0035,-0.0048,22,0,0,9
257,-79.0035,-0.0012,23,0,0,10
259,-79.0035,-0.0012,22,0,0,9
261,-79.0035,-0.0012,23,0,0,10
263,-79.0035,0.0024,23,0,0,10
265,-79.0035,0.0012,23,0,0,10
267,-79.0035,0.0036,23,0,0,10
269,-79.0035,0.0024,23,0,0,10
271,-79.0035,0.0083,23,0,0,10
273,-79.0035,0.0048,23,0,0,10
275,-79.0035,0.0072,23,0,0,10
277,-79.0034,0.006,24,0,0,10
279,-79.0034,0.0024,24,0,0,10
281,-79.0034,-0.0012,24,0,0,10
283,-79.0034,-0.0012,24,0,0,10
285,-79.0034,-0.0048,24,0,0,10
287,-79.0035,-0.0012,24,0,0,10
289,-79.0035,-0.0024,24,0,0,10
291,-79.0035,-0.0048,24,0,0,10
293,-79.0035,-0.0048,25,0,0,11
295,-79.0035,-0.0024,25,0,0,11
297,-79.0035,-0.006,25,0,0,11
299,-79.0035,-0.0024,25,0,0,11
301,-79.0035,-0.0024,25,0,0,11
303,-79.0035,-0.0048,25,0,0,11
305,-79.0035,-0.0036,26,0,0,11
307,-79.0035,-0.0012,26,0,0,11
309,-79.0035,0.0012,26,0,0,11
311,-79.0035,0.0036,26,0,0,11
313,-79.0035,0.006,26,0,0,11
315,-79.0035,0.0083,26,0,0,11
317,-79.0035,0.0095,26,0,0,11
319,-79.0035,0.0048,26,0,0,11
321,-79.0035,0.0083,26,0,0,11
323,-79.0034,0.006,26,0,0,11
325,-79.0034,0.0119,26,0,0,11
327,-79.0034,0.0095,26,0,0,11
329,-79.0034,0.0155,27,0,0,12
331,-79.0033,0.0155,27,0,0,12
333,-79.0033,0.0119,27,0,0,12
335,-79.0033,0.0107,27,0,0,12
337,-79.0033,0.0072,27,0,0,12
339,-79.0033,0.0107,27,0,0,12
341,-79.0032,0.0095,27,0,0,12
343,-79.0032,0.0048,27,0,0,12
345,-79.0032,0.0048,27,0,0,12
347,-79.0032,0.0107,27,0,0,12
349,-79.0032,0.0107,28,0,0,12
351,-79.0032,0.0072,28,0,0,12
353,-79.0031,0.0036,28,0,0,12
355,-79.0031,0.0012,28,0,0,12
357,-79.0031,0.0024,28,0,0,12
359,-79.0031,0.0024,28,0,0,12
361,-79.0031,0.0024,28,0,0,12
363,-79.0031,0.0072,28,0,0,12
365,-79.0031,0.0119,28,0,0,12
367,-79.0031,0.0119,28,0,0,12
369,-79.003,0.0107,29,0,0,13
371,-79.003,0.0083,29,0,0,13
373,-79.003,0.0107,29,0,0,13
375,-79.003,0.0072,29,0,0,13
377,-79.003,0.006,29,0,0,13
379,-79.003,0.0012,29,0,0,13
381,-79.003,0.0036,29,0,0,13
383,-79.0029,0.006,29,0,0,13
385,-79.0029,0.006,29,0,0,13
387,-79.0029,0.0036,30,0,0,13
389,-79.0029,0.0036,30,0,0,13
391,-79.0029,0,30,0,0,13
393,-79.0029,0.0012,30,0,0,13
395,-79.0029,-0.0024,30,0,0,13
397,-79.0029,-0.0024,30,0,0,13
399,-79.0029,0,30,0,0,13
401,-79.0029,0.0012,30,0,0,13
403,-79.0029,0.0024,30,0,0,13
405,-79.0029,0.0024,31,0,0,13
407,-79.0029,0,31,0,0,13
409,-79.0029,0,31,0,0,13
411,-79.0029,-0.0012,31,0,0,13
413,-79.0029,-0.0012,31,0,0,13
415,-79.0029,0,31,0,0,13
417,-79.0029,0.0036,31,0,0,13
419,-79.0029,0.0048,31,0,0,13
421,-79.0029,0.0012,31,0,0,13
423,-79.0029,0.0024,31,0,0,13
425,-79.0029,0.0012,31,0,0,13
427,-79.0029,0.0024,31,0,0,13
429,-79.0029,-0.0024,32,0,0,14
431,-79.0029,0.0036,32,0,0,14
433,-79.0029,0.0072,32,0,0,14
435,-79.0029,0.0083,32,0,0,14
437,-79.0029,0.006,32,0,0,14
439,-79.0028,0.0012,32,0,0,14
441,-79.0028,-0.0012,32,0,0,14
443,-79.0028,-0.0024,32,0,0,14
445,-79.0028,0.0024,32,0,0,14
447,-79.0028,0.0048,32,0,0,14
449,-79.0028,0.0072,32,0,0,14
451,-79.0028,0.006,33,0,0,14
453,-79.0028,0.006,33,0,0,14
455,-79.0028,0.006,33,0,0,14
457,-79.0028,0.006,33,0,0,14
459,-79.0028,0.0083,33,0,0,14
461,-79.0028,0.006,33,0,0,14
463,-79.0028,0.0012,33,0,0,14
465,-79.0028,-0.0012,33,0,0,14
467,-79.0028,0.0012,33,0,0,14
469,-79.0028,0.0072,34,0,0,15
471,-79.0027,0.0048,34,0,0,15
473,-79.0027,0.0048,34,0,0,15
475,-79.0027,0.006,34,0,0,15
477,-79.0027,0.0024,34,0,0,15
479,-79.0027,0.006,34,0,0,15
481,-79.0027,-0.0024,34,0,0,15
483,-79.0027,-0.0012,34,0,0,15
485,-79.0027,0,34,0,0,15
487,-79.0027,0.0072,34,0,0,15
489,-79.0027,0.0048,34,0,0,15
491,-79.0027,0.0036,34,0,0,15
493,-79.0027,0.0036,34,0,0,15
495,-79.0027,0.006,35,0,0,15
497,-79.0026,0.0048,35,0,0,15
499,-79.0026,-0.0012,35,0,0,15
501,-79.0026,0,35,0,0,15
503,-79.0026,0.0048,35,0,0,15
505,-79.0026,0.0012,35,0,0,15
507,-79.0026,0.0048,35,0,0,15
509,-79.0026,0.0036,35,0,0,15
511,-79.0026,0.0095,35,0,0,15
513,-79.0026,0.0048,35,0,0,15
515,-79.0026,0.006,36,0,0,16
517,-79.0025,0.0036,36,0,0,16
519,-79.0025,0.0036,36,0,0,16
521,-79.0025,0.0036,36,0,0,16
523,-79.0025,0.0036,36,0,0,16
525,-79.0025,0.0012,36,0,0,16
527,-79.0025,0.006,36,0,0,16
529,-79.0025,0.0036,36,0,0,16
531,-79.0025,0.0024,36,0,0,16
533,-79.0025,0.0012,37,0,0,16
535,-79.0025,0.0024,37,0,0,16
537,-79.0024,0.0048,37,0,0,16
539,-79.0024,-0.0012,37,0,0,16
541,-79.0024,0.0024,37,0,0,16
543,-79.0024,0.0036,37,0,0,16
545,-79.0024,0.0036,37,0,0,16
547,-79.0024,0.0024,37,0,0,16
549,-79.0024,0,37,0,0,16
551,-79.0024,0.0012,37,0,0,16
553,-79.0024,0.0024,37,0,0,16
555,-79.0024,0,38,0,0,17
557,-79.0024,0,38,0,0,17
559,-79.0024,0.0012,38,0,0,17
561,-79.0024,0.0048,38,0,0,17
563,-79.0024,0.0072,38,0,0,17
565,-79.0024,0.006,38,0,0,17
567,-79.0024,-0.0012,38,0,0,17
569,-79.0024,-0.0012,38,0,0,17
571,-79.0024,0.0036,38,0,0,17
573,-79.0024,0.0036,38,0,0,17
575,-79.0024,-0.0012,39,0,0,17
577,-79.0024,0.006,38,0,0,17
579,-79.0023,0,39,0,0,17
581,-79.0023,0.0036,39,0,0,17
583,-79.0023,0.0048,39,0,0,17
585,-79.0023,0.0024,39,0,0,17
587,-79.0023,0.0024,39,0,0,17
589,-79.0023,0,39,0,0,17
591,-79.0023,0.0048,39,0,0,17
593,-79.0023,0.0036,39,0,0,17
595,-79.0023,0.006,39,0,0,17
597,-79.0023,0,39,0,0,17
599,-79.0023,-0.0024,40,0,0,18
601,-79.0023,0.0072,40,0,0,18
603,-79.0023,0.0048,39,0,0,17
605,-79.0023,0.0012,40,0,0,18
607,-79.0022,0.006,40,0,0,18
609,-79.0022,0.0036,40,0,0,18
611,-79.0022,-0.0012,40,0,0,18
613,-79.0022,0.0012,40,0,0,18
615,-79.0022,0.0012,40,0,0,18
617,-79.0022,0.006,40,0,0,18
619,-79.0022,0.0072,41,0,0,18
621,-79.0022,0.0036,40,0,0,18
623,-79.0022,0,41,0,0,18
625,-79.0022,-0.0048,40,0,0,18
627,-79.0022,-0.0072,40,0,0,18
629,-79.0022,-0.0072,40,0,0,18
631,-79.0022,-0.0107,40,0,0,18
633,-79.0022,-0.006,40,0,0,18
635,-79.0023,-0.0024,40,0,0,18
637,-79.0023,0,40,0,0,18
639,-79.0023,-0.0024,40,0,0,18
641,-79.0023,-0.0036,40,0,0,18
643,-79.0023,-0.006,40,0,0,18
645,-79.0023,-0.0083,40,0,0,18
647,-79.0023,-0.0036,40,0,0,18
649,-79.0023,-0.0048,40,0,0,18
651,-79.0023,-0.0072,40,0,0,18
653,-79.0023,-0.0083,40,0,0,18
655,-79.0024,-0.0036,40,0,0,18
657,-79.0024,-0.0036,40,0,0,18
659,-79.0024,-0.0048,40,0,0,18
661,-79.0024,-0.0024,40,0,0,18
663,-79.0024,-0.006,40,0,0,18
665,-79.0024,-0.0012,40,0,0,18
667,-79.0024,-0.0012,40,0,0,18
669,-79.0024,-0.0012,40,0,0,18
671,-79.0024,-0.0036,40,0,0,18
673,-79.0024,0.0012,40,0,0,18
675,-79.0024,-0.0024,40,0,0,18
677,-79.0024,-0.0012,40,0,0,18
679,-79.0024,0,40,0,0,18
681,-79.0024,-0.0024,40,0,0,18
683,-79.0024,-0.0036,40,0,0,18
685,-79.0025,-0.0036,40,0,0,18
687,-79.0025,-0.0012,40,0,0,18
689,-79.0025,0,40,0,0,18
691,-79.0025,-0.0048,40,0,0,18
693,-79.0025,0.0012,40,0,0,18
695,-79.0025,-0.0107,39,0,0,17
697,-79.0026,-0.0358,39,0,0,17
699,-79.0027,-0.0548,38,0,0,17
701,-79.0028,-0.0691,37,0,0,16
703,-79.0031,-0.0513,37,0,0,16
705,-79.0032,-0.025,37,0,0,16
707,-79.0033,-0.0179,36,0,0,16
709,-79.0033,-0.0167,36,0,0,16
711,-79.0034,-0.0215,36,0,0,16
713,-79.0034,-0.0262,35,0,0,15
715,-79.0035,-0.0381,35,0,0,15
717,-79.0036,-0.0346,35,0,0,15
719,-79.0037,-0.0322,35,0,0,15
721,-79.0038,-0.025,35,0,0,15
723,-79.0039,-0.0238,34,0,0,15
725,-79.0039,-0.0238,34,0,0,15
727,-79.004,-0.0274,34,0,0,15
729,-79.004,-0.0286,34,0,0,15
731,-79.0041,-0.031,34,0,0,15
733,-79.0042,-0.031,33,0,0,14
735,-79.0043,-0.031,33,0,0,14
737,-79.0044,-0.0274,33,0,0,14
739,-79.0044,-0.0358,33,0,0,14
741,-79.0045,-0.037,33,0,0,14
743,-79.0046,-0.0405,33,0,0,14
745,-79.0047,-0.0465,33,0,0,14
747,-79.0048,-0.0513,32,0,0,14
749,-79.005,-0.0572,32,0,0,14
751,-79.0052,-0.0644,32,0,0,14
753,-79.0054,-0.0656,33,0,0,14
755,-79.0055,-0.0691,32,0,0,14
757,-79.0057,-0.0727,33,0,0,14
759,-79.0059,-0.0739,33,0,0,14
761,-79.0061,-0.0703,32,0,0,14
763,-79.0062,-0.0644,32,0,0,14
765,-79.0064,-0.0572,32,0,0,14
767,-79.0066,-0.0525,32,0,0,14
769,-79.0067,-0.0501,32,0,0,14
771,-79.0068,-0.0501,32,0,0,14
773,-79.0069,-0.0477,32,0,0,14
775,-79.007,-0.0393,32,0,0,14
777,-79.0072,-0.0417,32,0,0,14
779,-79.0073,-0.0381,32,0,0,14
781,-79.0074,-0.0358,32,0,0,14
783,-79.0075,-0.0405,32,0,0,14
785,-79.0076,-0.0441,32,0,0,14
787,-79.0077,-0.0453,32,0,0,14
789,-79.0078,-0.0477,32,0,0,14
791,-79.0079,-0.0477,32,0,0,14
793,-79.0081,-0.0501,32,0,0,14
795,-79.0082,-0.0501,32,0,0,14
797,-79.0083,-0.0489,32,0,0,14
799,-79.0085,-0.0525,32,0,0,14
801,-79.0086,-0.0381,32,0,0,14
803,-79.0087,-0.0381,32,0,0,14
805,-79.0089,-0.031,32,0,0,14
807,-79.0089,-0.0298,32,0,0,14
809,-79.009,-0.0262,32,0,0,14
811,-79.0091,-0.025,32,0,0,14
813,-79.0091,-0.0191,32,0,0,14
815,-79.0092,-0.0215,32,0,0,14
817,-79.0092,-0.0191,32,0,0,14
819,-79.0093,-0.0167,32,0,0,14
821,-79.0093,-0.0131,32,0,0,14
823,-79.0093,-0.0155,32,0,0,14
825,-79.0094,-0.0083,32,0,0,14
827,-79.0094,-0.0072,32,0,0,14
829,-79.0094,-0.0131,32,0,0,14
831,-79.0095,-0.0072,32,0,0,14
833,-79.0095,-0.0119,32,0,0,14
835,-79.0095,-0.0072,32,0,0,14
837,-79.0095,-0.0072,32,0,0,14
839,-79.0096,-0.0083,32,0,0,14
841,-79.0096,-0.0048,32,0,0,14
843,-79.0096,-0.0036,32,0,0,14
845,-79.0096,-0.0072,32,0,0,14
847,-79.0096,-0.0048,32,0,0,14
849,-79.0096,0,32,0,0,14
851,-79.0096,0,32,0,0,14
853,-79.0096,-0.0024,32,0,0,14
855,-79.0096,-0.0012,32,0,0,14
857,-79.0097,-0.0119,32,0,0,14
859,-79.0097,-0.025,32,0,0,14
861,-79.0098,-0.0441,33,0,0,14
863,-79.01,-0.0584,33,0,0,14
865,-79.0101,-0.0691,34,0,0,15
867,-79.0103,-0.0787,34,0,0,15
869,-79.0106,-0.0882,34,0,0,15
871,-79.0109,-0.1264,35,0,0,15
873,-79.0113,-0.1419,36,0,0,16
875,-79.0118,-0.1764,37,0,0,16
877,-79.0124,-0.2074,38,0,0,17
879,-79.013,-0.2098,39,0,0,17
881,-79.0134,-0.2229,40,0,0,18
883,-79.0146,-0.2217,42,0,0,18
885,-79.0154,-0.2098,42,0,0,18
887,-79.0164,-0.2038,37,0,0,16
889,-79.0173,-0.4351,26,0,0,11
891,-79.0189,-0.8011,20,0,0,9
893,-79.0218,-1.235,20,0,0,9
895,-79.0339,-1.6546,34,0,0,15
897,-79.0388,-1.5735,36,0,0,16
899,-79.0448,-1.4448,36,0,0,16
901,-79.0477,-1.3732,36,0,0,16
903,-79.0518,-1.3029,37,0,0,16
905,-79.0594,-1.2219,38,0,0,17
907,-79.063,-1.1551,39,0,0,17
