cnt,pos,speed,DTorque,DAC,STorque,Force
1,-78.9911,-0.0346,8,0,0,3
3,-78.9916,-0.0286,7,0,0,3
5,-78.9917,-0.0131,6,0,0,2
7,-78.9918,-0.006,5,0,0,2
9,-78.9918,-0.0155,5,0,0,2
11,-78.9918,-0.0226,5,0,0,2
13,-78.9919,-0.0322,5,0,0,2
15,-78.992,-0.0405,5,0,0,2
17,-78.9921,-0.0441,4,0,0,1
19,-78.9922,-0.0393,4,0,0,1
21,-78.9922,-0.0322,4,0,0,1
23,-78.9923,-0.0286,4,0,0,1
25,-78.9924,-0.0262,3,0,0,1
27,-78.9924,-0.0274,3,0,0,1
29,-78.9925,-0.0298,3,0,0,1
31,-78.9925,-0.0298,3,0,0,1
33,-78.9926,-0.0358,2,0,0,0
35,-78.9927,-0.037,3,0,0,1
37,-78.9928,-0.037,2,0,0,0
39,-78.9928,-0.0417,2,0,0,0
41,-78.993,-0.0393,2,0,0,0
43,-78.993,-0.0405,2,0,0,0
45,-78.9931,-0.0405,2,0,0,0
47,-78.9932,-0.0429,2,0,0,0
49,-78.9933,-0.0477,2,0,0,0
51,-78.9934,-0.0513,1,0,0,0
53,-78.9935,-0.0572,1,0,0,0
55,-78.9936,-0.0596,1,0,0,0
57,-78.9938,-0.0596,1,0,0,0
59,-78.9939,-0.0548,1,0,0,0
61,-78.994,-0.0536,1,0,0,0
63,-78.9941,-0.0525,1,0,0,0
65,-78.9942,-0.0513,1,0,0,0
67,-78.9943,-0.0525,0,0,0,0
69,-78.9944,-0.0465,1,0,0,0
71,-78.9945,-0.0465,0,0,0,0
73,-78.9946,-0.0429,0,0,0,0
75,-78.9947,-0.0453,0,0,0,0
77,-78.9948,-0.0465,0,0,0,0
79,-78.9949,-0.0477,0,0,0,0
81,-78.995,-0.0501,0,0,0,0
83,-78.9952,-0.0513,0,0,0,0
85,-78.9953,-0.0489,0,0,0,0
87,-78.9954,-0.0465,0,0,0,0
89,-78.9955,-0.0489,0,0,0,0
91,-78.9956,-0.0465,0,0,0,0
93,-78.9957,-0.0417,-1,0,0,0
95,-78.9958,-0.0381,0,0,0,0
97,-78.9958,-0.0381,-1,0,0,0
99,-78.9959,-0.0393,-1,0,0,0
101,-78.996,-0.0358,-1,0,0,0
103,-78.9961,-0.037,-1,0,0,0
105,-78.9962,-0.0358,-1,0,0,0
107,-78.9963,-0.0417,-1,0,0,0
109,-78.9964,-0.0405,-1,0,0,0
111,-78.9965,-0.0405,-1,0,0,0
113,-78.9965,-0.0405,-1,0,0,0
115,-78.9967,-0.0417,-1,0,0,0
117,-78.9967,-0.0441,-1,0,0,0
119,-78.9968,-0.0453,-1,0,0,0
121,-78.9969,-0.0453,-1,0,0,0
123,-78.997,-0.0453,-1,0,0,0
125,-78.9971,-0.0441,-1,0,0,0
127,-78.9972,-0.0417,-1,0,0,0
129,-78.9973,-0.0417,-1,0,0,0
131,-78.9974,-0.0417,-1,0,0,0
133,-78.9974,-0.0381,-1,0,0,0
135,-78.9975,-0.037,-2,0,0,0
137,-78.9976,-0.0393,-1,0,0,0
139,-78.9977,-0.0429,-2,0,0,0
141,-78.9977,-0.0405,-1,0,0,0
143,-78.9979,-0.0381,-2,0,0,0
145,-78.9979,-0.0381,-2,0,0,0
147,-78.998,-0.0393,-2,0,0,0
149,-78.9981,-0.0322,-1,0,0,0
151,-78.9982,-0.0298,-2,0,0,0
153,-78.9982,-0.0298,-2,0,0,0
155,-78.9983,-0.0298,-2,0,0,0
157,-78.9983,-0.0262,-2,0,0,0
159,-78.9984,-0.025,-2,0,0,0
161,-78.9984,-0.0262,-2,0,0,0
163,-78.9985,-0.0226,-2,0,0,0
165,-78.9985,-0.0262,-2,0,0,0
167,-78.9986,-0.0226,-2,0,0,0
169,-78.9986,-0.0191,-2,0,0,0
171,-78.9986,-0.0238,-2,0,0,0
173,-78.9987,-0.0167,-2,0,0,0
175,-78.9987,-0.0107,-2,0,0,0
177,-78.9988,-0.0143,-2,0,0,0
179,-78.9988,-0.0143,-2,0,0,0
181,-78.9988,-0.0119,-2,0,0,0
183,-78.9988,-0.0155,-2,0,0,0
185,-78.9989,-0.0191,-2,0,0,0
187,-78.9989,-0.0191,-2,0,0,0
189,-78.999,-0.0167,-2,0,0,0
191,-78.999,-0.0131,-2,0,0,0
