cnt,pos,speed,DTorque,DAC,STorque,Force
1,-185.509,0.0191,-8,0,0,-3
3,-185.508,0.0381,-6,0,0,-2
5,-185.508,0.0215,-5,0,0,-2
7,-185.508,0.0167,-5,0,0,-2
9,-185.508,0.0238,-4,0,0,-1
11,-185.508,0.0334,-4,0,0,-1
13,-185.508,0.0322,-4,0,0,-1
15,-185.508,0.0334,-3,0,0,-1
17,-185.507,0.0322,-2,0,0,0
19,-185.507,0.031,-2,0,0,0
21,-185.507,0.031,-2,0,0,0
23,-185.507,0.0286,-2,0,0,0
25,-185.507,0.031,-1,0,0,0
27,-185.507,0.0322,-1,0,0,0
29,-185.507,0.0274,-1,0,0,0
31,-185.507,0.0286,-1,0,0,0
33,-185.507,0.0298,-1,0,0,0
35,-185.507,0.0262,-1,0,0,0
37,-185.507,0.0286,0,0,0,0
39,-185.506,0.0298,0,0,0,0
41,-185.506,0.0298,0,0,0,0
43,-185.506,0.0298,0,0,0,0
45,-185.506,0.0238,1,0,0,0
47,-185.506,0.0274,1,0,0,0
49,-185.506,0.0334,2,0,0,0
51,-185.506,0.0381,2,0,0,0
53,-185.506,0.0453,2,0,0,0
55,-185.506,0.0465,2,0,0,0
57,-185.505,0.0501,2,0,0,0
59,-185.505,0.0465,2,0,0,0
61,-185.505,0.0453,2,0,0,0
63,-185.505,0.0405,2,0,0,0
65,-185.505,0.0405,2,0,0,0
67,-185.505,0.037,3,0,0,1
69,-185.505,0.0405,3,0,0,1
71,-185.505,0.0417,3,0,0,1
73,-185.505,0.0429,3,0,0,1
75,-185.505,0.0453,3,0,0,1
77,-185.504,0.0489,3,0,0,1
79,-185.504,0.0417,3,0,0,1
81,-185.504,0.0429,3,0,0,1
83,-185.504,0.0393,3,0,0,1
85,-185.504,0.0465,3,0,0,1
87,-185.504,0.0417,3,0,0,1
89,-185.504,0.0405,3,0,0,1
91,-185.503,0.0381,4,0,0,1
93,-185.503,0.0405,3,0,0,1
95,-185.503,0.0405,3,0,0,1
97,-185.503,0.0417,4,0,0,1
99,-185.503,0.0429,3,0,0,1
101,-185.503,0.0405,4,0,0,1
103,-185.503,0.0441,4,0,0,1
105,-185.503,0.0346,4,0,0,1
107,-185.503,0.0346,4,0,0,1
109,-185.502,0.0298,4,0,0,1
111,-185.502,0.0238,4,0,0,1
113,-185.502,0.0262,4,0,0,1
115,-185.502,0.031,4,0,0,1
117,-185.502,0.0286,4,0,0,1
119,-185.502,0.0274,4,0,0,1
121,-185.502,0.025,4,0,0,1
123,-185.502,0.025,4,0,0,1
125,-185.502,0.0238,4,0,0,1
127,-185.502,0.0203,4,0,0,1
129,-185.502,0.0191,4,0,0,1
131,-185.501,0.0191,4,0,0,1
133,-185.501,0.0155,4,0,0,1
135,-185.501,0.0203,4,0,0,1
137,-185.501,0.0191,5,0,0,2
139,-185.501,0.0262,4,0,0,1
141,-185.501,0.0215,4,0,0,1
143,-185.501,0.0179,4,0,0,1
145,-185.501,0.0143,4,0,0,1
147,-185.501,0.0119,4,0,0,1
149,-185.501,0.0119,4,0,0,1
151,-185.501,0.0107,4,0,0,1
153,-185.501,0.0167,5,0,0,2
155,-185.501,0.0167,4,0,0,1
157,-185.501,0.0143,4,0,0,1
159,-185.501,0.0143,4,0,0,1
161,-185.501,0.0119,4,0,0,1
163,-185.501,0.0107,4,0,0,1
165,-185.501,0.0083,5,0,0,2
167,-185.5,0.0095,5,0,0,2
169,-185.5,0.0036,5,0,0,2
171,-185.5,0.0048,5,0,0,2
173,-185.5,0.006,4,0,0,1
175,-185.5,0.0072,4,0,0,1
177,-185.5,0.0024,4,0,0,1
179,-185.5,0.0095,5,0,0,2
181,-185.5,0.0072,4,0,0,1
183,-185.5,0.0083,4,0,0,1
185,-185.5,0.0024,4,0,0,1
187,-185.5,-0.0012,5,0,0,2
189,-185.5,0,4,0,0,1
191,-185.5,0.0048,4,0,0,1
193,-185.5,0.0072,4,0,0,1
195,-185.5,0.0024,4,0,0,1
197,-185.5,0.0012,4,0,0,1
199,-185.5,0.006,4,0,0,1
201,-185.5,0.006,4,0,0,1
203,-185.5,0.0048,4,0,0,1
205,-185.5,0.0036,4,0,0,1
207,-185.5,0,5,0,0,2
209,-185.5,0.0024,5,0,0,2
211,-185.5,-0.0012,4,0,0,1
213,-185.5,0.006,5,0,0,2
215,-185.5,0.0072,4,0,0,1
217,-185.5,0.0048,4,0,0,1
219,-185.5,-0.0012,4,0,0,1
221,-185.5,0,4,0,0,1
223,-185.5,0.0012,4,0,0,1
225,-185.5,0.0012,4,0,0,1
227,-185.5,0.0048,4,0,0,1
229,-185.5,-0.0012,4,0,0,1
231,-185.5,0.0036,4,0,0,1
233,-185.5,-0.0024,4,0,0,1
235,-185.5,0.0024,5,0,0,2
237,-185.5,0.0012,4,0,0,1
239,-185.5,0.0012,4,0,0,1
241,-185.5,0.0024,4,0,0,1
243,-185.5,0.0024,4,0,0,1
245,-185.5,0.0012,4,0,0,1
247,-185.5,0.006,4,0,0,1
249,-185.5,0,4,0,0,1
251,-185.5,0,4,0,0,1
253,-185.5,-0.0012,4,0,0,1
255,-185.5,0,4,0,0,1
257,-185.5,0.0036,4,0,0,1
259,-185.5,0.0024,4,0,0,1
261,-185.5,0.0036,4,0,0,1
263,-185.5,0.0036,4,0,0,1
265,-185.5,0.0012,4,0,0,1
267,-185.5,0.0036,4,0,0,1
269,-185.5,-0.0012,4,0,0,1
271,-185.5,0,4,0,0,1
273,-185.5,-0.0012,4,0,0,1
275,-185.5,0.0024,4,0,0,1
277,-185.5,0.006,4,0,0,1
279,-185.5,-0.0048,4,0,0,1
281,-185.5,-0.0024,4,0,0,1
283,-185.5,0.0012,4,0,0,1
285,-185.5,0.0048,4,0,0,1
287,-185.5,0.0012,4,0,0,1
289,-185.5,-0.0048,4,0,0,1
291,-185.5,-0.0024,4,0,0,1
293,-185.5,0.0048,4,0,0,1
295,-185.5,0.0048,4,0,0,1
297,-185.5,0.0012,4,0,0,1
299,-185.5,-0.0048,4,0,0,1
301,-185.5,0.0036,4,0,0,1
303,-185.5,0.0024,4,0,0,1
305,-185.5,-0.0024,4,0,0,1
307,-185.5,-0.0012,4,0,0,1
309,-185.5,-0.0048,4,0,0,1
311,-185.5,0,4,0,0,1
313,-185.5,0.006,4,0,0,1
315,-185.5,0.0012,4,0,0,1
317,-185.5,0,4,0,0,1
319,-185.5,-0.0012,4,0,0,1
321,-185.5,0.0036,4,0,0,1
323,-185.5,-0.0012,4,0,0,1
325,-185.5,-0.0024,4,0,0,1
327,-185.5,-0.0036,4,0,0,1
329,-185.5,-0.0012,4,0,0,1
331,-185.5,-0.0036,4,0,0,1
333,-185.5,0.0024,4,0,0,1
335,-185.5,0,4,0,0,1
337,-185.5,-0.0036,4,0,0,1
339,-185.5,0.0036,4,0,0,1
341,-185.5,0.0012,4,0,0,1
343,-185.5,0.0012,4,0,0,1
345,-185.5,0.0024,4,0,0,1
347,-185.5,0.0024,4,0,0,1
349,-185.5,0.0012,4,0,0,1
