cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.3895,19.5116,-72,0,0,-32
3,-79.126,8.7378,-44,0,0,-19
5,-79.0443,4.7921,-31,0,0,-13
7,-79.0082,2.3221,-18,0,0,-8
9,-79.0001,1.4007,-9,0,0,-4
11,-78.99,0.2563,5,0,0,2
13,-78.9895,0.0393,9,0,0,4
15,-78.9897,-0.1085,12,0,0,5
17,-78.9899,-0.1061,13,0,0,5
19,-78.9901,-0.0894,13,0,0,5
21,-78.9903,-0.0656,12,0,0,5
23,-78.9904,-0.0477,12,0,0,5
25,-78.9905,-0.0298,12,0,0,5
27,-78.9906,-0.0334,12,0,0,5
29,-78.9907,-0.0477,12,0,0,5
31,-78.9909,-0.0608,12,0,0,5
33,-78.991,-0.0775,12,0,0,5
35,-78.9911,-0.0715,12,0,0,5
37,-78.9913,-0.0679,12,0,0,5
39,-78.9914,-0.0584,11,0,0,4
41,-78.9915,-0.0453,11,0,0,4
43,-78.9916,-0.0262,10,0,0,4
45,-78.9916,-0.0226,10,0,0,4
47,-78.9917,-0.0179,10,0,0,4
49,-78.9917,-0.0167,10,0,0,4
51,-78.9918,-0.0215,9,0,0,4
53,-78.9918,-0.0238,9,0,0,4
55,-78.9919,-0.0274,9,0,0,4
57,-78.9919,-0.0203,9,0,0,4
59,-78.992,-0.0155,8,0,0,3
61,-78.992,-0.0095,8,0,0,3
63,-78.992,-0.0072,8,0,0,3
65,-78.9921,-0.0107,7,0,0,3
67,-78.9921,-0.0179,7,0,0,3
69,-78.9921,-0.0262,7,0,0,3
71,-78.9922,-0.0334,7,0,0,3
73,-78.9923,-0.0346,7,0,0,3
75,-78.9923,-0.0346,7,0,0,3
77,-78.9924,-0.031,6,0,0,2
79,-78.9925,-0.0286,6,0,0,2
81,-78.9925,-0.0203,6,0,0,2
83,-78.9926,-0.0203,5,0,0,2
85,-78.9926,-0.0215,5,0,0,2
87,-78.9927,-0.0191,5,0,0,2
89,-78.9927,-0.0119,5,0,0,2
91,-78.9927,-0.0179,5,0,0,2
93,-78.9928,-0.0215,5,0,0,2
95,-78.9928,-0.0274,5,0,0,2
97,-78.9929,-0.0346,5,0,0,2
99,-78.993,-0.0358,4,0,0,1
101,-78.993,-0.0465,4,0,0,1
103,-78.9932,-0.0501,4,0,0,1
105,-78.9933,-0.0453,4,0,0,1
107,-78.9934,-0.0393,4,0,0,1
109,-78.9935,-0.0453,4,0,0,1
111,-78.9936,-0.0477,3,0,0,1
113,-78.9937,-0.0441,3,0,0,1
115,-78.9938,-0.0381,3,0,0,1
