cnt,pos,speed,DTorque,STorque,Force,Dir
11110,22.53,-10.85,454.00,0,79.90,0
11111,22.54,-10.04,454.00,0,79.90,0
11112,22.55,-9.77,453.00,0,79.73,0
11113,22.56,-9.28,452.00,0,79.55,0
11114,22.57,-8.75,451.00,0,79.38,0
11115,22.58,-8.57,451.00,0,79.38,0
11116,22.58,-8.28,450.00,0,79.20,0
11117,22.59,-8.12,450.00,0,79.20,0
11118,22.60,-8.13,450.00,0,79.20,0
11119,22.61,-8.14,450.00,0,79.20,0
11120,22.62,-8.10,451.00,0,79.38,0
11121,22.62,-8.39,452.00,0,79.55,0
11122,22.63,-8.57,453.00,0,79.73,0
11123,22.64,-8.83,455.00,0,80.08,0
11124,22.65,-9.19,456.00,0,80.26,0
11125,22.66,-9.51,459.00,0,80.78,0
11126,22.67,-9.87,461.00,0,81.14,0
11127,22.68,-10.37,464.00,0,81.66,0
11128,22.69,-10.55,467.00,0,82.19,0
11129,22.70,-11.28,470.00,0,82.72,0
11130,22.71,-11.44,477.00,0,83.95,0
11131,22.73,-12.38,480.00,0,84.48,0
11132,22.75,-12.97,484.00,0,85.18,0
11133,22.76,-13.13,488.00,0,85.89,0
11134,22.78,-13.71,492.00,0,86.59,0
11135,22.79,-13.75,495.00,0,87.12,-1
11136,22.81,-14.18,499.00,0,87.82,-1
11137,22.82,-14.14,502.00,0,88.35,-1
11138,22.83,-14.20,506.00,0,89.06,-1
11139,22.85,-14.13,508.00,0,89.41,-1
11140,22.86,-13.71,513.00,0,90.29,-1
11141,22.89,-12.97,515.00,0,90.64,-1
11142,22.90,-12.74,516.00,0,90.82,-1
11143,22.91,-11.84,517.00,0,90.99,-1
11144,22.93,-10.59,517.00,0,90.99,-1
11145,22.95,-9.93,516.00,0,90.82,-1
11146,22.96,-8.40,514.00,0,90.46,-1
11147,22.97,-8.00,513.00,0,90.29,-1
11148,22.99,-6.76,510.00,0,89.76,-1
11149,22.99,-6.48,509.00,0,89.58,-1
11150,23.00,-6.15,508.00,0,89.41,-1
11151,23.00,-6.00,507.00,0,89.23,-1
11152,23.01,-5.57,506.00,0,89.06,-1
11153,23.02,-5.54,505.00,0,88.88,-1
11154,23.02,-5.65,505.00,0,88.88,-1
11155,23.03,-5.70,505.00,0,88.88,-1
11156,23.03,-5.69,505.00,0,88.88,-1
11157,23.04,-5.88,506.00,0,89.06,-1
11158,23.04,-6.27,506.00,0,89.06,-1
11159,23.05,-6.53,508.00,0,89.41,-1
11160,23.06,-6.75,509.00,0,89.58,-1
11161,23.06,-7.53,513.00,0,90.29,-1
11162,23.08,-7.95,515.00,0,90.64,-1
11163,23.09,-8.14,517.00,0,90.99,-1
11164,23.10,-8.87,520.00,0,91.52,-1
11165,23.11,-9.57,525.00,0,92.40,-1
11166,23.13,-10.10,528.00,0,92.93,-1
11167,23.14,-10.41,531.00,0,93.46,-1
11168,23.15,-10.98,534.00,0,93.98,-1
11169,23.17,-11.68,540.00,0,95.04,-1
11170,23.18,-12.00,543.00,0,95.57,-1
11171,23.19,-12.34,546.00,0,96.10,-1
11172,23.21,-12.55,549.00,0,96.62,-1
11173,23.22,-12.65,552.00,0,97.50,-1
11174,23.25,-12.77,556.00,0,97.86,-1
11175,23.26,-12.66,558.00,0,98.21,-1
11176,23.27,-12.41,559.00,0,98.38,-1
11177,23.28,-12.08,560.00,0,98.56,-1
11178,23.29,-11.73,561.00,0,98.74,-1
11179,23.32,-10.57,561.00,0,98.74,-1
11180,23.33,-10.05,560.00,0,98.56,-1
11181,23.34,-9.14,559.00,0,98.38,-1
11182,23.34,-8.71,557.00,0,98.03,-1
11183,23.35,-8.06,555.00,0,97.68,-1
11184,23.36,-6.69,550.00,0,96.80,-1
11185,23.37,-6.19,547.00,0,96.27,-1
11186,23.38,-5.79,544.00,0,95.74,-1
11187,23.38,-5.15,542.00,0,95.39,-1
11188,23.39,-4.89,539.00,0,94.86,-1
11189,23.40,-4.48,535.00,0,94.16,-1
11190,23.40,-4.45,533.00,0,93.81,-1
11191,23.41,-4.21,531.00,0,93.46,-1
11192,23.41,-4.24,529.00,0,93.10,-1
11193,23.41,-4.35,527.00,0,92.58,-1
11194,23.42,-4.65,526.00,0,92.58,-1
11195,23.43,-4.92,525.00,0,92.40,-1
11196,23.43,-5.05,525.00,0,92.40,-1
11197,23.44,-5.44,524.00,0,92.22,-1
11198,23.44,-6.26,525.00,0,92.40,-1
11199,23.46,-6.61,526.00,0,92.58,-1
11200,23.46,-7.14,526.00,0,92.58,-1
11201,23.47,-7.66,527.00,0,92.75,-1
11202,23.48,-8.22,529.00,0,93.10,-1
11203,23.49,-8.78,530.00,0,93.63,-1
11204,23.51,-10.06,534.00,0,93.98,-1
11205,23.52,-10.84,536.00,0,94.34,-1
11206,23.53,-11.56,538.00,0,94.69,-1
11207,23.54,-12.32,541.00,0,95.22,-1
11208,23.56,-13.13,544.00,0,96.27,-1
11209,23.59,-14.68,550.00,0,96.80,-1
11210,23.60,-15.72,553.00,0,97.33,-1
11211,23.62,-16.29,556.00,0,97.86,-1
11212,23.63,-17.07,559.00,0,98.38,-1
11213,23.65,-17.98,563.00,0,99.62,-1
11214,23.69,-19.03,569.00,0,100.14,-1
11215,23.71,-19.29,572.00,0,100.67,-1
11216,23.73,-19.59,575.00,0,101.20,-1
11217,23.75,-19.54,577.00,0,101.73,-1
11218,23.79,-18.99,578.00,0,101.73,-1
11219,23.81,-18.74,578.00,0,101.73,-1
11220,23.82,-18.26,577.00,0,101.55,-1
11221,23.84,-17.79,576.00,0,101.38,-1
11222,23.86,-17.51,573.00,0,100.85,-1
11223,23.89,-17.27,572.00,0,100.67,-1
11224,23.91,-17.58,571.00,0,100.50,-1
11225,23.93,-18.21,570.00,0,100.32,-1
11226,23.95,-19.71,570.00,0,100.32,-1
11227,23.99,-20.87,571.00,0,100.50,-1
11228,24.01,-22.05,573.00,0,100.85,-1
11229,24.03,-23.42,576.00,0,101.38,-1
11230,24.06,-24.80,580.00,0,102.08,-1
11231,24.09,-26.14,583.00,0,102.61,-1
11232,24.14,-28.28,592.00,0,104.19,-1
11233,24.17,-29.04,596.00,0,104.90,-1
11234,24.20,-29.56,601.00,0,105.78,-1
11235,24.23,-29.46,604.00,0,106.30,-1
11236,24.26,-29.44,606.00,0,107.01,-1
11237,24.32,-29.13,609.00,0,107.18,-1
11238,24.35,-29.19,609.00,0,107.18,-1
11239,24.38,-29.42,610.00,0,107.36,-1
11240,24.41,-29.89,610.00,0,107.36,-1
11241,24.44,-30.62,611.00,0,107.54,-1
11242,24.47,-31.76,612.00,0,107.71,-1
11243,24.50,-32.79,615.00,0,108.24,-1
11244,24.53,-33.61,617.00,0,108.59,-1
11245,24.57,-34.69,620.00,0,109.12,-1
11246,24.60,-35.21,622.00,0,109.47,-1
11247,24.64,-35.49,625.00,0,110.00,-1
11248,24.68,-35.60,626.00,0,110.18,-1
11249,24.71,-35.32,628.00,0,110.53,-1
11250,24.75,-35.59,628.00,0,110.53,-1
11251,24.78,-35.65,628.00,0,110.53,-1
11252,24.82,-36.59,629.00,0,110.70,-1
11253,24.86,-37.53,630.00,0,110.88,-1
11254,24.90,-38.99,632.00,0,111.23,-1
11255,24.94,-40.19,636.00,0,111.94,-1
11256,24.98,-41.57,640.00,0,112.64,-1
11257,25.02,-42.56,644.00,0,113.34,-1
11258,25.06,-43.00,648.00,0,114.05,-1
11259,25.11,-43.05,651.00,0,114.58,-1
11260,25.15,-43.02,653.00,0,114.93,-1
11261,25.19,-42.60,654.00,0,115.10,-1
11262,25.23,-42.71,654.00,0,115.10,-1
11263,25.28,-43.18,655.00,0,115.28,-1
11264,25.32,-43.80,656.00,0,115.46,-1
11265,25.37,-44.39,657.00,0,115.63,-1
11266,25.41,-45.07,658.00,0,115.81,-1
11267,25.46,-45.38,659.00,0,115.98,-1
11268,25.50,-45.51,660.00,0,116.16,-1
11269,25.55,-45.24,659.00,0,115.98,-1
11270,25.64,-44.88,658.00,0,115.81,-1
11271,25.68,-45.26,657.00,0,115.63,-1
11272,25.73,-46.37,657.00,0,115.63,-1
11273,25.78,-47.59,660.00,0,116.16,-1
11274,25.87,-49.59,663.00,0,116.69,-1
11275,25.92,-49.89,665.00,0,117.04,-1
11276,25.97,-49.69,667.00,0,117.39,-1
11277,26.07,-49.00,667.00,0,117.39,-1
11278,26.12,-49.00,666.00,0,117.22,-1
11279,26.17,-49.37,665.00,0,117.04,-1
11280,26.22,-49.89,664.00,0,116.86,-1
11281,26.27,-50.35,664.00,0,116.86,-1
11282,26.32,-50.50,663.00,0,116.69,-1
11283,26.37,-50.31,663.00,0,116.69,-1
11284,26.42,-49.64,659.00,0,115.98,-1
11285,26.52,-50.03,657.00,0,115.63,-1
11286,26.57,-50.97,656.00,0,115.46,-1
11287,26.62,-52.34,656.00,0,115.46,-1
11288,26.68,-53.65,657.00,0,115.63,-1
11289,26.73,-54.96,660.00,0,116.16,-1
11290,26.79,-55.63,664.00,0,116.86,-1
11291,26.90,-55.41,665.00,0,117.04,-1
11292,26.95,-55.80,665.00,0,117.04,-1
11293,27.01,-56.48,665.00,0,117.04,-1
11294,27.07,-57.39,666.00,0,117.22,-1
11295,27.19,-58.50,667.00,0,117.39,-1
11296,27.24,-58.34,668.00,0,117.57,-1
11297,27.30,-57.89,667.00,0,117.39,-1
11298,27.36,-58.23,665.00,0,117.04,-1
11299,27.42,-58.97,664.00,0,116.86,-1
11300,27.54,-61.69,666.00,0,117.22,-1
11301,27.60,-62.31,668.00,0,117.57,-1
11302,27.67,-62.90,670.00,0,117.92,-1
11303,27.73,-62.86,671.00,0,118.10,-1
11304,27.79,-63.03,670.00,0,117.92,-1
11305,27.85,-63.79,670.00,0,117.92,-1
11306,27.98,-64.40,670.00,0,117.92,-1
11307,28.05,-64.47,670.00,0,117.92,-1
11308,28.11,-64.17,669.00,0,117.74,-1
11309,28.17,-63.40,667.00,0,116.86,-1
11310,28.30,-64.30,662.00,0,116.51,-1
11311,28.37,-65.53,661.00,0,116.34,-1
11312,28.43,-66.52,662.00,0,116.51,-1
11313,28.50,-66.62,663.00,0,116.69,-1
11314,28.57,-66.74,661.00,0,116.34,-1
11315,28.63,-66.84,660.00,0,116.16,-1
11316,28.77,-67.61,659.00,0,115.98,-1
11317,28.84,-68.50,658.00,0,115.81,-1
11318,28.91,-68.32,656.00,0,115.46,-1
11319,29.04,-67.86,653.00,0,114.93,-1
11320,29.11,-68.36,650.00,0,114.40,-1
11321,29.18,-69.33,649.00,0,114.22,-1
11322,29.25,-70.85,649.00,0,114.22,-1
11323,29.39,-72.38,652.00,0,114.75,-1
11324,29.47,-72.79,653.00,0,114.93,-1
11325,29.54,-73.67,653.00,0,114.93,-1
11326,29.62,-74.96,654.00,0,115.46,-1
11327,29.77,-76.85,658.00,0,115.81,-1
11328,29.85,-77.14,659.00,0,115.98,-1
11329,29.92,-77.67,658.00,0,115.81,-1
11330,30.00,-78.76,658.00,0,115.81,-1
11331,30.08,-80.46,661.00,0,116.34,-1
11332,30.16,-81.42,669.00,0,117.74,-1
11333,30.33,-82.50,670.00,0,117.92,-1
11334,30.41,-83.25,671.00,0,118.10,-1
11335,30.50,-84.44,673.00,0,118.45,-1
11336,30.58,-85.38,675.00,0,118.80,-1
11337,30.67,-85.12,676.00,0,118.98,-1
11338,30.84,-85.67,676.00,0,118.98,-1
11339,30.93,-86.62,677.00,0,119.15,-1
11340,31.01,-87.23,679.00,0,119.86,-1
11341,31.10,-86.86,680.00,0,119.68,-1
11342,31.27,-87.14,679.00,0,119.50,-1
11343,31.36,-87.82,679.00,0,119.50,-1
11344,31.45,-88.35,679.00,0,119.50,-1
11345,31.54,-88.05,678.00,0,118.98,-1
11346,31.71,-88.64,674.00,0,118.62,-1
11347,31.80,-90.08,674.00,0,118.62,-1
11348,31.90,-90.74,676.00,0,118.98,-1
11349,31.99,-90.70,677.00,0,119.15,-1
11350,32.08,-92.17,677.00,0,119.15,-1
11351,32.26,-93.53,678.00,0,119.33,-1
11352,32.36,-94.30,680.00,0,119.68,-1
11353,32.45,-94.76,679.00,0,119.50,-1
11354,32.55,-95.82,680.00,0,119.68,-1
11355,32.65,-98.72,687.00,0,120.91,-1
11356,32.84,-99.11,691.00,0,121.62,-1
11357,32.94,-99.45,692.00,0,121.79,-1
11358,33.04,-100.38,693.00,0,121.97,-1
11359,33.14,-101.25,696.00,0,122.50,-1
11360,33.25,-101.37,697.00,0,122.67,-1
11361,33.35,-101.54,697.00,0,122.67,-1
11362,33.55,-103.41,701.00,0,123.38,-1
11363,33.66,-103.49,703.00,0,123.73,-1
11364,33.76,-103.14,704.00,0,123.90,-1
11365,33.97,-103.71,703.00,0,123.73,-1
11366,34.07,-103.59,703.00,0,123.73,-1
11367,34.17,-102.99,701.00,0,123.38,-1
11368,34.28,-103.78,700.00,0,123.20,-1
11369,34.49,-105.67,702.00,0,123.55,-1
11370,34.59,-105.72,702.00,0,123.55,-1
11371,34.70,-105.92,702.00,0,123.55,-1
11372,34.81,-106.76,702.00,0,123.55,-1
11373,34.91,-107.15,703.00,0,123.73,-1
11374,35.02,-108.03,701.00,0,123.38,-1
11375,35.24,-109.80,704.00,0,123.90,-1
11376,35.35,-110.46,707.00,0,124.43,-1
11377,35.46,-110.50,709.00,0,124.78,-1
11378,35.57,-111.10,709.00,0,124.78,-1
11379,35.79,-111.48,711.00,0,125.14,-1
11380,35.79,-111.30,709.00,0,124.78,-1
11381,35.91,-112.26,709.00,0,124.78,-1
11382,36.13,-112.87,712.00,0,125.31,-1
11383,36.24,-112.88,714.00,0,125.66,-1
11384,36.36,-112.80,713.00,0,125.31,-1
11385,36.58,-113.24,713.00,0,125.49,-1
11386,36.69,-112.57,711.00,0,125.14,-1
11387,36.81,-112.81,708.00,0,124.61,-1
11388,36.92,-114.55,710.00,0,124.96,-1
11389,37.15,-114.43,710.00,0,124.96,-1
11390,37.27,-115.25,709.00,0,124.78,-1
11391,37.38,-116.21,711.00,0,125.14,-1
11392,37.50,-116.25,711.00,0,125.14,-1
11393,37.61,-116.55,709.00,0,124.78,-1
11394,37.85,-118.75,713.00,0,125.49,-1
11395,37.97,-119.11,715.00,0,125.84,-1
11396,38.09,-119.77,716.00,0,126.19,-1
11397,38.33,-120.96,719.00,0,126.54,-1
11398,38.45,-120.61,718.00,0,126.37,-1
11399,38.57,-121.54,718.00,0,126.37,-1
11400,38.70,-122.14,721.00,0,126.90,-1
11401,38.82,-121.89,722.00,0,127.07,-1
11402,38.94,-121.84,722.00,0,127.07,-1
11403,39.06,-122.64,722.00,0,127.07,-1
11404,39.31,-122.09,720.00,0,126.72,-1
11405,39.43,-122.53,719.00,0,126.54,-1
11406,39.55,-123.39,721.00,0,126.90,-1
11407,39.68,-123.54,721.00,0,126.90,-1
11408,39.92,-124.53,722.00,0,127.07,-1
11409,40.05,-124.87,722.00,0,127.07,-1
11410,40.17,-125.04,721.00,0,127.07,-1
11411,40.43,-127.24,725.00,0,127.60,-1
11412,40.55,-127.15,727.00,0,127.95,-1
11413,40.68,-127.68,728.00,0,128.13,-1
11414,40.81,-128.30,729.00,0,128.30,-1
11415,40.94,-128.49,728.00,0,128.13,-1
11416,41.20,-129.58,730.00,0,128.48,-1
11417,41.33,-129.55,733.00,0,129.01,-1
11418,41.46,-129.12,733.00,0,129.01,-1
11419,41.59,-129.16,732.00,0,128.83,-1
11420,41.71,-128.85,730.00,0,128.48,-1
11421,41.97,-129.49,728.00,0,128.13,-1
11422,42.10,-130.09,730.00,0,128.48,-1
11423,42.23,-129.96,731.00,0,128.66,-1
11424,42.36,-130.34,730.00,0,128.48,-1
11425,42.49,-130.92,730.00,0,128.48,-1
11426,42.63,-130.88,729.00,0,127.95,-1
11427,42.89,-132.80,729.00,0,128.30,-1
11428,43.02,-133.37,732.00,0,128.83,-1
11429,43.16,-133.34,733.00,0,129.01,-1
11430,43.29,-134.11,734.00,0,129.18,-1
11431,43.56,-133.94,732.00,0,128.83,-1
11432,43.69,-134.76,732.00,0,128.83,-1
11433,43.83,-135.11,735.00,0,129.36,-1
11434,43.96,-135.24,736.00,0,129.54,-1
11435,44.10,-135.13,735.00,0,129.36,-1
11436,44.37,-134.56,734.00,0,129.18,-1
11437,44.50,-134.63,732.00,0,128.83,-1
11438,44.64,-135.76,733.00,0,129.01,-1
11439,44.77,-136.28,733.00,0,129.01,-1
11440,45.05,-136.90,734.00,0,129.18,-1
11441,45.18,-136.85,734.00,0,129.18,-1
11442,45.32,-136.96,733.00,0,129.01,-1
11443,45.46,-138.49,734.00,0,129.18,-1
11444,45.60,-138.81,737.00,0,129.89,-1
11445,45.88,-139.99,739.00,0,130.06,-1
11446,46.02,-140.08,740.00,0,130.24,-1
11447,46.16,-139.97,739.00,0,130.06,-1
11448,46.30,-140.47,741.00,0,130.42,-1
11449,46.44,-140.78,743.00,0,130.77,-1
11450,46.72,-140.70,743.00,0,130.77,-1
11451,46.86,-140.64,742.00,0,130.59,-1
11452,47.00,-139.93,740.00,0,130.24,-1
11453,47.14,-140.51,740.00,0,130.24,-1
11454,47.28,-140.93,741.00,0,130.42,-1
11455,47.57,-141.68,740.00,0,130.24,-1
11456,47.71,-142.41,740.00,0,130.24,-1
11457,47.85,-142.40,739.00,0,130.06,-1
11458,47.99,-143.61,740.00,0,130.24,-1
11459,48.14,-144.48,745.00,0,131.12,-1
11460,48.43,-145.29,746.00,0,131.30,-1
11461,48.57,-145.43,746.00,0,131.30,-1
11462,48.72,-145.65,745.00,0,131.12,-1
11463,48.87,-146.31,747.00,0,131.47,-1
11464,49.16,-146.05,750.00,0,132.00,-1
11465,49.30,-146.40,750.00,0,132.00,-1
11466,49.45,-146.14,750.00,0,132.00,-1
11467,49.60,-146.09,748.00,0,131.65,-1
11468,49.74,-146.96,749.00,0,131.82,-1
11469,49.89,-146.77,750.00,0,132.00,-1
11470,50.18,-147.60,751.00,0,132.18,-1
11471,50.33,-147.60,751.00,0,132.18,-1
11472,50.48,-148.26,750.00,0,132.00,-1
11473,50.63,-149.29,753.00,0,132.53,-1
11474,50.78,-149.16,754.00,0,132.70,-1
11475,51.08,-149.65,755.00,0,132.88,-1
11476,51.23,-149.42,754.00,0,132.70,-1
11477,51.38,-150.06,755.00,0,132.88,-1
11478,51.53,-149.85,757.00,0,133.23,-1
11479,51.83,-149.96,757.00,0,133.23,-1
11480,52.13,-149.00,753.00,0,132.53,-1
11481,52.43,-150.04,755.00,0,132.88,-1
11482,52.58,-149.92,753.00,0,132.53,-1
11483,52.73,-150.35,753.00,0,132.53,-1
11484,52.88,-150.14,751.00,0,132.18,-1
11485,53.03,-150.70,749.00,0,131.82,-1
11486,53.18,-151.87,752.00,0,132.35,-1
11487,53.33,-152.02,753.00,0,132.53,-1
11488,53.48,-152.56,753.00,0,132.53,-1
11489,53.64,-152.70,754.00,0,132.70,-1
11490,53.79,-152.32,752.00,0,132.35,-1
11491,53.94,-152.69,752.00,0,132.35,-1
11492,54.09,-153.18,755.00,0,132.88,-1
11493,54.25,-152.67,755.00,0,132.88,-1
11494,54.55,-152.31,753.00,0,132.53,-1
11495,54.70,-151.99,750.00,0,132.00,-1
11496,54.86,-152.54,750.00,0,132.00,-1
11497,55.01,-152.44,751.00,0,132.18,-1
11498,55.16,-152.77,750.00,0,132.00,-1
11499,55.32,-153.47,750.00,0,132.00,-1
11500,55.47,-153.10,749.00,0,131.82,-1
11501,55.62,-153.98,748.00,0,131.65,-1
11502,55.78,-154.88,752.00,0,132.35,-1
11503,55.93,-155.44,752.00,0,132.35,-1
