cnt,pos,speed,DTorque,STorque,Force,Dir
12410,32.06,-2.55,12.00,0,2.29,0
12411,32.06,-2.70,13.00,0,2.29,0
12412,32.07,-2.81,13.00,0,2.29,0
12413,32.07,-2.84,13.00,0,2.29,0
12414,32.07,-2.91,14.00,0,2.46,0
12415,32.08,-3.06,14.00,0,2.46,0
12416,32.08,-3.09,14.00,0,2.46,0
12417,32.08,-3.07,15.00,0,2.64,0
12418,32.09,-3.23,15.00,0,2.64,0
12419,32.09,-3.33,16.00,0,2.82,0
12420,32.09,-3.54,16.00,0,2.82,0
12421,32.10,-3.59,16.00,0,2.82,0
12422,32.10,-3.72,17.00,0,2.99,0
12423,32.10,-3.89,18.00,0,3.17,0
12424,32.11,-3.86,18.00,0,3.17,0
12425,32.11,-4.01,19.00,0,3.34,0
12426,32.12,-4.26,19.00,0,3.34,0
12427,32.12,-4.35,20.00,0,3.52,0
12428,32.12,-4.46,21.00,0,3.70,0
12429,32.13,-4.64,21.00,0,3.70,0
12430,32.13,-4.60,22.00,0,3.87,0
12431,32.14,-4.74,23.00,0,4.05,0
12432,32.14,-4.95,23.00,0,4.05,0
12433,32.15,-4.96,24.00,0,4.22,0
12434,32.15,-5.17,24.00,0,4.22,0
12435,32.16,-5.11,25.00,0,4.40,0
12436,32.16,-5.28,26.00,0,4.58,0
12437,32.17,-5.40,26.00,0,4.58,0
12438,32.17,-5.47,27.00,0,4.75,0
12439,32.18,-5.53,28.00,0,4.93,0
12440,32.19,-5.52,28.00,0,4.93,0
12441,32.19,-5.72,29.00,0,5.10,0
12442,32.20,-5.74,29.00,0,5.28,0
12443,32.20,-5.75,31.00,0,5.46,0
12444,32.21,-5.89,31.00,0,5.46,0
12445,32.22,-6.00,32.00,0,5.63,0
12446,32.23,-6.08,32.00,0,5.63,-1
12447,32.23,-6.01,33.00,0,5.81,-1
12448,32.24,-6.06,33.00,0,5.81,-1
12449,32.24,-6.16,34.00,0,5.98,-1
12450,32.25,-6.22,34.00,0,5.98,-1
12451,32.26,-6.16,35.00,0,6.16,-1
12452,32.26,-6.34,36.00,0,6.34,-1
12453,32.28,-6.46,37.00,0,6.51,-1
12454,32.28,-6.28,37.00,0,6.51,-1
12455,32.29,-6.35,38.00,0,6.69,-1
12456,32.30,-6.51,38.00,0,6.69,-1
12457,32.30,-6.58,38.00,0,6.69,-1
12458,32.31,-6.42,39.00,0,6.86,-1
12459,32.31,-6.54,40.00,0,7.04,-1
12460,32.32,-6.58,40.00,0,7.04,-1
12461,32.33,-6.69,41.00,0,7.22,-1
12462,32.33,-6.48,41.00,0,7.22,-1
12463,32.34,-6.66,41.00,0,7.22,-1
12464,32.35,-6.64,42.00,0,7.39,-1
12465,32.35,-6.67,42.00,0,7.39,-1
