cnt,pos,speed,DTorque,STorque,Force,Dir
1,10.13,-0.00,52.00,0,9.15,-1
2,10.13,-0.00,52.00,0,9.15,-1
3,10.13,-0.01,52.00,0,9.15,-1
4,10.13,-0.01,52.00,0,9.15,-1
5,10.13,-0.01,52.00,0,9.15,-1
6,10.13,-0.01,53.00,0,9.33,-1
7,10.13,0.00,53.00,0,9.33,-1
8,10.13,0.00,53.00,0,9.33,-1
9,10.13,0.01,53.00,0,9.33,-1
10,10.13,0.01,52.00,0,9.15,-1
11,10.13,0.01,52.00,0,9.15,-1
12,10.13,-0.01,52.00,0,9.15,-1
13,10.13,-0.01,52.00,0,9.15,-1
14,10.13,-0.00,53.00,0,9.33,-1
15,10.13,0.00,52.00,0,9.15,-1
16,10.13,0.00,52.00,0,9.15,-1
17,10.13,0.00,52.00,0,9.15,-1
18,10.13,0.00,52.00,0,9.15,-1
19,10.13,0.00,52.00,0,9.15,-1
20,10.13,-0.01,52.00,0,9.15,-1
21,10.13,-0.01,52.00,0,9.15,-1
22,10.13,-0.01,52.00,0,9.15,-1
23,10.13,-0.01,52.00,0,9.15,-1
24,10.13,-0.01,52.00,0,9.15,-1
25,10.13,-0.01,51.00,0,8.98,-1
26,10.13,-0.02,51.00,0,8.98,-1
27,10.13,-0.01,51.00,0,8.98,-1
28,10.13,-0.02,51.00,0,8.98,-1
29,10.13,-0.02,51.00,0,8.98,-1
30,10.13,-0.03,51.00,0,8.98,-1
31,10.13,-0.04,50.00,0,8.80,-1
32,10.13,-0.05,50.00,0,8.80,-1
33,10.13,-0.05,50.00,0,8.80,-1
34,10.13,-0.05,50.00,0,8.80,-1
35,10.13,-0.04,50.00,0,8.80,-1
36,10.13,-0.06,50.00,0,8.80,-1
37,10.13,-0.06,49.00,0,8.62,-1
38,10.13,-0.07,49.00,0,8.62,-1
39,10.13,-0.07,49.00,0,8.62,-1
40,10.13,-0.10,48.00,0,8.45,-1
41,10.13,-0.12,48.00,0,8.45,-1
42,10.13,-0.13,48.00,0,8.45,-1
43,10.13,-0.14,48.00,0,8.45,-1
44,10.13,-0.15,47.00,0,8.27,-1
45,10.13,-0.17,47.00,0,8.27,-1
46,10.13,-0.18,47.00,0,8.27,-1
47,10.13,-0.21,46.00,0,8.10,-1
48,10.13,-0.22,46.00,0,8.10,-1
49,10.13,-0.25,46.00,0,7.92,-1
50,10.13,-0.30,45.00,0,7.92,-1
51,10.13,-0.33,45.00,0,7.92,-1
52,10.13,-0.36,44.00,0,7.74,-1
53,10.13,-0.38,44.00,0,7.74,-1
