cnt,pos,speed,DTorque,STorque,Force,Dir
1,19.95,-0.02,26.00,0,4.58,-1
2,19.95,-0.01,26.00,0,4.58,-1
3,19.95,-0.01,26.00,0,4.58,-1
4,19.95,-0.02,26.00,0,4.58,-1
5,19.95,-0.00,26.00,0,4.58,-1
6,19.95,0.00,26.00,0,4.58,-1
7,19.95,-0.00,26.00,0,4.58,-1
8,19.95,-0.01,26.00,0,4.58,-1
9,19.95,0.00,26.00,0,4.58,-1
10,19.95,-0.00,26.00,0,4.58,-1
11,19.95,-0.02,26.00,0,4.58,-1
12,19.95,-0.01,26.00,0,4.58,-1
13,19.95,-0.01,26.00,0,4.58,-1
14,19.95,-0.01,26.00,0,4.58,-1
15,19.95,-0.00,26.00,0,4.58,-1
16,19.95,-0.01,26.00,0,4.58,-1
17,19.95,0.00,26.00,0,4.58,-1
18,19.95,-0.01,26.00,0,4.58,-1
19,19.95,-0.00,26.00,0,4.58,-1
20,19.95,-0.01,26.00,0,4.58,-1
21,19.95,0.00,26.00,0,4.58,-1
22,19.95,-0.00,26.00,0,4.58,-1
23,19.95,0.00,26.00,0,4.58,-1
24,19.95,-0.01,26.00,0,4.58,-1
25,19.95,-0.01,26.00,0,4.58,-1
26,19.95,-0.02,26.00,0,4.58,-1
27,19.95,-0.02,26.00,0,4.58,-1
28,19.95,-0.01,26.00,0,4.58,-1
29,19.95,-0.02,26.00,0,4.58,-1
30,19.95,-0.01,26.00,0,4.58,-1
31,19.95,-0.01,26.00,0,4.58,-1
32,19.95,-0.00,26.00,0,4.58,-1
33,19.95,0.00,26.00,0,4.58,-1
34,19.95,-0.00,26.00,0,4.58,-1
35,19.95,-0.01,26.00,0,4.58,-1
36,19.95,-0.01,26.00,0,4.58,-1
37,19.95,-0.00,26.00,0,4.58,-1
38,19.95,-0.01,26.00,0,4.58,-1
39,19.95,-0.01,26.00,0,4.58,-1
40,19.95,-0.01,26.00,0,4.58,-1
41,19.95,-0.01,26.00,0,4.58,-1
42,19.95,-0.01,26.00,0,4.58,-1
43,19.95,-0.00,26.00,0,4.58,-1
44,19.95,0.00,26.00,0,4.58,-1
45,19.95,-0.00,26.00,0,4.58,-1
46,19.95,-0.01,26.00,0,4.58,-1
47,19.95,-0.00,26.00,0,4.58,-1
48,19.95,-0.01,26.00,0,4.58,-1
49,19.95,-0.02,26.00,0,4.58,-1
50,19.95,-0.01,26.00,0,4.58,-1
51,19.95,-0.01,26.00,0,4.58,-1
52,19.95,-0.01,26.00,0,4.58,-1
53,19.95,-0.00,26.00,0,4.58,-1
54,19.95,-0.01,26.00,0,4.58,-1
55,19.95,0.00,26.00,0,4.58,-1
56,19.95,-0.00,26.00,0,4.58,-1
57,19.95,-0.01,26.00,0,4.58,-1
58,19.95,-0.00,26.00,0,4.58,-1
59,19.95,-0.01,26.00,0,4.58,-1
60,19.95,-0.01,26.00,0,4.58,-1
61,19.95,-0.01,26.00,0,4.58,-1
62,19.95,-0.01,26.00,0,4.58,-1
63,19.95,-0.01,26.00,0,4.58,-1
64,19.95,-0.01,26.00,0,4.58,-1
65,19.95,-0.00,26.00,0,4.58,-1
66,19.95,-0.01,26.00,0,4.58,-1
67,19.95,-0.00,26.00,0,4.58,-1
68,19.95,-0.01,26.00,0,4.58,-1
69,19.95,-0.01,26.00,0,4.58,-1
70,19.95,-0.02,26.00,0,4.58,-1
71,19.95,-0.02,26.00,0,4.58,-1
72,19.95,-0.02,26.00,0,4.58,-1
73,19.95,-0.02,26.00,0,4.58,-1
74,19.95,0.01,26.00,0,4.58,-1
75,19.95,0.00,26.00,0,4.58,-1
76,19.95,0.00,26.00,0,4.58,-1
77,19.95,0.00,26.00,0,4.58,-1
78,19.95,-0.00,26.00,0,4.58,-1
79,19.95,-0.01,26.00,0,4.58,-1
80,19.95,-0.01,26.00,0,4.58,-1
81,19.95,-0.01,26.00,0,4.58,-1
82,19.95,0.00,26.00,0,4.58,-1
83,19.95,0.01,26.00,0,4.58,-1
84,19.95,0.00,26.00,0,4.58,-1
85,19.95,-0.01,26.00,0,4.58,-1
86,19.95,0.01,26.00,0,4.58,-1
87,19.95,0.01,26.00,0,4.58,-1
88,19.95,0.01,26.00,0,4.58,-1
89,19.95,-0.00,26.00,0,4.58,-1
90,19.95,-0.00,26.00,0,4.58,-1
91,19.95,0.00,26.00,0,4.58,-1
92,19.95,-0.01,26.00,0,4.58,-1
93,19.95,-0.02,26.00,0,4.58,-1
94,19.95,-0.02,26.00,0,4.58,-1
95,19.95,-0.01,26.00,0,4.58,-1
96,19.95,-0.01,26.00,0,4.58,-1
97,19.95,-0.01,26.00,0,4.58,-1
98,19.95,-0.01,26.00,0,4.58,-1
99,19.95,-0.01,26.00,0,4.58,-1
100,19.95,-0.01,26.00,0,4.58,-1
101,19.95,-0.02,26.00,0,4.58,-1
102,19.95,-0.01,26.00,0,4.58,-1
103,19.95,-0.02,26.00,0,4.58,-1
