cnt,pos,speed,DTorque,STorque,Force,Dir
12646,15.40,-10.12,167.00,0,29.39,0
12647,15.41,-10.08,170.00,0,29.92,0
12648,15.42,-10.34,173.00,0,30.45,0
12649,15.43,-10.28,176.00,0,30.98,0
12650,15.44,-10.50,178.00,0,31.33,0
12651,15.45,-10.51,181.00,0,31.86,0
12652,15.46,-10.48,184.00,0,32.38,0
12653,15.47,-10.59,186.00,0,32.74,0
12654,15.48,-10.31,188.00,0,33.09,0
12655,15.49,-10.60,190.00,0,33.44,0
12656,15.50,-10.44,192.00,0,33.79,0
12657,15.51,-10.48,194.00,0,34.14,0
12658,15.52,-10.49,196.00,0,34.50,0
12659,15.53,-10.38,198.00,0,34.85,0
12660,15.54,-10.61,200.00,0,35.20,0
12661,15.55,-10.34,202.00,0,35.55,0
12662,15.57,-10.67,204.00,0,35.90,0
12663,15.58,-10.65,206.00,0,36.26,0
12664,15.59,-10.75,208.00,0,36.61,0
12665,15.60,-10.92,210.00,0,36.96,0
12666,15.61,-10.87,213.00,0,37.49,0
12667,15.62,-11.17,215.00,0,37.84,0
12668,15.63,-11.12,218.00,0,38.37,0
12669,15.64,-11.50,221.00,0,38.90,0
12670,15.65,-11.50,224.00,0,39.42,0
12671,15.67,-11.83,227.00,0,39.95,0
12672,15.68,-11.98,230.00,0,40.48,0
12673,15.69,-12.22,234.00,0,41.18,0
12674,15.70,-12.40,237.00,0,41.71,0
12675,15.72,-12.61,241.00,0,42.42,0
12676,15.73,-12.77,245.00,0,43.12,0
12677,15.74,-12.97,248.00,0,43.65,0
12678,15.75,-13.07,252.00,0,44.35,0
12679,15.77,-13.34,256.00,0,45.58,0
12680,15.78,-13.64,263.00,0,46.29,0
12681,15.81,-13.41,267.00,0,46.99,0
12682,15.82,-13.71,270.00,0,47.52,-1
12683,15.83,-13.54,274.00,0,48.22,-1
12684,15.85,-13.60,277.00,0,48.75,-1
12685,15.86,-13.47,280.00,0,49.28,-1
12686,15.88,-13.34,284.00,0,49.98,-1
12687,15.90,-12.90,286.00,0,50.34,-1
12688,15.91,-12.62,287.00,0,50.51,-1
12689,15.93,-12.29,288.00,0,50.69,-1
12690,15.94,-11.98,289.00,0,50.86,-1
12691,15.95,-11.62,289.00,0,50.86,-1
12692,15.96,-11.30,288.00,0,50.69,-1
12693,15.97,-11.02,288.00,0,50.69,-1
12694,15.98,-10.63,287.00,0,50.51,-1
12695,15.99,-10.67,287.00,0,50.51,-1
12696,16.00,-10.17,287.00,0,50.51,-1
12697,16.01,-10.28,286.00,0,50.34,-1
12698,16.02,-10.16,286.00,0,50.34,-1
12699,16.03,-10.13,286.00,0,50.34,-1
12700,16.04,-10.25,286.00,0,50.34,-1
12701,16.05,-10.07,287.00,0,50.51,-1
12702,16.06,-10.42,289.00,0,50.86,-1
12703,16.09,-10.62,290.00,0,51.04,-1
12704,16.10,-10.82,292.00,0,51.39,-1
12705,16.11,-10.82,294.00,0,51.74,-1
12706,16.12,-11.19,296.00,0,52.10,-1
12707,16.13,-11.12,298.00,0,52.45,-1
12708,16.14,-11.50,300.00,0,52.80,-1
12709,16.15,-11.69,306.00,0,53.86,-1
12710,16.18,-11.69,308.00,0,54.21,-1
12711,16.19,-11.85,310.00,0,54.56,-1
12712,16.20,-11.84,312.00,0,54.91,-1
12713,16.21,-11.83,314.00,0,55.26,-1
12714,16.22,-11.80,315.00,0,55.79,-1
12715,16.25,-11.75,318.00,0,55.97,-1
12716,16.26,-11.58,319.00,0,56.14,-1
12717,16.27,-11.60,319.00,0,56.14,-1
12718,16.28,-11.18,319.00,0,56.14,-1
12719,16.29,-11.29,320.00,0,56.32,-1
12720,16.30,-10.78,319.00,0,56.14,-1
12721,16.31,-10.75,318.00,0,55.97,-1
12722,16.32,-10.22,316.00,0,55.62,-1
12723,16.34,-10.04,314.00,0,55.26,-1
12724,16.35,-9.55,313.00,0,55.09,-1
12725,16.36,-9.55,311.00,0,54.74,-1
12726,16.37,-9.30,309.00,0,54.38,-1
12727,16.38,-9.20,307.00,0,54.03,-1
12728,16.39,-9.13,303.00,0,53.33,-1
12729,16.40,-8.97,302.00,0,53.15,-1
12730,16.42,-9.10,300.00,0,52.80,-1
12731,16.43,-8.88,299.00,0,52.62,-1
12732,16.44,-9.31,298.00,0,52.45,-1
12733,16.45,-9.43,297.00,0,52.27,-1
12734,16.47,-9.92,297.00,0,52.27,-1
12735,16.48,-10.01,297.00,0,52.27,-1
12736,16.49,-10.49,298.00,0,52.45,-1
12737,16.50,-10.83,299.00,0,52.62,-1
12738,16.51,-11.17,300.00,0,52.80,-1
12739,16.52,-11.67,302.00,0,53.50,-1
12740,16.54,-12.61,306.00,0,53.86,-1
12741,16.56,-12.77,308.00,0,54.21,-1
12742,16.57,-13.31,311.00,0,54.74,-1
12743,16.58,-13.73,314.00,0,55.26,-1
12744,16.60,-14.13,316.00,0,55.62,-1
12745,16.61,-14.45,322.00,0,56.67,-1
12746,16.63,-14.76,324.00,0,57.02,-1
12747,16.66,-15.38,327.00,0,57.55,-1
12748,16.67,-15.73,330.00,0,58.08,-1
12749,16.69,-16.09,332.00,0,58.43,-1
12750,16.71,-16.20,334.00,0,58.78,-1
12751,16.72,-16.38,336.00,0,59.14,-1
12752,16.74,-16.51,337.00,0,59.31,-1
12753,16.76,-16.41,338.00,0,59.49,-1
12754,16.77,-16.47,338.00,0,59.49,-1
12755,16.79,-16.39,338.00,0,59.49,-1
12756,16.80,-16.21,338.00,0,59.49,-1
12757,16.82,-16.15,337.00,0,59.31,-1
12758,16.84,-16.04,335.00,0,58.96,-1
12759,16.85,-15.86,334.00,0,58.78,-1
