cnt,pos,speed,DTorque,STorque,Force,Dir
12101,19.99,-0.02,-22.00,0,-3.87,0
12102,19.99,-0.02,-22.00,0,-3.87,0
12103,19.99,-0.02,-22.00,0,-3.87,0
12104,19.99,-0.03,-22.00,0,-3.87,0
12105,19.99,-0.02,-22.00,0,-3.87,0
12106,19.99,-0.03,-22.00,0,-3.87,0
12107,19.99,-0.02,-22.00,0,-3.87,0
12108,19.99,-0.03,-22.00,0,-3.87,0
12109,19.99,-0.02,-22.00,0,-3.87,0
12110,19.99,-0.02,-22.00,0,-3.87,0
12111,19.99,-0.02,-22.00,0,-3.87,0
12112,19.99,-0.02,-22.00,0,-3.87,0
12113,19.99,-0.01,-22.00,0,-3.87,0
12114,19.99,-0.02,-22.00,0,-3.87,0
12115,19.99,-0.02,-22.00,0,-3.87,0
12116,19.99,-0.02,-22.00,0,-3.87,0
12117,19.99,-0.02,-22.00,0,-3.87,0
12118,19.99,-0.03,-22.00,0,-3.87,0
12119,19.99,-0.02,-22.00,0,-3.87,0
12120,19.99,-0.03,-22.00,0,-3.87,0
12121,19.99,-0.02,-22.00,0,-3.87,0
12122,19.99,-0.02,-22.00,0,-3.87,0
12123,19.99,-0.02,-22.00,0,-3.87,0
12124,19.99,-0.02,-22.00,0,-3.87,0
12125,19.99,-0.02,-22.00,0,-3.87,0
12126,19.99,-0.02,-22.00,0,-3.87,0
12127,19.99,-0.03,-22.00,0,-3.87,0
12128,19.99,-0.02,-22.00,0,-3.87,0
12129,19.99,-0.02,-22.00,0,-3.87,0
12130,19.99,-0.02,-22.00,0,-3.87,0
12131,19.99,-0.02,-22.00,0,-3.87,0
12132,19.99,-0.02,-22.00,0,-3.87,0
12133,19.99,-0.02,-22.00,0,-3.87,0
12134,19.99,-0.02,-22.00,0,-3.87,0
12135,19.99,-0.03,-22.00,0,-3.87,0
12136,19.99,-0.02,-22.00,0,-3.87,0
12137,19.99,-0.02,-22.00,0,-3.87,-1
12138,19.99,-0.02,-22.00,0,-3.87,-1
12139,19.99,-0.02,-22.00,0,-3.87,-1
12140,19.99,-0.03,-22.00,0,-3.87,-1
12141,19.99,-0.02,-22.00,0,-3.87,-1
12142,19.99,-0.03,-22.00,0,-3.87,-1
12143,19.99,-0.02,-22.00,0,-3.87,-1
12144,19.99,-0.03,-22.00,0,-3.87,-1
12145,19.99,-0.02,-22.00,0,-3.87,-1
12146,19.99,-0.02,-22.00,0,-3.87,-1
12147,19.99,-0.02,-22.00,0,-3.87,-1
12148,19.99,-0.02,-22.00,0,-3.87,-1
12149,19.99,-0.03,-22.00,0,-3.87,-1
12150,19.99,-0.03,-22.00,0,-3.87,-1
12151,19.99,-0.03,-22.00,0,-3.87,-1
12152,19.99,-0.02,-22.00,0,-3.87,-1
12153,19.99,-0.02,-22.00,0,-3.87,-1
12154,19.99,-0.02,-22.00,0,-3.87,-1
12155,19.99,-0.03,-22.00,0,-3.87,-1
12156,19.99,-0.02,-22.00,0,-3.87,-1
12157,19.99,-0.03,-22.00,0,-3.87,-1
12158,19.99,-0.02,-22.00,0,-3.87,-1
12159,19.99,-0.02,-22.00,0,-3.87,-1
12160,19.99,-0.02,-22.00,0,-3.87,-1
12161,19.99,-0.02,-22.00,0,-3.87,-1
12162,19.99,-0.02,-22.00,0,-3.87,-1
12163,19.99,-0.02,-22.00,0,-3.87,-1
12164,19.99,-0.03,-22.00,0,-3.87,-1
12165,19.99,-0.03,-22.00,0,-3.87,-1
12166,19.99,-0.03,-22.00,0,-3.87,-1
12167,19.99,-0.02,-22.00,0,-3.87,-1
12168,19.99,-0.02,-22.00,0,-3.87,-1
12169,19.99,-0.03,-22.00,0,-3.87,-1
12170,19.99,-0.02,-22.00,0,-3.87,-1
12171,19.99,-0.02,-22.00,0,-3.87,-1
12172,19.99,-0.02,-22.00,0,-3.87,-1
12173,19.99,-0.01,-22.00,0,-3.87,-1
12174,19.99,-0.01,-22.00,0,-3.87,-1
12175,19.99,-0.02,-22.00,0,-3.87,-1
12176,19.99,-0.02,-22.00,0,-3.87,-1
12177,19.99,-0.03,-22.00,0,-3.87,-1
12178,19.99,-0.03,-22.00,0,-3.87,-1
12179,19.99,-0.03,-22.00,0,-3.87,-1
12180,19.99,-0.02,-22.00,0,-3.87,-1
12181,19.99,-0.02,-22.00,0,-3.87,-1
12182,19.99,-0.02,-22.00,0,-3.87,-1
12183,19.99,-0.02,-22.00,0,-3.87,-1
12184,19.99,-0.02,-22.00,0,-3.87,-1
12185,19.99,-0.01,-22.00,0,-3.87,-1
12186,19.99,-0.03,-22.00,0,-3.87,-1
12187,19.99,-0.03,-22.00,0,-3.87,-1
12188,19.99,-0.02,-22.00,0,-3.87,-1
12189,19.99,-0.01,-22.00,0,-3.87,-1
12190,19.99,-0.01,-22.00,0,-3.87,-1
12191,19.99,-0.01,-22.00,0,-3.87,-1
12192,19.99,-0.02,-22.00,0,-3.87,-1
12193,19.99,-0.03,-22.00,0,-3.87,-1
12194,19.99,-0.02,-23.00,0,-4.05,-1
12195,19.99,-0.02,-22.00,0,-3.87,-1
12196,19.99,-0.03,-22.00,0,-3.87,-1
12197,19.99,-0.02,-22.00,0,-3.87,-1
12198,19.99,-0.02,-22.00,0,-3.87,-1
12199,19.99,-0.02,-22.00,0,-3.87,-1
12200,19.99,-0.02,-22.00,0,-3.87,-1
12201,19.99,-0.02,-22.00,0,-3.87,-1
12202,19.99,-0.02,-22.00,0,-3.87,-1
12203,19.99,-0.02,-22.00,0,-3.87,-1
12204,19.99,-0.01,-22.00,0,-3.87,-1
12205,19.99,-0.02,-22.00,0,-3.87,-1
12206,19.99,-0.02,-22.00,0,-3.87,-1
12207,19.99,-0.03,-22.00,0,-3.87,-1
12208,19.99,-0.02,-22.00,0,-3.87,-1
12209,19.99,-0.02,-22.00,0,-3.87,-1
12210,19.99,-0.02,-22.00,0,-3.87,-1
12211,19.99,-0.01,-22.00,0,-3.87,-1
12212,19.99,-0.01,-22.00,0,-3.87,-1
12213,19.99,-0.02,-22.00,0,-3.87,-1
12214,19.99,-0.02,-22.00,0,-3.87,-1
12215,19.99,-0.02,-22.00,0,-3.87,-1
12216,19.99,-0.02,-22.00,0,-3.87,-1
12217,19.99,-0.02,-22.00,0,-3.87,-1
12218,19.99,-0.02,-22.00,0,-3.87,-1
12219,19.99,-0.02,-22.00,0,-3.87,-1
12220,19.99,-0.03,-22.00,0,-3.87,-1
12221,19.99,-0.02,-22.00,0,-3.87,-1
12222,19.99,-0.02,-22.00,0,-3.87,-1
12223,19.99,-0.02,-22.00,0,-3.87,-1
12224,19.99,-0.02,-22.00,0,-3.87,-1
12225,19.99,-0.02,-22.00,0,-3.87,-1
12226,19.99,-0.02,-22.00,0,-3.87,-1
12227,19.99,-0.02,-22.00,0,-3.87,-1
12228,19.99,-0.01,-22.00,0,-3.87,-1
12229,19.99,-0.02,-22.00,0,-3.87,-1
12230,19.99,-0.02,-22.00,0,-3.87,-1
12231,19.99,-0.01,-22.00,0,-3.87,-1
12232,19.99,-0.02,-22.00,0,-3.87,-1
12233,19.99,-0.02,-22.00,0,-3.87,-1
12234,19.99,-0.02,-22.00,0,-3.87,-1
12235,19.99,-0.02,-22.00,0,-3.87,-1
12236,19.99,-0.02,-22.00,0,-3.87,-1
12237,19.99,-0.01,-22.00,0,-3.87,-1
12238,19.99,-0.02,-22.00,0,-3.87,-1
12239,19.99,-0.02,-22.00,0,-3.87,-1
12240,19.99,-0.02,-22.00,0,-3.87,-1
12241,19.99,-0.02,-22.00,0,-3.87,-1
12242,19.99,-0.02,-22.00,0,-3.87,-1
12243,19.99,-0.02,-22.00,0,-3.87,-1
12244,19.99,-0.01,-22.00,0,-3.87,-1
12245,19.99,-0.02,-22.00,0,-3.87,-1
12246,19.99,-0.02,-22.00,0,-3.87,-1
12247,19.99,-0.01,-22.00,0,-3.87,-1
12248,19.99,-0.02,-22.00,0,-3.87,-1
12249,19.99,-0.02,-22.00,0,-3.87,-1
12250,19.99,-0.01,-22.00,0,-3.87,-1
12251,19.99,-0.02,-22.00,0,-3.87,-1
12252,19.99,-0.02,-22.00,0,-3.87,-1
12253,19.99,-0.02,-22.00,0,-3.87,-1
12254,19.99,-0.02,-22.00,0,-3.87,-1
12255,19.99,-0.02,-22.00,0,-3.87,-1
12256,19.99,-0.02,-22.00,0,-3.87,-1
12257,19.99,-0.03,-22.00,0,-3.87,-1
12258,19.99,-0.02,-22.00,0,-3.87,-1
12259,19.99,-0.02,-22.00,0,-3.87,-1
12260,19.99,-0.02,-22.00,0,-3.87,-1
12261,19.99,-0.02,-22.00,0,-3.87,-1
12262,19.99,-0.01,-22.00,0,-3.87,-1
12263,19.99,-0.01,-23.00,0,-4.05,-1
12264,19.99,-0.02,-23.00,0,-4.05,-1
12265,19.99,-0.01,-22.00,0,-3.87,-1
12266,19.99,-0.03,-22.00,0,-3.87,-1
12267,19.99,-0.02,-22.00,0,-3.87,-1
12268,19.99,-0.02,-22.00,0,-3.87,-1
