cnt,pos,speed,DTorque,STorque,Force,Dir
12584,17.99,0.36,507.00,0,89.23,0
12585,17.99,0.35,508.00,0,89.41,0
12586,17.99,0.34,509.00,0,89.58,0
12587,17.99,0.32,510.00,0,89.76,0
12588,17.99,0.30,511.00,0,89.94,0
12589,17.99,0.27,512.00,0,90.11,0
12590,17.99,0.22,512.00,0,90.11,0
12591,17.99,0.16,514.00,0,90.46,0
12592,17.99,0.09,515.00,0,90.64,0
12593,17.99,0.03,516.00,0,90.82,0
12594,17.99,-0.00,517.00,0,90.99,0
12595,17.99,-0.03,519.00,0,91.34,0
12596,17.99,-0.04,520.00,0,91.52,0
12597,17.99,-0.02,521.00,0,91.70,0
12598,17.99,-0.01,522.00,0,91.87,0
12599,17.99,0.00,523.00,0,92.05,0
12600,17.99,-0.00,524.00,0,92.22,0
12601,17.99,-0.01,525.00,0,92.40,0
12602,17.99,-0.02,526.00,0,92.58,0
12603,17.99,-0.04,527.00,0,92.75,0
12604,17.99,-0.04,528.00,0,92.93,0
12605,17.99,-0.03,529.00,0,93.10,0
12606,17.99,0.01,530.00,0,93.28,0
12607,17.99,0.02,531.00,0,93.46,0
12608,17.99,0.02,532.00,0,93.63,0
12609,17.99,-0.00,532.00,0,93.63,0
12610,17.99,-0.03,533.00,0,93.81,0
12611,17.99,-0.05,534.00,0,93.98,0
12612,17.99,-0.06,535.00,0,94.16,0
12613,17.99,-0.05,536.00,0,94.34,0
12614,17.99,-0.04,537.00,0,94.51,0
12615,17.99,-0.03,538.00,0,94.69,0
12616,17.99,-0.03,539.00,0,95.04,0
12617,17.99,-0.03,541.00,0,95.22,0
12618,17.99,-0.04,542.00,0,95.39,0
12619,17.99,-0.03,543.00,0,95.57,0
12620,17.99,-0.03,544.00,0,95.74,0
12621,17.99,-0.04,545.00,0,95.92,0
12622,17.99,-0.05,546.00,0,96.10,-1
12623,17.99,-0.07,547.00,0,96.27,-1
12624,17.99,-0.08,548.00,0,96.45,-1
12625,17.99,-0.08,549.00,0,96.62,-1
12626,17.99,-0.08,551.00,0,96.98,-1
12627,17.99,-0.06,551.00,0,96.98,-1
12628,17.99,-0.05,552.00,0,97.15,-1
12629,17.99,-0.06,553.00,0,97.33,-1
12630,17.99,-0.06,554.00,0,97.50,-1
12631,17.99,-0.06,555.00,0,97.68,-1
12632,17.99,-0.04,556.00,0,98.03,-1
12633,17.99,-0.03,557.00,0,98.03,-1
12634,17.99,-0.02,557.00,0,98.21,-1
12635,17.99,0.00,558.00,0,98.21,-1
12636,17.99,0.00,558.00,0,98.38,-1
12637,17.99,-0.01,560.00,0,98.56,-1
12638,17.99,-0.00,560.00,0,98.56,-1
12639,17.99,0.01,561.00,0,98.74,-1
12640,17.99,-0.00,561.00,0,98.91,-1
12641,17.99,-0.01,562.00,0,98.91,-1
12642,17.99,-0.03,563.00,0,99.09,-1
12643,17.99,-0.04,563.00,0,99.09,-1
12644,17.99,-0.05,563.00,0,99.09,-1
12645,17.99,-0.05,564.00,0,99.26,-1
12646,17.99,-0.04,564.00,0,99.26,-1
12647,17.99,-0.03,564.00,0,99.26,-1
12648,17.99,-0.01,564.00,0,99.26,-1
12649,17.99,-0.00,564.00,0,99.26,-1
12650,17.99,-0.02,564.00,0,99.26,-1
12651,17.99,-0.03,564.00,0,99.26,-1
12652,17.99,-0.03,564.00,0,99.26,-1
12653,17.99,-0.03,563.00,0,99.09,-1
12654,17.99,-0.03,563.00,0,99.09,-1
12655,17.99,-0.02,563.00,0,99.09,-1
12656,17.99,-0.02,562.00,0,98.91,-1
12657,17.99,0.00,562.00,0,98.91,-1
12658,17.99,-0.01,561.00,0,98.74,-1
12659,17.99,-0.01,560.00,0,98.56,-1
12660,17.99,-0.02,560.00,0,98.56,-1
12661,17.99,-0.02,558.00,0,98.21,-1
12662,17.99,-0.04,557.00,0,98.03,-1
12663,17.99,-0.04,557.00,0,98.03,-1
12664,17.99,-0.04,556.00,0,97.86,-1
12665,17.99,-0.05,554.00,0,97.50,-1
12666,17.99,-0.06,553.00,0,97.33,-1
12667,17.99,-0.10,551.00,0,96.98,-1
12668,17.99,-0.12,550.00,0,96.80,-1
12669,17.99,-0.13,549.00,0,96.62,-1
12670,17.99,-0.15,547.00,0,96.27,-1
12671,17.99,-0.18,546.00,0,96.10,-1
12672,17.99,-0.19,544.00,0,95.74,-1
12673,17.99,-0.20,543.00,0,95.39,-1
12674,17.99,-0.22,540.00,0,95.04,-1
12675,17.99,-0.24,538.00,0,94.69,-1
12676,17.99,-0.24,536.00,0,94.34,-1
12677,17.99,-0.27,534.00,0,93.98,-1
12678,17.99,-0.29,533.00,0,93.81,-1
12679,17.99,-0.31,531.00,0,93.46,-1
12680,17.99,-0.38,527.00,0,92.75,-1
12681,17.99,-0.40,525.00,0,92.40,-1
12682,18.00,-0.44,522.00,0,91.87,-1
12683,18.00,-0.49,520.00,0,91.52,-1
12684,18.00,-0.52,518.00,0,91.17,-1
12685,18.00,-0.58,515.00,0,90.64,-1
12686,18.00,-0.65,511.00,0,89.94,-1
12687,18.00,-0.82,509.00,0,89.58,-1
12688,18.00,-0.93,507.00,0,89.23,-1
12689,18.00,-1.04,504.00,0,88.70,-1
12690,18.00,-1.17,502.00,0,88.35,-1
12691,18.00,-1.34,500.00,0,88.00,-1
12692,18.01,-1.50,496.00,0,87.30,-1
12693,18.01,-1.97,494.00,0,86.94,-1
12694,18.01,-2.29,493.00,0,86.77,-1
12695,18.01,-2.55,491.00,0,86.42,-1
