cnt,pos,speed,DTorque,STorque,Force,Dir
5303,57.99,0.02,8.00,0,1.41,0
5304,57.99,0.01,8.00,0,1.41,0
5305,57.99,0.01,8.00,0,1.41,0
5306,57.99,0.02,8.00,0,1.41,0
5307,57.99,0.01,8.00,0,1.41,0
5308,57.99,0.01,8.00,0,1.41,0
5309,57.99,0.01,8.00,0,1.41,0
5310,57.99,0.01,8.00,0,1.41,0
5311,57.99,0.00,8.00,0,1.41,0
5312,57.99,0.01,8.00,0,1.41,0
5313,57.99,0.00,8.00,0,1.41,0
5314,57.99,0.01,8.00,0,1.41,0
5315,57.99,0.01,8.00,0,1.41,0
5316,57.99,0.02,8.00,0,1.41,0
5317,57.99,0.01,8.00,0,1.41,0
5318,57.99,0.02,8.00,0,1.41,0
5319,57.99,0.01,8.00,0,1.41,0
5320,57.99,0.00,8.00,0,1.41,0
5321,57.99,0.01,8.00,0,1.41,0
5322,57.99,0.00,8.00,0,1.41,0
5323,57.99,0.00,8.00,0,1.41,0
5324,57.99,-0.01,8.00,0,1.41,0
5325,57.99,0.00,8.00,0,1.41,0
5326,57.99,0.00,8.00,0,1.41,0
5327,57.99,0.00,8.00,0,1.41,0
5328,57.99,0.00,8.00,0,1.41,0
5329,57.99,0.00,8.00,0,1.41,0
5330,57.99,-0.01,8.00,0,1.41,0
5331,57.99,0.01,8.00,0,1.41,0
5332,57.99,-0.00,8.00,0,1.41,0
5333,57.99,0.01,8.00,0,1.41,0
5334,57.99,0.01,8.00,0,1.41,0
5335,57.99,-0.01,8.00,0,1.41,0
5336,57.99,0.00,8.00,0,1.41,0
5337,57.99,0.00,8.00,0,1.41,0
5338,57.99,-0.01,8.00,0,1.41,0
5339,57.99,-0.01,8.00,0,1.41,0
5340,57.99,-0.01,8.00,0,1.41,0
5341,57.99,-0.01,8.00,0,1.41,-1
5342,57.99,-0.02,8.00,0,1.41,-1
5343,57.99,-0.02,8.00,0,1.41,-1
5344,57.99,-0.05,8.00,0,1.41,-1
5345,57.99,-0.07,9.00,0,1.58,-1
5346,57.99,-0.07,9.00,0,1.58,-1
5347,57.99,-0.07,9.00,0,1.58,-1
5348,57.99,-0.06,9.00,0,1.58,-1
5349,57.99,-0.06,9.00,0,1.58,-1
5350,57.99,-0.06,9.00,0,1.58,-1
5351,57.99,-0.04,9.00,0,1.58,-1
5352,57.99,-0.05,9.00,0,1.58,-1
5353,57.99,-0.05,9.00,0,1.58,-1
5354,57.99,-0.05,9.00,0,1.58,-1
5355,57.99,-0.06,9.00,0,1.58,-1
5356,57.99,-0.07,9.00,0,1.58,-1
5357,57.99,-0.09,9.00,0,1.58,-1
5358,57.99,-0.10,9.00,0,1.58,-1
5359,57.99,-0.12,9.00,0,1.58,-1
5360,57.99,-0.12,9.00,0,1.58,-1
