cnt,pos,speed,DTorque,STorque,Force,Dir
10962,17.20,-0.67,84.00,0,14.78,0
10963,17.20,-0.65,84.00,0,14.78,0
10964,17.20,-0.64,84.00,0,14.78,0
10965,17.20,-0.64,84.00,0,14.78,0
10966,17.20,-0.65,84.00,0,14.78,0
10967,17.20,-0.65,84.00,0,14.78,0
10968,17.20,-0.64,84.00,0,14.78,0
10969,17.20,-0.64,84.00,0,14.78,0
10970,17.20,-0.64,84.00,0,14.78,0
10971,17.20,-0.62,85.00,0,14.96,0
10972,17.20,-0.61,85.00,0,14.96,0
10973,17.20,-0.58,85.00,0,14.96,0
10974,17.20,-0.57,85.00,0,14.96,0
10975,17.20,-0.55,85.00,0,14.96,0
10976,17.20,-0.54,85.00,0,14.96,0
10977,17.21,-0.53,85.00,0,14.96,0
10978,17.21,-0.52,85.00,0,14.96,0
10979,17.21,-0.51,85.00,0,14.96,0
10980,17.21,-0.48,85.00,0,14.96,0
10981,17.21,-0.46,85.00,0,14.96,0
10982,17.21,-0.46,85.00,0,14.96,0
10983,17.21,-0.44,85.00,0,14.96,0
10984,17.21,-0.41,85.00,0,14.96,0
10985,17.21,-0.41,85.00,0,14.96,0
10986,17.21,-0.38,85.00,0,14.96,0
10987,17.21,-0.37,85.00,0,14.96,0
10988,17.21,-0.34,85.00,0,14.96,0
10989,17.21,-0.33,85.00,0,14.96,0
10990,17.21,-0.31,85.00,0,14.96,0
10991,17.21,-0.29,85.00,0,14.96,0
10992,17.21,-0.25,85.00,0,14.96,0
10993,17.21,-0.26,85.00,0,14.96,0
10994,17.21,-0.23,85.00,0,14.96,0
10995,17.21,-0.22,85.00,0,14.96,0
10996,17.21,-0.21,85.00,0,14.96,0
10997,17.21,-0.20,85.00,0,14.96,0
10998,17.21,-0.18,85.00,0,14.96,0
10999,17.21,-0.17,85.00,0,14.96,-1
11000,17.21,-0.16,84.00,0,14.78,-1
11001,17.21,-0.16,85.00,0,14.96,-1
11002,17.21,-0.16,85.00,0,14.96,-1
11003,17.21,-0.15,85.00,0,14.96,-1
11004,17.21,-0.15,85.00,0,14.96,-1
11005,17.21,-0.14,85.00,0,14.96,-1
11006,17.21,-0.14,85.00,0,14.96,-1
11007,17.21,-0.14,85.00,0,14.96,-1
11008,17.21,-0.13,85.00,0,14.96,-1
11009,17.21,-0.13,85.00,0,14.96,-1
11010,17.22,-0.13,85.00,0,14.96,-1
11011,17.22,-0.15,85.00,0,14.96,-1
11012,17.22,-0.14,85.00,0,14.96,-1
11013,17.22,-0.16,84.00,0,14.78,-1
11014,17.22,-0.15,84.00,0,14.78,-1
11015,17.22,-0.17,84.00,0,14.78,-1
11016,17.22,-0.18,84.00,0,14.78,-1
11017,17.22,-0.19,84.00,0,14.78,-1
11018,17.22,-0.21,84.00,0,14.78,-1
11019,17.22,-0.24,83.00,0,14.61,-1
11020,17.22,-0.26,83.00,0,14.61,-1
11021,17.22,-0.27,83.00,0,14.61,-1
11022,17.22,-0.28,82.00,0,14.43,-1
11023,17.22,-0.32,82.00,0,14.43,-1
11024,17.22,-0.37,81.00,0,14.26,-1
11025,17.22,-0.40,81.00,0,14.26,-1
11026,17.22,-0.44,81.00,0,14.26,-1
11027,17.22,-0.48,80.00,0,14.08,-1
11028,17.22,-0.53,80.00,0,14.08,-1
11029,17.22,-0.61,79.00,0,13.90,-1
11030,17.22,-0.66,79.00,0,13.90,-1
11031,17.22,-0.73,78.00,0,13.73,-1
11032,17.22,-0.78,78.00,0,13.73,-1
11033,17.22,-0.91,77.00,0,13.55,-1
11034,17.23,-1.00,77.00,0,13.55,-1
11035,17.23,-1.17,76.00,0,13.38,-1
11036,17.23,-1.28,76.00,0,13.38,-1
11037,17.23,-1.45,75.00,0,13.20,-1
11038,17.23,-1.60,75.00,0,13.20,-1
11039,17.23,-1.90,74.00,0,13.02,-1
11040,17.24,-2.02,74.00,0,13.02,-1
11041,17.24,-2.19,74.00,0,13.02,-1
11042,17.24,-2.42,73.00,0,12.85,-1
11043,17.25,-2.60,73.00,0,12.85,-1
11044,17.25,-2.90,73.00,0,12.85,-1
11045,17.25,-3.07,73.00,0,12.85,-1
11046,17.26,-3.37,73.00,0,12.85,-1
11047,17.26,-3.62,72.00,0,12.67,-1
11048,17.26,-3.76,72.00,0,12.67,-1
11049,17.27,-4.07,72.00,0,12.67,-1
11050,17.27,-4.18,72.00,0,12.67,-1
11051,17.28,-4.64,72.00,0,12.67,-1
11052,17.29,-4.96,72.00,0,12.67,-1
11053,17.29,-5.14,72.00,0,12.67,-1
11054,17.30,-5.36,71.00,0,12.50,-1
11055,17.30,-5.46,71.00,0,12.50,-1
11056,17.31,-6.02,70.00,0,12.32,-1
11057,17.32,-6.35,70.00,0,12.32,-1
11058,17.33,-6.32,70.00,0,12.32,-1
11059,17.33,-6.70,70.00,0,12.32,-1
11060,17.34,-6.94,69.00,0,12.14,-1
11061,17.36,-7.35,69.00,0,12.14,-1
11062,17.36,-7.75,69.00,0,12.14,-1
11063,17.37,-8.04,69.00,0,12.14,-1
11064,17.38,-8.12,68.00,0,11.97,-1
11065,17.39,-8.56,68.00,0,11.97,-1
11066,17.40,-8.89,68.00,0,11.97,-1
11067,17.42,-9.55,68.00,0,11.97,-1
11068,17.43,-9.79,67.00,0,11.79,-1
11069,17.44,-10.15,67.00,0,11.79,-1
11070,17.45,-10.60,67.00,0,11.79,-1
11071,17.46,-10.67,67.00,0,11.79,-1
11072,17.48,-11.35,67.00,0,11.79,-1
11073,17.49,-12.00,67.00,0,11.79,-1
11074,17.50,-12.14,67.00,0,11.79,-1
11075,17.52,-12.76,67.00,0,11.79,-1
11076,17.53,-12.93,67.00,0,11.79,-1
11077,17.56,-13.76,67.00,0,11.79,-1
11078,17.57,-14.33,67.00,0,11.79,-1
11079,17.59,-14.56,68.00,0,11.97,-1
11080,17.60,-14.96,68.00,0,11.97,-1
11081,17.62,-15.66,68.00,0,11.97,-1
11082,17.63,-15.66,68.00,0,11.97,-1
11083,17.66,-16.42,68.00,0,11.97,-1
11084,17.68,-16.73,68.00,0,11.97,-1
11085,17.70,-17.18,67.00,0,11.79,-1
11086,17.72,-17.50,67.00,0,11.79,-1
11087,17.73,-18.04,67.00,0,11.79,-1
11088,17.77,-18.63,67.00,0,11.79,-1
11089,17.79,-18.62,67.00,0,11.79,-1
11090,17.81,-19.06,66.00,0,11.62,-1
11091,17.83,-19.34,66.00,0,11.44,-1
11092,17.87,-20.22,65.00,0,11.44,-1
11093,17.89,-20.48,64.00,0,11.26,-1
11094,17.91,-20.97,64.00,0,11.26,-1
11095,17.93,-21.32,64.00,0,11.26,-1
11096,17.95,-21.87,63.00,0,11.09,-1
11097,18.00,-22.80,63.00,0,11.09,-1
11098,18.02,-23.40,63.00,0,11.09,-1
11099,18.04,-23.77,63.00,0,11.09,-1
11100,18.07,-24.31,63.00,0,11.09,-1
11101,18.09,-24.68,63.00,0,11.09,-1
11102,18.12,-25.17,63.00,0,11.09,-1
11103,18.17,-26.00,64.00,0,11.26,-1
11104,18.20,-26.31,63.00,0,11.09,-1
11105,18.22,-26.73,63.00,0,11.09,-1
11106,18.25,-27.02,63.00,0,11.09,-1
11107,18.28,-27.90,62.00,0,10.91,-1
11108,18.33,-28.26,62.00,0,10.91,-1
11109,18.36,-28.68,61.00,0,10.74,-1
11110,18.39,-29.17,61.00,0,10.74,-1
11111,18.42,-29.52,60.00,0,10.56,-1
11112,18.48,-30.54,59.00,0,10.38,-1
11113,18.51,-30.85,59.00,0,10.38,-1
11114,18.54,-31.36,59.00,0,10.38,-1
11115,18.58,-31.64,58.00,0,10.21,-1
11116,18.61,-32.21,58.00,0,10.21,-1
11117,18.64,-32.62,57.00,0,10.03,-1
11118,18.71,-33.38,57.00,0,10.03,-1
11119,18.74,-33.89,56.00,0,9.86,-1
11120,18.77,-34.17,55.00,0,9.68,-1
11121,18.81,-34.85,54.00,0,9.50,-1
11122,18.84,-35.38,54.00,0,9.50,-1
11123,18.88,-35.97,54.00,0,9.50,-1
11124,18.92,-36.55,53.00,0,9.33,-1
11125,18.95,-36.89,53.00,0,9.33,-1
11126,18.99,-37.63,53.00,0,9.33,-1
11127,19.03,-37.94,54.00,0,9.50,-1
11128,19.07,-38.54,54.00,0,9.50,-1
11129,19.11,-38.96,53.00,0,9.33,-1
11130,19.15,-39.49,53.00,0,9.33,-1
11131,19.19,-40.03,53.00,0,9.15,-1
11132,19.23,-40.53,52.00,0,9.15,-1
11133,19.27,-41.63,52.00,0,9.15,-1
11134,19.31,-41.63,51.00,0,8.98,-1
11135,19.35,-42.62,51.00,0,8.98,-1
11136,19.39,-43.20,51.00,0,8.98,-1
11137,19.48,-43.46,51.00,0,8.98,-1
11138,19.48,-43.96,51.00,0,8.98,-1
11139,19.52,-44.52,50.00,0,8.80,-1
11140,19.61,-45.06,49.00,0,8.62,-1
11141,19.66,-45.39,48.00,0,8.45,-1
11142,19.71,-45.91,47.00,0,8.27,-1
11143,19.75,-46.56,47.00,0,8.27,-1
11144,19.80,-47.02,46.00,0,8.10,-1
11145,19.85,-47.55,46.00,0,8.10,-1
11146,19.90,-48.13,46.00,0,8.10,-1
11147,19.94,-48.59,46.00,0,8.10,-1
11148,19.99,-49.09,45.00,0,7.92,-1
11149,20.04,-49.58,44.00,0,7.74,-1
11150,20.09,-50.09,44.00,0,7.74,-1
11151,20.14,-50.71,43.00,0,7.57,-1
11152,20.19,-51.21,42.00,0,7.39,-1
11153,20.25,-51.65,42.00,0,7.39,-1
11154,20.30,-52.79,41.00,0,7.22,-1
11155,20.40,-53.25,40.00,0,7.04,-1
11156,20.46,-53.87,40.00,0,7.04,-1
11157,20.51,-54.35,39.00,0,6.86,-1
11158,20.57,-54.89,38.00,0,6.69,-1
11159,20.62,-55.51,37.00,0,6.51,-1
11160,20.74,-56.82,37.00,0,6.51,-1
11161,20.79,-57.08,37.00,0,6.51,-1
11162,20.85,-57.93,36.00,0,6.34,-1
11163,20.91,-58.56,35.00,0,6.16,-1
11164,20.97,-58.90,35.00,0,6.16,-1
11165,21.03,-59.83,34.00,0,5.98,-1
11166,21.15,-60.95,34.00,0,5.98,-1
11167,21.21,-61.61,34.00,0,5.98,-1
11168,21.27,-62.05,33.00,0,5.81,-1
11169,21.34,-63.49,32.00,0,5.63,-1
11170,21.46,-64.12,31.00,0,5.46,-1
11171,21.53,-64.79,31.00,0,5.46,-1
11172,21.59,-65.44,31.00,0,5.46,-1
11173,21.66,-66.17,31.00,0,5.46,-1
11174,21.73,-67.37,31.00,0,5.46,-1
11175,21.86,-68.18,30.00,0,5.28,-1
11176,21.93,-68.89,30.00,0,5.28,-1
11177,22.00,-69.36,31.00,0,5.46,-1
11178,22.07,-70.07,31.00,0,5.46,-1
11179,22.14,-71.46,29.00,0,5.10,-1
11180,22.28,-72.14,29.00,0,5.10,-1
11181,22.36,-72.76,28.00,0,4.93,-1
11182,22.43,-73.45,28.00,0,4.93,-1
11183,22.51,-74.02,29.00,0,5.10,-1
11184,22.58,-74.57,28.00,0,4.93,-1
11185,22.73,-75.83,28.00,0,4.93,-1
11186,22.81,-76.47,28.00,0,4.93,-1
11187,22.88,-77.04,28.00,0,4.93,-1
11188,22.96,-77.68,26.00,0,4.58,-1
11189,23.12,-79.01,25.00,0,4.40,-1
11190,23.20,-79.49,25.00,0,4.40,-1
11191,23.28,-80.14,25.00,0,4.40,-1
11192,23.36,-80.55,25.00,0,4.40,-1
11193,23.44,-81.77,24.00,0,4.22,-1
11194,23.60,-82.32,23.00,0,4.05,-1
11195,23.69,-82.78,23.00,0,4.05,-1
11196,23.77,-83.47,23.00,0,4.05,-1
11197,23.85,-83.83,22.00,0,3.87,-1
11198,23.94,-84.32,20.00,0,3.52,-1
11199,24.11,-85.39,20.00,0,3.52,-1
11200,24.20,-86.14,20.00,0,3.52,-1
11201,24.28,-86.44,19.00,0,3.34,-1
11202,24.37,-87.14,18.00,0,3.17,-1
11203,24.46,-88.39,18.00,0,3.17,-1
11204,24.63,-88.75,18.00,0,3.17,-1
11205,24.72,-89.62,17.00,0,2.99,-1
11206,24.81,-89.98,16.00,0,2.82,-1
11207,24.90,-90.79,16.00,0,2.82,-1
11208,25.00,-91.47,16.00,0,2.82,-1
11209,25.09,-92.57,16.00,0,2.82,-1
11210,25.27,-93.43,16.00,0,2.82,-1
11211,25.37,-93.86,17.00,0,2.99,-1
11212,25.46,-94.45,17.00,0,2.99,-1
11213,25.56,-94.97,17.00,0,2.82,-1
11214,25.75,-96.40,16.00,0,2.82,-1
11215,25.85,-97.12,16.00,0,2.82,-1
11216,25.94,-97.56,17.00,0,2.99,-1
11217,26.04,-98.09,17.00,0,2.99,-1
11218,26.14,-98.81,17.00,0,2.99,-1
11219,26.34,-99.76,18.00,0,3.17,-1
11220,26.44,-100.21,17.00,0,2.99,-1
11221,26.54,-100.70,16.00,0,2.82,-1
11222,26.64,-101.24,16.00,0,2.82,-1
11223,26.74,-101.70,17.00,0,2.82,-1
11224,26.85,-102.55,15.00,0,2.64,-1
11225,27.05,-103.09,15.00,0,2.64,-1
11226,27.15,-103.45,16.00,0,2.82,-1
11227,27.26,-103.96,15.00,0,2.64,-1
11228,27.36,-104.34,13.00,0,2.29,-1
11229,27.57,-105.07,13.00,0,2.29,-1
11230,27.68,-105.68,12.00,0,2.11,-1
11231,27.78,-106.15,11.00,0,1.94,-1
11232,27.89,-106.70,11.00,0,1.94,-1
11233,28.00,-106.84,10.00,0,1.76,-1
11234,28.21,-108.06,9.00,0,1.58,-1
11235,28.32,-108.24,8.00,0,1.41,-1
11236,28.43,-109.03,8.00,0,1.41,-1
11237,28.54,-109.30,8.00,0,1.41,-1
11238,28.65,-109.88,8.00,0,1.41,-1
11239,28.87,-110.68,8.00,0,1.41,-1
11240,28.98,-111.46,7.00,0,1.23,-1
11241,29.09,-111.77,6.00,0,1.06,-1
11242,29.21,-112.56,6.00,0,1.06,-1
11243,29.32,-113.63,6.00,0,1.06,-1
11244,29.55,-113.93,6.00,0,1.06,-1
11245,29.66,-114.46,7.00,0,1.23,-1
11246,29.78,-115.11,7.00,0,1.23,-1
11247,29.89,-115.51,6.00,0,1.06,-1
11248,30.01,-116.31,6.00,0,1.06,-1
11249,30.24,-117.00,7.00,0,1.23,-1
11250,30.36,-117.70,7.00,0,1.23,-1
11251,30.48,-118.12,7.00,0,1.23,-1
11252,30.60,-118.39,8.00,0,1.41,-1
11253,30.72,-118.70,7.00,0,1.23,-1
11254,30.84,-119.45,6.00,0,1.06,-1
11255,31.07,-119.95,6.00,0,1.06,-1
11256,31.20,-120.46,6.00,0,1.06,-1
11257,31.32,-120.75,6.00,0,1.06,-1
11258,31.44,-121.09,6.00,0,1.06,-1
11259,31.56,-121.61,4.00,0,0.70,-1
11260,31.80,-122.43,4.00,0,0.70,-1
11261,31.93,-122.70,4.00,0,0.70,-1
11262,32.05,-123.09,4.00,0,0.70,-1
11263,32.17,-123.58,3.00,0,0.53,-1
11264,32.30,-124.10,4.00,0,0.70,-1
11265,32.42,-125.07,2.00,0,0.35,-1
11266,32.67,-125.66,3.00,0,0.53,-1
11267,32.80,-126.25,3.00,0,0.53,-1
11268,32.92,-126.75,3.00,0,0.53,-1
11269,33.05,-127.04,4.00,0,0.70,-1
11270,33.18,-127.79,4.00,0,0.70,-1
11271,33.44,-128.99,4.00,0,0.70,-1
11272,33.57,-129.40,5.00,0,0.88,-1
11273,33.70,-129.97,5.00,0,0.88,-1
11274,33.83,-130.33,6.00,0,1.06,-1
11275,33.96,-130.76,7.00,0,1.23,-1
11276,34.22,-131.92,6.00,0,1.06,-1
11277,34.35,-132.09,7.00,0,1.23,-1
11278,34.49,-132.58,8.00,0,1.41,-1
11279,34.62,-133.21,8.00,0,1.41,-1
11280,34.75,-133.43,9.00,0,1.58,-1
11281,34.89,-134.23,9.00,0,1.58,-1
11282,35.15,-134.26,9.00,0,1.58,-1
11283,35.29,-134.93,9.00,0,1.58,-1
11284,35.42,-135.07,9.00,0,1.58,-1
11285,35.56,-135.42,9.00,0,1.58,-1
11286,35.70,-135.77,10.00,0,1.76,-1
11287,35.83,-136.51,8.00,0,1.41,-1
11288,36.10,-136.64,9.00,0,1.58,-1
11289,36.24,-137.25,9.00,0,1.58,-1
11290,36.38,-137.45,8.00,0,1.41,-1
11291,36.52,-137.93,9.00,0,1.58,-1
11292,36.66,-138.29,8.00,0,1.41,-1
11293,36.93,-139.17,8.00,0,1.41,-1
11294,37.07,-139.38,9.00,0,1.58,-1
11295,37.21,-140.05,9.00,0,1.58,-1
11296,37.35,-140.58,9.00,0,1.58,-1
11297,37.63,-141.15,9.00,0,1.58,-1
11298,37.78,-141.39,9.00,0,1.58,-1
11299,37.92,-141.60,10.00,0,1.76,-1
11300,38.06,-142.17,10.00,0,1.76,-1
11301,38.20,-142.29,10.00,0,1.76,-1
11302,38.34,-142.70,10.00,0,1.58,-1
11303,38.63,-143.40,10.00,0,1.76,-1
11304,38.77,-143.45,10.00,0,1.76,-1
11305,38.92,-143.72,9.00,0,1.58,-1
11306,39.06,-144.03,9.00,0,1.58,-1
11307,39.21,-144.30,9.00,0,1.41,-1
11308,39.50,-144.59,8.00,0,1.41,-1
11309,39.64,-144.68,8.00,0,1.41,-1
11310,39.79,-145.25,7.00,0,1.23,-1
11311,39.93,-145.31,7.00,0,1.23,-1
11312,40.08,-145.46,6.00,0,1.06,-1
11313,40.22,-145.86,6.00,0,1.06,-1
11314,40.51,-146.42,5.00,0,0.88,-1
11315,40.66,-146.77,5.00,0,0.88,-1
11316,40.81,-147.23,6.00,0,1.06,-1
11317,40.96,-147.42,5.00,0,0.88,-1
11318,41.10,-147.76,4.00,0,0.70,-1
11319,41.40,-148.39,5.00,0,0.88,-1
11320,41.55,-148.57,5.00,0,0.88,-1
11321,41.70,-148.69,5.00,0,0.88,-1
11322,41.85,-148.96,3.00,0,0.53,-1
11323,42.00,-149.23,4.00,0,0.70,-1
11324,42.14,-149.47,3.00,0,0.53,-1
11325,42.29,-149.67,3.00,0,0.53,-1
11326,42.44,-149.69,2.00,0,0.35,-1
11327,42.59,-149.91,1.00,0,0.18,-1
11328,42.74,-150.00,-1.00,0,-0.18,-1
11329,43.04,-150.26,-2.00,0,-0.35,-1
11330,43.19,-150.36,-2.00,0,-0.35,-1
11331,43.34,-150.52,-2.00,0,-0.35,-1
11332,43.50,-150.60,-3.00,0,-0.53,-1
11333,43.65,-150.81,-3.00,0,-0.88,-1
11334,43.95,-151.33,-6.00,0,-1.06,-1
11335,44.10,-151.49,-5.00,0,-0.88,-1
11336,44.25,-151.80,-6.00,0,-1.06,-1
11337,44.40,-152.07,-7.00,0,-1.23,-1
11338,44.56,-152.32,-7.00,0,-1.41,-1
11339,44.86,-153.10,-8.00,0,-1.41,-1
11340,45.02,-153.30,-8.00,0,-1.41,-1
11341,45.17,-153.53,-9.00,0,-1.58,-1
11342,45.32,-153.89,-9.00,0,-1.58,-1
11343,45.63,-154.52,-9.00,0,-1.58,-1
11344,45.79,-154.77,-8.00,0,-1.41,-1
11345,45.94,-154.84,-8.00,0,-1.41,-1
11346,46.10,-155.04,-9.00,0,-1.58,-1
11347,46.25,-155.42,-10.00,0,-1.76,-1
11348,46.56,-155.58,-10.00,0,-1.76,-1
11349,46.72,-155.84,-10.00,0,-1.76,-1
11350,46.87,-156.04,-11.00,0,-1.94,-1
11351,47.03,-156.49,-11.00,0,-1.94,-1
11352,47.19,-156.47,-12.00,0,-2.11,-1
11353,47.50,-156.94,-12.00,0,-2.11,-1
11354,47.66,-157.18,-13.00,0,-2.29,-1
11355,47.82,-157.29,-13.00,0,-2.29,-1
11356,47.97,-158.10,-14.00,0,-2.46,-1
11357,48.29,-158.14,-13.00,0,-2.29,-1
11358,48.45,-158.55,-13.00,0,-2.29,-1
11359,48.61,-158.72,-14.00,0,-2.46,-1
11360,48.77,-159.11,-14.00,0,-2.46,-1
11361,48.93,-159.53,-15.00,0,-2.64,-1
11362,49.24,-159.83,-14.00,0,-2.46,-1
11363,49.40,-159.97,-15.00,0,-2.64,-1
11364,49.57,-160.19,-15.00,0,-2.64,-1
11365,49.73,-160.46,-15.00,0,-2.64,-1
11366,49.89,-160.15,-16.00,0,-2.82,-1
11367,50.21,-160.52,-16.00,0,-2.82,-1
11368,50.37,-160.63,-17.00,0,-2.99,-1
11369,50.53,-160.59,-17.00,0,-2.99,-1
11370,50.69,-160.82,-18.00,0,-3.17,-1
11371,50.85,-160.94,-19.00,0,-3.34,-1
11372,51.01,-161.05,-19.00,0,-3.52,-1
11373,51.33,-161.26,-21.00,0,-3.70,-1
11374,51.50,-161.75,-22.00,0,-3.87,-1
11375,51.66,-161.71,-22.00,0,-3.87,-1
11376,51.82,-162.36,-21.00,0,-3.70,-1
11377,51.98,-162.25,-23.00,0,-4.05,-1
11378,52.31,-162.76,-23.00,0,-4.05,-1
11379,52.47,-163.19,-24.00,0,-4.22,-1
11380,52.63,-163.40,-23.00,0,-4.05,-1
11381,52.80,-163.72,-23.00,0,-4.05,-1
11382,52.96,-164.19,-23.00,0,-4.05,-1
11383,53.13,-164.22,-23.00,0,-4.22,-1
11384,53.46,-164.82,-23.00,0,-4.05,-1
11385,53.62,-165.14,-23.00,0,-4.05,-1
11386,53.79,-165.60,-23.00,0,-4.05,-1
11387,53.95,-165.63,-23.00,0,-4.05,-1
11388,54.28,-166.19,-22.00,0,-3.87,-1
11389,54.45,-166.41,-22.00,0,-3.87,-1
11390,54.62,-166.67,-23.00,0,-4.05,-1
11391,54.78,-167.03,-22.00,0,-3.87,-1
11392,54.95,-166.99,-23.00,0,-3.87,-1
11393,55.29,-167.84,-21.00,0,-3.70,-1
11394,55.45,-168.02,-21.00,0,-3.70,-1
11395,55.62,-168.58,-20.00,0,-3.52,-1
11396,55.79,-168.91,-19.00,0,-3.34,-1
11397,56.13,-169.67,-18.00,0,-3.17,-1
11398,56.30,-169.87,-18.00,0,-3.17,-1
11399,56.47,-170.34,-17.00,0,-2.99,-1
11400,56.64,-170.67,-16.00,0,-2.82,-1
11401,56.81,-170.96,-15.00,0,-2.64,-1
11402,56.98,-171.35,-14.00,0,-2.46,-1
11403,57.33,-171.91,-13.00,0,-2.29,-1
11404,57.50,-172.04,-13.00,0,-2.29,-1
11405,57.67,-172.41,-12.00,0,-2.11,-1
11406,57.84,-172.59,-11.00,0,-1.94,-1
11407,58.02,-172.93,-10.00,0,-1.76,-1
11408,58.36,-173.38,-10.00,0,-1.76,-1
11409,58.54,-173.78,-9.00,0,-1.58,-1
11410,58.71,-174.05,-8.00,0,-1.41,-1
11411,58.89,-174.23,-7.00,0,-1.23,-1
11412,59.06,-174.56,-7.00,0,-1.23,-1
11413,59.24,-175.28,-5.00,0,-0.88,-1
11414,59.59,-175.63,-4.00,0,-0.70,-1
11415,59.76,-175.91,-4.00,0,-0.70,-1
11416,59.94,-176.25,-3.00,0,-0.53,-1
11417,60.12,-176.54,-2.00,0,-0.35,-1
11418,60.29,-176.99,0.00,0,0.00,-1
11419,60.47,-177.23,1.00,0,0.18,-1
11420,60.82,-177.60,3.00,0,0.53,-1
11421,61.00,-177.88,4.00,0,0.70,-1
11422,61.18,-178.24,5.00,0,0.88,-1
11423,61.36,-178.43,5.00,0,0.88,-1
11424,61.54,-178.63,6.00,0,1.23,-1
11425,61.90,-178.93,8.00,0,1.41,-1
11426,62.07,-179.14,9.00,0,1.58,-1
11427,62.25,-179.52,9.00,0,1.58,-1
11428,62.43,-179.61,9.00,0,1.58,-1
11429,62.61,-180.02,10.00,0,1.76,-1
11430,62.79,-179.98,11.00,0,1.94,-1
11431,62.97,-180.37,12.00,0,2.11,-1
11432,63.34,-181.30,14.00,0,2.46,-1
11433,63.52,-181.22,15.00,0,2.64,-1
11434,63.70,-181.86,17.00,0,2.99,-1
11435,63.88,-182.20,18.00,0,3.17,-1
11436,64.06,-182.49,20.00,0,3.52,-1
11437,64.43,-183.14,21.00,0,3.70,-1
11438,64.61,-183.35,23.00,0,4.05,-1
11439,64.80,-183.73,23.00,0,4.05,-1
11440,64.98,-183.99,24.00,0,4.58,-1
11441,65.35,-184.30,28.00,0,4.93,-1
11442,65.53,-183.98,29.00,0,5.10,-1
11443,65.72,-183.10,28.00,0,4.93,-1
11444,65.90,-181.79,26.00,0,4.58,-1
11445,66.08,-179.97,24.00,0,4.22,-1
11446,66.26,-176.94,15.00,0,2.64,-1
11447,66.61,-176.65,10.00,0,1.76,-1
11448,66.79,-176.35,7.00,0,1.23,-1
11449,66.96,-176.39,3.00,0,0.53,-1
11450,67.14,-176.87,0.00,0,-0.35,-1
11451,67.32,-179.62,-2.00,0,-0.35,-1
11452,67.68,-181.08,-2.00,0,-0.35,-1
11453,67.86,-182.00,1.00,0,0.18,-1
11454,68.04,-182.99,4.00,0,0.70,-1
11455,68.23,-184.12,6.00,0,1.06,-1
11456,68.41,-185.71,10.00,0,2.46,-1
11457,68.60,-188.94,20.00,0,3.52,-1
11458,68.98,-189.97,26.00,0,4.58,-1
11459,69.17,-191.43,31.00,0,5.46,-1
11460,69.36,-192.27,38.00,0,6.69,-1
11461,69.56,-193.45,44.00,0,7.74,-1
11462,69.75,-194.26,51.00,0,8.98,-1
11463,69.95,-195.66,62.00,0,10.91,-1
11464,70.34,-196.05,68.00,0,11.97,-1
11465,70.53,-196.52,74.00,0,13.02,-1
11466,70.73,-196.99,78.00,0,13.73,-1
11467,70.93,-197.44,81.00,0,15.14,-1
11468,71.32,-198.04,91.00,0,16.02,-1
11469,71.52,-198.18,94.00,0,16.54,-1
11470,71.72,-198.20,95.00,0,16.72,-1
11471,71.92,-198.17,98.00,0,17.25,-1
11472,72.12,-198.15,100.00,0,17.95,-1
11473,72.51,-197.72,102.00,0,17.95,-1
11474,72.71,-197.50,103.00,0,18.13,-1
11475,72.91,-197.21,104.00,0,18.30,-1
11476,73.10,-196.96,105.00,0,18.48,-1
11477,73.30,-196.73,104.00,0,18.13,-1
