cnt,pos,speed,DTorque,STorque,Force,Dir
11996,77.52,3.54,615.00,0,108.24,0
11997,77.52,3.35,620.00,0,109.12,0
11998,77.52,3.14,625.00,0,110.00,0
11999,77.51,3.20,629.00,0,110.70,0
12000,77.51,3.19,632.00,0,111.23,0
12001,77.51,3.06,635.00,0,111.76,0
12002,77.50,3.11,637.00,0,112.11,0
12003,77.50,3.14,639.00,0,112.46,0
12004,77.50,3.07,641.00,0,112.82,0
12005,77.49,3.11,643.00,0,113.17,0
12006,77.49,3.06,644.00,0,113.34,0
12007,77.49,3.18,646.00,0,113.70,0
12008,77.48,3.18,647.00,0,113.87,0
12009,77.48,3.09,648.00,0,114.05,0
12010,77.48,3.08,649.00,0,114.22,0
12011,77.47,3.05,650.00,0,114.40,0
12012,77.47,2.88,650.00,0,114.40,0
12013,77.47,2.80,652.00,0,114.75,0
12014,77.47,2.64,654.00,0,115.10,0
12015,77.46,2.62,655.00,0,115.28,0
12016,77.46,2.53,656.00,0,115.46,0
12017,77.46,2.37,658.00,0,115.81,0
12018,77.46,2.23,659.00,0,115.98,0
12019,77.45,2.10,661.00,0,116.34,0
12020,77.45,2.03,663.00,0,116.69,0
12021,77.45,1.91,665.00,0,117.04,0
12022,77.45,1.78,666.00,0,117.22,0
12023,77.45,1.61,668.00,0,117.57,0
12024,77.45,1.48,670.00,0,117.92,-1
12025,77.44,1.37,672.00,0,118.62,-1
12026,77.44,1.13,676.00,0,118.98,-1
12027,77.44,0.98,680.00,0,119.68,-1
12028,77.44,0.89,681.00,0,119.86,-1
12029,77.44,0.78,683.00,0,120.21,-1
12030,77.44,0.70,685.00,0,120.56,-1
12031,77.44,0.61,689.00,0,121.26,-1
12032,77.44,0.46,691.00,0,121.62,-1
12033,77.44,0.37,692.00,0,121.79,-1
12034,77.44,0.37,694.00,0,122.14,-1
12035,77.44,0.31,696.00,0,122.50,-1
12036,77.44,0.25,697.00,0,122.67,-1
12037,77.44,0.17,699.00,0,123.02,-1
12038,77.43,0.17,699.00,0,123.20,-1
12039,77.43,0.12,700.00,0,123.38,-1
12040,77.43,0.08,701.00,0,123.55,-1
12041,77.43,0.00,703.00,0,123.73,-1
12042,77.43,-0.03,704.00,0,123.90,-1
12043,77.43,-0.03,705.00,0,124.08,-1
12044,77.43,-0.04,706.00,0,124.26,-1
12045,77.43,-0.03,707.00,0,124.43,-1
12046,77.43,-0.02,707.00,0,124.43,-1
12047,77.43,-0.02,708.00,0,124.61,-1
12048,77.43,-0.04,709.00,0,124.78,-1
12049,77.43,-0.05,709.00,0,124.78,-1
12050,77.44,-0.03,709.00,0,124.78,-1
12051,77.44,-0.05,709.00,0,124.78,-1
12052,77.44,-0.08,709.00,0,124.78,-1
12053,77.44,-0.09,710.00,0,124.96,-1
12054,77.44,-0.09,710.00,0,124.96,-1
12055,77.44,-0.05,709.00,0,124.78,-1
12056,77.44,-0.03,709.00,0,124.78,-1
12057,77.44,-0.04,709.00,0,124.78,-1
12058,77.44,-0.05,708.00,0,124.61,-1
12059,77.44,-0.05,708.00,0,124.61,-1
12060,77.44,-0.11,707.00,0,124.43,-1
12061,77.44,-0.12,707.00,0,124.43,-1
12062,77.44,-0.14,706.00,0,124.26,-1
12063,77.44,-0.15,706.00,0,124.26,-1
12064,77.44,-0.16,704.00,0,123.90,-1
12065,77.44,-0.18,703.00,0,123.73,-1
12066,77.44,-0.18,703.00,0,123.73,-1
12067,77.44,-0.20,702.00,0,123.55,-1
12068,77.44,-0.22,701.00,0,123.38,-1
12069,77.44,-0.26,700.00,0,123.20,-1
12070,77.44,-0.29,699.00,0,122.85,-1
12071,77.44,-0.38,697.00,0,122.67,-1
12072,77.44,-0.44,696.00,0,122.50,-1
12073,77.44,-0.51,695.00,0,122.32,-1
12074,77.44,-0.57,694.00,0,122.14,-1
12075,77.44,-0.65,693.00,0,121.97,-1
12076,77.44,-0.72,692.00,0,121.79,-1
12077,77.44,-0.79,690.00,0,121.44,-1
12078,77.44,-0.96,688.00,0,121.09,-1
12079,77.45,-1.09,687.00,0,120.91,-1
12080,77.45,-1.21,686.00,0,120.74,-1
12081,77.45,-1.34,685.00,0,120.56,-1
12082,77.45,-1.52,684.00,0,120.38,-1
12083,77.45,-1.74,684.00,0,120.38,-1
12084,77.45,-1.96,683.00,0,120.21,-1
12085,77.46,-2.19,682.00,0,120.03,-1
12086,77.46,-2.40,681.00,0,119.86,-1
12087,77.46,-3.08,681.00,0,119.86,-1
12088,77.47,-3.35,681.00,0,119.86,-1
12089,77.47,-3.55,681.00,0,119.86,-1
12090,77.47,-3.89,681.00,0,119.86,-1
12091,77.48,-4.32,681.00,0,119.86,-1
12092,77.48,-4.61,681.00,0,119.86,-1
12093,77.49,-4.98,682.00,0,120.03,-1
12094,77.49,-5.15,682.00,0,120.03,-1
12095,77.50,-5.43,682.00,0,120.03,-1
12096,77.51,-6.08,682.00,0,120.03,-1
12097,77.52,-6.39,682.00,0,120.03,-1
12098,77.52,-6.36,682.00,0,120.03,-1
12099,77.53,-6.75,681.00,0,119.86,-1
12100,77.54,-6.91,681.00,0,119.86,-1
12101,77.54,-6.94,680.00,0,119.68,-1
12102,77.55,-7.00,679.00,0,119.50,-1
12103,77.56,-7.20,677.00,0,119.15,-1
12104,77.57,-7.28,674.00,0,118.62,-1
12105,77.58,-7.13,672.00,0,118.27,-1
12106,77.59,-7.10,669.00,0,117.74,-1
12107,77.59,-6.94,666.00,0,117.22,-1
12108,77.60,-6.85,663.00,0,116.69,-1
12109,77.61,-6.95,659.00,0,115.98,-1
12110,77.61,-6.89,656.00,0,115.46,-1
12111,77.62,-6.65,648.00,0,114.05,-1
12112,77.63,-6.66,644.00,0,113.34,-1
12113,77.64,-6.72,640.00,0,112.64,-1
12114,77.65,-6.53,636.00,0,111.94,-1
12115,77.65,-6.77,632.00,0,111.23,-1
12116,77.66,-6.82,628.00,0,110.53,-1
12117,77.67,-6.93,624.00,0,109.82,-1
12118,77.67,-7.35,617.00,0,108.59,-1
12119,77.69,-7.59,613.00,0,107.89,-1
12120,77.70,-7.67,610.00,0,107.36,-1
12121,77.71,-8.13,607.00,0,106.83,-1
12122,77.71,-8.60,604.00,0,106.30,-1
12123,77.72,-8.69,602.00,0,105.95,-1
12124,77.73,-9.39,600.00,0,105.60,-1
12125,77.74,-9.91,598.00,0,105.25,-1
12126,77.75,-10.46,597.00,0,104.90,-1
12127,77.76,-11.84,596.00,0,104.90,-1
12128,77.79,-12.91,596.00,0,104.90,-1
12129,77.80,-13.61,597.00,0,105.07,-1
12130,77.82,-14.72,599.00,0,105.42,-1
12131,77.83,-15.62,600.00,0,105.60,-1
12132,77.85,-16.58,603.00,0,106.13,-1
12133,77.87,-17.85,606.00,0,106.66,-1
12134,77.89,-18.70,609.00,0,107.18,-1
12135,77.91,-19.63,616.00,0,108.42,-1
12136,77.93,-21.18,620.00,0,109.12,-1
12137,77.97,-21.95,623.00,0,109.65,-1
12138,77.99,-22.14,625.00,0,110.00,-1
12139,78.01,-22.39,627.00,0,110.35,-1
12140,78.04,-21.99,627.00,0,110.35,-1
12141,78.06,-21.63,625.00,0,110.00,-1
12142,78.08,-21.09,622.00,0,109.47,-1
12143,78.10,-20.23,618.00,0,108.77,-1
12144,78.12,-19.68,612.00,0,107.71,-1
12145,78.14,-18.88,604.00,0,106.30,-1
12146,78.16,-18.06,596.00,0,104.90,-1
12147,78.17,-17.66,587.00,0,103.31,-1
12148,78.19,-17.65,579.00,0,101.90,-1
12149,78.21,-17.62,571.00,0,100.50,-1
12150,78.23,-17.97,563.00,0,99.09,-1
12151,78.24,-18.73,557.00,0,98.03,-1
12152,78.26,-19.71,553.00,0,97.33,-1
12153,78.29,-20.59,549.00,0,96.62,-1
12154,78.31,-21.80,548.00,0,96.45,-1
12155,78.33,-23.06,547.00,0,96.27,-1
12156,78.35,-24.31,547.00,0,96.27,-1
12157,78.38,-25.51,549.00,0,96.62,-1
12158,78.41,-26.54,550.00,0,96.80,-1
12159,78.43,-27.43,553.00,0,97.33,-1
12160,78.46,-28.10,554.00,0,97.50,-1
12161,78.49,-28.21,555.00,0,97.68,-1
12162,78.52,-28.41,555.00,0,97.68,-1
12163,78.55,-28.28,554.00,0,97.50,-1
12164,78.58,-28.34,552.00,0,97.15,-1
12165,78.60,-28.32,548.00,0,96.45,-1
12166,78.63,-28.61,545.00,0,95.92,-1
12167,78.66,-29.36,542.00,0,95.39,-1
12168,78.69,-30.14,540.00,0,95.04,-1
12169,78.72,-31.43,539.00,0,94.86,-1
12170,78.76,-32.81,539.00,0,94.86,-1
12171,78.79,-34.22,541.00,0,95.22,-1
12172,78.83,-35.57,543.00,0,95.57,-1
12173,78.86,-36.77,546.00,0,96.10,-1
12174,78.90,-37.32,549.00,0,96.62,-1
12175,78.94,-37.89,552.00,0,97.15,-1
12176,78.98,-37.73,553.00,0,97.33,-1
12177,79.01,-37.66,552.00,0,97.15,-1
12178,79.05,-37.47,547.00,0,96.27,-1
12179,79.13,-37.97,544.00,0,95.74,-1
12180,79.16,-38.60,541.00,0,95.22,-1
12181,79.20,-39.43,539.00,0,94.86,-1
12182,79.24,-40.21,537.00,0,94.51,-1
12183,79.29,-41.22,535.00,0,94.16,-1
12184,79.33,-41.47,534.00,0,93.98,-1
12185,79.37,-41.63,530.00,0,93.28,-1
12186,79.45,-41.55,526.00,0,92.58,-1
12187,79.49,-41.88,522.00,0,91.87,-1
12188,79.54,-42.80,518.00,0,91.17,-1
12189,79.58,-43.83,515.00,0,90.64,-1
12190,79.63,-45.15,515.00,0,90.64,-1
12191,79.67,-46.63,515.00,0,90.64,-1
12192,79.72,-47.82,517.00,0,91.34,-1
12193,79.82,-49.17,521.00,0,91.70,-1
12194,79.87,-49.20,521.00,0,91.70,-1
12195,79.92,-49.33,519.00,0,91.34,-1
12196,80.02,-50.16,514.00,0,90.11,-1
12197,80.07,-50.81,510.00,0,89.76,-1
12198,80.12,-51.45,510.00,0,89.76,-1
12199,80.17,-51.67,505.00,0,88.88,-1
12200,80.27,-51.24,501.00,0,88.18,-1
