cnt,pos,speed,DTorque,STorque,Force,Dir
1,82.10,-0.57,54.00,0,9.50,-1
2,82.10,-0.56,54.00,0,9.50,-1
3,82.10,-0.54,54.00,0,9.50,-1
4,82.10,-0.55,54.00,0,9.50,-1
5,82.10,-0.54,55.00,0,9.68,-1
6,82.10,-0.56,55.00,0,9.68,-1
7,82.10,-0.56,55.00,0,9.68,-1
8,82.10,-0.55,55.00,0,9.68,-1
9,82.10,-0.55,55.00,0,9.68,-1
10,82.10,-0.55,55.00,0,9.68,-1
11,82.10,-0.55,55.00,0,9.68,-1
12,82.10,-0.55,55.00,0,9.68,-1
13,82.11,-0.58,55.00,0,9.68,-1
14,82.11,-0.59,55.00,0,9.68,-1
15,82.11,-0.61,55.00,0,9.68,-1
16,82.11,-0.63,55.00,0,9.68,-1
17,82.11,-0.67,55.00,0,9.68,-1
18,82.11,-0.69,55.00,0,9.68,-1
19,82.11,-0.73,55.00,0,9.68,-1
20,82.11,-0.78,55.00,0,9.68,-1
21,82.11,-0.84,55.00,0,9.68,-1
22,82.11,-0.90,55.00,0,9.68,-1
23,82.11,-0.96,55.00,0,9.68,-1
24,82.11,-1.01,55.00,0,9.68,-1
25,82.11,-1.09,55.00,0,9.68,-1
26,82.12,-1.16,55.00,0,9.50,-1
27,82.12,-1.22,54.00,0,9.50,-1
28,82.12,-1.30,54.00,0,9.50,-1
29,82.12,-1.40,54.00,0,9.50,-1
30,82.12,-1.48,54.00,0,9.50,-1
31,82.12,-1.60,54.00,0,9.50,-1
32,82.12,-1.82,54.00,0,9.50,-1
33,82.13,-1.89,54.00,0,9.50,-1
34,82.13,-1.94,54.00,0,9.50,-1
35,82.13,-2.08,54.00,0,9.50,-1
36,82.13,-2.18,54.00,0,9.50,-1
37,82.14,-2.36,54.00,0,9.50,-1
38,82.14,-2.62,54.00,0,9.50,-1
39,82.14,-2.69,53.00,0,9.33,-1
40,82.15,-2.86,53.00,0,9.33,-1
41,82.15,-3.03,53.00,0,9.33,-1
42,82.15,-3.10,53.00,0,9.33,-1
43,82.16,-3.21,53.00,0,9.33,-1
44,82.16,-3.37,52.00,0,9.15,-1
45,82.16,-3.63,52.00,0,9.15,-1
46,82.17,-3.95,52.00,0,9.15,-1
47,82.18,-4.22,52.00,0,9.15,-1
48,82.18,-4.23,52.00,0,9.15,-1
49,82.18,-4.44,52.00,0,9.15,-1
50,82.19,-4.75,52.00,0,9.15,-1
51,82.19,-4.95,52.00,0,9.15,-1
52,82.20,-5.19,53.00,0,9.15,-1
53,82.20,-5.40,52.00,0,9.15,-1
54,82.22,-5.75,52.00,0,9.15,-1
55,82.22,-5.89,52.00,0,9.15,-1
56,82.23,-6.14,52.00,0,9.15,-1
57,82.23,-6.14,52.00,0,9.15,-1
58,82.24,-6.55,51.00,0,8.98,-1
59,82.25,-6.72,51.00,0,8.98,-1
60,82.25,-6.98,51.00,0,8.98,-1
61,82.26,-7.38,50.00,0,8.80,-1
62,82.27,-7.38,50.00,0,8.80,-1
63,82.28,-7.66,50.00,0,8.80,-1
64,82.29,-8.09,49.00,0,8.62,-1
65,82.30,-8.35,49.00,0,8.62,-1
66,82.31,-8.49,49.00,0,8.62,-1
67,82.32,-8.92,49.00,0,8.62,-1
68,82.33,-9.23,49.00,0,8.62,-1
69,82.34,-9.41,49.00,0,8.62,-1
70,82.35,-9.85,49.00,0,8.80,-1
71,82.36,-10.14,50.00,0,8.80,-1
72,82.37,-10.47,50.00,0,8.80,-1
73,82.39,-11.02,50.00,0,8.80,-1
74,82.40,-11.50,51.00,0,8.98,-1
75,82.41,-11.61,51.00,0,8.98,-1
76,82.42,-12.14,51.00,0,8.98,-1
77,82.44,-12.22,51.00,0,8.98,-1
78,82.45,-12.85,51.00,0,8.98,-1
79,82.46,-12.87,52.00,0,9.15,-1
80,82.48,-13.55,52.00,0,9.15,-1
81,82.49,-14.11,52.00,0,9.15,-1
82,82.52,-14.43,53.00,0,9.33,-1
83,82.53,-14.75,53.00,0,9.33,-1
84,82.55,-15.17,53.00,0,9.33,-1
85,82.56,-15.42,54.00,0,9.50,-1
86,82.58,-15.77,54.00,0,9.50,-1
87,82.59,-16.08,54.00,0,9.50,-1
88,82.61,-16.32,54.00,0,9.50,-1
89,82.63,-16.89,54.00,0,9.50,-1
90,82.65,-17.10,54.00,0,9.50,-1
91,82.66,-17.78,54.00,0,9.50,-1
92,82.70,-18.18,54.00,0,9.50,-1
93,82.72,-18.32,54.00,0,9.50,-1
94,82.74,-18.68,53.00,0,9.33,-1
95,82.75,-19.19,53.00,0,9.33,-1
96,82.77,-19.53,53.00,0,9.33,-1
97,82.79,-19.77,52.00,0,9.15,-1
98,82.81,-20.29,52.00,0,9.15,-1
99,82.83,-20.59,52.00,0,9.15,-1
100,82.86,-21.20,52.00,0,9.15,-1
101,82.88,-21.56,52.00,0,9.15,-1
102,82.90,-22.20,53.00,0,9.33,-1
103,82.95,-23.02,53.00,0,9.33,-1
104,82.97,-23.48,54.00,0,9.50,-1
105,82.99,-23.94,55.00,0,9.68,-1
106,83.02,-24.37,55.00,0,9.68,-1
107,83.04,-24.75,56.00,0,9.86,-1
108,83.07,-25.18,56.00,0,9.86,-1
109,83.09,-25.55,56.00,0,9.86,-1
110,83.12,-25.93,57.00,0,10.03,-1
111,83.14,-26.28,57.00,0,10.03,-1
112,83.20,-27.03,56.00,0,9.86,-1
113,83.23,-27.28,56.00,0,9.86,-1
114,83.25,-27.75,55.00,0,9.68,-1
115,83.28,-28.15,55.00,0,9.68,-1
116,83.31,-28.73,55.00,0,9.68,-1
117,83.34,-29.26,54.00,0,9.50,-1
118,83.37,-29.75,54.00,0,9.50,-1
119,83.40,-30.31,55.00,0,9.68,-1
120,83.43,-31.22,55.00,0,9.68,-1
121,83.49,-31.65,56.00,0,9.86,-1
122,83.53,-32.10,56.00,0,9.86,-1
123,83.56,-32.37,56.00,0,9.86,-1
124,83.59,-32.95,56.00,0,9.86,-1
125,83.62,-33.38,56.00,0,9.86,-1
126,83.66,-33.58,55.00,0,9.68,-1
127,83.69,-34.26,55.00,0,9.68,-1
128,83.73,-34.65,55.00,0,9.68,-1
129,83.76,-35.79,54.00,0,9.50,-1
130,83.83,-36.09,54.00,0,9.50,-1
131,83.87,-36.79,54.00,0,9.50,-1
132,83.91,-37.09,54.00,0,9.50,-1
133,83.95,-37.87,55.00,0,9.68,-1
134,83.98,-38.02,55.00,0,9.68,-1
135,84.02,-38.69,55.00,0,9.68,-1
136,84.06,-38.98,54.00,0,9.50,-1
137,84.10,-39.58,54.00,0,9.50,-1
138,84.14,-40.04,54.00,0,9.50,-1
139,84.18,-40.50,54.00,0,9.50,-1
140,84.22,-41.36,54.00,0,9.50,-1
141,84.26,-41.73,54.00,0,9.50,-1
142,84.31,-42.24,54.00,0,9.50,-1
143,84.35,-42.92,54.00,0,9.50,-1
144,84.39,-43.45,55.00,0,9.68,-1
145,84.44,-43.80,55.00,0,9.68,-1
146,84.48,-44.30,55.00,0,9.68,-1
147,84.53,-44.92,55.00,0,9.68,-1
148,84.57,-45.55,54.00,0,9.50,-1
149,84.62,-46.08,54.00,0,9.50,-1
150,84.66,-46.56,54.00,0,9.50,-1
151,84.71,-47.16,54.00,0,9.50,-1
152,84.76,-47.71,55.00,0,9.68,-1
153,84.81,-48.15,55.00,0,9.68,-1
154,84.86,-48.67,55.00,0,9.68,-1
155,84.90,-49.10,55.00,0,9.68,-1
156,84.95,-49.64,55.00,0,9.68,-1
157,85.00,-50.14,54.00,0,9.50,-1
158,85.06,-50.72,53.00,0,9.33,-1
159,85.11,-51.27,53.00,0,9.33,-1
160,85.16,-51.81,53.00,0,9.33,-1
161,85.21,-52.30,53.00,0,9.33,-1
162,85.26,-52.84,52.00,0,9.15,-1
163,85.32,-53.38,52.00,0,9.15,-1
164,85.37,-53.79,52.00,0,9.15,-1
165,85.43,-54.37,51.00,0,8.98,-1
166,85.48,-55.08,50.00,0,8.80,-1
167,85.54,-55.76,50.00,0,8.80,-1
168,85.59,-56.55,50.00,0,8.80,-1
169,85.71,-57.54,50.00,0,8.80,-1
170,85.76,-58.10,50.00,0,8.80,-1
171,85.82,-58.50,50.00,0,8.80,-1
172,85.88,-59.23,49.00,0,8.62,-1
173,85.94,-59.85,49.00,0,8.62,-1
174,86.00,-60.25,49.00,0,8.62,-1
175,86.13,-61.31,50.00,0,8.80,-1
176,86.19,-62.12,49.00,0,8.62,-1
177,86.25,-62.52,48.00,0,8.45,-1
178,86.31,-63.38,47.00,0,8.27,-1
179,86.38,-63.93,47.00,0,8.27,-1
180,86.51,-65.40,48.00,0,8.45,-1
181,86.57,-65.91,49.00,0,8.62,-1
182,86.64,-66.93,49.00,0,8.62,-1
183,86.71,-67.23,49.00,0,8.62,-1
184,86.78,-67.96,50.00,0,8.80,-1
185,86.84,-68.73,50.00,0,8.80,-1
186,86.91,-69.41,51.00,0,8.98,-1
187,86.98,-69.86,52.00,0,9.15,-1
188,87.05,-70.50,52.00,0,9.15,-1
189,87.12,-71.12,51.00,0,8.98,-1
190,87.20,-72.56,51.00,0,8.98,-1
191,87.34,-73.29,52.00,0,9.15,-1
192,87.42,-73.83,53.00,0,9.33,-1
193,87.49,-74.50,53.00,0,9.33,-1
194,87.57,-75.05,53.00,0,9.33,-1
195,87.64,-75.78,53.00,0,9.33,-1
196,87.72,-76.34,53.00,0,9.50,-1
197,87.87,-77.41,54.00,0,9.50,-1
198,87.87,-78.12,53.00,0,9.33,-1
199,87.95,-78.59,52.00,0,9.15,-1
200,88.03,-78.59,51.00,0,8.98,-1
201,88.11,-79.40,52.00,0,9.15,-1
202,88.19,-80.37,52.00,0,9.15,-1
203,88.35,-81.24,52.00,0,9.15,-1
204,88.43,-81.87,52.00,0,9.15,-1
205,88.51,-82.28,52.00,0,9.15,-1
206,88.60,-83.00,53.00,0,9.33,-1
207,88.68,-83.59,53.00,0,9.33,-1
208,88.76,-83.95,53.00,0,9.33,-1
209,88.85,-84.54,51.00,0,8.98,-1
210,88.93,-85.23,51.00,0,8.98,-1
211,89.02,-85.64,51.00,0,9.15,-1
212,89.11,-86.50,52.00,0,9.15,-1
213,89.19,-87.57,51.00,0,8.98,-1
214,89.37,-87.87,50.00,0,8.80,-1
215,89.46,-88.75,51.00,0,8.98,-1
216,89.55,-89.33,52.00,0,9.15,-1
217,89.64,-89.80,52.00,0,9.15,-1
218,89.73,-90.52,51.00,0,8.98,-1
219,89.82,-91.82,52.00,0,9.15,-1
220,89.91,-91.82,52.00,0,9.33,-1
221,90.09,-92.85,53.00,0,9.33,-1
222,90.19,-93.50,53.00,0,9.33,-1
223,90.28,-94.33,54.00,0,9.50,-1
224,90.38,-95.06,56.00,0,9.86,-1
225,90.47,-95.32,57.00,0,10.03,-1
226,90.57,-95.98,56.00,0,9.86,-1
227,90.67,-96.62,56.00,0,9.86,-1
228,90.76,-97.16,57.00,0,10.03,-1
229,90.86,-97.77,58.00,0,10.21,-1
230,90.96,-98.27,58.00,0,10.21,-1
231,91.06,-98.88,58.00,0,10.21,-1
232,91.16,-99.87,61.00,0,10.74,-1
233,91.36,-100.33,60.00,0,10.56,-1
234,91.46,-100.84,59.00,0,10.38,-1
235,91.56,-101.31,59.00,0,10.38,-1
236,91.66,-101.86,60.00,0,10.56,-1
237,91.76,-102.32,60.00,0,10.56,-1
238,91.87,-102.66,60.00,0,10.56,-1
239,91.97,-103.24,60.00,0,10.56,-1
240,92.07,-103.96,59.00,0,10.38,-1
241,92.28,-104.61,58.00,0,10.21,-1
242,92.39,-105.27,58.00,0,10.21,-1
243,92.49,-105.70,59.00,0,10.38,-1
244,92.60,-106.05,59.00,0,10.38,-1
245,92.71,-106.47,58.00,0,10.21,-1
246,92.81,-107.11,58.00,0,10.21,-1
247,92.92,-107.68,59.00,0,10.38,-1
248,93.03,-107.64,59.00,0,10.38,-1
249,93.14,-108.93,57.00,0,10.03,-1
250,93.25,-109.17,57.00,0,10.03,-1
251,93.46,-109.84,58.00,0,10.21,-1
