cnt,pos,speed,DTorque,STorque,Force,Dir
13651,19.96,0.01,48.00,0,8.45,0
13652,19.96,0.01,48.00,0,8.45,0
13653,19.96,0.00,48.00,0,8.45,0
13654,19.96,0.00,48.00,0,8.45,0
13655,19.96,0.01,48.00,0,8.45,0
13656,19.96,-0.01,48.00,0,8.45,0
13657,19.96,-0.01,48.00,0,8.45,0
13658,19.96,-0.01,48.00,0,8.45,0
13659,19.96,0.00,48.00,0,8.45,0
13660,19.96,-0.01,48.00,0,8.45,0
13661,19.96,0.00,48.00,0,8.45,0
13662,19.96,0.01,48.00,0,8.45,0
13663,19.96,0.00,48.00,0,8.45,0
13664,19.96,0.00,48.00,0,8.45,0
13665,19.96,-0.01,48.00,0,8.45,0
13666,19.96,-0.00,48.00,0,8.45,0
13667,19.96,-0.00,48.00,0,8.45,0
13668,19.96,0.00,48.00,0,8.45,0
13669,19.96,-0.01,48.00,0,8.45,0
13670,19.96,-0.01,48.00,0,8.45,0
13671,19.96,-0.00,48.00,0,8.45,0
13672,19.96,-0.01,48.00,0,8.45,0
13673,19.96,0.00,48.00,0,8.45,0
13674,19.96,-0.01,48.00,0,8.45,0
13675,19.96,0.00,48.00,0,8.45,0
13676,19.96,0.00,48.00,0,8.45,0
13677,19.96,0.01,48.00,0,8.45,0
13678,19.96,0.00,48.00,0,8.45,0
13679,19.96,0.00,48.00,0,8.45,0
13680,19.96,-0.01,48.00,0,8.45,0
13681,19.96,-0.02,48.00,0,8.45,0
13682,19.96,-0.01,48.00,0,8.45,0
13683,19.96,-0.00,48.00,0,8.45,0
13684,19.96,0.01,48.00,0,8.45,0
13685,19.96,0.01,48.00,0,8.45,0
13686,19.96,0.00,47.00,0,8.27,0
13687,19.96,-0.01,48.00,0,8.45,0
13688,19.96,0.00,48.00,0,8.45,-1
13689,19.96,0.00,48.00,0,8.45,-1
13690,19.96,-0.00,48.00,0,8.45,-1
13691,19.96,-0.01,47.00,0,8.27,-1
13692,19.96,0.00,47.00,0,8.27,-1
13693,19.96,-0.01,47.00,0,8.27,-1
13694,19.96,-0.01,47.00,0,8.27,-1
13695,19.96,0.01,47.00,0,8.27,-1
13696,19.96,0.01,47.00,0,8.27,-1
13697,19.96,0.00,47.00,0,8.27,-1
13698,19.96,0.00,47.00,0,8.27,-1
13699,19.96,-0.01,47.00,0,8.27,-1
13700,19.96,0.00,47.00,0,8.27,-1
13701,19.96,-0.02,47.00,0,8.27,-1
13702,19.96,-0.01,47.00,0,8.27,-1
13703,19.96,-0.01,47.00,0,8.27,-1
13704,19.96,-0.01,47.00,0,8.27,-1
13705,19.96,-0.02,47.00,0,8.27,-1
13706,19.96,-0.01,46.00,0,8.10,-1
13707,19.96,-0.02,45.00,0,7.92,-1
13708,19.96,-0.04,45.00,0,7.92,-1
13709,19.96,-0.04,45.00,0,7.92,-1
13710,19.96,-0.05,44.00,0,7.74,-1
13711,19.96,-0.05,44.00,0,7.74,-1
13712,19.96,-0.05,43.00,0,7.57,-1
13713,19.96,-0.07,43.00,0,7.57,-1
13714,19.96,-0.09,42.00,0,7.39,-1
13715,19.96,-0.10,41.00,0,7.22,-1
13716,19.96,-0.15,40.00,0,7.04,-1
