cnt,pos,speed,DTorque,STorque,Force,Dir
3804,21.59,-8.57,240.00,0,42.24,0
3805,21.60,-8.72,241.00,0,42.42,0
3806,21.61,-8.63,242.00,0,42.59,0
3807,21.62,-8.28,243.00,0,42.77,0
3808,21.63,-8.41,244.00,0,42.94,0
3809,21.63,-8.30,245.00,0,43.12,0
3810,21.64,-7.96,245.00,0,43.12,0
3811,21.65,-8.13,246.00,0,43.30,0
3812,21.66,-8.05,247.00,0,43.47,0
3813,21.67,-7.74,247.00,0,43.47,0
3814,21.67,-7.88,248.00,0,43.65,0
3815,21.68,-7.87,248.00,0,43.65,0
3816,21.69,-7.66,249.00,0,43.82,0
3817,21.70,-7.84,250.00,0,44.00,0
3818,21.71,-7.91,251.00,0,44.18,0
3819,21.71,-7.77,252.00,0,44.35,0
3820,21.72,-7.85,253.00,0,44.53,0
3821,21.73,-8.03,254.00,0,44.70,0
3822,21.74,-8.01,255.00,0,44.88,0
3823,21.75,-8.14,256.00,0,45.06,0
3824,21.75,-8.39,258.00,0,45.41,0
3825,21.76,-8.43,259.00,0,45.58,0
3826,21.77,-8.57,261.00,0,45.94,0
3827,21.78,-8.83,263.00,0,46.29,0
3828,21.79,-8.89,264.00,0,46.46,0
3829,21.80,-9.18,266.00,0,46.82,0
3830,21.81,-9.43,268.00,0,47.17,0
3831,21.82,-9.38,270.00,0,47.52,0
3832,21.83,-9.77,272.00,0,47.87,0
3833,21.84,-9.89,274.00,0,48.22,0
3834,21.85,-10.11,277.00,0,48.75,0
3835,21.86,-10.34,279.00,0,49.10,0
3836,21.87,-10.30,281.00,0,49.81,0
3837,21.88,-10.66,285.00,0,50.16,0
3838,21.90,-10.82,287.00,0,50.51,0
3839,21.91,-10.91,289.00,0,50.86,0
3840,21.92,-10.88,291.00,0,51.22,0
3841,21.93,-11.07,293.00,0,51.57,0
3842,21.94,-10.84,295.00,0,51.92,-1
3843,21.95,-11.12,298.00,0,52.45,-1
3844,21.98,-10.84,300.00,0,52.80,-1
3845,21.99,-10.63,301.00,0,52.98,-1
3846,22.00,-10.46,302.00,0,53.15,-1
3847,22.01,-10.24,303.00,0,53.33,-1
3848,22.03,-9.56,304.00,0,53.50,-1
3849,22.04,-9.16,304.00,0,53.50,-1
3850,22.04,-8.76,304.00,0,53.50,-1
3851,22.05,-8.43,304.00,0,53.50,-1
3852,22.06,-8.00,303.00,0,53.33,-1
3853,22.08,-7.28,303.00,0,53.33,-1
3854,22.08,-6.97,302.00,0,53.15,-1
3855,22.09,-6.42,301.00,0,52.98,-1
3856,22.09,-6.27,300.00,0,52.80,-1
3857,22.10,-5.95,299.00,0,52.62,-1
3858,22.11,-5.82,298.00,0,52.45,-1
3859,22.11,-5.40,298.00,0,52.45,-1
3860,22.12,-5.28,297.00,0,52.27,-1
3861,22.12,-5.24,296.00,0,52.10,-1
3862,22.13,-5.09,296.00,0,52.10,-1
3863,22.13,-5.06,295.00,0,51.92,-1
3864,22.14,-4.87,295.00,0,51.92,-1
3865,22.14,-4.91,295.00,0,51.92,-1
3866,22.15,-4.94,295.00,0,51.92,-1
3867,22.15,-4.94,295.00,0,51.92,-1
3868,22.16,-5.01,295.00,0,51.92,-1
3869,22.16,-4.90,295.00,0,51.92,-1
3870,22.17,-5.20,296.00,0,52.10,-1
3871,22.18,-5.24,296.00,0,52.10,-1
3872,22.18,-5.36,297.00,0,52.27,-1
3873,22.19,-5.36,297.00,0,52.27,-1
3874,22.19,-5.68,299.00,0,52.62,-1
3875,22.21,-5.91,300.00,0,52.80,-1
3876,22.21,-5.86,300.00,0,52.80,-1
3877,22.22,-6.04,301.00,0,52.98,-1
3878,22.22,-6.26,302.00,0,53.15,-1
3879,22.24,-6.44,304.00,0,53.50,-1
3880,22.24,-6.65,305.00,0,53.68,-1
3881,22.25,-6.82,305.00,0,53.68,-1
3882,22.26,-7.03,306.00,0,53.86,-1
