cnt,pos,speed,DTorque,STorque,Force,Dir
12354,21.93,7.77,846.00,0,148.90,0
12355,21.92,7.61,847.00,0,149.07,0
12356,21.91,7.23,848.00,0,149.25,0
12357,21.91,6.75,850.00,0,149.60,0
12358,21.90,6.41,853.00,0,150.13,0
12359,21.89,6.15,855.00,0,150.48,0
12360,21.89,5.91,857.00,0,150.83,0
12361,21.88,5.51,860.00,0,151.36,0
12362,21.88,5.29,862.00,0,151.71,0
12363,21.87,5.26,865.00,0,152.24,0
12364,21.87,5.01,867.00,0,152.59,0
12365,21.86,4.96,870.00,0,153.12,0
12366,21.86,4.73,872.00,0,153.47,0
12367,21.85,4.63,874.00,0,153.82,0
12368,21.85,4.73,876.00,0,154.18,0
12369,21.84,4.62,877.00,0,154.35,0
12370,21.84,4.69,878.00,0,154.53,0
12371,21.83,4.51,879.00,0,154.70,0
12372,21.83,4.45,881.00,0,155.06,0
12373,21.82,4.58,882.00,0,155.23,0
12374,21.82,4.54,882.00,0,155.23,0
12375,21.82,4.50,883.00,0,155.41,0
12376,21.81,4.46,884.00,0,155.58,0
12377,21.81,4.29,884.00,0,155.58,0
12378,21.80,4.23,885.00,0,155.76,0
12379,21.80,4.33,886.00,0,155.94,0
12380,21.79,4.18,887.00,0,156.11,0
12381,21.79,4.17,888.00,0,156.29,0
12382,21.79,4.08,888.00,0,156.46,0
12383,21.78,3.98,890.00,0,156.64,0
12384,21.77,4.09,891.00,0,156.82,0
12385,21.77,4.00,892.00,0,156.99,-1
12386,21.76,4.03,892.00,0,156.99,-1
12387,21.76,3.94,893.00,0,157.17,-1
12388,21.75,3.95,894.00,0,157.34,-1
12389,21.75,4.17,893.00,0,157.17,-1
12390,21.75,4.19,893.00,0,157.17,-1
12391,21.74,4.37,893.00,0,157.17,-1
12392,21.73,4.35,893.00,0,157.17,-1
12393,21.73,4.41,893.00,0,157.17,-1
12394,21.72,4.77,892.00,0,156.99,-1
12395,21.72,4.76,892.00,0,156.82,-1
12396,21.71,4.90,890.00,0,156.64,-1
12397,21.70,4.96,889.00,0,156.46,-1
12398,21.70,5.31,888.00,0,156.29,-1
12399,21.70,5.34,887.00,0,156.11,-1
12400,21.69,5.57,886.00,0,155.94,-1
12401,21.69,5.57,884.00,0,155.58,-1
12402,21.68,5.55,883.00,0,155.41,-1
12403,21.68,5.75,881.00,0,155.06,-1
12404,21.67,6.15,879.00,0,154.70,-1
12405,21.66,6.15,879.00,0,154.35,-1
12406,21.65,6.42,875.00,0,154.00,-1
12407,21.64,6.66,873.00,0,153.65,-1
12408,21.64,6.88,870.00,0,153.12,-1
12409,21.63,6.92,868.00,0,152.77,-1
12410,21.62,7.28,865.00,0,151.71,-1
12411,21.61,7.51,860.00,0,151.36,-1
12412,21.60,7.56,857.00,0,150.83,-1
12413,21.59,7.79,854.00,0,150.30,-1
12414,21.59,7.87,851.00,0,149.78,-1
12415,21.58,7.77,849.00,0,149.42,-1
12416,21.57,7.95,844.00,0,148.54,-1
12417,21.55,7.57,842.00,0,148.19,-1
12418,21.55,7.57,840.00,0,147.84,-1
12419,21.54,7.26,839.00,0,147.66,-1
12420,21.53,6.89,838.00,0,147.49,-1
12421,21.53,6.55,838.00,0,147.49,-1
12422,21.52,6.18,838.00,0,147.49,-1
12423,21.51,5.76,838.00,0,147.49,-1
12424,21.51,5.19,841.00,0,148.02,-1
12425,21.50,4.36,843.00,0,148.37,-1
12426,21.50,3.83,844.00,0,148.54,-1
12427,21.49,3.40,846.00,0,148.90,-1
12428,21.49,3.03,848.00,0,149.25,-1
12429,21.49,2.57,849.00,0,149.42,-1
12430,21.48,2.18,854.00,0,150.30,-1
12431,21.48,1.61,855.00,0,150.48,-1
