cnt,pos,speed,DTorque,STorque,Force,Dir
9157,22.00,0.00,23.00,0,4.05,0
9158,22.00,0.01,23.00,0,4.05,0
9159,22.00,0.01,23.00,0,4.05,0
9160,22.00,0.01,23.00,0,4.05,0
9161,22.00,0.00,23.00,0,4.05,0
9162,22.00,0.00,23.00,0,4.05,0
9163,22.00,-0.01,23.00,0,4.05,0
9164,22.00,-0.01,23.00,0,4.05,0
9165,22.00,-0.01,23.00,0,4.05,0
9166,22.00,0.00,23.00,0,4.05,0
9167,22.00,-0.01,23.00,0,4.05,0
9168,22.00,0.00,23.00,0,4.05,0
9169,22.00,0.01,23.00,0,4.05,0
9170,22.00,-0.01,23.00,0,4.05,0
9171,22.00,-0.01,23.00,0,4.05,0
9172,22.00,-0.01,23.00,0,4.05,0
9173,22.00,-0.01,23.00,0,4.05,0
9174,22.00,-0.02,23.00,0,4.05,0
9175,22.00,-0.02,23.00,0,4.05,0
9176,22.00,-0.01,23.00,0,4.05,0
9177,22.00,-0.02,23.00,0,4.05,0
9178,22.00,-0.03,23.00,0,4.05,0
9179,22.00,-0.03,23.00,0,4.05,0
9180,22.00,-0.03,23.00,0,4.05,0
9181,22.00,-0.03,23.00,0,4.05,0
9182,22.00,-0.04,23.00,0,4.05,0
9183,22.00,-0.04,23.00,0,4.05,0
9184,22.00,-0.04,23.00,0,4.05,0
9185,22.00,-0.05,23.00,0,4.05,0
9186,22.00,-0.05,23.00,0,4.05,0
9187,22.00,-0.07,23.00,0,4.05,0
9188,22.00,-0.09,23.00,0,4.05,0
9189,22.00,-0.10,23.00,0,4.05,0
9190,22.01,-0.12,23.00,0,4.05,0
9191,22.01,-0.14,23.00,0,4.05,0
9192,22.01,-0.18,24.00,0,4.22,0
9193,22.01,-0.20,24.00,0,4.22,0
9194,22.01,-0.23,24.00,0,4.22,0
9195,22.01,-0.24,24.00,0,4.22,-1
9196,22.01,-0.26,24.00,0,4.22,-1
9197,22.01,-0.30,24.00,0,4.22,-1
9198,22.01,-0.32,24.00,0,4.22,-1
9199,22.01,-0.35,24.00,0,4.22,-1
9200,22.01,-0.37,24.00,0,4.22,-1
9201,22.01,-0.40,24.00,0,4.22,-1
9202,22.01,-0.44,25.00,0,4.40,-1
9203,22.01,-0.51,25.00,0,4.40,-1
9204,22.01,-0.54,25.00,0,4.40,-1
9205,22.01,-0.61,25.00,0,4.40,-1
9206,22.01,-0.66,26.00,0,4.58,-1
9207,22.01,-0.70,26.00,0,4.58,-1
9208,22.01,-0.75,26.00,0,4.58,-1
9209,22.01,-0.80,26.00,0,4.58,-1
9210,22.01,-0.85,27.00,0,4.75,-1
9211,22.02,-0.92,27.00,0,4.75,-1
9212,22.02,-1.00,27.00,0,4.75,-1
9213,22.02,-1.08,28.00,0,4.93,-1
9214,22.02,-1.14,28.00,0,4.93,-1
9215,22.02,-1.22,28.00,0,4.93,-1
9216,22.02,-1.30,29.00,0,5.10,-1
9217,22.02,-1.33,29.00,0,5.10,-1
9218,22.02,-1.39,30.00,0,5.28,-1
9219,22.03,-1.46,30.00,0,5.28,-1
9220,22.03,-1.55,30.00,0,5.28,-1
9221,22.03,-1.71,31.00,0,5.46,-1
9222,22.03,-1.77,32.00,0,5.63,-1
9223,22.03,-1.77,32.00,0,5.63,-1
9224,22.04,-1.97,33.00,0,5.81,-1
9225,22.04,-2.02,33.00,0,5.81,-1
9226,22.04,-2.11,34.00,0,5.98,-1
9227,22.04,-2.26,34.00,0,5.98,-1
9228,22.05,-2.36,35.00,0,6.16,-1
9229,22.05,-2.37,35.00,0,6.16,-1
9230,22.05,-2.45,36.00,0,6.34,-1
9231,22.05,-2.62,36.00,0,6.34,-1
9232,22.06,-2.67,37.00,0,6.51,-1
9233,22.06,-2.66,37.00,0,6.69,-1
9234,22.06,-2.80,38.00,0,6.69,-1
9235,22.07,-2.92,39.00,0,6.86,-1
9236,22.07,-3.06,40.00,0,7.04,-1
9237,22.07,-3.10,40.00,0,7.04,-1
9238,22.08,-3.17,41.00,0,7.22,-1
9239,22.08,-3.31,41.00,0,7.22,-1
9240,22.08,-3.29,42.00,0,7.39,-1
9241,22.09,-3.28,43.00,0,7.57,-1
9242,22.09,-3.35,43.00,0,7.57,-1
9243,22.09,-3.51,44.00,0,7.74,-1
9244,22.10,-3.60,44.00,0,7.74,-1
9245,22.10,-3.55,45.00,0,7.92,-1
9246,22.10,-3.70,45.00,0,7.92,-1
9247,22.11,-3.65,46.00,0,8.10,-1
9248,22.11,-3.58,46.00,0,8.10,-1
9249,22.12,-3.73,47.00,0,8.27,-1
9250,22.12,-3.76,47.00,0,8.27,-1
9251,22.13,-3.73,48.00,0,8.45,-1
9252,22.13,-3.82,48.00,0,8.45,-1
9253,22.13,-3.70,48.00,0,8.62,-1
9254,22.14,-3.71,49.00,0,8.62,-1
9255,22.15,-3.86,49.00,0,8.62,-1
9256,22.15,-3.81,50.00,0,8.80,-1
9257,22.15,-3.86,50.00,0,8.80,-1
9258,22.16,-3.89,50.00,0,8.80,-1
9259,22.16,-3.72,50.00,0,8.80,-1
9260,22.16,-3.89,50.00,0,8.80,-1
9261,22.17,-3.98,50.00,0,8.80,-1
9262,22.18,-3.95,50.00,0,8.80,-1
9263,22.18,-4.07,50.00,0,8.80,-1
9264,22.18,-3.96,51.00,0,8.98,-1
9265,22.19,-4.06,51.00,0,8.98,-1
9266,22.19,-4.13,51.00,0,8.98,-1
9267,22.20,-4.31,51.00,0,8.98,-1
9268,22.21,-4.49,51.00,0,8.98,-1
9269,22.21,-4.46,51.00,0,8.98,-1
9270,22.21,-4.54,51.00,0,8.98,-1
9271,22.22,-4.74,51.00,0,8.98,-1
9272,22.22,-5.00,52.00,0,9.15,-1
9273,22.23,-5.07,52.00,0,9.15,-1
9274,22.24,-5.18,52.00,0,9.15,-1
9275,22.25,-5.45,52.00,0,9.15,-1
9276,22.25,-5.54,52.00,0,9.15,-1
9277,22.26,-5.85,53.00,0,9.33,-1
9278,22.26,-5.76,53.00,0,9.33,-1
9279,22.27,-6.00,54.00,0,9.50,-1
9280,22.28,-6.50,54.00,0,9.50,-1
9281,22.29,-6.52,54.00,0,9.50,-1
9282,22.29,-6.83,54.00,0,9.50,-1
9283,22.30,-7.07,55.00,0,9.68,-1
9284,22.31,-7.33,55.00,0,9.68,-1
9285,22.32,-7.40,56.00,0,9.86,-1
9286,22.32,-8.10,57.00,0,10.03,-1
9287,22.34,-8.12,57.00,0,10.03,-1
9288,22.35,-8.60,58.00,0,10.21,-1
9289,22.36,-8.87,58.00,0,10.21,-1
9290,22.37,-8.90,59.00,0,10.38,-1
9291,22.38,-9.32,59.00,0,10.38,-1
9292,22.39,-9.52,60.00,0,10.56,-1
9293,22.40,-10.11,60.00,0,10.56,-1
9294,22.42,-10.10,61.00,0,10.74,-1
9295,22.43,-10.54,61.00,0,10.74,-1
9296,22.44,-10.70,62.00,0,10.91,-1
9297,22.45,-10.95,62.00,0,10.91,-1
9298,22.46,-11.19,62.00,0,10.91,-1
9299,22.47,-11.40,63.00,0,11.09,-1
9300,22.49,-11.81,64.00,0,11.26,-1
9301,22.51,-12.33,64.00,0,11.26,-1
9302,22.52,-12.34,64.00,0,11.26,-1
9303,22.53,-12.85,65.00,0,11.44,-1
9304,22.54,-12.84,65.00,0,11.44,-1
9305,22.56,-13.30,65.00,0,11.44,-1
9306,22.57,-13.69,66.00,0,11.62,-1
9307,22.60,-13.96,66.00,0,11.62,-1
9308,22.61,-14.20,66.00,0,11.62,-1
9309,22.63,-14.56,66.00,0,11.62,-1
9310,22.64,-14.79,67.00,0,11.79,-1
9311,22.67,-15.38,67.00,0,11.79,-1
9312,22.69,-15.72,67.00,0,11.79,-1
9313,22.70,-16.28,68.00,0,11.97,-1
9314,22.72,-16.36,68.00,0,11.97,-1
9315,22.74,-16.73,69.00,0,12.14,-1
9316,22.76,-17.44,69.00,0,12.14,-1
9317,22.79,-17.86,69.00,0,12.14,-1
9318,22.81,-18.46,70.00,0,12.32,-1
9319,22.83,-18.82,71.00,0,12.50,-1
9320,22.85,-19.15,72.00,0,12.67,-1
9321,22.87,-19.58,72.00,0,12.67,-1
9322,22.89,-19.99,72.00,0,12.67,-1
9323,22.91,-20.46,74.00,0,13.02,-1
9324,22.95,-21.15,74.00,0,13.02,-1
9325,22.97,-21.52,75.00,0,13.20,-1
9326,22.99,-21.83,76.00,0,13.38,-1
9327,23.01,-22.22,77.00,0,13.55,-1
9328,23.04,-22.51,77.00,0,13.55,-1
9329,23.06,-22.94,78.00,0,13.73,-1
9330,23.08,-23.18,78.00,0,13.73,-1
9331,23.11,-23.63,78.00,0,13.73,-1
9332,23.13,-23.95,79.00,0,13.90,-1
9333,23.15,-24.34,79.00,0,13.90,-1
9334,23.18,-24.68,79.00,0,13.90,-1
9335,23.20,-25.17,79.00,0,13.90,-1
9336,23.23,-25.51,80.00,0,14.08,-1
9337,23.26,-26.01,80.00,0,14.08,-1
9338,23.28,-26.37,81.00,0,14.26,-1
9339,23.31,-26.92,81.00,0,14.26,-1
9340,23.34,-27.24,82.00,0,14.43,-1
9341,23.36,-27.83,82.00,0,14.43,-1
9342,23.39,-28.22,83.00,0,14.61,-1
9343,23.42,-28.54,84.00,0,14.78,-1
9344,23.45,-28.95,84.00,0,14.78,-1
9345,23.48,-29.30,84.00,0,14.78,-1
9346,23.51,-29.59,85.00,0,14.96,-1
9347,23.54,-29.95,85.00,0,14.96,-1
9348,23.57,-30.59,85.00,0,14.96,-1
9349,23.60,-31.03,85.00,0,14.96,-1
9350,23.63,-31.37,85.00,0,14.96,-1
9351,23.66,-31.93,86.00,0,15.14,-1
9352,23.70,-32.55,86.00,0,15.14,-1
9353,23.73,-33.07,87.00,0,15.31,-1
9354,23.76,-33.47,87.00,0,15.31,-1
9355,23.80,-34.06,88.00,0,15.49,-1
9356,23.83,-34.48,89.00,0,15.66,-1
9357,23.87,-34.92,90.00,0,15.84,-1
9358,23.90,-35.42,90.00,0,15.84,-1
9359,23.94,-35.55,91.00,0,16.02,-1
9360,23.97,-36.23,91.00,0,16.02,-1
9361,24.01,-36.35,92.00,0,16.19,-1
9362,24.05,-37.05,92.00,0,16.19,-1
9363,24.08,-37.36,92.00,0,16.19,-1
9364,24.12,-38.00,92.00,0,16.37,-1
9365,24.20,-39.00,93.00,0,16.37,-1
9366,24.24,-39.20,93.00,0,16.37,-1
9367,24.28,-39.69,94.00,0,16.54,-1
9368,24.32,-40.09,94.00,0,16.54,-1
9369,24.36,-40.39,94.00,0,16.54,-1
9370,24.40,-41.11,94.00,0,16.54,-1
9371,24.44,-41.27,94.00,0,16.54,-1
9372,24.48,-42.67,94.00,0,16.54,-1
9373,24.57,-43.08,94.00,0,16.54,-1
9374,24.61,-43.72,95.00,0,16.72,-1
9375,24.66,-44.25,96.00,0,16.90,-1
9376,24.70,-44.85,97.00,0,17.07,-1
9377,24.75,-45.26,98.00,0,17.25,-1
9378,24.79,-46.09,99.00,0,17.42,-1
9379,24.89,-46.57,99.00,0,17.42,-1
9380,24.93,-47.05,99.00,0,17.42,-1
9381,24.98,-47.67,99.00,0,17.42,-1
9382,25.03,-48.06,100.00,0,17.60,-1
9383,25.08,-48.61,100.00,0,17.60,-1
9384,25.13,-49.02,100.00,0,17.60,-1
9385,25.18,-49.47,101.00,0,17.78,-1
9386,25.23,-49.85,101.00,0,17.78,-1
9387,25.28,-50.31,100.00,0,17.60,-1
9388,25.33,-50.81,100.00,0,17.60,-1
9389,25.43,-52.11,100.00,0,17.60,-1
9390,25.48,-52.71,101.00,0,17.78,-1
9391,25.54,-53.50,102.00,0,17.95,-1
9392,25.59,-53.98,103.00,0,18.13,-1
9393,25.64,-54.59,104.00,0,18.30,-1
9394,25.70,-54.97,104.00,0,18.30,-1
9395,25.81,-56.27,105.00,0,18.48,-1
9396,25.87,-56.85,105.00,0,18.48,-1
9397,25.93,-57.20,106.00,0,18.66,-1
9398,25.98,-57.86,106.00,0,18.66,-1
9399,26.04,-58.32,107.00,0,18.83,-1
