cnt,pos,speed,DTorque,STorque,Force,Dir
13791,18.99,0.00,6.00,0,1.06,0
13792,18.99,-0.00,6.00,0,1.06,0
13793,18.99,0.00,6.00,0,1.06,0
13794,18.99,0.01,6.00,0,1.06,0
13795,18.99,0.00,6.00,0,1.06,0
13796,18.99,-0.01,6.00,0,1.06,0
13797,18.99,0.00,6.00,0,1.06,0
13798,18.99,-0.01,6.00,0,1.06,0
13799,18.99,-0.01,6.00,0,1.06,0
13800,18.99,-0.02,6.00,0,1.06,0
13801,18.99,-0.02,6.00,0,1.06,0
13802,18.99,-0.02,6.00,0,1.06,0
13803,18.99,-0.01,6.00,0,1.06,0
13804,18.99,0.00,6.00,0,1.06,0
13805,18.99,0.01,6.00,0,1.06,0
13806,18.99,0.01,6.00,0,1.06,0
13807,18.99,0.01,6.00,0,1.06,0
13808,18.99,-0.01,6.00,0,1.06,0
13809,18.99,0.01,6.00,0,1.06,0
13810,18.99,-0.01,6.00,0,1.06,0
13811,18.99,-0.01,6.00,0,1.06,0
13812,18.99,-0.01,6.00,0,1.06,0
13813,18.99,0.00,6.00,0,1.06,0
13814,18.99,0.00,6.00,0,1.06,0
13815,18.99,0.00,6.00,0,1.06,0
13816,18.99,0.01,6.00,0,1.06,0
13817,18.99,-0.01,6.00,0,1.06,0
13818,18.99,-0.01,6.00,0,1.06,0
13819,18.99,-0.02,6.00,0,1.06,0
13820,18.99,-0.01,6.00,0,1.06,0
13821,18.99,0.01,6.00,0,1.06,0
13822,18.99,-0.01,6.00,0,1.06,0
13823,18.99,-0.01,6.00,0,1.06,0
13824,18.99,0.00,6.00,0,1.06,0
13825,18.99,0.00,6.00,0,1.06,-1
13826,18.99,0.01,6.00,0,1.06,-1
13827,18.99,-0.01,6.00,0,1.06,-1
13828,18.99,-0.00,6.00,0,1.06,-1
13829,18.99,-0.01,6.00,0,1.06,-1
13830,18.99,-0.00,6.00,0,1.06,-1
13831,18.99,-0.01,6.00,0,1.06,-1
13832,18.99,-0.01,6.00,0,1.06,-1
13833,18.99,-0.01,6.00,0,1.06,-1
13834,18.99,-0.01,6.00,0,1.06,-1
13835,18.99,-0.00,6.00,0,1.06,-1
13836,18.99,-0.01,6.00,0,1.06,-1
13837,18.99,0.00,6.00,0,1.06,-1
13838,18.99,0.01,6.00,0,1.06,-1
13839,18.99,0.00,6.00,0,1.06,-1
13840,18.99,-0.00,6.00,0,1.06,-1
13841,18.99,0.00,6.00,0,1.06,-1
13842,18.99,-0.00,6.00,0,1.06,-1
13843,18.99,-0.01,6.00,0,1.06,-1
13844,18.99,0.00,6.00,0,1.06,-1
13845,18.99,-0.00,6.00,0,1.06,-1
13846,18.99,0.00,6.00,0,1.06,-1
13847,18.99,0.01,6.00,0,1.06,-1
13848,18.99,0.00,6.00,0,1.06,-1
13849,18.99,-0.01,6.00,0,1.06,-1
13850,18.99,-0.00,6.00,0,1.06,-1
13851,18.99,-0.00,6.00,0,1.06,-1
13852,18.99,0.00,6.00,0,1.06,-1
13853,18.99,-0.01,6.00,0,1.06,-1
13854,18.99,-0.00,6.00,0,1.06,-1
13855,18.99,-0.01,6.00,0,1.06,-1
13856,18.99,-0.02,6.00,0,1.06,-1
13857,18.99,-0.01,6.00,0,1.06,-1
13858,18.99,-0.00,6.00,0,1.06,-1
13859,18.99,0.00,6.00,0,1.06,-1
13860,18.99,0.00,6.00,0,1.06,-1
13861,18.99,-0.01,6.00,0,1.06,-1
13862,18.99,-0.00,6.00,0,1.06,-1
13863,18.99,-0.01,6.00,0,1.06,-1
13864,18.99,-0.00,6.00,0,1.06,-1
13865,18.99,0.00,6.00,0,1.06,-1
13866,18.99,-0.01,6.00,0,1.06,-1
13867,18.99,-0.01,6.00,0,1.06,-1
13868,18.99,-0.01,6.00,0,1.06,-1
13869,18.99,-0.00,6.00,0,1.06,-1
13870,18.99,-0.01,6.00,0,1.06,-1
13871,18.99,-0.00,6.00,0,1.06,-1
13872,18.99,-0.00,6.00,0,1.06,-1
13873,18.99,-0.01,6.00,0,1.06,-1
13874,18.99,0.00,6.00,0,1.06,-1
13875,18.99,-0.00,6.00,0,1.06,-1
13876,18.99,-0.00,6.00,0,1.06,-1
13877,18.99,0.00,6.00,0,1.06,-1
13878,18.99,0.00,6.00,0,1.06,-1
13879,18.99,0.00,6.00,0,1.06,-1
13880,18.99,-0.01,6.00,0,1.06,-1
13881,18.99,-0.00,6.00,0,1.06,-1
13882,18.99,-0.01,6.00,0,1.06,-1
13883,18.99,0.00,6.00,0,1.06,-1
13884,18.99,-0.00,6.00,0,1.06,-1
13885,18.99,-0.00,6.00,0,1.06,-1
13886,18.99,-0.01,6.00,0,1.06,-1
13887,18.99,-0.00,6.00,0,1.06,-1
13888,18.99,-0.00,6.00,0,1.06,-1
13889,18.99,0.00,6.00,0,1.06,-1
13890,18.99,-0.00,6.00,0,1.06,-1
13891,18.99,-0.00,6.00,0,1.06,-1
13892,18.99,-0.00,6.00,0,1.06,-1
13893,18.99,-0.01,6.00,0,1.06,-1
13894,18.99,-0.00,6.00,0,1.06,-1
13895,18.99,0.00,6.00,0,1.06,-1
13896,18.99,0.00,5.00,0,0.88,-1
13897,18.99,-0.01,5.00,0,0.88,-1
13898,18.99,-0.01,6.00,0,1.06,-1
13899,18.99,-0.01,5.00,0,0.88,-1
13900,18.99,-0.01,5.00,0,0.88,-1
13901,18.99,-0.00,5.00,0,0.88,-1
13902,18.99,-0.02,6.00,0,1.06,-1
13903,18.99,-0.01,6.00,0,1.06,-1
13904,18.99,0.00,6.00,0,1.06,-1
13905,18.99,0.00,5.00,0,0.88,-1
13906,18.99,0.00,5.00,0,0.88,-1
13907,18.99,-0.01,6.00,0,1.06,-1
13908,18.99,-0.01,6.00,0,1.06,-1
13909,18.99,-0.00,6.00,0,1.06,-1
13910,18.99,0.01,6.00,0,1.06,-1
13911,18.99,0.00,5.00,0,0.88,-1
13912,18.99,-0.00,5.00,0,0.88,-1
13913,18.99,0.00,6.00,0,1.06,-1
13914,18.99,-0.00,6.00,0,1.06,-1
13915,18.99,-0.00,5.00,0,0.88,-1
13916,18.99,0.00,5.00,0,0.88,-1
13917,18.99,-0.01,5.00,0,0.88,-1
13918,18.99,-0.01,5.00,0,0.88,-1
13919,18.99,-0.01,6.00,0,1.06,-1
13920,18.99,-0.01,5.00,0,0.88,-1
13921,18.99,-0.01,6.00,0,1.06,-1
13922,18.99,-0.00,6.00,0,1.06,-1
13923,18.99,0.00,6.00,0,1.06,-1
13924,18.99,-0.00,6.00,0,1.06,-1
13925,18.99,0.00,6.00,0,1.06,-1
13926,18.99,0.01,6.00,0,1.06,-1
13927,18.99,0.00,5.00,0,0.88,-1
