cnt,pos,speed,DTorque,STorque,Force,Dir
1,30.00,0.00,21.00,0,3.70,-1
2,30.00,0.00,21.00,0,3.70,-1
3,30.00,0.00,21.00,0,3.70,-1
4,30.00,0.01,21.00,0,3.70,-1
5,30.00,0.01,21.00,0,3.70,-1
6,30.00,0.00,21.00,0,3.70,-1
7,30.00,-0.00,21.00,0,3.70,-1
8,30.00,0.00,21.00,0,3.70,-1
9,30.00,-0.01,21.00,0,3.70,-1
10,30.00,0.00,21.00,0,3.70,-1
11,30.00,0.00,21.00,0,3.70,-1
12,30.00,0.01,21.00,0,3.70,-1
13,30.00,0.01,21.00,0,3.70,-1
14,30.00,0.02,21.00,0,3.70,-1
15,30.00,0.01,21.00,0,3.70,-1
16,30.00,0.00,21.00,0,3.70,-1
17,30.00,-0.01,21.00,0,3.70,-1
18,30.00,-0.00,21.00,0,3.70,-1
19,30.00,-0.00,21.00,0,3.70,-1
20,30.00,0.01,21.00,0,3.70,-1
21,30.00,0.01,21.00,0,3.70,-1
22,30.00,0.01,21.00,0,3.70,-1
23,30.00,0.01,21.00,0,3.70,-1
24,30.00,0.00,21.00,0,3.70,-1
25,30.00,-0.01,21.00,0,3.70,-1
26,30.00,-0.00,21.00,0,3.70,-1
27,30.00,0.01,21.00,0,3.70,-1
28,30.00,0.01,21.00,0,3.70,-1
29,30.00,0.01,21.00,0,3.70,-1
30,30.00,0.00,21.00,0,3.70,-1
31,30.00,0.00,21.00,0,3.70,-1
32,30.00,-0.01,21.00,0,3.70,-1
33,30.00,0.01,21.00,0,3.70,-1
34,30.00,0.01,21.00,0,3.70,-1
35,30.00,0.00,21.00,0,3.70,-1
36,30.00,0.01,21.00,0,3.70,-1
37,30.00,-0.00,21.00,0,3.70,-1
38,30.00,-0.00,21.00,0,3.70,-1
39,30.00,0.00,21.00,0,3.70,-1
40,30.00,0.00,21.00,0,3.70,-1
41,30.00,0.01,21.00,0,3.70,-1
42,30.00,0.00,21.00,0,3.70,-1
43,30.00,0.01,21.00,0,3.70,-1
44,30.00,0.01,21.00,0,3.70,-1
45,30.00,0.00,21.00,0,3.70,-1
46,30.00,0.00,21.00,0,3.70,-1
47,30.00,0.00,21.00,0,3.70,-1
48,30.00,0.00,21.00,0,3.70,-1
49,30.00,0.00,21.00,0,3.70,-1
50,30.00,0.01,21.00,0,3.70,-1
51,30.00,0.00,21.00,0,3.70,-1
52,30.00,0.01,21.00,0,3.70,-1
53,30.00,0.00,21.00,0,3.70,-1
54,30.00,0.00,21.00,0,3.70,-1
55,30.00,0.01,21.00,0,3.70,-1
56,30.00,0.01,21.00,0,3.70,-1
57,30.00,0.02,21.00,0,3.70,-1
58,30.00,0.00,21.00,0,3.70,-1
59,30.00,-0.01,21.00,0,3.70,-1
60,30.00,-0.01,21.00,0,3.70,-1
61,30.00,-0.01,21.00,0,3.70,-1
62,30.00,0.01,21.00,0,3.70,-1
63,30.00,0.01,21.00,0,3.70,-1
64,30.00,0.01,21.00,0,3.70,-1
65,30.00,0.00,21.00,0,3.70,-1
66,30.00,0.00,21.00,0,3.70,-1
67,30.00,0.01,21.00,0,3.70,-1
68,30.00,0.01,21.00,0,3.70,-1
69,30.00,0.01,21.00,0,3.70,-1
70,30.00,0.01,21.00,0,3.70,-1
71,30.00,0.01,21.00,0,3.70,-1
72,30.00,0.01,21.00,0,3.70,-1
73,30.00,0.01,21.00,0,3.70,-1
74,30.00,0.00,21.00,0,3.70,-1
75,30.00,0.01,21.00,0,3.70,-1
76,30.00,-0.00,21.00,0,3.70,-1
77,30.00,0.00,21.00,0,3.70,-1
78,30.00,0.01,21.00,0,3.70,-1
79,30.00,-0.01,21.00,0,3.70,-1
80,30.00,0.01,21.00,0,3.70,-1
81,30.00,0.00,21.00,0,3.70,-1
82,30.00,0.00,21.00,0,3.70,-1
83,30.00,0.00,21.00,0,3.70,-1
84,30.00,0.01,21.00,0,3.70,-1
85,30.00,0.01,21.00,0,3.70,-1
86,30.00,0.01,21.00,0,3.70,-1
87,30.00,0.00,21.00,0,3.70,-1
88,30.00,0.00,21.00,0,3.70,-1
89,30.00,-0.00,21.00,0,3.70,-1
90,30.00,0.01,21.00,0,3.70,-1
91,30.00,-0.00,21.00,0,3.70,-1
92,30.00,0.01,21.00,0,3.70,-1
93,30.00,0.01,21.00,0,3.70,-1
94,30.00,0.00,21.00,0,3.70,-1
95,30.00,0.00,21.00,0,3.70,-1
96,30.00,0.00,21.00,0,3.70,-1
97,30.00,0.00,21.00,0,3.70,-1
98,30.00,0.02,21.00,0,3.70,-1
99,30.00,0.00,21.00,0,3.70,-1
100,30.00,0.01,21.00,0,3.70,-1
101,30.00,0.00,21.00,0,3.70,-1
102,30.00,0.01,21.00,0,3.70,-1
103,30.00,0.00,21.00,0,3.70,-1
104,30.00,0.00,21.00,0,3.70,-1
105,30.00,0.00,21.00,0,3.70,-1
106,30.00,0.01,21.00,0,3.70,-1
107,30.00,0.01,21.00,0,3.70,-1
108,30.00,0.00,21.00,0,3.70,-1
109,30.00,0.01,21.00,0,3.70,-1
110,30.00,0.00,21.00,0,3.70,-1
111,30.00,0.00,21.00,0,3.70,-1
112,30.00,0.00,21.00,0,3.70,-1
113,30.00,0.00,21.00,0,3.70,-1
114,30.00,0.00,21.00,0,3.70,-1
115,30.00,0.01,21.00,0,3.70,-1
116,30.00,0.01,21.00,0,3.70,-1
117,30.00,0.00,21.00,0,3.70,-1
118,30.00,0.00,21.00,0,3.70,-1
119,30.00,-0.00,21.00,0,3.70,-1
120,30.00,-0.00,21.00,0,3.70,-1
121,30.00,-0.01,21.00,0,3.70,-1
122,30.00,-0.01,21.00,0,3.70,-1
123,30.00,0.01,21.00,0,3.70,-1
124,30.00,0.01,21.00,0,3.70,-1
125,30.00,0.01,21.00,0,3.70,-1
126,30.00,0.01,21.00,0,3.70,-1
127,30.00,0.02,21.00,0,3.70,-1
128,30.00,0.02,21.00,0,3.70,-1
129,30.00,-0.01,21.00,0,3.70,-1
130,30.00,0.00,21.00,0,3.70,-1
131,30.00,-0.01,21.00,0,3.70,-1
132,30.00,-0.01,21.00,0,3.70,-1
133,30.00,0.00,21.00,0,3.70,-1
134,30.00,0.00,21.00,0,3.70,-1
135,30.00,0.01,21.00,0,3.70,-1
136,30.00,0.02,21.00,0,3.70,-1
137,30.00,0.02,21.00,0,3.70,-1
138,30.00,0.01,21.00,0,3.70,-1
139,30.00,0.00,21.00,0,3.70,-1
140,30.00,0.01,21.00,0,3.70,-1
141,30.00,0.00,21.00,0,3.70,-1
142,30.00,-0.01,21.00,0,3.70,-1
143,30.00,-0.01,21.00,0,3.70,-1
144,30.00,0.00,21.00,0,3.70,-1
145,30.00,0.01,21.00,0,3.70,-1
