cnt,pos,speed,DTorque,STorque,Force,Dir
10836,55.98,-0.00,60.00,0,10.56,0
10837,55.98,0.00,60.00,0,10.56,0
10838,55.98,0.01,60.00,0,10.56,0
10839,55.98,0.01,60.00,0,10.56,0
10840,55.98,-0.01,60.00,0,10.56,0
10841,55.98,-0.01,60.00,0,10.56,0
10842,55.98,-0.00,60.00,0,10.56,0
10843,55.98,0.01,60.00,0,10.56,0
10844,55.98,0.00,60.00,0,10.56,0
10845,55.98,0.00,60.00,0,10.56,0
10846,55.98,0.00,60.00,0,10.56,0
10847,55.98,0.00,60.00,0,10.56,0
10848,55.98,-0.01,60.00,0,10.56,0
10849,55.98,-0.01,60.00,0,10.56,0
10850,55.98,-0.00,60.00,0,10.56,0
10851,55.98,-0.00,60.00,0,10.56,0
10852,55.98,0.01,60.00,0,10.56,0
10853,55.98,0.01,60.00,0,10.56,0
10854,55.98,0.01,60.00,0,10.56,0
10855,55.98,-0.00,60.00,0,10.56,0
10856,55.98,-0.01,60.00,0,10.56,0
10857,55.98,-0.00,60.00,0,10.56,0
10858,55.98,-0.01,60.00,0,10.56,0
10859,55.98,0.00,60.00,0,10.56,0
10860,55.98,0.00,60.00,0,10.56,0
10861,55.98,0.02,60.00,0,10.56,0
10862,55.98,0.00,60.00,0,10.56,0
10863,55.98,-0.01,60.00,0,10.56,0
10864,55.98,-0.02,60.00,0,10.56,0
10865,55.98,-0.01,60.00,0,10.56,0
10866,55.98,0.00,60.00,0,10.56,0
10867,55.98,0.00,60.00,0,10.56,0
10868,55.98,0.01,60.00,0,10.56,0
10869,55.98,0.00,60.00,0,10.56,0
10870,55.98,-0.00,60.00,0,10.56,0
10871,55.98,-0.02,60.00,0,10.56,0
10872,55.98,-0.02,60.00,0,10.56,0
10873,55.98,-0.02,60.00,0,10.56,-1
10874,55.98,0.01,60.00,0,10.56,-1
10875,55.98,0.00,60.00,0,10.56,-1
10876,55.98,0.01,60.00,0,10.56,-1
10877,55.98,-0.01,60.00,0,10.56,-1
