cnt,pos,speed,DTorque,STorque,Force,Dir
11434,48.01,-17.86,533.00,0,93.81,0
11435,48.03,-17.24,534.00,0,93.98,0
11436,48.04,-16.45,534.00,0,93.98,0
11437,48.06,-15.63,535.00,0,94.16,0
11438,48.07,-14.81,535.00,0,94.16,0
11439,48.09,-13.94,535.00,0,94.16,0
11440,48.10,-13.14,534.00,0,93.98,0
11441,48.11,-12.30,533.00,0,93.81,0
11442,48.12,-11.78,531.00,0,93.46,0
11443,48.14,-11.19,530.00,0,93.28,0
11444,48.15,-10.74,529.00,0,93.10,0
11445,48.16,-10.46,528.00,0,92.93,0
11446,48.17,-10.14,528.00,0,92.93,0
11447,48.18,-10.19,527.00,0,92.75,0
11448,48.19,-9.97,527.00,0,92.75,0
11449,48.20,-10.14,527.00,0,92.75,0
11450,48.21,-10.25,528.00,0,92.93,0
11451,48.22,-10.37,530.00,0,93.28,0
11452,48.23,-10.77,531.00,0,93.46,0
11453,48.24,-10.66,533.00,0,93.81,0
11454,48.25,-11.25,534.00,0,93.98,0
11455,48.26,-11.34,537.00,0,94.51,0
11456,48.27,-11.73,539.00,0,94.86,0
11457,48.29,-11.97,542.00,0,95.39,0
11458,48.30,-12.18,545.00,0,95.92,0
11459,48.31,-12.36,547.00,0,96.27,0
11460,48.32,-12.53,550.00,0,96.80,0
11461,48.34,-12.57,552.00,0,97.15,0
11462,48.35,-12.52,555.00,0,97.68,0
11463,48.36,-12.39,557.00,0,98.03,0
11464,48.37,-12.13,559.00,0,98.38,0
11465,48.38,-11.79,560.00,0,98.56,0
11466,48.40,-11.33,562.00,0,98.91,0
11467,48.41,-10.83,563.00,0,99.09,0
11468,48.42,-10.08,563.00,0,99.09,0
11469,48.44,-8.71,563.00,0,99.09,-1
11470,48.44,-8.00,562.00,0,98.91,-1
11471,48.45,-7.22,561.00,0,98.74,-1
11472,48.46,-6.48,560.00,0,98.56,-1
11473,48.46,-5.63,558.00,0,98.21,-1
11474,48.47,-5.05,557.00,0,98.03,-1
11475,48.47,-4.38,553.00,0,97.33,-1
