cnt,pos,speed,DTorque,STorque,Force,Dir
13415,65.70,-60.09,890.00,0,156.64,0
13416,65.77,-61.81,892.00,0,156.99,0
13417,65.83,-62.91,894.00,0,157.34,0
13418,65.89,-62.98,896.00,0,157.70,0
13419,65.95,-62.82,898.00,0,158.05,0
13420,66.02,-63.34,900.00,0,158.40,0
13421,66.08,-64.14,904.00,0,159.10,0
13422,66.15,-64.21,907.00,0,159.63,0
13423,66.21,-61.99,910.00,0,160.16,0
13424,66.27,-59.52,912.00,0,160.51,0
13425,66.33,-57.09,914.00,0,160.86,0
13426,66.38,-55.45,915.00,0,161.04,0
13427,66.44,-54.51,917.00,0,161.39,0
13428,66.49,-53.58,918.00,0,161.57,0
13429,66.54,-52.66,920.00,0,161.92,0
13430,66.59,-52.01,921.00,0,162.10,0
13431,66.64,-51.17,923.00,0,162.45,0
13432,66.69,-50.23,925.00,0,162.80,0
13433,66.74,-49.66,926.00,0,162.98,0
13434,66.79,-49.81,928.00,0,163.33,0
13435,66.84,-50.66,930.00,0,163.68,0
13436,66.90,-51.74,932.00,0,164.03,0
13437,66.95,-52.23,935.00,0,164.56,0
13438,67.00,-52.03,938.00,0,165.09,0
13439,67.05,-50.83,941.00,0,165.62,0
13440,67.10,-48.84,943.00,0,165.97,0
13441,67.15,-46.67,945.00,0,166.32,0
13442,67.19,-44.26,946.00,0,166.50,0
13443,67.23,-42.31,948.00,0,166.85,0
13444,67.27,-40.97,949.00,0,167.02,0
13445,67.31,-40.12,950.00,0,167.20,0
13446,67.35,-39.27,953.00,0,167.73,0
13447,67.39,-36.80,954.00,0,167.90,0
13448,67.47,-35.72,955.00,0,168.08,0
13449,67.50,-34.19,956.00,0,168.26,0
13450,67.53,-32.54,958.00,0,168.61,-1
13451,67.56,-30.87,958.00,0,168.61,-1
13452,67.59,-28.17,961.00,0,169.14,-1
13453,67.65,-27.18,962.00,0,169.31,-1
13454,67.67,-26.24,963.00,0,169.49,-1
13455,67.70,-25.26,964.00,0,169.66,-1
13456,67.72,-24.19,966.00,0,170.02,-1
13457,67.75,-23.19,967.00,0,170.19,-1
13458,67.77,-21.91,968.00,0,170.54,-1
13459,67.79,-20.29,969.00,0,170.90,-1
13460,67.81,-18.63,972.00,0,171.07,-1
13461,67.82,-14.89,973.00,0,171.25,-1
13462,67.84,-14.89,973.00,0,171.42,-1
13463,67.85,-12.79,974.00,0,171.42,-1
13464,67.86,-10.67,974.00,0,171.42,-1
13465,67.87,-8.35,975.00,0,171.60,-1
13466,67.88,-5.83,975.00,0,171.60,-1
13467,67.88,-3.53,975.00,0,171.60,-1
13468,67.88,1.38,976.00,0,171.78,-1
13469,67.88,3.00,976.00,0,171.78,-1
13470,67.87,4.09,976.00,0,171.78,-1
13471,67.87,4.97,977.00,0,171.95,-1
13472,67.86,6.06,977.00,0,171.95,-1
13473,67.85,6.88,978.00,0,172.13,-1
13474,67.85,8.12,979.00,0,172.30,-1
13475,67.84,8.12,980.00,0,172.48,-1
13476,67.83,8.76,981.00,0,172.66,-1
13477,67.82,9.04,983.00,0,173.01,-1
13478,67.80,9.61,984.00,0,173.18,-1
13479,67.79,9.44,985.00,0,173.36,-1
13480,67.78,9.66,986.00,0,173.54,-1
13481,67.77,9.52,988.00,0,173.89,-1
13482,67.76,9.37,990.00,0,174.24,-1
13483,67.75,9.36,993.00,0,174.77,-1
13484,67.74,9.31,994.00,0,174.94,-1
13485,67.73,9.37,996.00,0,175.30,-1
13486,67.72,9.40,997.00,0,175.47,-1
13487,67.71,9.75,999.00,0,175.82,-1
13488,67.70,10.14,1001.00,0,176.18,-1
13489,67.69,10.69,1002.00,0,176.35,-1
13490,67.68,11.35,1004.00,0,176.70,-1
13491,67.66,12.08,1006.00,0,177.06,-1
13492,67.64,14.08,1006.00,0,177.06,-1
13493,67.64,15.31,1007.00,0,177.23,-1
13494,67.62,16.96,1009.00,0,177.58,-1
13495,67.59,18.60,1009.00,0,177.58,-1
13496,67.57,20.71,1010.00,0,177.76,-1
13497,67.54,23.04,1010.00,0,177.76,-1
13498,67.52,25.71,1011.00,0,177.94,-1
13499,67.49,28.46,1010.00,0,177.76,-1
13500,67.46,33.66,1010.00,0,177.76,-1
13501,67.42,35.81,1009.00,0,177.58,-1
13502,67.39,37.54,1009.00,0,177.58,-1
13503,67.35,38.84,1009.00,0,177.58,-1
13504,67.27,39.65,1009.00,0,177.58,-1
13505,67.23,40.69,1008.00,0,177.41,-1
13506,67.19,41.51,1007.00,0,177.23,-1
13507,67.15,42.80,1006.00,0,177.06,-1
13508,67.10,44.78,1006.00,0,177.06,-1
13509,67.05,48.21,1005.00,0,176.88,-1
13510,66.96,49.38,1005.00,0,176.88,-1
13511,66.91,49.91,1006.00,0,177.06,-1
13512,66.86,49.96,1006.00,0,177.06,-1
13513,66.81,49.85,1006.00,0,177.06,-1
13514,66.76,50.05,1006.00,0,177.06,-1
13515,66.71,50.89,1006.00,0,177.06,-1
13516,66.65,52.36,1007.00,0,177.23,-1
13517,66.60,54.24,1007.00,0,177.23,-1
13518,66.54,55.95,1008.00,0,177.41,-1
13519,66.49,57.67,1008.00,0,177.41,-1
13520,66.37,57.84,1007.00,0,177.23,-1
13521,66.37,58.72,1007.00,0,177.23,-1
