cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,19.1054,0.8033,50,50,0,9,0
2,19.1274,-1.8592,0,0,0,0,0
3,19.1477,0.1065,0,0,0,0,0
4,19.1473,-0.0122,0,0,0,0,0
5,19.1474,-0.0152,0,0,0,0,0
6,19.1475,0,0,0,0,0,0
7,19.1476,0.0091,0,0,0,0,0
8,19.1476,0.003,0,0,0,0,0
9,19.1479,-0.0152,0,0,0,0,0
10,19.1481,-0.0304,0,0,0,0,0
11,19.1492,-0.1065,0,0,0,0,0
12,19.1509,-0.1035,0,0,0,0,0
13,19.1537,-0.1004,0,0,0,0,0
14,19.1552,-0.0183,0,0,0,0,0
15,19.1553,0,0,0,0,0,0
16,19.1552,0.0091,0,0,0,0,0
17,19.1551,-0.0061,0,0,0,0,0
18,19.1551,0.003,0,0,0,0,0
19,19.1551,-0.0061,0,0,0,0,0
20,19.1556,-0.073,0,0,0,0,0
21,19.1582,-0.2343,0,0,0,0,0
22,19.1668,-0.7759,0,0,0,0,0
23,19.1833,-1.1106,0,0,0,0,0
24,19.2045,-0.2769,0,0,0,0,0
25,19.2063,-0.0213,0,0,0,0,0
26,19.2069,-0.0152,0,0,0,0,0
27,19.2072,0.0091,0,0,0,0,0
28,19.207,0.003,0,0,0,0,0
29,19.207,-0.0061,0,0,0,0,0
30,19.2073,-0.0517,0,0,0,0,0
31,19.2099,-0.2556,0,0,0,0,0
32,19.2198,-0.4108,0,0,0,0,0
33,19.2257,-0.07,0,0,0,0,0
34,19.2273,-0.1674,0,0,0,0,0
35,19.2354,-0.5781,0,0,0,0,0
36,19.2511,-0.2069,0,0,0,0,0
37,19.2524,-0.003,0,0,0,0,0
38,19.2525,-0.003,0,0,0,0,0
39,19.2525,0.003,0,0,0,0,0
40,19.2524,-0.003,0,0,0,0,0
41,19.2523,0.0122,0,0,0,0,0
42,19.252,0,0,0,0,0,0
43,19.2519,-0.0122,0,0,0,0,0
44,19.2521,-0.0152,0,0,0,0,0
45,19.2524,-0.0183,0,0,0,0,0
46,19.253,-0.1156,0,0,0,0,0
47,19.2562,-0.3195,0,0,0,0,0
48,19.2699,-1.4484,0,0,0,0,0
49,19.3209,-4.4182,0,0,0,0,0
50,19.4766,-10.4979,0,0,0,0,0
51,19.6939,-15.1109,0,0,0,0,0
52,20.0575,-20.798,0,5.2788,0,1,0
53,20.4071,-23.7557,4,6.1859,0,1,0
54,20.9339,-24.1117,8,9.3389,0,2,0
55,21.4992,-22.0517,10,11.3599,0,2,0
56,22.0188,-18.7776,12,14.0649,0,2,0
57,22.4107,-15.8868,14,15.5764,0,3,0
58,22.6814,-13.1056,16,16.9154,0,3,0
59,22.9383,-9.938,17,17.9014,0,3,0
60,23.1186,-7.2512,18,18.6861,0,3,0
61,23.2606,-3.3928,19,19.3995,0,3,0
62,23.3145,-0.3347,19,19.5991,0,3,0
63,23.3167,-0.0365,19,19.5991,0,3,0
64,23.3177,-0.1704,19,19.5991,0,3,0
65,23.3262,-0.782,19,19.5991,0,3,0
66,23.3431,-1.3815,19,19.7416,0,3,0
67,23.3819,-2.5104,19,19.9995,0,4,0
68,23.4534,-4.7591,19,20.3052,0,4,0
69,23.5893,-8.1214,20,20.8262,0,4,0
70,23.7322,-11.0091,21,21.6551,0,4,0
71,24.0108,-13.343,22,22.7155,0,4,0
72,24.3384,-13.7751,23,24.5816,0,4,0
73,24.5695,-12.6157,24,25.7239,0,5,0
74,24.8585,-8.4501,26,26.7092,0,5,0
75,24.9658,-3.408,26,27.2003,0,5,0
76,24.9959,-0.2282,27,27.2644,0,5,0
77,24.9964,0.003,27,27.2644,0,5,0
78,24.9962,0.0061,27,27.2644,0,5,0
79,24.9962,-0.0213,27,27.2644,0,5,0
80,24.9962,0.0091,27,27.2644,0,5,0
81,24.9961,0.0152,27,27.2644,0,5,0
82,24.996,-0.0426,27,27.2644,0,5,0
83,24.9963,-0.003,27,27.2644,0,5,0
84,24.9962,-0.003,27,27.2644,0,5,0
85,24.9963,0.0213,27,27.2644,0,5,0
86,24.9962,0.0061,27,27.2644,0,5,0
87,24.9962,-0.0061,27,27.2644,0,5,0
88,24.9963,0,27,27.2644,0,5,0
89,24.9965,-0.003,27,27.2644,0,5,0
90,24.9966,-0.003,27,27.2644,0,5,0
91,24.9966,-0.003,27,27.2644,0,5,0
92,24.9964,0.0122,27,27.2644,0,5,0
93,24.9961,0.0091,27,27.2644,0,5,0
94,24.9961,-0.0183,27,27.2644,0,5,0
95,24.9964,0.0122,27,27.2644,0,5,0
96,24.9963,0.0213,27,27.2644,0,5,0
97,24.9964,-0.0152,27,27.2644,0,5,0
98,24.9965,0,27,27.2644,0,5,0
99,24.9966,-0.003,27,27.2644,0,5,0
100,24.9966,0.0061,27,27.2644,0,5,0
101,24.9965,0.0122,27,27.2644,0,5,0
102,24.9964,0.0091,27,27.2644,0,5,0
103,24.9962,-0.003,27,27.2644,0,5,0
104,24.9963,-0.0183,27,27.2644,0,5,0
105,24.9965,-0.0213,27,27.2644,0,5,0
106,24.9964,-0.0122,27,27.2644,0,5,0
107,24.9965,0.0183,27,27.2644,0,5,0
108,24.9964,0.0091,27,27.2644,0,5,0
109,24.9964,0.0061,27,27.2644,0,5,0
110,24.9964,0.0061,27,27.2644,0,5,0
111,24.9962,0.0061,27,27.2644,0,5,0
112,24.996,0.003,27,27.2644,0,5,0
113,24.996,0.003,27,27.2644,0,5,0
114,24.996,-0.0183,27,27.2644,0,5,0
115,24.9961,-0.0061,27,27.2644,0,5,0
116,24.9961,-0.0061,27,27.2644,0,5,0
117,24.9961,0.0061,27,27.2644,0,5,0
118,24.9962,-0.003,27,27.2644,0,5,0
119,24.9962,0.0061,27,27.2644,0,5,0
120,24.996,-0.003,27,27.2644,0,5,0
121,24.9958,0.0152,27,27.2644,0,5,0
122,24.9955,0.0304,27,27.2644,0,5,0
123,24.9949,0.003,27,27.2644,0,5,0
124,24.9948,0.0061,27,27.2644,0,5,0
125,24.995,-0.0122,27,27.2644,0,5,0
126,24.9953,-0.0091,27,27.2644,0,5,0
127,24.9953,-0.003,27,27.2644,0,5,0
128,24.9952,-0.0091,27,27.2644,0,5,0
129,24.9951,0,27,27.2644,0,5,0
130,24.9951,0.0122,27,27.2644,0,5,0
131,24.995,-0.0061,27,27.2644,0,5,0
132,24.995,-0.003,27,27.2644,0,5,0
133,24.995,0.0122,27,27.2644,0,5,0
134,24.9949,0,27,27.2644,0,5,0
135,24.9949,-0.0122,27,27.2644,0,5,0
136,24.995,-0.0061,27,27.2644,0,5,0
137,24.995,-0.0122,27,27.2644,0,5,0
138,24.995,0,27,27.2644,0,5,0
139,24.995,-0.0122,27,27.2644,0,5,0
140,24.9951,-0.0091,27,27.2644,0,5,0
141,24.9952,-0.0061,27,27.2644,0,5,0
142,24.9952,0.0061,27,27.2644,0,5,0
143,24.9951,-0.0061,27,27.2644,0,5,0
144,24.9952,0,27,27.2644,0,5,0
145,24.9952,0,27,27.2644,0,5,0
146,24.9951,-0.003,27,27.2644,0,5,0
147,24.9951,-0.0091,27,27.2644,0,5,0
148,24.995,-0.003,27,27.2644,0,5,0
149,24.995,0,27,27.2644,0,5,0
150,24.995,-0.0152,27,27.2644,0,5,0
