cnt,pos,speed,DTorque,STorque,Force
3126,63.9989,-0.0072,53,-13.5,23
3127,63.9989,-0.0036,53,-13.5,23
3128,63.9989,-0.006,53,-13.5,23
3129,63.999,-0.006,53,-13.5,23
3130,63.999,-0.0107,53,-13.5,23
3131,63.999,-0.025,51,-13.5,22
3132,63.999,-0.0358,50,-13.5,22
3133,63.9991,-0.0977,46,-13.5,20
3134,63.9992,-0.1383,44,-13.5,19
3135,63.9995,-0.2551,42,-13.5,18
3136,63.9998,-0.3302,37,-13.5,16
3137,64.0005,-0.5066,34,-13.5,15
3138,64.001,-0.6139,28,-13.5,12
3139,64.0024,-0.7272,25,-13.5,11
3140,64.0032,-1.0597,22,-13.5,9
3141,64.0055,-1.2517,15,-13.5,6
3142,64.0071,-1.7416,11,-13.5,4
3143,64.0088,-2.0396,5,-13.5,2
3144,64.0131,-2.2876,3,-13.5,1
3145,64.0157,-2.9277,2,-13.5,0
3146,64.0187,-3.2543,1,-13.5,0
3147,64.0255,-3.5714,1,-13.5,0
3148,64.136,-7.7484,51,-13.6,22
3149,64.1516,-7.9594,57,-13.6,25
3150,64.1754,-8.0273,64,-13.6,28
3151,64.1914,-8.0666,69,-13.6,31
3152,64.2321,-8.2097,79,-13.7,35
3153,64.2403,-8.3277,81,-13.7,36
3154,64.257,-8.404,82,-13.7,36
3155,64.2656,-8.6376,83,-13.7,37
3156,64.283,-8.9488,84,-13.7,37
3157,64.2919,-9.1288,86,-13.7,38
3158,64.3104,-9.5138,86,-13.7,38
3159,64.3199,-9.7522,88,-13.7,39
3160,64.3396,-9.9775,88,-13.7,39
3161,64.3499,-10.4758,89,-13.7,40
3162,64.3821,-11.0361,89,-13.7,40
3163,64.3934,-11.6261,89,-13.7,40
3164,64.417,-11.9551,89,-14.7,40
3165,64.4293,-12.7419,88,-14.7,39
3166,64.4552,-13.1031,89,-14.7,40
3167,64.4687,-13.9649,88,-14.7,39
3168,64.4971,-14.8041,88,-14.7,39
3169,64.5271,-15.238,88,-14.7,39
3170,64.5427,-16.0868,87,-14.7,39
3171,64.5588,-16.4671,86,-14.7,38
3172,64.6096,-17.9428,83,-14.7,37
