cnt,pos,speed,DTorque,STorque,Force
3123,63.9996,0.0012,66,-17.1,29
3124,63.9996,-0.0012,66,-17.1,29
3125,63.9996,0.0036,66,-17.1,29
3126,63.9996,-0.0024,66,-17.1,29
3127,63.9996,-0.006,66,-17.1,29
3128,63.9996,-0.0083,64,-17.1,28
3129,63.9996,-0.037,60,-17.1,27
3130,63.9997,-0.0548,58,-17.1,26
3131,63.9998,-0.118,56,-17.1,25
3132,64.0001,-0.1574,51,-17.1,22
3133,64.0003,-0.2766,48,-17.1,21
3134,64.0009,-0.3517,42,-17.1,18
3135,64.0013,-0.5495,38,-17.1,17
3136,64.0019,-0.6759,31,-17.1,13
3137,64.0034,-0.8368,27,-17.1,12
3138,64.0044,-1.2815,20,-17.1,9
3139,64.0073,-1.5354,16,-17.1,7
3140,64.0111,-2.3996,8,-17.1,3
3141,64.0135,-2.7739,0,-17.1,0
3142,64.0194,-3.5261,-4,-17.1,-1
3143,64.023,-3.9719,-8,-17.1,-3
3144,64.0313,-4.3939,-10,-17.1,-4
3145,64.1746,-10.1599,21,-17.1,9
3146,64.2051,-10.1515,29,-17.1,13
3147,64.2456,-9.9775,36,-17.1,16
3148,64.2754,-9.7868,42,-17.1,18
3149,64.3045,-9.4876,51,-17.1,22
3150,64.3327,-9.031,57,-17,25
3151,64.3685,-8.5804,61,-17,27
3152,64.4338,-7.8235,56,-17,25
3153,64.4571,-7.7031,52,-17,23
3154,64.4803,-7.7019,48,-17,21
3155,64.4957,-7.777,43,-16.5,19
3156,64.5035,-7.8616,37,-16.5,16
3157,64.5193,-7.9653,35,-16.5,15
3158,64.5273,-8.1167,28,-16.5,12
3159,64.5437,-8.3742,25,-16.5,11
3160,64.552,-8.59,18,-16.5,8
3161,64.5694,-8.7914,14,-16.5,6
3162,64.5785,-9.2837,6,-16.5,2
3163,64.5973,-9.5853,2,-16.5,0
3164,64.6072,-10.2231,-1,-16.5,0
3165,64.6174,-10.5127,-5,-16.5,-2
3166,64.6388,-11.1517,-6,-16.5,-2
3167,64.65,-11.5153,-7,-16.5,-3
3168,64.6733,-11.7966,-8,-16.5,-3
3169,64.6854,-12.4057,-8,-15.7,-3
3170,64.7106,-12.7323,-7,-15.7,-3
3171,64.7369,-13.3308,-5,-15.7,-2
3172,64.7505,-13.8517,-4,-15.7,-1
3173,64.7644,-14.1163,-1,-15.7,0
3174,64.7928,-14.3512,1,-15.7,0
3175,64.8073,-14.5061,3,-15.7,1
3176,64.8221,-14.8053,6,-15.7,2
3177,64.8369,-14.9734,12,-15.7,5
3178,64.8669,-15.0902,15,-15.7,6
3179,64.882,-15.1641,22,-15.7,9
3180,64.9123,-15.1868,25,-15.7,11
3181,64.9275,-15.1308,29,-15.7,13
3182,64.9728,-15.0163,40,-15,18
3183,64.9877,-14.7684,47,-15,21
3184,65.0171,-14.6456,50,-15,22
3185,65.0316,-14.251,54,-15,24
3186,65.0599,-14.0412,59,-15,26
3187,65.0737,-13.6145,61,-15,27
3188,65.0873,-13.3975,66,-15,29
3189,65.1139,-13.1722,68,-15,30
3190,65.1268,-12.7002,70,-15,31
3191,65.1395,-12.4653,73,-15,32
3192,65.1642,-11.948,75,-15,33
3193,65.1879,-11.4664,75,-15,33
