cnt,pos,speed,DTorque,sTorque,Force
3131,151.324,-36.5437,172,-18.8,77
3132,151.397,-36.7523,175,-18.8,78
3133,151.434,-36.8917,174,-18.8,78
3134,151.508,-37.216,177,-18.8,79
3135,151.583,-37.3495,178,-18.8,80
3136,151.62,-37.5271,177,-18.8,79
3137,151.695,-37.787,177,-18.7,79
3138,151.733,-37.8883,173,-18.7,77
3139,151.809,-38.3377,171,-18.7,76
3140,151.847,-38.5928,170,-18.7,76
3141,151.925,-38.9957,169,-18.7,76
3142,152.003,-39.283,165,-18.7,74
3143,152.042,-39.8504,162,-18.7,72
3144,152.123,-40.2438,157,-18.7,70
3145,152.163,-41.1033,154,-18.7,69
3146,152.246,-41.5694,153,-18.7,68
3147,152.288,-42.5194,151,-18.7,67
3148,152.374,-43.0952,148,-18.5,66
3149,152.417,-44.1847,142,-18.5,63
3150,152.506,-45.4173,139,-18.5,62
3151,152.598,-46.0813,138,-18.5,62
3152,152.788,-49.4524,126,-18.5,56
3153,152.888,-50.9723,126,-1,56
3154,152.991,-51.7376,122,-1,54
3155,153.043,-53.3588,119,-1,53
3156,153.151,-54.1754,115,-1,51
3157,153.206,-56.0326,115,-1,51
3158,153.319,-57.8624,113,-1,50
3159,153.377,-58.7469,110,-1,49
3160,153.495,-60.7233,107,-1,48
3161,153.618,-62.6163,107,-1,48
3162,153.744,-63.5866,106,-17,47
3163,153.808,-65.5583,102,-17,45
3164,153.94,-66.5119,103,-17,46
3165,154.008,-68.5861,103,-17,46
3166,154.146,-69.6566,100,-17,45
3167,154.217,-71.8905,102,-17,45
3168,154.362,-72.9395,104,-17,46
3169,154.436,-75.2008,102,-17,45
3170,154.587,-77.3871,104,-17,46
3171,154.743,-79.5411,106,-17,47
3172,154.904,-81.6832,106,-17,47
3173,154.985,-82.9564,109,-17,49
3174,155.152,-85.2034,109,-17,49
3175,155.237,-86.3251,113,-17,50
3176,155.411,-87.4266,114,-17,51
3177,155.499,-89.6855,114,-17,51
3178,155.68,-90.7333,118,-17,53
3179,155.772,-92.8826,119,-17,53
3180,155.959,-94.0151,121,-17,54
3181,156.054,-96.1858,124,-17,55
3182,156.546,-101.682,134,-17,60
3183,156.75,-102.641,134,-17,60
3184,156.854,-104.701,138,-17,62
3185,157.064,-105.816,139,-17,62
3186,157.171,-107.919,140,-17,63
3187,157.388,-108.901,144,-17,64
3188,157.498,-110.903,146,-17,65
3189,157.721,-111.901,147,-17,66
3190,157.834,-113.952,150,-17,67
3191,158.178,-118.043,155,-17,69
3192,158.533,-118.971,157,-17,70
3193,158.652,-120.899,159,-17,71
3194,158.895,-121.951,160,-17,72
3195,159.018,-123.832,164,-17,73
3196,159.267,-124.955,164,-17,73
3197,159.52,-126.798,167,-16.8,75
3198,159.647,-128.7,168,-16.8,75
3199,159.906,-129.605,169,-16.8,76
3200,160.036,-131.549,173,-16.8,77
3201,160.434,-133.409,174,-16.8,78
3202,160.568,-135.358,177,-16.8,79
3203,160.84,-136.285,177,-16.8,79
3204,160.977,-138.175,178,-16.8,80
3205,161.254,-140.107,180,-16.8,81
3206,161.536,-140.963,180,-16,81
3207,161.677,-142.949,181,-16,81
3208,161.964,-144.846,182,-16,81
3209,162.255,-145.735,182,-16,81
3210,162.549,-147.76,184,-16,82
3211,163.15,-152.673,188,-16.6,84
3212,163.457,-153.643,189,-16.6,85
3213,163.611,-155.641,190,-16.6,85
3214,163.924,-156.641,190,-16.6,85
3215,164.081,-158.595,192,-16.6,86
3216,164.399,-160.644,193,-16.6,86
3217,164.721,-161.54,195,-16.6,87
3218,164.884,-164.488,196,-16.6,88
3219,165.378,-166.473,197,-16,88
3220,165.544,-167.584,198,-16,89
3221,165.88,-169.458,199,-16,89
3222,166.05,-170.483,201,-16,90
3223,166.392,-171.517,202,-16,90
3224,166.564,-173.594,203,-16,91
3225,166.912,-175.382,206,-16,92
3226,167.088,-176.259,209,-16,94
3227,167.441,-178.11,213,-16,95
3228,167.798,-179.862,215,-17.2,96
3229,168.159,-181.588,220,-17.2,99
3230,168.34,-182.429,225,-17.2,101
3231,168.706,-183.986,232,-17.2,104
3232,169.075,-184.72,234,-17.2,105
3233,169.26,-186.261,240,-17.2,108
3234,169.633,-187.581,243,-17.2,109
3235,170.009,-188.4,248,-17.2,111
3236,170.198,-189.601,253,-17.8,113
3237,170.578,-190.287,262,-17.8,117
3238,170.769,-191.38,265,-17.8,119
3239,171.152,-192.547,272,-17.8,122
3240,171.345,-192.984,279,-17.8,125
3241,172.51,-195.613,296,-17.8,133
3242,172.706,-195.994,304,-18.9,136
3243,173.098,-196.715,310,-18.9,139
3244,173.492,-196.925,312,-18.9,140
3245,173.689,-197.512,319,-18.9,143
3246,174.084,-197.918,327,-18.9,147
3247,174.678,-198.217,328,-18.9,147
3248,174.877,-198.431,333,-18.9,149
3249,175.274,-198.579,336,-18.9,151
3250,175.472,-198.592,338,-18.9,152
3251,175.87,-198.871,341,-18.9,153
3252,176.267,-198.815,344,-18.9,154
3253,176.665,-199.003,344,-18.9,154
3254,176.864,-198.956,348,-20.5,156
3255,177.262,-198.878,351,-20.5,157
3256,177.66,-198.835,349,-20.5,157
3257,178.057,-198.756,353,-20.5,158
3258,178.256,-198.602,354,-20.5,159
3259,178.653,-198.624,351,-20.5,157
3260,178.852,-198.382,351,-20.5,157
3261,179.248,-198.242,352,-20.5,158
3262,179.447,-198.166,349,-20.5,157
3263,179.843,-197.849,349,-22,157
3264,180.041,-197.803,349,-22,157
3265,180.436,-197.903,348,-22,156
3266,180.634,-197.582,346,-22,155
3267,181.03,-197.67,344,-22,154
3268,181.425,-197.741,345,-22,155
3269,181.622,-197.404,342,-22,153
3270,182.017,-197.466,340,-22,153
3271,182.807,-197.309,338,-5,152
3272,183.004,-197.321,336,-5,151
3273,183.399,-197.276,335,-5,150
3274,183.596,-197.159,335,-5,150
3275,183.99,-197.259,331,-5,148
3276,184.385,-197.18,329,-5,148
3277,184.779,-197.283,329,-5,148
3278,184.977,-197.263,327,-5,147
3279,185.371,-197.402,325,-5,146
3280,185.569,-197.361,325,-5,146
3281,185.963,-197.688,323,-28.3,145
3282,186.359,-197.623,322,-28.3,144
3283,186.557,-197.874,324,-28.3,145
3284,186.952,-198.083,324,-28.3,145
3285,187.15,-198.202,322,-28.3,144
3286,187.547,-198.383,323,-28.3,145
3287,187.944,-198.488,324,-28.3,145
3288,188.142,-198.622,323,-28.3,145
3289,188.54,-198.936,324,-32,145
3290,188.739,-198.962,327,-32,147
3291,189.137,-199.181,326,-32,146
3292,189.336,-199.147,326,-32,146
3293,189.734,-199.367,327,-32,147
3294,190.133,-199.467,327,-32,147
3295,190.333,-199.642,329,-32,148
3296,190.732,-199.849,332,-32,149
3297,191.132,-199.874,331,-36.2,148
3298,191.532,-200.029,333,-36.2,149
3299,191.732,-200.157,334,-36.2,150
3300,192.132,-200.014,334,-36.2,150
3301,192.733,-200.06,337,-36.2,151
3302,193.133,-200.225,337,-36.2,151
3303,193.534,-200.289,336,-36.2,151
3304,193.734,-200.251,337,-403,151
3305,194.134,-200.379,337,-403,151
3306,194.535,-200.35,339,-403,152
3307,194.935,-200.151,341,-403,153
3308,195.136,-200.289,340,-403,153
3309,195.536,-200.404,340,-403,153
3310,195.736,-200.132,340,-403,153
3311,196.137,-200.218,341,-403,153
3312,196.337,-200.118,341,-403,153
3313,196.737,-200.097,341,-46.9,153
3314,196.937,-200.119,342,-46.9,153
3315,197.338,-200.074,341,-46.9,153
3316,197.738,-200.013,341,-46.9,153
3317,197.938,-200.003,341,-46.9,153
3318,198.338,-200.022,340,-46.9,153
3319,198.538,-199.965,341,-46.9,153
3320,198.938,-199.893,343,-46.9,154
3321,199.337,-199.941,340,-46.9,153
3322,199.537,-199.886,341,-46.9,153
3323,199.937,-199.811,342,50,153
3324,200.137,-199.729,339,50,152
3325,200.536,-199.802,340,50,153
3326,200.936,-199.773,342,50,153
3327,201.336,-199.834,340,50,153
3328,201.536,-199.967,341,50,153
3329,201.936,-199.999,343,50,154
3330,202.135,-200.071,343,50,154
3331,202.936,-200.047,346,-57,155
3332,203.136,-200.075,346,-57,155
3333,203.536,-200.188,345,-57,155
3334,203.936,-200.164,347,-57,156
3335,204.337,-200.107,346,-57,155
3336,204.737,-200.169,347,-57,156
3337,204.937,-199.916,347,-57,156
3338,205.337,-200.219,346,-62.3,155
3339,205.737,-200.04,347,-62.3,156
3340,205.937,-200.071,348,-62.3,156
3341,206.337,-200.138,347,-62.3,156
3342,206.538,-200.103,349,-62.3,157
3343,206.938,-200.025,350,-62.3,157
3344,207.138,-200.068,348,-62.3,156
3345,207.538,-199.988,349,-62.3,157
3346,207.938,-199.913,350,-62.3,157
3347,208.338,-199.893,348,-62.3,156
3348,208.538,-199.883,348,-62.3,156
3349,208.937,-199.83,349,-68.1,157
3350,209.337,-199.927,347,-68.1,156
3351,209.537,-199.877,348,-68.1,156
3352,209.937,-199.754,349,-68.1,157
3353,210.336,-199.873,347,-68.1,156
3354,210.536,-199.758,349,-68.1,157
3355,210.936,-199.876,350,-68.1,157
3356,211.336,-199.928,349,-68.1,157
3357,211.736,-199.963,350,-68.1,157
3358,211.936,-199.992,351,-72.6,157
3359,212.335,-200.041,350,-72.6,157
3360,212.536,-200.146,352,-72.6,158
3361,213.536,-200.139,353,-72.6,158
3362,213.736,-200.154,355,-72.6,159
3363,214.337,-199.959,353,-77,158
3364,214.736,-199.891,353,-77,158
3365,214.936,-199.835,353,-77,158
3366,215.336,-199.623,351,-77,157
3367,215.735,-199.611,350,-77,157
3368,215.934,-199.452,350,-77,157
3369,216.333,-199.412,347,-77,156
3370,216.533,-199.314,348,-77,156
3371,216.931,-199.307,348,-77,156
3372,217.13,-199.202,343,-84.5,154
3373,217.728,-199.132,342,-84.5,153
3374,217.927,-199.003,342,-84.5,153
3375,218.325,-198.999,339,-84.5,152
3376,218.524,-198.937,340,-84.5,153
3377,218.922,-198.93,340,-84.5,153
3378,219.121,-198.872,339,-84.5,152
3379,219.519,-199.032,336,-84.5,151
3380,219.718,-198.89,336,-84.5,151
3381,220.116,-199.029,334,-89.2,150
3382,220.514,-199.012,334,-89.2,150
3383,220.912,-199.209,334,-89.2,150
3384,221.31,-199.135,333,-89.2,149
3385,221.509,-199.218,331,-89.2,148
3386,221.908,-199.3,333,-89.2,149
3387,222.307,-199.345,332,-89.2,149
3388,222.506,-199.438,330,-89.2,148
3389,222.905,-199.561,332,-930,149
3390,223.304,-199.724,331,-930,148
3391,224.103,-199.853,332,-930,149
3392,224.503,-200.121,332,-930,149
3393,224.903,-200.034,335,-97,150
3394,225.103,-200.144,335,-97,150
3395,225.503,-200.115,334,-97,150
3396,225.703,-200.256,335,-97,150
3397,226.104,-200.319,335,-97,150
3398,226.304,-200.417,336,-97,151
3399,226.705,-200.481,336,-97,151
3400,226.906,-200.479,338,-97,152
3401,227.307,-200.528,338,-97,152
3402,227.708,-200.48,337,-97,151
3403,228.109,-200.419,339,-10,152
3404,228.309,-200.428,338,-10,152
3405,228.71,-200.452,338,-10,152
3406,228.91,-200.418,339,-10,152
3407,229.311,-200.416,338,-10,152
3408,229.511,-200.289,337,-10,151
3409,229.912,-200.285,339,-10,152
3410,230.112,-200.277,338,-10,152
3411,230.513,-200.25,338,-10,152
3412,230.913,-200.138,339,-10,152
3413,231.113,-200.256,338,-103,152
3414,231.514,-200.174,337,-103,151
3415,231.914,-200.177,339,-103,152
3416,232.114,-200.274,338,-103,152
3417,232.515,-200.188,338,-103,152
3418,232.715,-200.14,340,-103,153
3419,233.115,-200.14,340,-103,153
3420,233.316,-200.029,337,-103,151
3421,234.316,-199.97,336,-105.7,151
3422,234.516,-199.927,335,-105.7,150
3423,234.915,-199.774,336,-105.7,151
3424,235.315,-199.727,334,-105.7,150
3425,235.515,-199.612,332,-105.7,149
3426,235.914,-199.544,333,-105.7,149
3427,236.113,-199.508,330,-105.7,148
3428,236.512,-199.536,330,-105.7,148
3429,236.911,-199.309,330,-108.4,148
3430,237.111,-199.32,327,-108.4,147
3431,237.708,-199.166,324,-108.4,145
3432,237.908,-199.009,323,-108.4,145
3433,238.306,-199.222,322,-108.4,144
3434,238.505,-199.116,320,-108.4,144
3435,238.903,-199.092,321,-108.4,144
3436,239.102,-199.157,319,-108.4,143
3437,239.501,-199.258,319,-110.6,143
3438,239.7,-199.387,319,-110.6,143
3439,240.099,-199.436,319,-110.6,143
3440,240.298,-199.473,318,-110.6,143
3441,240.897,-199.573,319,-110.6,143
3442,241.096,-199.711,319,-110.6,143
3443,241.496,-199.803,318,-110.6,143
3444,241.696,-199.794,319,-110.6,143
3445,242.095,-199.948,319,-112.1,143
3446,242.495,-199.941,318,-112.1,143
3447,242.695,-199.982,320,-112.1,144
3448,243.095,-200.019,320,-112.1,144
3449,243.495,-199.99,318,-112.1,143
3450,243.695,-200.057,319,-112.1,143
3451,244.696,-200.053,316,-113,142
3452,244.896,-199.887,318,-113,143
3453,245.295,-199.876,316,-113,142
3454,245.495,-199.778,313,-113,140
3455,245.895,-199.774,314,-113,141
3456,246.094,-199.765,313,-113,140
3457,246.494,-199.696,312,-113,140
3458,246.694,-199.654,311,-113,139
3459,247.093,-199.872,312,-115,140
3460,247.493,-199.659,307,-115,138
3461,247.892,-199.811,309,-115,139
3462,248.092,-199.655,308,-115,138
3463,248.491,-199.756,305,-115,137
3464,248.891,-199.79,307,-115,138
3465,249.29,-199.784,306,-112,137
3466,249.689,-199.7,303,-112,136
3467,249.889,-199.692,304,-112,136
3468,250.289,-199.712,304,-112,136
3469,250.888,-199.873,303,-112,136
3470,251.088,-199.802,303,-112,136
3471,251.487,-199.979,302,-112,135
3472,251.687,-199.928,303,-112,136
3473,252.087,-199.738,301,-112,135
3474,252.487,-199.889,300,-115.7,135
3475,252.887,-199.864,300,-115.7,135
3476,253.087,-200.005,301,-115.7,135
3477,253.487,-200.138,298,-115.7,134
3478,253.887,-200.04,300,-115.7,135
3479,254.287,-200.145,300,-115.7,135
3480,254.487,-200.213,300,-115.7,135
3481,255.288,-200.273,301,-115.7,135
3482,255.689,-200.369,299,-115.7,134
3483,255.889,-200.356,300,-11.2,135
3484,256.29,-200.309,301,-11.2,135
3485,256.69,-200.369,299,-11.2,134
3486,256.891,-200.158,301,-11.2,135
3487,257.491,-200.21,299,-11.2,134
3488,257.692,-200.063,298,-11.2,134
3489,258.092,-200.051,297,-11.2,133
3490,258.292,-200.003,296,-11.2,133
3491,258.692,-199.878,296,-116.6,133
3492,259.092,-199.827,295,-116.6,132
3493,259.491,-199.774,293,-116.6,131
3494,259.691,-199.77,292,-116.6,131
3495,260.09,-199.618,291,-116.6,130
3496,260.29,-199.601,288,-116.6,129
3497,260.889,-199.495,288,-116.6,129
3498,261.088,-199.566,287,-116.8,129
3499,261.687,-199.316,284,-116.8,127
3500,261.886,-199.495,282,-116.8,126
3501,262.285,-199.343,281,-116.8,126
3502,262.484,-199.415,278,-116.8,125
3503,262.883,-199.382,280,-116.8,126
3504,263.282,-199.334,278,-116.8,125
3505,263.681,-199.442,275,-116.8,123
3506,263.88,-199.414,275,-116.8,123
3507,264.478,-199.398,273,-117,122
3508,264.677,-199.218,271,-117,121
3509,265.076,-199.286,270,-117,121
3510,265.275,-199.237,270,-117,121
3511,266.072,-199.153,265,-117,119
3512,266.271,-199.207,263,-11.3,118
3513,266.869,-199.184,261,-11.3,117
3514,267.068,-199.214,260,-11.3,117
3515,267.665,-199.102,255,-11.3,114
3516,267.865,-199.063,254,-11.3,114
3517,268.263,-199.125,254,-11.3,114
3518,268.462,-199.111,250,-11.3,112
3519,268.86,-199.109,250,-11.3,112
3520,269.059,-198.962,249,-11.3,112
3521,269.457,-199.152,246,-11.3,110
3522,269.656,-199.117,244,-11.3,109
3523,270.054,-199.04,242,-117.5,108
3524,270.254,-199.26,242,-117.5,108
3525,270.851,-199.199,239,-117.5,107
3526,271.051,-199.386,240,-117.5,108
3527,271.449,-199.406,239,-117.5,107
3528,271.649,-199.485,236,-117.5,106
3529,272.048,-199.607,236,-117.5,106
3530,272.248,-199.764,237,-117.5,106
3531,272.647,-199.806,235,-117.6,105
3532,273.047,-199.798,234,-117.6,105
3533,273.447,-199.929,234,-117.6,105
3534,273.646,-200.115,233,-117.6,104
3535,274.247,-200.118,234,-117.6,105
3536,274.647,-200.244,232,-117.6,104
3537,275.047,-200.106,232,-117.6,104
3538,275.448,-200.104,230,-117.6,103
3539,275.648,-200.107,228,-117.6,102
3540,276.048,-200.046,228,-117.6,102
3541,276.448,-200.027,226,-117.6,101
3542,277.247,-199.905,221,-117.6,99
3543,277.647,-199.928,219,-117.5,98
3544,278.047,-199.684,217,-117.5,97
3545,278.247,-199.833,217,-117.5,97
3546,278.646,-199.721,215,-117.5,96
3547,279.046,-199.771,213,-117.5,95
3548,279.445,-199.696,212,-117.5,95
3549,279.645,-199.636,210,-117.5,94
3550,280.044,-199.605,208,-117.5,93
3551,280.444,-199.696,207,-117,93
3552,280.843,-199.607,203,-117,91
3553,281.242,-199.622,202,-117,90
3554,281.641,-199.543,199,-117,89
3555,281.841,-199.531,197,-117,88
3556,282.439,-199.446,196,-117,88
3557,282.639,-199.545,193,-117,86
3558,283.038,-199.38,191,-117,85
3559,283.237,-199.438,190,-117,85
3560,283.835,-199.458,186,-117,83
3561,284.035,-199.505,186,-117,83
3562,284.434,-199.476,182,-117,81
3563,284.832,-199.452,181,-117,81
3564,285.231,-199.43,180,-117,81
3565,285.431,-199.417,179,-117,80
3566,285.83,-199.412,175,-117,78
3567,286.029,-199.543,173,-117,77
3568,286.428,-199.498,173,-116.6,77
3569,286.628,-199.587,171,-116.6,76
3570,287.027,-199.77,170,-116.6,76
3571,287.227,-199.588,170,-116.6,76
3572,288.025,-199.767,164,-116.6,73
3573,288.225,-199.864,165,-116.6,74
3574,288.625,-199.986,164,-116.6,73
3575,289.025,-199.843,162,-116.2,72
3576,289.424,-199.863,161,-116.2,72
3577,289.625,-199.933,160,-116.2,72
3578,290.025,-199.997,158,-116.2,71
3579,290.425,-200.141,158,-116.2,71
3580,290.825,-200.286,156,-116.2,70
3581,291.025,-200.406,158,-116.2,71
3582,291.426,-200.393,155,-116.2,69
3583,291.827,-200.473,155,-115.6,69
3584,292.228,-200.456,156,-115.6,70
3585,292.428,-200.563,154,-115.6,69
3586,292.829,-200.578,154,-115.6,69
3587,293.03,-200.54,155,-115.6,69
3588,293.632,-200.628,153,-115.6,68
3589,293.832,-200.639,153,-115.6,68
3590,294.434,-200.705,156,-115.6,70
3591,294.635,-200.437,158,-114.7,71
3592,295.236,-200.355,163,-114.7,73
3593,295.437,-200.051,165,-114.7,74
3594,295.836,-199.783,167,-114.7,75
3595,296.036,-199.642,173,-114.7,77
3596,296.435,-199.095,177,-114.7,79
3597,296.833,-198.848,178,-114.7,80
3598,297.032,-198.297,184,-114.7,82
3599,297.428,-197.496,187,-113.8,84
3600,297.823,-196.785,190,-113.8,85
3601,298.02,-196.265,196,-113.8,88
3602,298.996,-194.46,204,-113.8,91
3603,299.19,-193.335,211,-113.8,94
3604,299.576,-192.126,213,-113.8,95
3605,299.96,-191.663,219,-113.8,98
3606,300.341,-190.165,222,-11,99
3607,300.72,-188.891,227,-11,102
3608,301.095,-186.874,233,-11,104
3609,301.468,-186.049,237,-11,106
3610,301.654,-184.508,241,-11,108
3611,302.022,-182.906,243,-11,109
3612,302.387,-181.237,248,-11,111
3613,302.749,-180.453,251,-11,112
3614,303.107,-177.716,255,-111.8,114
3615,303.284,-176.853,257,-111.8,115
3616,303.812,-173.892,261,-111.8,117
3617,303.986,-172.834,262,-111.8,117
3618,304.331,-170.9,264,-111.8,118
3619,304.672,-168.883,265,-111.8,119
3620,305.008,-167.864,267,-111.8,120
3621,305.175,-165.9,268,-111,120
3622,305.67,-162.663,269,-111,121
3623,305.994,-161.675,269,-111,121
3624,306.314,-159.578,270,-111,121
3625,306.473,-157.594,270,-111,121
3626,306.942,-154.316,269,-111,121
3627,307.25,-153.182,269,-111,121
3628,307.553,-150.066,269,-109.2,121
3629,307.703,-148.878,268,-109.2,120
3630,308,-146.811,268,-109.2,120
3631,308.292,-144.756,268,-109.2,120
3632,308.865,-140.629,267,-109.2,120
3633,309.145,-138.596,266,-109.2,119
3634,309.421,-136.572,264,-107,118
3635,309.694,-134.358,266,-107,119
3636,309.961,-132.417,263,-107,118
3637,310.094,-131.26,261,-107,117
3638,310.355,-129.24,262,-107,117
3639,310.613,-127.126,260,-107,117
3640,310.866,-126.145,259,-107,116
3641,310.991,-123.11,258,-106.3,116
3642,311.361,-122.096,259,-106.3,116
3643,311.482,-120.057,255,-106.3,114
3644,311.721,-117.985,255,-106.3,114
3645,311.839,-117.077,254,-106.3,114
3646,312.072,-115.006,253,-106.3,113
3647,312.301,-114.043,254,-106.3,114
3648,312.526,-112.127,252,-106.3,113
3649,312.637,-110.164,253,-104.8,113
3650,312.856,-108.159,251,-104.8,112
3651,313.072,-107.209,251,-104.8,112
3652,313.283,-105.292,252,-104.8,113
3653,313.387,-103.325,251,-104.8,112
