cnt,pos,speed,DTorque,STorque,Force
3110,63.9991,-0.0048,47,-13.1,21
3111,63.9991,-0.0072,47,-13.1,21
3112,63.9991,-0.0048,47,-13.1,21
3113,63.9991,-0.0048,47,-13.1,21
3114,63.9991,-0.0107,46,-13.1,20
3115,63.9991,-0.0143,45,-13.1,20
3116,63.9992,-0.0536,43,-13.1,19
3117,63.9992,-0.087,40,-13.1,18
3118,63.9994,-0.1824,38,-13.1,17
3119,63.9996,-0.2444,33,-13.1,14
3120,64.0002,-0.422,31,-13.1,13
3121,64.0011,-0.5305,25,-13.1,11
3122,64.0026,-0.7939,20,-13.1,9
3123,64.0036,-1.1515,17,-13.1,7
3124,64.0047,-1.3709,12,-13.1,5
3125,64.0095,-1.794,8,-13.1,3
3126,64.0115,-2.2136,7,-13.1,3
3127,64.0137,-2.464,7,-13.1,3
3128,64.0189,-2.9027,7,-13.1,3
3129,64.0218,-3.0505,8,-13.1,3
3130,64.0248,-3.3032,9,-13.1,4
3131,64.0316,-3.5762,11,-13.1,4
3132,64.1056,-3.9636,32,-13.1,14
3133,64.1176,-3.8837,33,-13.1,14
3134,64.1253,-3.8134,34,-13,15
3135,64.1328,-3.687,35,-13,15
3136,64.1401,-3.5428,36,-13,16
3137,64.1437,-3.513,37,-13,16
3138,64.1506,-3.3962,37,-13,16
3139,64.1539,-3.3115,37,-13,16
3140,64.1572,-3.2329,39,-13,17
3141,64.1605,-3.2066,39,-13,17
3142,64.1668,-3.0517,40,-13,18
3143,64.1699,-3.0159,41,-13,18
3144,64.1758,-2.9289,41,-13,18
3145,64.1787,-2.7668,42,-13,18
3146,64.1841,-2.6893,42,-13,18
3147,64.1867,-2.5021,43,-13,19
3148,64.1892,-2.4318,43,-13,19
3149,64.194,-2.2411,43,-12.6,19
3150,64.1984,-2.1374,43,-12.6,19
3151,64.2004,-1.98,42,-12.6,18
3152,64.2043,-1.8382,40,-12.6,18
3153,64.2061,-1.7499,38,-12.6,17
3154,64.2096,-1.6868,36,-12.6,16
3155,64.2113,-1.6891,32,-12.6,14
3156,64.2146,-1.6796,30,-12.6,13
3157,64.2164,-1.7237,25,-12.6,11
3158,64.2199,-1.9132,22,-12.6,9
3159,64.2218,-1.9991,17,-12.6,7
3160,64.2259,-2.1481,15,-12.6,6
3161,64.2282,-2.4032,13,-12.6,5
3162,64.2332,-2.5844,10,-11.9,4
3163,64.2359,-2.8645,9,-11.9,4
3164,64.2419,-3.0767,9,-11.9,4
3165,64.2451,-3.3282,10,-11.9,4
3166,64.2484,-3.4844,11,-11.9,4
3167,64.2519,-3.6227,12,-11.9,5
3168,64.2592,-3.842,14,-11.9,6
3169,64.2669,-3.8968,17,-11.9,7
3170,64.2709,-4.0363,21,-11.9,9
3171,64.2789,-4.0005,22,-11.9,9
3172,64.283,-4.0709,23,-11.9,10
3173,64.2871,-4.0733,25,-11.9,11
3174,64.2952,-4.0673,26,-11.9,11
3175,64.2993,-4.0446,28,-11.4,12
3176,64.3073,-3.9695,29,-11.4,13
3177,64.3113,-3.9254,30,-11.4,13
3178,64.3191,-3.9052,31,-11.4,13
3179,64.323,-3.8193,32,-11.4,14
3180,64.3268,-3.8015,33,-11.4,14
3181,64.3344,-3.718,34,-11.4,15
3182,64.3417,-3.6274,36,-11.4,16
3183,64.3454,-3.5869,37,-11.4,16
3184,64.3525,-3.513,38,-11.4,17
3185,64.3559,-3.4188,38,-11.4,17
3186,64.3593,-3.3485,39,-11.4,17
3187,64.3659,-3.2221,40,-11.4,18
3188,64.3691,-3.1542,41,-11.4,18
3189,64.3753,-2.998,42,-11.4,18
3190,64.3783,-2.9384,43,-11.4,19
