cnt,pos,speed,DTorque,sTorque,Force
3124,147,0.0012,38,-9.1,17
3125,147,0,38,-9.1,17
3126,147,0,38,-9.1,17
3127,147,0.0012,38,-9.1,17
3128,147,0.0012,38,-9.1,17
3129,147,-0.0048,38,-9.1,17
3130,147,0,38,-9.1,17
3131,147,0.0012,38,-9.1,17
3132,147,0,38,-9.1,17
3133,147,-0.0024,38,-9.1,17
3134,147,0.0012,38,-9.1,17
3135,147,-0.0012,38,-9.1,17
3136,147,-0.0012,38,-9.1,17
3137,147,-0.0024,38,-9.1,17
3138,147,-0.0012,38,-9.1,17
3139,147,0.0048,38,-9.1,17
3140,147,-0.0036,38,-9.1,17
3141,147,-0.0012,38,-9.1,17
3142,147,0,38,-9.1,17
3143,147,0,38,-9.1,17
3144,147,0.0024,38,-9.1,17
3145,147,0.0024,38,-9.1,17
3146,147,-0.0012,38,-9.1,17
3147,147,-0.0024,38,-9.1,17
3148,147,0,38,-9.1,17
3149,147,0,38,-9.1,17
3150,147,-0.0012,38,-9.1,17
3151,147,0,38,-9.1,17
3152,147,-0.0012,38,-9.1,17
3153,147,0,38,-9.1,17
3154,147,-0.0012,38,-9.1,17
3155,147,-0.0024,38,-9.1,17
3156,147,-0.0012,38,-9.1,17
3157,147,0,38,-9.1,17
3158,147,0.0012,38,-9.1,17
3159,147,0,38,-9.1,17
3160,147,0.0012,38,-9.1,17
3161,147,-0.0012,38,-9.1,17
3162,147,-0.0036,38,-9.1,17
3163,147,0.0012,38,-9.1,17
3164,147,0,38,-9.1,17
3165,147,0.0012,38,-9.1,17
3166,147,0,38,-9.1,17
3167,147,0,38,-9.1,17
3168,147,0,38,-9.1,17
3169,147,-0.0024,38,-9.1,17
3170,147,0,38,-9.1,17
3171,147,-0.0012,38,-9.1,17
3172,147,0.0024,38,-9.1,17
3173,147,0.0036,38,-9.1,17
3174,147,-0.0024,38,-9.1,17
3175,147,0.0012,38,-9.1,17
3176,147,0,38,-9.1,17
3177,147,0.0024,38,-9.1,17
3178,147,-0.0012,38,-9.1,17
3179,147,0.0012,38,-9.1,17
3180,147,0.0012,38,-9.1,17
3181,147,-0.0012,38,-9.1,17
3182,147,0,38,-9.1,17
3183,147,0,38,-9.1,17
3184,147,0.0012,38,-9.1,17
3185,147,0,38,-9.1,17
3186,147,-0.0012,38,-9.1,17
3187,147,0.0024,38,-9.1,17
3188,147,-0.006,38,-9.1,17
3189,147,0.0024,38,-9.1,17
3190,147,-0.0024,38,-9.1,17
3191,147,0.0012,38,-9.1,17
3192,147,0.0012,38,-9.1,17
3193,147,-0.0024,38,-9.1,17
3194,147,0,38,-9.1,17
3195,147,-0.0012,38,-9.1,17
3196,147,0,38,-9.1,17
3197,147,0.0048,38,-9.1,17
3198,147,-0.0012,38,-9.1,17
3199,147,0,38,-9.1,17
3200,147,0,38,-9.1,17
3201,147,0,38,-9.1,17
3202,147,-0.0024,38,-9.1,17
3203,147,0.0024,38,-9.1,17
3204,147,-0.0012,38,-9.1,17
3205,147,0.0012,38,-9.1,17
3206,147,-0.0012,38,-9.1,17
3207,147,0,38,-9.1,17
3208,147,0,38,-9.1,17
3209,147,-0.0012,38,-9.1,17
3210,147,0.0036,38,-9.1,17
3211,147,-0.0012,38,-9.1,17
3212,147,-0.0012,38,-9.1,17
3213,147,0.0036,38,-9.1,17
3214,147,-0.0012,38,-9.1,17
3215,147,-0.0024,38,-9.1,17
3216,147,0.0012,38,-9.1,17
3217,147,-0.0012,38,-9.1,17
3218,147,0.0024,38,-9.1,17
3219,147,-0.0024,38,-9.1,17
3220,147,-0.0036,38,-9.1,17
3221,147,-0.0036,38,-9.1,17
3222,147,0.0024,38,-9.1,17
3223,147,0.0012,38,-9.1,17
3224,147,-0.0012,38,-9.1,17
3225,147,-0.0012,38,-9.1,17
3226,147,0,38,-9.1,17
3227,147,0,38,-9.1,17
3228,147,-0.0012,38,-9.1,17
3229,147,0.0012,38,-9.1,17
3230,147,-0.0024,38,-9.1,17
3231,147,-0.0012,38,-9.1,17
3232,147,0.0012,38,-9.1,17
3233,147,-0.0012,38,-9.1,17
3234,147,0,38,-9.1,17
3235,147,-0.0012,38,-9.1,17
3236,147,-0.0024,38,-9.1,17
3237,147,0,38,-9.1,17
3238,147,0.0024,38,-9.1,17
3239,147,-0.0012,38,-9.1,17
3240,147,0.0012,38,-9.1,17
3241,147,-0.0036,38,-9.1,17
3242,147,0,38,-9.1,17
3243,147,-0.0024,38,-9.1,17
3244,147,0.0012,38,-9.1,17
3245,147,0.0024,38,-9.1,17
3246,147,0,38,-9.1,17
3247,147,-0.0012,38,-9.1,17
3248,147,-0.0036,38,-9.1,17
3249,147,0,38,-9.1,17
3250,147,0,38,-9.1,17
3251,147,-0.0024,38,-9.1,17
3252,147,0,38,-9.1,17
3253,147,0,38,-9.1,17
3254,147,-0.0024,38,-9.1,17
3255,147,0,38,-9.1,17
3256,147,0.0024,38,-9.1,17
3257,147,0,38,-9.1,17
3258,147,0.0024,38,-9.1,17
3259,147,0.0024,38,-9.1,17
3260,147,0,38,-9.1,17
3261,147,0,38,-9.1,17
3262,147,0,38,-9.1,17
3263,147,-0.0012,38,-9.1,17
3264,147,-0.0036,38,-9.1,17
3265,147,-0.0024,38,-9.1,17
3266,147,0.0036,38,-9.1,17
3267,147,0.0012,38,-9.1,17
3268,147,0,38,-9.1,17
