cnt,pos,speed,DTorque,sTorque,Force
3159,84.4711,-17.8868,-2,-13.9,0
3160,84.5073,-18.8118,1,-13.9,0
3161,84.5453,-19.2648,3,-13.9,1
3162,84.565,-19.7095,4,-13.9,1
3163,84.5852,-20.5594,7,-13.9,3
3164,84.6057,-20.9432,12,-13.9,5
3165,84.6479,-21.5929,16,-13.9,7
3166,84.6695,-21.873,23,-13.9,10
3167,84.7136,-22.3403,27,-13.9,12
3168,84.7359,-22.5692,34,-13.9,15
3169,84.7812,-22.9125,38,-13.9,17
3170,84.8041,-23.071,48,-13.9,21
3171,84.8504,-23.1748,53,-13.9,23
3172,84.8736,-23.2403,64,-13.9,28
3173,84.92,-23.2248,69,-13.9,31
3174,84.9432,-23.17,79,-13.9,35
3175,84.9894,-22.9042,85,-13.9,38
3176,85.0123,-22.7099,96,-13.9,43
3177,85.0574,-22.4548,99,-13.9,44
3178,85.0797,-22.0244,103,-13.9,46
3179,85.1235,-21.8289,105,-13.9,47
3180,85.1451,-21.3652,108,-13.9,48
3181,85.1876,-21.1936,110,-13.9,49
3182,85.2703,-20.2042,111,-13.9,49
3183,85.2905,-20.0647,109,-13.9,49
3184,85.3305,-19.893,108,-13.9,48
3185,85.3702,-19.7273,107,-13.9,48
3186,85.3899,-19.6761,104,-13.9,46
3187,85.4293,-19.7369,102,-13.9,45
3188,85.449,-19.8155,99,-13.9,44
3189,85.4888,-19.9252,97,-13.9,43
3190,85.5089,-20.1696,96,-13.9,43
3191,85.5493,-20.2828,94,-13.9,42
3192,85.5904,-20.6381,90,-13.9,40
3193,85.6112,-21.0517,88,-13.9,39
3194,85.6322,-21.2603,83,-13.9,37
3195,85.675,-21.5512,81,-13.9,36
3196,85.6969,-22.0828,77,-13.9,34
3197,85.7413,-22.7444,73,-13.8,32
3198,85.7872,-23.1533,66,-13.8,29
3199,85.8107,-23.9663,62,-13.8,27
3200,85.8591,-24.8115,60,-13.8,27
3201,85.8839,-25.2048,54,-13.8,24
3202,85.9349,-25.7854,51,-13.8,22
3203,85.9611,-26.733,45,-13.8,20
3204,86.0151,-27.2921,43,-13.8,19
3205,86.0429,-28.3983,37,-13.8,16
3206,86.1003,-28.9991,34,-13.8,15
3207,86.13,-30.3688,29,-13.8,13
3208,86.1914,-31.0054,27,-13.8,12
3209,86.2231,-32.4919,22,-13.8,9
3210,86.2889,-33.2727,20,-13.8,9
3211,86.3229,-34.8557,18,-13.8,8
3212,86.4301,-37.4425,17,-13.8,7
3213,86.5058,-39.1781,23,-13.8,10
3214,86.585,-40.8625,31,-13.8,13
3215,86.6676,-42.3824,41,-13.8,18
3216,86.7099,-43.1715,46,-13.8,20
3217,86.797,-44.5376,51,-13.8,22
3218,86.8415,-45.0836,65,-13.8,29
3219,86.9322,-45.6438,72,-13.8,32
3220,86.9784,-46.6034,86,-13.8,38
3221,87.072,-47.4093,92,-13.8,41
3222,87.1672,-47.8253,102,-13.8,45
3223,87.2638,-48.438,113,-13.8,50
3224,87.3617,-49.0734,122,-13.8,54
3225,87.411,-49.3618,125,-13.8,56
3226,87.4606,-49.9674,129,-13.8,58
3227,87.561,-50.3524,133,-13.8,59
3228,87.6116,-50.9449,137,-13.8,61
3229,87.7137,-51.2155,143,-13.8,64
3230,87.7652,-51.8139,144,-13.8,64
3231,87.8691,-52.3503,147,-13.8,66
3232,87.9741,-52.6638,152,-13.8,68
3233,88.0803,-53.2193,154,-13.9,69
3234,88.1338,-53.9036,154,-13.9,69
3235,88.242,-54.6391,156,-13.9,70
3236,88.2966,-54.9526,159,-13.9,71
3237,88.4069,-55.6905,160,-13.9,72
3238,88.4626,-56.1399,158,-13.9,71
3239,88.5753,-56.5213,160,-13.9,72
3240,88.6322,-57.3117,160,-13.9,72
3241,88.8635,-58.7707,156,-1,70
3242,88.9223,-59.5408,154,-1,69
3243,89.101,-59.9664,150,-1,67
3244,89.1614,-60.9367,144,-1,64
3245,89.2838,-61.9154,143,-1,64
3246,89.4081,-62.4005,140,-1,63
3247,89.4711,-63.5866,133,-1,59
3248,89.5988,-64.16,132,-1,59
3249,89.6636,-65.2829,128,-1,57
3250,89.7947,-65.867,123,-1,55
3251,89.8612,-67.2165,119,-1,53
3252,89.9963,-67.8387,117,-1,52
3253,90.134,-70.0071,110,-14.4,49
3254,90.2748,-71.6199,107,-14.4,48
3255,90.3464,-72.3971,104,-14.4,46
3256,90.4921,-74.1018,101,-14.4,45
3257,90.6411,-74.9219,102,-14.4,45
3258,90.7168,-76.524,101,-14.4,45
3259,90.8707,-77.3263,101,-14.4,45
3260,90.9488,-78.9344,104,-14.4,46
3261,91.1075,-79.7307,104,-14.4,46
3262,91.188,-81.3423,108,-1,48
3263,91.3515,-82.9349,111,-1,49
3264,91.5181,-83.6549,113,-1,50
3265,91.6025,-85.1819,116,-1,52
3266,91.7735,-86.4848,120,-1,54
3267,91.86,-87.15,126,-1,56
3268,92.0351,-88.5495,129,-1,58
3269,92.1236,-89.2099,134,-1,60
3270,92.3026,-89.7785,140,-1,63
3271,92.3931,-91.0421,146,-1,65
3272,92.7607,-93.0936,159,-15.1,71
3273,92.9474,-94.1176,164,-15.1,73
3274,93.1361,-94.5884,170,-15.1,76
3275,93.2312,-95.6351,180,-15.1,81
3276,93.4228,-95.9569,183,-15.1,82
3277,93.5192,-96.783,191,-15.1,85
3278,93.7132,-97.1514,195,-15.7,87
3279,93.8105,-97.7677,198,-15.7,89
3280,94.0063,-98.0454,207,-15.7,93
3281,94.1047,-98.6581,209,-15.7,94
3282,94.3023,-99.2458,218,-15.7,98
3283,94.5009,-99.3698,225,-15.7,101
3284,94.7001,-99.6916,232,-15.7,104
3285,94.7999,-99.942,234,-15.7,105
3286,94.9998,-100.007,242,-15.7,108
3287,95.1,-100.292,243,-15.7,109
3288,95.3006,-100.382,250,-15.7,112
3289,95.401,-100.398,252,-15.7,113
3290,95.6019,-100.296,257,-15.7,115
3291,95.8025,-100.309,257,-15.7,115
3292,96.0032,-100.368,262,-15.7,117
3293,96.2037,-100.325,262,-15.7,117
3294,96.3039,-100.185,266,-16,119
3295,96.5041,-99.9598,265,-16,119
3296,96.7039,-99.8657,267,-16,120
3297,96.8037,-99.6118,266,-16,119
3298,97.0029,-99.5688,268,-16,120
3299,97.1025,-99.5057,267,-16,120
3300,97.3014,-99.4306,269,-16,121
3301,97.4007,-99.2136,268,-16,120
3302,97.8962,-98.9573,265,-17,119
3303,98.0941,-98.8655,266,-17,119
3304,98.1929,-98.831,267,-17,120
3305,98.3905,-98.6748,266,-17,119
3306,98.4892,-98.6474,263,-17,118
3307,98.6865,-98.5604,263,-17,118
3308,98.8836,-98.5318,262,-17,117
3309,98.982,-98.4364,264,-17,118
3310,99.1788,-98.3828,261,-17.6,117
3311,99.3756,-98.3553,261,-17.6,117
3312,99.5723,-98.3923,258,-17.6,116
3313,99.6707,-98.3613,258,-17.6,116
3314,99.8675,-98.4197,257,-17.6,115
3315,99.9659,-98.4114,258,-17.6,116
3316,100.163,-98.4722,257,-17.6,115
3317,100.36,-98.5067,259,-17.6,116
3318,100.458,-98.6414,257,-17.6,115
3319,100.656,-98.7034,259,-18.1,116
3320,100.754,-98.7463,258,-18.1,116
3321,100.952,-98.9073,260,-18.1,117
3322,101.15,-99.0002,260,-18.1,117
3323,101.348,-99.1576,261,-18.1,117
3324,101.546,-99.3328,261,-18.1,117
3325,101.646,-99.3853,263,-18.1,118
3326,101.844,-99.4997,264,-18.1,118
3327,102.043,-99.5593,266,-18.1,119
3328,102.143,-99.6928,266,-18.1,119
3329,102.342,-99.7143,269,-18.9,121
3330,102.442,-99.8347,269,-18.9,121
3331,102.841,-99.8776,273,-18.9,122
3332,103.041,-99.8812,274,-18.9,123
3333,103.141,-99.9062,273,-18.9,122
3334,103.341,-100.046,276,-18.9,124
3335,103.541,-100.068,276,-9,124
3336,103.641,-100.013,276,-9,124
3337,103.841,-99.9837,277,-9,124
3338,103.941,-99.9169,279,-9,125
3339,104.141,-99.8382,278,-9,125
3340,104.241,-99.9801,281,-9,126
3341,104.541,-100.04,279,-9,125
3342,104.741,-99.9563,282,-9,126
3343,104.841,-99.8609,281,-9,126
3344,105.04,-99.8454,283,-20,127
3345,105.14,-99.9312,281,-20,126
3346,105.34,-99.9324,284,-20,127
3347,105.44,-100.002,283,-20,127
3348,105.64,-99.9455,285,-20,128
3349,105.74,-99.7548,283,-20,127
3350,105.94,-99.9062,285,-20,128
3351,106.139,-99.9014,285,-20,128
3352,106.439,-99.973,287,-21,129
3353,106.539,-99.8788,289,-21,130
3354,106.739,-99.7906,287,-21,129
3355,106.839,-99.8144,287,-21,129
3356,107.038,-99.7798,289,-21,130
3357,107.138,-99.8645,287,-21,129
3358,107.338,-99.8299,289,-21,130
3359,107.537,-99.7334,288,-21,129
3360,107.737,-99.6582,289,-21,130
3361,107.936,-99.7441,288,-21,129
3362,108.335,-99.75,289,-23.6,130
3363,108.534,-99.6511,289,-23.6,130
3364,108.734,-99.5796,289,-23.6,130
3365,108.833,-99.5152,288,-23.6,129
3366,109.032,-99.483,289,-23.6,130
3367,109.132,-99.5271,286,-23.6,128
3368,109.43,-99.3281,286,-25.6,128
3369,109.629,-99.3948,286,-25.6,128
3370,109.728,-99.2184,283,-25.6,127
3371,109.926,-99.3686,283,-25.6,127
3372,110.026,-99.3102,285,-25.6,128
3373,110.225,-99.4949,283,-25.6,127
3374,110.324,-99.4663,285,-25.6,128
3375,110.523,-99.4926,284,-25.6,127
3376,110.622,-99.5069,285,-25.6,128
3377,110.822,-99.5176,285,-25.6,128
3378,110.921,-99.6976,288,-29.3,129
3379,111.22,-99.8096,286,-29.3,128
3380,111.32,-99.7775,288,-29.3,129
3381,111.52,-99.843,287,-29.3,129
3382,111.619,-99.9205,290,-29.3,130
3383,111.819,-99.8931,289,-29.3,130
3384,111.919,-99.9825,289,-29.3,130
3385,112.119,-99.9777,291,-29.3,130
3386,112.219,-99.9777,293,-29.3,131
3387,112.419,-100.09,292,-29.3,131
3388,112.519,-100.154,294,-29.3,132
3389,112.72,-100.112,293,-29.3,131
3390,112.92,-100.193,294,-29.3,132
3391,113.32,-100.247,298,-33,134
3392,113.521,-100.191,296,-33,133
3393,113.621,-100.265,299,-33,134
3394,113.822,-100.308,298,-33,134
3395,114.022,-100.184,302,-33,135
3396,114.122,-100.286,300,-33,135
3397,114.423,-100.366,302,-36.1,135
3398,114.523,-100.371,304,-36.1,136
3399,114.724,-100.342,305,-36.1,137
3400,114.825,-100.344,305,-36.1,137
3401,115.025,-100.214,307,-36.1,138
3402,115.125,-100.253,305,-36.1,137
3403,115.326,-100.34,308,-36.1,138
3404,115.426,-100.296,307,-36.1,138
3405,115.627,-100.36,309,-36.1,139
3406,115.727,-100.215,308,-39,138
3407,115.928,-100.225,308,-39,138
3408,116.128,-100.184,309,-39,139
3409,116.329,-100.251,312,-39,140
3410,116.429,-100.265,311,-39,139
3411,116.629,-100.128,312,-39,140
3412,116.829,-100.017,311,-39,139
3413,116.929,-99.9122,313,-39,140
3414,117.129,-99.9181,311,-47,139
3415,117.329,-99.8967,313,-47,140
3416,117.429,-99.911,311,-47,139
3417,117.629,-99.793,312,-47,140
3418,117.828,-99.8037,310,-47,139
3419,117.928,-99.7012,312,-47,140
3420,118.128,-99.7131,309,-47,139
3421,118.427,-99.8418,311,-52,139
3422,118.627,-99.8192,313,-52,140
3423,118.826,-99.6797,311,-52,139
3424,118.926,-99.8013,313,-52,140
3425,119.126,-99.7262,312,-52,140
3426,119.225,-99.8323,315,-52,141
3427,119.525,-99.8681,313,-52,140
3428,119.625,-99.8382,314,-52,141
3429,119.825,-99.8275,313,-52,140
3430,119.924,-99.8514,315,-56.7,141
3431,120.224,-99.9288,314,-56.7,141
3432,120.324,-99.961,316,-56.7,142
3433,120.524,-100,316,-56.7,142
3434,120.624,-99.9455,317,-56.7,142
3435,120.824,-99.8216,316,-56.7,142
3436,120.924,-99.8776,316,-56.7,142
3437,121.123,-99.8895,317,-56.7,142
3438,121.223,-99.9777,317,-56.7,142
3439,121.423,-99.8621,318,-56.7,143
3440,121.523,-99.9324,318,-56.7,143
3441,121.723,-99.824,318,-61,143
3442,121.923,-99.8287,317,-61,142
3443,122.122,-99.8049,317,-61,142
3444,122.222,-99.8824,317,-61,142
3445,122.422,-99.8538,319,-61,143
3446,122.522,-99.88,318,-61,143
3447,122.721,-99.7655,320,-61,144
3448,122.821,-99.8859,319,-61,143
3449,123.021,-99.8931,322,-61,144
3450,123.121,-99.9503,320,-66.3,144
3451,123.621,-100.007,322,-66.3,144
3452,123.721,-100.03,323,-66.3,145
3453,123.921,-100.111,322,-66.3,144
3454,124.021,-100.04,325,-66.3,146
3455,124.221,-100.146,323,-66.3,145
3456,124.422,-100.106,325,-69.2,146
3457,124.622,-100.193,327,-69.2,147
3458,124.722,-100.021,326,-69.2,146
3459,124.922,-100.172,327,-69.2,147
3460,125.022,-100.067,327,-69.2,147
3461,125.223,-100.073,330,-69.2,148
3462,125.423,-100.098,328,-69.2,147
3463,125.623,-100.025,329,-69.2,148
3464,125.723,-100.01,329,-69.2,148
3465,126.023,-99.9408,328,-73.5,147
3466,126.223,-100.01,328,-73.5,147
3467,126.323,-99.9646,329,-73.5,148
3468,126.523,-100.045,331,-73.5,148
3469,126.723,-100.017,331,-73.5,148
3470,126.823,-99.9277,330,-73.5,148
3471,127.023,-99.9277,332,-73.5,149
3472,127.222,-99.9181,329,-76,148
3473,127.322,-99.93,331,-76,148
3474,127.522,-100.035,331,-76,148
3475,127.722,-99.911,332,-76,149
3476,127.922,-99.8979,331,-76,148
3477,128.022,-99.8406,331,-76,148
3478,128.222,-99.8538,331,-76,148
3479,128.322,-99.9575,332,-76,149
3480,128.521,-99.9849,332,-76,149
3481,128.621,-99.9062,334,-80.1,150
3482,129.021,-99.6523,332,-80.1,149
3483,129.22,-99.8168,331,-80.1,148
3484,129.52,-99.7608,332,-80.1,149
3485,129.619,-99.7727,333,-80.1,149
3486,129.819,-99.6296,331,-80.1,148
3487,129.919,-99.6606,333,-80.1,149
3488,130.118,-99.663,330,-83,148
3489,130.218,-99.8895,333,-83,149
3490,130.417,-99.8335,332,-83,149
3491,130.617,-99.9205,333,-83,149
3492,130.717,-99.8096,333,-83,149
3493,130.917,-99.8502,333,-83,149
3494,131.117,-100.087,334,-83,150
3495,131.217,-100.07,338,-83,152
3496,131.417,-100.081,336,-83,151
3497,131.517,-100.108,337,-83,151
3498,131.717,-100.046,338,-85.3,152
3499,131.817,-100.07,336,-85.3,151
3500,132.017,-100.031,339,-85.3,152
3501,132.117,-100.05,337,-85.3,151
3502,132.417,-100.122,338,-85.3,152
3503,132.517,-100.019,339,-85.3,152
3504,132.717,-99.9825,338,-85.3,152
3505,132.917,-99.9575,341,-85.3,153
3506,133.117,-99.9825,339,-87.9,152
3507,133.217,-100.021,342,-87.9,153
3508,133.417,-100.035,340,-87.9,153
3509,133.518,-100.04,340,-87.9,153
3510,133.717,-99.9813,341,-87.9,153
3511,133.817,-100.023,339,-87.9,152
3512,134.217,-100.061,343,-87.9,154
3513,134.518,-100.035,341,-87.9,153
3514,134.718,-99.9992,343,-87.9,154
3515,134.818,-100.024,342,-87.9,153
3516,135.018,-99.9884,343,-90,154
3517,135.218,-100.056,345,-90,155
3518,135.418,-99.9682,343,-90,154
3519,135.518,-100.005,344,-90,154
3520,135.718,-99.8382,344,-90,154
3521,135.817,-99.9718,342,-90,153
3522,136.117,-99.9455,343,-90,154
3523,136.217,-99.8585,345,-90,155
3524,136.417,-99.8728,343,-90,154
3525,136.517,-99.8347,343,-91.3,154
3526,136.716,-99.731,342,-91.3,153
3527,136.916,-99.8514,342,-91.3,153
3528,137.016,-99.7524,342,-91.3,153
3529,137.115,-99.6738,341,-91.3,153
3530,137.315,-99.725,343,-91.3,154
3531,137.514,-99.7369,341,-91.3,153
3532,137.614,-99.6702,342,-91.3,153
3533,137.813,-99.7822,341,-91.3,153
3534,137.913,-99.7071,343,-91.3,154
3535,138.113,-99.6749,339,-91.3,152
3536,138.312,-99.7453,342,-91.3,153
3537,138.412,-99.7667,340,-92.8,153
3538,138.611,-99.8132,341,-92.8,153
3539,138.711,-99.8096,341,-92.8,153
3540,138.911,-99.8323,341,-92.8,153
3541,139.01,-99.6988,341,-92.8,153
3542,139.21,-99.8323,340,-92.8,153
3543,139.41,-99.9312,342,-92.8,153
3544,139.609,-99.9694,342,-92.8,153
3545,139.71,-99.8764,343,-94,154
3546,139.909,-99.9169,341,-94,153
3547,140.009,-99.9157,342,-94,153
3548,140.209,-99.9229,341,-94,153
3549,140.309,-100.097,345,-94,155
3550,140.509,-100.178,344,-94,154
3551,140.609,-100.196,347,-94,156
3552,140.81,-100.246,346,-94,155
3553,141.01,-100.197,349,-94,157
3554,141.211,-100.257,347,-94,156
3555,141.311,-100.427,350,-9,157
3556,141.512,-100.378,350,-9,157
3557,141.612,-100.383,352,-9,158
3558,141.813,-100.273,351,-9,157
3559,142.014,-100.31,353,-9,158
3560,142.114,-100.31,351,-9,157
3561,142.314,-100.39,355,-9,159
3562,142.515,-100.368,354,-9,159
3563,142.616,-100.413,356,-96.4,160
3564,142.816,-100.232,354,-96.4,159
3565,143.017,-100.185,357,-96.4,160
3566,143.117,-100.304,355,-96.4,159
3567,143.318,-100.251,358,-96.4,161
3568,143.418,-100.251,356,-96.4,160
3569,143.618,-100.143,357,-96.4,160
3570,143.819,-100.027,356,-96.4,160
3571,144.219,-100.049,355,-97.6,159
3572,144.419,-100.03,356,-97.6,160
3573,144.618,-99.8859,356,-97.6,160
3574,144.718,-99.6165,354,-97.6,159
3575,144.917,-99.6666,352,-97.6,158
3576,145.017,-99.5402,352,-97.6,158
3577,145.216,-99.613,351,-97.6,157
3578,145.316,-99.669,352,-97.6,158
3579,145.515,-99.4306,350,-97.6,157
3580,145.614,-99.4675,350,-98.4,157
3581,145.813,-99.4222,348,-98.4,156
3582,146.012,-99.3996,346,-98.4,155
3583,146.211,-99.5331,346,-98.4,155
3584,146.31,-99.4949,347,-98.4,156
3585,146.509,-99.5033,346,-98.4,155
3586,146.609,-99.421,347,-98.4,156
3587,146.807,-99.4938,345,-98.4,155
3588,146.907,-99.4926,347,-99,156
3589,147.106,-99.5164,345,-99,155
3590,147.305,-99.6261,346,-99,155
3591,147.405,-99.5677,344,-99,154
3592,147.604,-99.4997,344,-99,154
3593,147.803,-99.5963,343,-99,154
3594,148.002,-99.7083,346,-99,155
3595,148.102,-99.7655,344,-99,154
3596,148.302,-99.9122,347,-100.4,156
3597,148.402,-99.9157,346,-100.4,155
3598,148.601,-100.006,348,-100.4,156
3599,148.801,-100.029,347,-100.4,156
3600,148.902,-100.128,350,-100.4,157
3601,149.102,-100.227,349,-100.4,157
3602,149.503,-100.385,351,-101.5,157
3603,149.704,-100.282,352,-101.5,158
3604,149.904,-100.352,352,-101.5,158
3605,150.105,-100.344,353,-101.5,158
3606,150.205,-100.371,356,-101.5,160
3607,150.406,-100.391,355,-101.5,159
3608,150.507,-100.521,356,-101.5,160
3609,150.708,-100.281,356,-101.5,160
3610,150.908,-100.388,356,-101.5,160
3611,151.109,-100.276,357,-102,160
3612,151.31,-100.327,360,-102,162
3613,151.51,-100.325,358,-102,161
3614,151.611,-100.345,359,-102,161
3615,151.811,-100.196,358,-102,161
3616,151.911,-100.121,360,-102,162
3617,152.112,-100.14,357,-102,160
3618,152.212,-100.096,359,-102,161
3619,152.412,-100.116,358,-102,161
3620,152.712,-99.9253,357,-103.8,160
3621,152.912,-99.8919,356,-103.8,160
3622,153.112,-99.7643,356,-103.8,160
3623,153.212,-99.9884,355,-103.8,159
3624,153.411,-99.9098,357,-103.8,160
3625,153.511,-99.9432,357,-103.8,160
3626,153.711,-99.9551,358,-103.8,161
3627,153.811,-99.8883,356,-103.8,160
3628,154.011,-99.8084,358,-103.8,161
3629,154.111,-99.9908,356,-103.8,160
3630,154.411,-100.117,359,-104.7,161
3631,154.611,-100.244,360,-104.7,162
3632,155.012,-100.08,360,-104.7,162
3633,155.212,-100.073,360,-104.7,162
3634,155.312,-100.315,362,-104.7,162
3635,155.512,-100.152,363,-104.7,163
3636,155.713,-100.132,363,-105,163
3637,155.913,-99.9765,361,-105,162
3638,156.113,-100.009,361,-105,162
3639,156.213,-100.182,364,-105,163
3640,156.413,-100.048,363,-105,163
3641,156.613,-100.072,363,-105,163
3642,156.813,-99.7524,361,-105,162
3643,156.913,-99.8299,363,-106,163
3644,157.113,-99.8478,361,-106,162
3645,157.212,-99.8025,363,-106,163
3646,157.412,-99.7381,360,-106,162
3647,157.512,-99.6964,359,-106,161
3648,157.81,-99.4496,356,-106,160
3649,157.91,-99.5879,356,-106,160
3650,158.109,-99.6463,356,-106,160
3651,158.209,-99.6177,358,-106,161
3652,158.408,-99.7584,357,-106,160
3653,158.508,-99.7274,357,-10,160
3654,158.707,-99.5796,357,-10,160
3655,158.906,-99.6761,356,-10,160
3656,159.006,-99.7143,355,-10,159
3657,159.206,-99.7286,355,-10,159
3658,159.405,-99.6308,356,-10,160
3659,159.505,-99.7763,355,-10,159
3660,159.704,-99.582,355,-10,159
3661,159.804,-99.6821,353,-10,158
3662,160.202,-99.5963,352,-108,158
3663,160.302,-99.7548,354,-108,159
3664,160.501,-99.6487,353,-108,158
3665,160.601,-99.7143,354,-108,159
3666,160.801,-99.8514,353,-108,158
3667,161,-99.8871,356,-108,160
3668,161.2,-100.076,354,-109.5,159
3669,161.4,-100.11,356,-109.5,160
3670,161.501,-100.203,357,-109.5,160
3671,161.701,-100.265,359,-109.5,161
3672,161.902,-100.372,357,-109.5,160
3673,162.002,-100.375,361,-109.5,162
3674,162.203,-100.403,360,-109.5,162
3675,162.303,-100.466,363,-109.5,163
3676,162.504,-100.458,362,-109.5,162
3677,162.604,-100.475,364,-109.5,163
3678,162.805,-100.39,363,-110.2,163
3679,163.006,-100.365,366,-110.2,164
3680,163.106,-100.24,363,-110.2,163
3681,163.307,-100.26,365,-110.2,164
3682,163.507,-100.214,363,-110.2,163
3683,163.608,-100.186,364,-110.2,163
3684,163.808,-100.167,362,-110.2,162
3685,164.008,-99.9551,364,-110.2,163
3686,164.208,-100.08,361,-110,162
3687,164.408,-100.011,363,-110,163
3688,164.609,-100.14,363,-110,163
3689,164.709,-100.017,363,-110,163
3690,164.908,-99.8764,362,-110,162
3691,165.008,-99.8669,361,-110,162
3692,165.508,-99.9288,361,-111.6,162
3693,165.608,-99.9694,362,-111.6,162
3694,165.807,-99.8204,361,-111.6,162
3695,166.007,-99.7667,359,-111.6,161
3696,166.207,-99.8144,359,-111.6,161
