cnt,pos,speed,DTorque,STorque,Force
3039,63.9999,-0.0012,66,-12.7,29
3040,63.9999,0.0012,66,-12.7,29
3041,63.9999,-0.0012,66,-12.7,29
3042,63.9999,-0.0107,64,-12.7,28
3043,63.9999,-0.0203,63,-12.7,28
3044,64,-0.0525,59,-12.7,26
3045,64.0001,-0.1085,57,-12.7,25
3046,64.0002,-0.149,51,-12.7,22
3047,64.0005,-0.2003,49,-12.7,22
3048,64.0008,-0.3314,45,-12.7,20
3049,64.0015,-0.4136,38,-12.7,17
3050,64.002,-0.5925,31,-12.7,13
3051,64.0033,-0.7033,27,-12.7,12
3052,64.0052,-1.1956,18,-12.7,8
3053,64.0064,-1.4257,9,-12.7,4
3054,64.0094,-1.6534,5,-12.7,2
3055,64.0114,-2.2303,0,-12.7,0
3056,64.0136,-2.5796,-8,-12.7,-3
3057,64.0191,-2.9193,-10,-12.7,-4
3058,64.0224,-3.6548,-13,-12.7,-5
3059,64.0261,-4.0697,-17,-12.7,-7
3060,64.0345,-4.4058,-18,-12.7,-8
3061,64.1677,-8.9905,14,-12.7,6
3062,64.2216,-8.9213,27,-12.6,12
3063,64.2484,-8.8641,33,-12.6,14
3064,64.2749,-8.6615,39,-12.6,17
3065,64.301,-8.5268,46,-12.6,20
3066,64.3262,-8.2061,50,-12.6,22
3067,64.3425,-7.8795,55,-12.6,24
3068,64.3581,-7.3991,58,-12.6,26
3069,64.3803,-7.0105,58,-12.5,26
3070,64.3941,-6.7137,56,-12.5,25
3071,64.4073,-6.387,55,-12.5,24
3072,64.4262,-6.1009,50,-12.5,22
3073,64.4323,-6.0378,46,-12.5,20
3074,64.4443,-5.9496,44,-12.5,19
3075,64.4562,-5.9305,39,-12.5,17
3076,64.4621,-5.9197,36,-12.5,16
3077,64.468,-5.9531,30,-12.5,13
3078,64.48,-6.0795,27,-12.5,12
3079,64.4861,-6.1522,20,-12.5,9
3080,64.4985,-6.3012,16,-12.5,7
3081,64.505,-6.5766,9,-12.5,4
3082,64.5184,-6.8293,6,-12.2,2
3083,64.5254,-7.1821,2,-12.2,0
3084,64.54,-7.4492,1,-12.2,0
3085,64.5477,-7.8807,1,-12.2,0
3086,64.5555,-8.1417,-1,-12.2,0
3087,64.572,-8.3372,-1,-12.2,0
3088,64.5806,-8.789,0,-12.2,0
3089,64.5984,-8.9976,1,-12.2,0
3090,64.6076,-9.2051,2,-12.2,0
3091,64.617,-9.515,5,-12.2,2
3092,64.6361,-9.7498,9,-12.2,4
3093,64.6557,-9.8559,11,-12.2,4
3094,64.6657,-9.9656,13,-12.2,5
3095,64.6756,-9.9537,18,-12.2,8
3096,64.6955,-9.968,20,-12,9
3097,64.7055,-9.906,25,-12,11
3098,64.7252,-9.8404,27,-12,12
3099,64.735,-9.6926,29,-12,13
3100,64.7447,-9.6616,33,-12,14
3101,64.7639,-9.5353,35,-12,15
3102,64.7734,-9.4637,36,-12,16
3103,64.7827,-9.2527,38,-12,17
3104,64.7919,-9.1025,41,-12,18
3105,64.81,-8.8462,42,-12,18
3106,64.8189,-8.7115,46,-12,20
3107,64.8361,-8.5411,47,-12,21
3108,64.8445,-8.2645,48,-12,21
3109,64.8528,-8.0702,51,-12,22
3110,64.8687,-7.7245,52,-12,23
3111,64.8765,-7.51,54,-11.7,24
3112,64.8914,-7.1988,55,-11.7,24
3113,64.8986,-7.051,55,-11.7,24
3114,64.9125,-6.7542,55,-11.7,24
3115,64.9193,-6.5694,53,-11.7,23
3116,64.9323,-6.449,51,-11.7,22
3117,64.9387,-6.2404,50,-11.7,22
3118,64.9449,-6.1737,47,-11.7,21
3119,64.9571,-6.0854,45,-11.7,20
3120,64.9632,-6.0199,43,-11.7,19
3121,64.9692,-5.9197,38,-11.7,17
3122,64.987,-5.946,29,-11.7,13
3123,64.9989,-6.0604,26,-11.7,11
3124,65.005,-6.126,20,-11.4,9
3125,65.0174,-6.3513,16,-11.4,7
3126,65.0237,-6.5039,9,-11.4,4
3127,65.0369,-6.7065,6,-11.4,2
3128,65.0438,-7.1011,4,-11.4,1
3129,65.0509,-7.2978,2,-11.4,0
3130,65.0657,-7.5243,1,-11.4,0
3131,65.0735,-7.9594,1,-11.4,0
3132,65.0814,-8.1334,1,-11.4,0
3133,65.0979,-8.3432,1,-11.4,0
3134,65.1064,-8.7473,2,-11.4,0
3135,65.1152,-8.8892,3,-11.4,1
3136,65.1331,-9.0191,5,-11.4,2
3137,65.1422,-9.2539,6,-11.4,2
3138,65.1515,-9.341,10,-11.3,4
3139,65.1702,-9.4673,12,-11.3,5
3140,65.1797,-9.5066,17,-11.3,7
3141,65.1987,-9.4959,20,-11.3,9
3142,65.2082,-9.4745,22,-11.3,9
3143,65.2177,-9.4435,27,-11.3,12
3144,65.2365,-9.3922,29,-11.3,13
3145,65.2459,-9.2694,33,-11.3,14
3146,65.2644,-9.2384,35,-11.3,15
3147,65.2735,-9.0918,37,-11.3,16
3148,65.2826,-9,41,-11.3,18
3149,65.3006,-8.9237,43,-11.3,19
3150,65.3093,-8.6972,45,-11.3,20
3151,65.318,-8.5721,49,-11.3,22
3152,65.3434,-8.1954,52,-11.4,23
3153,65.3516,-8.0833,55,-11.4,24
3154,65.3675,-7.8664,57,-11.4,25
3155,65.3752,-7.566,58,-11.4,26
3156,65.3828,-7.4074,59,-11.4,26
3157,65.3975,-7.3049,59,-11.4,26
3158,65.4046,-6.9831,59,-11.4,26
3159,65.4185,-6.8972,59,-11.4,26
3160,65.4253,-6.666,58,-11.4,26
3161,65.4319,-6.6386,56,-11.4,25
3162,65.4517,-6.5325,53,-11.4,23
3163,65.4582,-6.5027,50,-11.4,22
3164,65.4712,-6.4764,48,-11.4,21
3165,65.4777,-6.5623,46,-11.4,20
3166,65.4909,-6.6243,42,-11.3,18
3167,65.4977,-6.8138,37,-11.3,16
3168,65.5114,-6.9509,35,-11.3,15
3169,65.5185,-7.2847,32,-11.3,14
3170,65.5258,-7.4515,27,-11.3,12
3171,65.5409,-7.9224,24,-11.3,10
3172,65.5488,-8.2562,19,-11.3,8
3173,65.5656,-8.9166,16,-11.3,7
3174,65.5745,-9.2694,10,-11.3,4
3175,65.5935,-9.6926,8,-11.3,3
3176,65.6036,-10.533,7,-11.3,3
3177,65.6141,-10.9812,6,-11.3,2
3178,65.6365,-11.4425,6,-11.3,2
3179,65.6484,-12.3151,8,-11.4,3
3180,65.6735,-13.1639,9,-11.4,4
3181,65.6866,-13.6037,14,-11.4,6
3182,65.7286,-14.4215,19,-11.4,8
3183,65.7434,-15.2273,22,-11.4,9
3184,65.7587,-15.5432,30,-11.4,13
3185,65.7901,-15.9342,34,-11.4,15
3186,65.8064,-16.5088,39,-11.4,17
3187,65.8397,-16.777,49,-11.4,22
3188,65.8567,-17.199,54,-11.4,24
3189,65.8739,-17.373,67,-11.4,30
3190,65.9088,-17.5387,73,-11.4,32
3191,65.9265,-17.8141,85,-11.4,38
3192,65.9622,-17.9667,92,-11.8,41
3193,65.9801,-17.9905,105,-11.8,47
3194,66.0162,-18.043,111,-11.8,49
3195,66.0342,-18.0155,122,-11.8,54
3196,66.0702,-17.9595,126,-11.8,56
3197,66.0881,-17.9559,130,-11.8,58
3198,66.1241,-17.9881,139,-11.8,62
3199,66.1421,-18.0751,143,-11.8,64
3200,66.1602,-18.0668,152,-11.8,68
3201,66.1963,-18.0287,157,-11.8,70
3202,66.2323,-17.8844,167,-11.8,75
3203,66.2681,-17.8224,170,-11.8,76
3204,66.3037,-17.8141,174,-11.8,78
3205,66.3215,-17.7664,179,-12.5,80
3206,66.357,-17.6508,180,-12.5,81
3207,66.3746,-17.5089,181,-12.5,81
3208,66.4096,-17.4207,181,-12.5,81
3209,66.4269,-17.3432,180,-12.5,81
3210,66.4615,-17.3134,178,-12.5,80
3211,66.4788,-17.2991,177,-12.5,79
3212,66.548,-17.2133,170,-12.5,76
3213,66.5824,-17.1704,167,-12.5,75
3214,66.5996,-17.2467,160,-12.5,72
3215,66.6342,-17.3373,156,-12.5,70
3216,66.6516,-17.6353,153,-12.5,68
3217,66.6693,-17.7879,145,-14,65
3218,66.705,-18.1002,136,-14,61
3219,66.7414,-18.3469,131,-14,58
3220,66.7601,-18.9811,121,-14,54
3221,66.7985,-19.4389,117,-14,52
3222,66.8387,-20.3675,109,-14,49
3223,66.8596,-21.4165,106,-14,47
3224,66.881,-21.9636,99,-14,44
3225,66.9255,-22.5179,95,-14,42
3226,66.9488,-23.8852,91,-14,40
3227,66.9972,-24.5969,83,-14,37
3228,67.0226,-26.1537,76,-14,34
3229,67.0756,-26.8928,73,-14,32
3230,67.1034,-28.6642,69,-14,31
3231,67.1617,-29.6202,63,-17.4,28
3232,67.1922,-31.4882,61,-17.4,27
3233,67.2561,-33.43,58,-17.4,26
3234,67.324,-34.4456,54,-17.4,24
3235,67.3594,-36.5019,52,-17.4,23
3236,67.4334,-37.508,50,-17.4,22
3237,67.4721,-39.6597,48,-17.4,21
3238,67.5117,-40.7719,47,-17.4,21
3239,67.5943,-41.8149,46,-17.4,20
3240,67.6372,-44.0405,45,-17.4,20
3241,67.7726,-47.3795,42,-17.4,18
3242,67.8684,-49.6277,42,-22,18
3243,68.0208,-53.1383,45,-22,20
3244,68.0739,-54.2946,44,-22,19
3245,68.1837,-56.7323,47,-22,21
3246,68.2984,-57.9876,49,-22,22
3247,68.3576,-60.3192,52,-22,23
3248,68.4793,-62.695,52,-22,23
3249,68.6058,-64.9051,56,-22,25
3250,68.6707,-65.9946,59,-22,26
3251,68.8038,-68.2154,60,-22,27
3252,68.9414,-70.4898,65,-22,29
3253,69.0835,-72.7416,67,-27.8,30
3254,69.2301,-73.8753,69,-27.8,31
3255,69.3051,-76.0651,74,-27.8,33
3256,69.4582,-77.0473,74,-27.8,33
3257,69.5364,-79.2145,78,-27.8,35
3258,69.6958,-80.2158,79,-27.8,35
3259,69.777,-82.3711,79,-27.8,35
3260,69.9426,-83.2687,82,-27.8,36
3261,70.027,-85.4048,85,-27.8,38
3262,70.199,-87.4671,86,-27.8,38
3263,70.2864,-88.4541,91,-27.8,40
3264,70.4643,-89.4638,91,-27.8,40
3265,70.5548,-91.3675,91,-27.8,40
3266,70.7385,-92.4129,94,-27.8,42
3267,70.8319,-94.4096,96,-35.3,43
3268,71.0217,-95.4598,99,-35.3,44
3269,71.1181,-97.422,100,-35.3,45
3270,71.3138,-98.3327,103,-35.3,46
3271,71.4132,-100.256,103,-35.3,46
3272,71.9245,-106.248,111,-35.3,49
3273,72.1361,-107.221,112,-35.3,50
3274,72.3515,-109.108,115,-35.3,51
3275,72.5707,-111.064,118,-35.3,53
3276,72.7937,-113.095,119,-43,53
3277,73.0208,-114.864,122,-43,54
3278,73.2516,-115.918,122,-43,54
