cnt,pos,speed,DTorque,STorque,Force
3142,64.002,0.0036,90,-23.8,40
3143,64.0019,0.0048,90,-23.8,40
3144,64.0019,0.006,89,-23.8,40
3145,64.0019,0.0036,89,-23.8,40
3146,64.0019,-0.0048,87,-23.8,39
3147,64.002,-0.0298,86,-23.8,38
3148,64.002,-0.0405,81,-23.8,36
3149,64.0021,-0.056,79,-23.8,35
3150,64.0021,-0.0977,73,-23.8,32
3151,64.0024,-0.143,69,-23.8,31
3152,64.0033,-0.3946,58,-23.8,26
3153,64.0038,-0.6747,50,-23.8,22
3154,64.0053,-0.8702,45,-23.8,20
3155,64.0064,-1.347,42,-23.8,18
3156,64.0078,-1.5997,34,-23.8,15
3157,64.0094,-1.9216,30,-23.8,13
3158,64.0135,-2.5403,26,-23.8,11
3159,64.016,-2.9158,18,-23.8,8
3160,64.0222,-3.693,10,-23.7,4
3161,64.0301,-4.562,6,-23.7,2
3162,64.0347,-5.1127,-3,-23.7,-1
3163,64.0454,-6.1677,-7,-23.7,-3
3164,64.1,-10.533,-19,-23.7,-8
3165,64.1432,-11.9456,-14,-23.7,-6
3166,64.1803,-13.5274,-7,-23.7,-3
3167,64.235,-14.4644,4,-23.7,1
3168,64.2793,-15.4169,16,-23.7,7
3169,64.3256,-15.7781,30,-23.7,13
3170,64.3888,-15.8913,50,-23.7,22
3171,64.4363,-15.6386,64,-23.7,28
3172,64.4985,-15.0867,81,-23.5,36
3173,64.5432,-14.1306,88,-23.5,39
3174,64.5992,-13.4035,90,-23.5,40
3175,64.6388,-12.7586,88,-23.5,39
3176,64.6765,-12.029,85,-23.5,38
3177,64.7125,-11.7048,77,-23.5,34
3178,64.7472,-11.4199,68,-23,30
3179,64.7813,-11.3817,58,-23,26
3180,64.804,-11.4151,52,-23,23
3181,64.8269,-11.526,48,-23,21
3182,64.8617,-11.8502,32,-23,14
3183,64.8856,-12.2245,28,-23,12
3184,64.9103,-12.4713,19,-23,8
3185,64.923,-13.022,15,-23,6
3186,64.936,-13.3594,6,-23,2
3187,64.9494,-13.6228,3,-23,1
3188,64.977,-14.3261,1,-23,0
3189,64.9913,-14.7636,-4,-22.3,-1
3190,65.0212,-15.5218,-5,-22.3,-2
3191,65.0525,-15.8269,-6,-22.3,-2
3192,65.0688,-16.6387,-6,-22.3,-2
3193,65.0854,-16.9725,-5,-22.3,-2
3194,65.1024,-17.3325,-3,-22.3,-1
3195,65.1374,-17.6782,-2,-22.3,0
3196,65.1554,-18.2992,0,-22.3,0
3197,65.1737,-18.5639,4,-22.3,1
3198,65.211,-18.7856,7,-22.3,3
3199,65.2301,-19.2624,13,-22.3,5
3200,65.2688,-19.4496,16,-22.3,7
3201,65.2884,-19.7393,23,-22.3,10
3202,65.3279,-19.8203,26,-22.3,11
3203,65.3478,-19.9049,34,-21.5,15
3204,65.3877,-19.9324,38,-21.5,17
3205,65.4076,-19.8418,42,-21.5,18
