cnt,pos,speed,DTorque,STorque,Force
3173,63.9981,0.0024,71,-17.8,31
3174,63.9981,0.0024,71,-17.8,31
3175,63.9981,0,71,-17.8,31
3176,63.9981,-0.0012,70,-17.8,31
3177,63.9981,-0.0155,70,-17.8,31
3178,63.9982,-0.025,67,-17.7,30
3179,63.9982,-0.0775,65,-17.7,29
3180,63.9983,-0.118,61,-17.7,27
3181,63.9986,-0.2277,58,-17.7,26
3182,63.9995,-0.3743,50,-17.7,22
3183,64,-0.565,43,-17.7,19
3184,64.0012,-0.6783,39,-17.7,17
3185,64.002,-0.9429,35,-17.7,15
3186,64.003,-1.1289,28,-17.7,12
3187,64.0054,-1.347,24,-17.7,10
3188,64.007,-1.8095,20,-17.7,9
3189,64.0088,-2.1111,12,-17.7,5
3190,64.0133,-2.3984,7,-17.7,3
3191,64.0161,-3.0874,-1,-17.6,0
3192,64.0265,-3.8909,-7,-17.6,-3
3193,64.0308,-4.6669,-8,-17.6,-3
3194,64.0355,-5.1306,-11,-17.6,-4
3195,64.0462,-5.5395,-12,-17.6,-5
3196,64.0522,-6.4037,-12,-17.6,-5
3197,64.0586,-6.8019,-11,-17.6,-4
3198,64.0726,-7.2131,-9,-17.6,-4
3199,64.0802,-7.9188,-8,-17.6,-3
3200,64.0881,-8.2252,-5,-17.6,-2
3201,64.1049,-8.547,-3,-17.6,-1
3202,64.1137,-9.062,0,-17.6,0
3203,64.1227,-9.2659,4,-17.6,1
3204,64.1415,-9.6211,7,-17.5,3
3205,64.1608,-9.7176,13,-17.5,5
3206,64.1706,-9.8845,16,-17.5,7
3207,64.1805,-9.9036,23,-17.5,10
3208,64.1904,-9.9298,25,-17.5,11
3209,64.2103,-9.9227,28,-17.5,12
3210,64.2202,-9.8774,32,-17.5,14
3211,64.24,-9.8643,35,-17.5,15
3212,64.2693,-9.6664,41,-17.5,18
3213,64.279,-9.6056,46,-17.5,20
3214,64.2981,-9.484,48,-17.5,21
3215,64.3076,-9.3719,52,-17.5,23
3216,64.3262,-9.2635,54,-17.5,24
3217,64.3354,-9.0441,56,-17.5,25
3218,64.3533,-8.907,60,-17.4,27
3219,64.3621,-8.5947,61,-17.4,27
3220,64.3791,-8.4827,62,-17.4,27
3221,64.3875,-8.187,62,-17.4,27
3222,64.4038,-8.1262,60,-17.4,27
3223,64.4118,-7.9081,58,-17.4,26
3224,64.4197,-7.8425,57,-17.4,25
3225,64.4353,-7.7555,56,-17.4,25
3226,64.4508,-7.6923,52,-17.4,23
3227,64.4585,-7.709,49,-17.4,22
3228,64.4739,-7.6876,46,-17.4,20
3229,64.4817,-7.7627,44,-17.4,19
3230,64.4894,-7.7805,39,-17.4,17
3231,64.5051,-7.8747,36,-16.9,16
3232,64.513,-8.069,30,-16.9,13
3233,64.5292,-8.1441,26,-16.9,11
3234,64.5375,-8.4111,19,-16.9,8
3235,64.5459,-8.6364,15,-16.9,6
3236,64.5634,-9.0858,11,-16.9,4
3237,64.5819,-9.3576,3,-16.9,1
3238,64.5915,-10.0288,-2,-16.9,0
3239,64.6016,-10.3399,-7,-16.9,-3
3240,64.6226,-10.7261,-10,-16.9,-4
3241,64.6337,-11.4318,-13,-16.9,-5
3242,64.669,-12.1137,-14,-16.9,-6
3243,64.6816,-12.8909,-15,-16.9,-6
3244,64.6945,-13.1674,-14,-16.3,-6
3245,64.7212,-13.9196,-13,-16.3,-5
3246,64.7351,-14.2248,-10,-16.3,-4
3247,64.7639,-14.8101,-8,-16.3,-3
3248,64.7937,-15.0652,-4,-16.3,-1
3249,64.809,-15.461,-3,-16.3,-1
3250,64.8245,-15.6624,2,-16.3,0
3251,64.856,-15.8162,5,-16.3,2
3252,64.8719,-15.933,8,-16.3,3
3253,64.8879,-16.1202,15,-16.3,6
3254,64.9202,-16.2072,19,-16.3,8
3255,64.9364,-16.1917,22,-16.3,9
3256,64.9526,-16.2394,26,-16.3,11
3257,64.985,-16.0892,34,-16.3,15
3258,65.001,-15.9366,42,-15.7,18
3259,65.0327,-15.7816,46,-15.7,20
3260,65.0483,-15.4157,50,-15.7,22
3261,65.0637,-15.2154,56,-15.7,25
3262,65.094,-14.7994,59,-15.7,26
3263,65.1234,-14.6218,64,-15.7,28
3264,65.1377,-14.338,67,-15.7,30
3265,65.1519,-13.8505,72,-15.7,32
3266,65.1793,-13.5811,74,-15.7,33
3267,65.1926,-12.9731,76,-15.7,34
3268,65.2056,-12.7312,77,-15.7,34
3269,65.2307,-12.4343,77,-15.7,34
3270,65.2429,-11.8693,77,-15.7,34
3271,65.2548,-11.65,76,-15.7,34
3272,65.3002,-10.8286,72,-14.9,32
3273,65.311,-10.7154,68,-14.9,30
3274,65.3323,-10.5616,67,-14.9,30
3275,65.3427,-10.3244,62,-14.9,27
3276,65.3633,-10.2362,60,-14.9,27
3277,65.3734,-10.0896,57,-14.9,25
3278,65.3935,-10.0252,50,-14.9,22
3279,65.4035,-10.024,43,-14.9,19
3280,65.4236,-10.0526,40,-14.9,18
3281,65.4337,-10.1945,36,-14.9,16
3282,65.4542,-10.4078,25,-14.9,11
3283,65.4752,-10.5628,21,-14.9,9
3284,65.4859,-10.8525,12,-14.5,5
3285,65.5078,-11.0492,8,-14.5,3
3286,65.5191,-11.5415,4,-14.5,1
3287,65.5306,-11.8014,-3,-14.5,-1
3288,65.5546,-12.3628,-5,-14.5,-2
3289,65.5669,-12.7204,-8,-14.5,-3
3290,65.5927,-13.0149,-10,-14.5,-4
3291,65.606,-13.6562,-11,-14.5,-4
3292,65.6336,-13.9399,-10,-14.5,-4
3293,65.6478,-14.4632,-10,-14.5,-4
3294,65.6769,-14.7195,-9,-14.5,-4
3295,65.6919,-15.1844,-7,-14.5,-3
3296,65.7071,-15.4133,-5,-14.5,-2
3297,65.7382,-15.8222,-4,-14.5,-1
3298,65.77,-16.0415,0,-14.4,0
3299,65.7862,-16.2871,2,-14.4,0
3300,65.8189,-16.4265,8,-14.4,3
3301,65.8354,-16.5231,11,-14.4,4
3302,65.8685,-16.566,21,-14.4,9
3303,65.9016,-16.5326,24,-14.4,10
3304,65.9181,-16.4742,28,-14.4,12
3305,65.9345,-16.3788,36,-14.4,16
3306,65.9672,-16.3133,39,-14.4,17
3307,65.9834,-15.9747,47,-14.4,21
3308,66.0153,-15.8555,51,-14.4,22
3309,66.0309,-15.4014,59,-14.4,26
