cnt,pos,speed,DTorque,sTorque,Force
2925,83.0012,0.0274,85,-19.3,38
2926,83.001,0.025,85,-19.3,38
2927,83.001,0.0238,85,-19.3,38
2928,83.001,0.0203,85,-19.3,38
2929,83.0009,0.0191,85,-19.3,38
2930,83.0009,0.0215,85,-19,38
2931,83.0009,0.0203,85,-19,38
2932,83.0008,0.0179,85,-19,38
2933,83.0008,0.0179,85,-19,38
2934,83.0008,0.0203,85,-19,38
2935,83.0007,0.0179,85,-19,38
2936,83.0007,0.0203,85,-19,38
2937,83.0007,0.0179,85,-19,38
2938,83.0007,0.0131,85,-19,38
2939,83.0007,0.0155,85,-19,38
2940,83.0006,0.0191,85,-19,38
2941,83.0006,0.0203,85,-19,38
2942,83.0005,0.0238,85,-19,38
2943,83.0005,0.0238,85,-19,38
2944,83.0005,0.0179,85,-19,38
2945,83.0005,0.0179,85,-19,38
2946,83.0004,0.0191,85,-19,38
2947,83.0004,0.0203,85,-19,38
2948,83.0002,0.0143,84,-20,37
2949,83.0001,0.0083,84,-20,37
2950,83.0001,0.0131,84,-20.5,37
2951,83.0001,0.0107,85,-20.5,38
2952,83.0001,0.0155,84,-20.5,37
2953,83.0001,0.0119,84,-20.5,37
2954,83,0.0119,84,-20.5,37
2955,83,0.0107,84,-20.5,37
2956,83,0.0119,84,-20.5,37
2957,83,0.0119,84,-20.5,37
2958,83,0.0072,84,-20.5,37
2959,83,0.0119,84,-20.5,37
2960,83,0.0095,84,-20.5,37
2961,82.9999,0.006,84,-20.5,37
2962,82.9999,0.0095,84,-20.5,37
2963,82.9999,0.0083,84,-20.5,37
2964,82.9999,0.0083,84,-20.5,37
2965,82.9999,0.0072,84,-20.5,37
2966,82.9999,0.0048,84,-20.5,37
2967,82.9999,0.0036,84,-20,37
2968,82.9999,0.0048,84,-20,37
2969,82.9999,0.0072,84,-20,37
2970,82.9999,0.0036,84,-20,37
2971,82.9999,0.0072,84,-20,37
2972,82.9999,0.0072,84,-20,37
2973,82.9998,0.0083,84,-20,37
2974,82.9998,0.0119,84,-20,37
2975,82.9998,0.0083,84,-20,37
2976,82.9998,0.0083,84,-20,37
2977,82.9998,0.0107,84,-20,37
2978,82.9998,0.0072,84,-20,37
2979,82.9998,0.0072,84,-20,37
2980,82.9997,0.0072,84,-20,37
2981,82.9997,0.0024,84,-20,37
2982,82.9997,0.0036,84,-20,37
2983,82.9997,0.0036,84,-207,37
2984,82.9997,0.0036,84,-207,37
2985,82.9997,0.0036,84,-207,37
2986,82.9997,0.0048,84,-207,37
2987,82.9997,0.006,84,-207,37
2988,82.9997,0.0095,84,-207,37
2989,82.9997,0.0083,84,-207,37
2990,82.9997,0.0107,84,-207,37
2991,82.9997,0.0095,84,-207,37
2992,82.9997,0.0036,84,-207,37
2993,82.9997,0.0024,84,-207,37
2994,82.9996,0.0012,84,-207,37
2995,82.9996,0.006,84,-207,37
2996,82.9996,0.0036,84,-207,37
2997,82.9996,0.0012,84,-207,37
2998,82.9996,0.0048,84,-20,37
2999,82.9996,0.0048,84,-20,37
3000,82.9996,0.0119,84,-20,37
3001,82.9996,0.0083,84,-20,37
3002,82.9996,0.0083,84,-20,37
3003,82.9996,0.0072,84,-20,37
3004,82.9996,0.0048,84,-20,37
3005,82.9996,0.006,84,-20,37
3006,82.9996,0.0036,84,-20,37
3007,82.9996,0.0048,84,-20,37
3008,82.9995,0.0012,84,-20,37
3009,82.9995,0,84,-20,37
3010,82.9995,0.0012,84,-2.7,37
3011,82.9995,0.0036,84,-2.7,37
3012,82.9995,0.0072,84,-2.7,37
3013,82.9995,0.006,84,-2.7,37
3014,82.9995,0.0048,84,-2.7,37
3015,82.9995,0.0072,84,-2.7,37
3016,82.9995,0.0095,84,-2.7,37
3017,82.9995,0.0036,84,-2.7,37
3018,82.9995,0.0012,84,-2.7,37
3019,82.9995,0.0024,84,-2.7,37
3020,82.9995,0.0036,84,-20,37
3021,82.9995,0.0036,84,-20,37
3022,82.9995,0.0036,84,-20,37
3023,82.9995,0.0083,84,-20,37
3024,82.9995,0.0036,84,-20,37
3025,82.9995,0.006,84,-20,37
3026,82.9995,0,84,-20,37
3027,82.9995,0.006,84,-20,37
3028,82.9994,0.0036,84,-20,37
3029,82.9994,0.0048,84,-20,37
3030,82.9994,0.006,83,-20,37
3031,82.9994,0.0024,84,-20,37
3032,82.9994,0.0036,84,-20,37
3033,82.9994,0.0024,84,-20,37
3034,82.9994,0.0048,84,-20,37
3035,82.9994,0.0012,83,-20,37
3036,82.9994,0.0036,83,-20,37
3037,82.9994,0.0048,83,-20.7,37
3038,82.9994,0.0036,83,-20.7,37
3039,82.9994,0.006,83,-20.7,37
3040,82.9994,0.0048,83,-20.7,37
3041,82.9994,0.0048,83,-20.7,37
3042,82.9994,0.0048,83,-20.7,37
3043,82.9994,0.0012,83,-20.7,37
3044,82.9994,0.0012,83,-20.7,37
3045,82.9994,0.0024,83,-20.7,37
3046,82.9994,0.0024,83,-20.7,37
3047,82.9994,0,83,-20.7,37
3048,82.9994,0.0012,83,-20.7,37
3049,82.9994,0.0012,83,-20.7,37
3050,82.9994,0.0024,83,-20,37
3051,82.9993,0.0024,83,-20,37
3052,82.9993,0.0012,83,-20,37
3053,82.9993,0.0024,83,-20,37
3054,82.9993,0.0072,83,-20,37
3055,82.9993,0.0048,83,-20,37
3056,82.9993,0.0036,83,-20,37
3057,82.9993,0.0036,83,-20,37
3058,82.9993,0.0024,83,-20,37
3059,82.9993,0.0012,83,-20,37
3060,82.9993,0.0024,83,-20,37
3061,82.9993,-0.0024,83,-20,37
3062,82.9993,0.0024,83,-20,37
3063,82.9993,0.0048,83,-20.6,37
3064,82.9993,0.0072,83,-20.6,37
3065,82.9993,0.0024,83,-20.6,37
3066,82.9993,0.0024,83,-20.6,37
3067,82.9993,0.0048,83,-20.6,37
3068,82.9993,0.006,83,-20.6,37
3069,82.9993,0.0048,83,-20.6,37
3070,82.9993,0.0048,83,-20.6,37
3071,82.9993,0.0012,83,-20.6,37
3072,82.9992,0.006,83,-20.6,37
3073,82.9992,0.0036,82,-20.6,36
3074,82.9992,-0.0024,83,-20.6,37
3075,82.9992,-0.0012,83,-20.6,37
3076,82.9992,0.0012,83,-20.6,37
3077,82.9992,0.0083,83,-20.6,37
3078,82.9992,0.006,83,-20.6,37
3079,82.9992,0.006,83,-20.6,37
3080,82.9992,0.0072,82,-20.6,36
3081,82.9992,0.0072,83,-20.6,37
3082,82.9992,0.0083,82,-20.6,36
3083,82.9992,0.0072,82,-20.6,36
3084,82.9992,0.0072,82,-20.6,36
3085,82.9992,0.0083,82,-20.6,36
3086,82.9992,0.0048,82,-20.6,36
3087,82.9991,-0.0012,82,-20.6,36
3088,82.9991,0.0012,82,-20.6,36
3089,82.9991,0.0036,82,-20.6,36
3090,82.9991,0.006,82,-20.6,36
3091,82.9991,0.0036,82,-20.6,36
3092,82.9991,0.006,82,-20.6,36
3093,82.9991,0.0083,82,-20.6,36
3094,82.9991,0.0036,82,-20.6,36
3095,82.9991,0.0012,82,-20.6,36
3096,82.9991,0.006,82,-20.6,36
3097,82.9991,0.006,82,-20.6,36
3098,82.9991,0.0024,82,-20.6,36
3099,82.9991,0,82,-20.6,36
3100,82.9991,0.0048,82,-20.6,36
3101,82.9991,0.0036,82,-20.6,36
3102,82.9991,0.0048,82,-20.6,36
3103,82.9991,0.0048,82,-20.6,36
3104,82.9991,0.0036,82,-20.6,36
3105,82.9991,0.0048,82,-20.6,36
3106,82.999,0.006,82,-20.6,36
3107,82.999,0.0048,82,-20.6,36
3108,82.999,0.0024,82,-20.6,36
3109,82.999,0,82,-20.6,36
3110,82.999,0,82,-20.6,36
3111,82.999,0.006,82,-20.6,36
3112,82.999,0.0036,82,-20.6,36
3113,82.999,0.0036,82,-20.6,36
3114,82.999,0.0048,82,-20.6,36
3115,82.999,0.0024,82,-20.6,36
3116,82.999,0.0048,82,-20.6,36
3117,82.999,0.0036,82,-20.5,36
3118,82.999,0.0072,82,-20.5,36
3119,82.999,0.0036,81,-20.5,36
3120,82.999,0.006,81,-20.5,36
3121,82.999,0.0048,81,-20.5,36
3122,82.9989,0.006,82,-20.5,36
3123,82.9989,0.0083,82,-20.5,36
3124,82.9989,0.0107,81,-20.5,36
3125,82.9989,0.0107,81,-20.5,36
3126,82.9989,0.0095,81,-20.5,36
3127,82.9989,0.0107,81,-20.5,36
3128,82.9989,0.0131,81,-20.5,36
3129,82.9989,0.0119,81,-20.5,36
3130,82.9988,0.0107,81,-20.5,36
3131,82.9988,0.0095,81,-20.5,36
3132,82.9988,0.0036,81,-20.5,36
3133,82.9988,0.0095,81,-20.5,36
3134,82.9988,0.0095,81,-20.5,36
3135,82.9988,0.006,81,-20.5,36
3136,82.9988,0.0095,81,-20.5,36
3137,82.9988,0.0072,81,-20.5,36
3138,82.9987,0.0107,81,-20.5,36
3139,82.9987,0.0095,81,-20.5,36
3140,82.9987,0.0107,81,-20.5,36
3141,82.9987,0.0095,81,-20.5,36
3142,82.9987,0.0167,81,-20.5,36
3143,82.9987,0.0107,81,-20.5,36
3144,82.9986,0.0167,81,-20.5,36
3145,82.9986,0.0167,80,-20.5,36
3146,82.9986,0.0179,80,-20.5,36
3147,82.9986,0.0179,80,-20.5,36
3148,82.9986,0.0143,80,-20.5,36
3149,82.9985,0.0167,80,-20.5,36
3150,82.9985,0.0155,80,-20.5,36
3151,82.9985,0.0143,80,-20.5,36
3152,82.9985,0.0131,80,-20.5,36
3153,82.9985,0.0155,80,-20.5,36
3154,82.9984,0.0155,80,-20.5,36
3155,82.9984,0.0155,80,-20.5,36
3156,82.9984,0.0179,80,-20.5,36
3157,82.9984,0.0203,80,-20.5,36
3158,82.9983,0.0226,80,-20.5,36
3159,82.9983,0.025,80,-20.5,36
3160,82.9983,0.0238,80,-20.4,36
3161,82.9982,0.0298,79,-20.4,35
3162,82.9982,0.0286,79,-20.4,35
3163,82.9982,0.0298,79,-20.4,35
3164,82.9981,0.0262,79,-20.4,35
3165,82.9981,0.0226,79,-20.4,35
3166,82.9981,0.0226,79,-20.4,35
3167,82.998,0.0203,79,-20.4,35
3168,82.998,0.0203,79,-20.4,35
